# {'v': 0.03304926358699293, 'err': 4.841776523358515e-05}
 1.0000000000000000e-03  3.3046942558474138e-02  4.8436048800560010e-05  9.9992977064337052e-01  2.3058429732789719e-06
 2.0000000000000000e-03  3.3041339389404040e-02  4.8479139886065691e-05  9.9976023073651754e-01  5.6707036991307647e-06
 3.0000000000000001e-03  3.3033976953778556e-02  4.8476158952368325e-05  9.9953745918803505e-01  9.3535743879219895e-06
 4.0000000000000001e-03  3.3026917251597732e-02  4.8480461253023931e-05  9.9932384770582328e-01  1.2269123217402960e-05
 5.0000000000000001e-03  3.3019065112497727e-02  4.8463298781184188e-05  9.9908625877802959e-01  1.6261605217981436e-05
 6.0000000000000001e-03  3.3011191760987213e-02  4.8464741219023221e-05  9.9884802800808248e-01  2.1098321803467910e-05
 7.0000000000000001e-03  3.3003796437644263e-02  4.8491881980193544e-05  9.9862426134763982e-01  2.3996427133632234e-05
 8.0000000000000002e-03  3.2996687083826352e-02  4.8541041382847597e-05  9.9840914751313037e-01  2.7917763180813817e-05
 9.0000000000000011e-03  3.2990113212409924e-02  4.8580288106832952e-05  9.9821023623030791e-01  3.1215392907776659e-05
 1.0000000000000000e-02  3.2983741577753432e-02  4.8638337829445629e-05  9.9801744419911120e-01  3.1420654307654553e-05
 1.0999999999999999e-02  3.2977490916103067e-02  4.8603753824914635e-05  9.9782831255223159e-01  3.5250220394379094e-05
 1.2000000000000000e-02  3.2971510191731591e-02  4.8545621980233705e-05  9.9764734862982130e-01  3.6093012043690069e-05
 1.3000000000000001e-02  3.2966085098880916e-02  4.8550010070796452e-05  9.9748319692833498e-01  3.7145224900343917e-05
 1.4000000000000000e-02  3.2961286651867538e-02  4.8520064826914788e-05  9.9733800618903912e-01  3.8576094911172052e-05
 1.4999999999999999e-02  3.2956985154036680e-02  4.8549420192832615e-05  9.9720785206867468e-01  4.0321979012906323e-05
 1.6000000000000000e-02  3.2953217613555651e-02  4.8581652980179247e-05  9.9709385435519726e-01  4.0530777565772200e-05
 1.7000000000000001e-02  3.2948746868845948e-02  4.8539088924811441e-05  9.9695857918641972e-01  3.9325938506128301e-05
 1.8000000000000002e-02  3.2945720818250430e-02  4.8564913834584221e-05  9.9686701737029781e-01  3.6733447005691111e-05
 1.9000000000000000e-02  3.2942280486800361e-02  4.8628057148917932e-05  9.9676292030196179e-01  3.9364043406001637e-05
 2.0000000000000000e-02  3.2939758041499394e-02  4.8596223007746940e-05  9.9668659650447911e-01  4.1249005213630435e-05
 2.1000000000000001e-02  3.2937165604062915e-02  4.8610124709403486e-05  9.9660815489473931e-01  4.2837287346383656e-05
 2.1999999999999999e-02  3.2935465493521200e-02  4.8610547805840258e-05  9.9655671318750605e-01  4.4046668944802889e-05
 2.3000000000000000e-02  3.2933713373974667e-02  4.8639189406661111e-05  9.9650369779907177e-01  4.4904755174385606e-05
 2.4000000000000000e-02  3.2932378536618796e-02  4.8600889857243747e-05  9.9646330847686015e-01  4.6512498290520585e-05
 2.5000000000000001e-02  3.2931352064394612e-02  4.8604875914571422e-05  9.9643224962371857e-01  4.5258048863362561e-05
 2.6000000000000002e-02  3.2930343108091190e-02  4.8612302561582994e-05  9.9640172076486022e-01  4.6586360415082596e-05
 2.7000000000000000e-02  3.2929439682962323e-02  4.8628470042343382e-05  9.9637438505353670e-01  4.7279646027406591e-05
 2.8000000000000001e-02  3.2928705882165919e-02  4.8617995508169936e-05  9.9635218181156515e-01  4.5884326526393099e-05
 2.9000000000000001e-02  3.2928076641865853e-02  4.8610523632602987e-05  9.9633314234648274e-01  4.4898397706727342e-05
 2.9999999999999999e-02  3.2927393419051480e-02  4.8632894259261962e-05  9.9631246948602470e-01  4.6458691481010934e-05
 3.1000000000000000e-02  3.2926923552596667e-02  4.8623699015869315e-05  9.9629825233248437e-01  4.6118161386126849e-05
 3.2000000000000001e-02  3.2926496606767282e-02  4.8648825509054234e-05  9.9628533386523133e-01  4.6060650165316600e-05
 3.3000000000000002e-02  3.2926314632119820e-02  4.8691805215208806e-05  9.9627982770177370e-01  4.6531904373690735e-05
 3.4000000000000002e-02  3.2926006031812387e-02  4.8697021515117119e-05  9.9627049011678881e-01  4.5696356884619355e-05
 3.5000000000000003e-02  3.2925346912798810e-02  4.8708045798880884e-05  9.9625054658576750e-01  4.5692813897343682e-05
 3.6000000000000004e-02  3.2925112246164900e-02  4.8725357184661478e-05  9.9624344607554616e-01  4.5817005381082609e-05
 3.6999999999999998e-02  3.2924605885174180e-02  4.8732285620973094e-05  9.9622812467543720e-01  4.5577989784938798e-05
 3.7999999999999999e-02  3.2924235467046564e-02  4.8731065787825238e-05  9.9621691661548639e-01  4.6645418591437477e-05
 3.9000000000000000e-02  3.2923747258477576e-02  4.8723869135483758e-05  9.9620214446881805e-01  4.6647499142305012e-05
 4.0000000000000001e-02  3.2923345747506584e-02  4.8719149616078830e-05  9.9618999560595656e-01  4.7259528375835858e-05
 4.1000000000000002e-02  3.2923267293296636e-02  4.8749015339928502e-05  9.9618762174943343e-01  4.6739732853071374e-05
 4.2000000000000003e-02  3.2922963424130598e-02  4.8746858759454956e-05  9.9617842731866380e-01  4.5123562295182958e-05
 4.3000000000000003e-02  3.2922943424815054e-02  4.8742116951886376e-05  9.9617782218216844e-01  4.4937868122307785e-05
 4.3999999999999997e-02  3.2923101490129940e-02  4.8743444840061655e-05  9.9618260490038146e-01  4.5020638713777607e-05
 4.4999999999999998e-02  3.2923020763581175e-02  4.8739078336617380e-05  9.9618016228774797e-01  4.5437323535976979e-05
 4.5999999999999999e-02  3.2922950056966417e-02  4.8717515326223020e-05  9.9617802285687773e-01  4.5014445662721875e-05
 4.7000000000000000e-02  3.2922899809164449e-02  4.8714838342130635e-05  9.9617650246590628e-01  4.4879374855258367e-05
 4.8000000000000001e-02  3.2922884138554181e-02  4.8707347166930565e-05  9.9617602830677032e-01  4.5458287473436234e-05
 4.9000000000000002e-02  3.2922962625767029e-02  4.8710305672023947e-05  9.9617840316189044e-01  4.5792490868161952e-05
 5.0000000000000003e-02  3.2922643406519736e-02  4.8732018186251028e-05  9.9616874427050695e-01  4.5342406693964998e-05
 5.1000000000000004e-02  3.2922544310003368e-02  4.8698025302673090e-05  9.9616574582196038e-01  4.5513883584597100e-05
 5.2000000000000005e-02  3.2922604697192534e-02  4.8697714179963660e-05  9.9616757300909287e-01  4.6364419007130681e-05
 5.2999999999999999e-02  3.2922489638965373e-02  4.8711609002325960e-05  9.9616409159333130e-01  4.6131704771872693e-05
 5.3999999999999999e-02  3.2922356755172695e-02  4.8721392474489421e-05  9.9616007081409885e-01  4.5408489961222564e-05
 5.5000000000000000e-02  3.2922221059616036e-02  4.8757950646049660e-05  9.9615596495690473e-01  4.6819181067135115e-05
 5.6000000000000001e-02  3.2922069082801236e-02  4.8783823019160476e-05  9.9615136646367664e-01  4.6967227797405931e-05
 5.7000000000000002e-02  3.2921593272113088e-02  4.8793202672889829e-05  9.9613696945035446e-01  4.7262538175261296e-05
 5.8000000000000003e-02  3.2921477396719252e-02  4.8786795418739009e-05  9.9613346330887786e-01  4.7472681844223222e-05
 5.9000000000000004e-02  3.2921385133579714e-02  4.8793508801963024e-05  9.9613067162369262e-01  4.7735642080203631e-05
 5.9999999999999998e-02  3.2921155531849704e-02  4.8790564986806179e-05  9.9612372436662566e-01  4.7994720175159384e-05
 6.0999999999999999e-02  3.2920755441751354e-02  4.8807512175501868e-05  9.9611161849633012e-01  4.7729037333807334e-05
 6.2000000000000000e-02  3.2920418347232160e-02  4.8796737905826352e-05  9.9610141873746683e-01  4.8456322919762577e-05
 6.3000000000000000e-02  3.2920158928492309e-02  4.8792151152525625e-05  9.9609356928148218e-01  4.8804015878085456e-05
 6.4000000000000001e-02  3.2920032290527347e-02  4.8782685265007067e-05  9.9608973748763219e-01  4.8816136594953842e-05
 6.5000000000000002e-02  3.2919935024195025e-02  4.8795195771643142e-05  9.9608679441653869e-01  4.9613912540237765e-05
 6.6000000000000003e-02  3.2919905856244797e-02  4.8784579273769197e-05  9.9608591185677609e-01  4.9224335505536305e-05
 6.7000000000000004e-02  3.2919746598664680e-02  4.8786751475429650e-05  9.9608109306316817e-01  4.9506798329949304e-05
 6.8000000000000005e-02  3.2919699515564241e-02  4.8799271681594070e-05  9.9607966842929352e-01  5.0074163623316199e-05
 6.9000000000000006e-02  3.2919715632770657e-02  4.8780293623479050e-05  9.9608015610147338e-01  4.9200381930076761e-05
 7.0000000000000007e-02  3.2919615196249058e-02  4.8778395446282144e-05  9.9607711710723579e-01  4.9563097484647619e-05
 7.1000000000000008e-02  3.2919499069490737e-02  4.8785676892625950e-05  9.9607360336000761e-01  5.0013845571173529e-05
 7.2000000000000008e-02  3.2919433352538024e-02  4.8783431620114416e-05  9.9607161490563434e-01  5.0527000561560150e-05
 7.2999999999999995e-02  3.2919561524122225e-02  4.8788973778863162e-05  9.9607549310352106e-01  5.0368102149911078e-05
 7.3999999999999996e-02  3.2919389200823157e-02  4.8779337166396346e-05  9.9607027896921474e-01  4.9755968310868242e-05
 7.4999999999999997e-02  3.2919398070091373e-02  4.8772317258042171e-05  9.9607054733429323e-01  4.9736494027949720e-05
 7.5999999999999998e-02  3.2919352274521474e-02  4.8769792829024674e-05  9.9606916165833770e-01  4.9554463911383423e-05
 7.6999999999999999e-02  3.2919244006956713e-02  4.8768093282505348e-05  9.9606588571349020e-01  4.9321431924376071e-05
 7.8000000000000000e-02  3.2919073461412499e-02  4.8778231206663230e-05  9.9606072537024193e-01  4.8914427405766120e-05
 7.9000000000000001e-02  3.2919066397532032e-02  4.8780683590026230e-05  9.9606051163233367e-01  4.8820711019631759e-05
 8.0000000000000002e-02  3.2918972843914970e-02  4.8782223042500344e-05  9.9605768090005986e-01  4.9006908057398498e-05
 8.1000000000000003e-02  3.2918982487293774e-02  4.8781644865828840e-05  9.9605797268806839e-01  4.9135457019648643e-05
 8.2000000000000003e-02  3.2918914553387114e-02  4.8787336674147714e-05  9.9605591715341235e-01  4.9153903108116002e-05
 8.3000000000000004e-02  3.2918879805923007e-02  4.8785853298615849e-05  9.9605486576949820e-01  4.9154159746392422e-05
 8.4000000000000005e-02  3.2918951080176777e-02  4.8792889786541684e-05  9.9605702237591043e-01  4.9311161852810196e-05
 8.5000000000000006e-02  3.2919036149907918e-02  4.8789461961165241e-05  9.9605959640394937e-01  4.9172690387747828e-05
 8.6000000000000007e-02  3.2919054406106103e-02  4.8785212699181118e-05  9.9606014879744331e-01  4.9000379250632091e-05
 8.7000000000000008e-02  3.2919213607925053e-02  4.8789063700874494e-05  9.9606496590383764e-01  4.9576400931135941e-05
