freqs [eV],Lambda [1/ps]
0.655000,0.034935
0.657500,0.036938
0.660000,0.037946
0.662500,0.037958
0.665000,0.037127
0.667500,0.035670
0.670000,0.033791
0.672500,0.031644
0.675000,0.029344
0.677500,0.027017
0.680000,0.024846
0.682500,0.023083
0.685000,0.022030
0.687500,0.021966
0.690000,0.023074
0.692500,0.025365
0.695000,0.028642
0.697500,0.032495
0.700000,0.036352
0.702500,0.039558
0.705000,0.041487
0.707500,0.041663
0.710000,0.039871
0.712500,0.036226
0.715000,0.031169
0.717500,0.025398
0.720000,0.019727
0.722500,0.014911
0.725000,0.011490
0.727500,0.009684
0.730000,0.009380
0.732500,0.010198
0.735000,0.011624
0.737500,0.013161
0.740000,0.014451
0.742500,0.015344
0.745000,0.015897
0.747500,0.016304
0.750000,0.016797
0.752500,0.017548
0.755000,0.018593
0.757500,0.019822
0.760000,0.021006
0.762500,0.021863
0.765000,0.022138
0.767500,0.021657
0.770000,0.020356
0.772500,0.018279
0.775000,0.015573
0.777500,0.012471
0.780000,0.009293
0.782500,0.006430
0.785000,0.004308
0.787500,0.003314
0.790000,0.003701
0.792500,0.005498
0.795000,0.008474
0.797500,0.012162
0.800000,0.015962
0.802500,0.019275
0.805000,0.021645
0.807500,0.022843
0.810000,0.022910
0.812500,0.022112
0.815000,0.020856
0.817500,0.019579
0.820000,0.018644
0.822500,0.018282
0.825000,0.018576
0.827500,0.019479
0.830000,0.020861
0.832500,0.022535
0.835000,0.024279
0.837500,0.025853
0.840000,0.027010
0.842500,0.027535
0.845000,0.027275
0.847500,0.026180
0.850000,0.024316
0.852500,0.021861
0.855000,0.019080
0.857500,0.016281
0.860000,0.013761
0.862500,0.011735
0.865000,0.010277
0.867500,0.009288
0.870000,0.008512
0.872500,0.007620
0.875000,0.006334
0.877500,0.004550
0.880000,0.002412
0.882500,0.000296
0.885000,-0.001287
0.887500,-0.001850
0.890000,-0.001084
0.892500,0.001041
0.895000,0.004255
0.897500,0.008067
0.900000,0.011909
0.902500,0.015298
0.905000,0.017964
0.907500,0.019898
0.910000,0.021318
0.912500,0.022550
0.915000,0.023892
0.917500,0.025502
0.920000,0.027350
0.922500,0.029246
0.925000,0.030921
0.927500,0.032140
0.930000,0.032775
0.932500,0.032844
0.935000,0.032486
0.937500,0.031893
0.940000,0.031247
0.942500,0.030653
0.945000,0.030121
0.947500,0.029582
0.950000,0.028922
0.952500,0.028038
0.955000,0.026879
0.957500,0.025482
0.960000,0.023982
0.962500,0.022596
0.965000,0.021577
0.967500,0.021149
0.970000,0.021439
0.972500,0.022418
0.975000,0.023877
0.977500,0.025471
0.980000,0.026797
0.982500,0.027514
0.985000,0.027456
0.987500,0.026688
0.990000,0.025484
0.992500,0.024231
0.995000,0.023282
0.997500,0.022823
1.000000,0.022798
1.002500,0.022928
1.005000,0.022800
1.007500,0.021992
1.010000,0.020195
1.012500,0.017297
1.015000,0.013422
1.017500,0.008927
1.020000,0.004358
1.022500,0.000364
1.025000,-0.002421
1.027500,-0.003519
1.030000,-0.002723
1.032500,-0.000156
1.035000,0.003763
1.037500,0.008445
1.040000,0.013297
1.042500,0.017881
1.045000,0.021999
1.047500,0.025661
1.050000,0.028965
1.052500,0.031935
1.055000,0.034403
1.057500,0.035984
1.060000,0.036195
1.062500,0.034657
1.065000,0.031301
1.067500,0.026499
1.070000,0.021042
1.072500,0.015973
1.075000,0.012327
1.077500,0.010882
1.080000,0.011985
1.082500,0.015503
1.085000,0.020891
1.087500,0.027345
1.090000,0.033981
1.092500,0.040016
1.095000,0.044920
1.097500,0.048494
1.100000,0.050871
1.102500,0.052421
1.105000,0.053579
1.107500,0.054660
1.110000,0.055732
1.112500,0.056585
1.115000,0.056823
1.117500,0.056033
1.120000,0.053947
1.122500,0.050551
1.125000,0.046092
1.127500,0.041011
1.130000,0.035819
1.132500,0.030990
1.135000,0.026874
1.137500,0.023655
1.140000,0.021351
1.142500,0.019832
1.145000,0.018876
1.147500,0.018233
1.150000,0.017706
1.152500,0.017220
1.155000,0.016854
1.157500,0.016823
1.160000,0.017406
1.162500,0.018847
1.165000,0.021259
1.167500,0.024565
1.170000,0.028495
1.172500,0.032635
1.175000,0.036514
1.177500,0.039705
1.180000,0.041923
1.182500,0.043080
1.185000,0.043305
1.187500,0.042905
1.190000,0.042270
1.192500,0.041777
1.195000,0.041681
1.197500,0.042072
1.200000,0.042868
1.202500,0.043867
1.205000,0.044815
1.207500,0.045481
1.210000,0.045715
1.212500,0.045478
1.215000,0.044859
1.217500,0.044055
1.220000,0.043344
1.222500,0.043024
1.225000,0.043336
1.227500,0.044386
1.230000,0.046074
1.232500,0.048060
1.235000,0.049799
1.237500,0.050631
1.240000,0.049941
1.242500,0.047334
1.245000,0.042793
1.247500,0.036751
1.250000,0.030059
1.252500,0.023822
1.255000,0.019159
1.257500,0.016925
1.260000,0.017499
1.262500,0.020689
1.265000,0.025791
1.267500,0.031777
1.270000,0.037545
1.272500,0.042146
1.275000,0.044944
1.277500,0.045673
1.280000,0.044408
1.282500,0.041484
1.285000,0.037382
1.287500,0.032622
1.290000,0.027662
1.292500,0.022828
1.295000,0.018291
1.297500,0.014082
1.300000,0.010158
1.302500,0.006477
1.305000,0.003065
1.307500,0.000047
1.310000,-0.002375
1.312500,-0.003972
1.315000,-0.004555
1.317500,-0.004020
1.320000,-0.002362
1.322500,0.000353
1.325000,0.004030
1.327500,0.008586
1.330000,0.013953
1.332500,0.020042
1.335000,0.026674
1.337500,0.033523
1.340000,0.040097
1.342500,0.045791
1.345000,0.050014
1.347500,0.052334
1.350000,0.052616
1.352500,0.051066
1.355000,0.048176
1.357500,0.044584
1.360000,0.040902
1.362500,0.037575
1.365000,0.034821
1.367500,0.032651
1.370000,0.030947
1.372500,0.029545
1.375000,0.028299
1.377500,0.027095
1.380000,0.025845
1.382500,0.024472
1.385000,0.022909
1.387500,0.021123
1.390000,0.019148
1.392500,0.017115
1.395000,0.015264
1.397500,0.013925
1.400000,0.013449
1.402500,0.014120
1.405000,0.016041
1.407500,0.019047
1.410000,0.022679
1.412500,0.026237
1.415000,0.028922
1.417500,0.030030
1.420000,0.029133
1.422500,0.026205
1.425000,0.021633
1.427500,0.016131
1.430000,0.010575
1.432500,0.005822
1.435000,0.002551
1.437500,0.001175
1.440000,0.001812
1.442500,0.004299
1.445000,0.008247
1.447500,0.013113
1.450000,0.018284
1.452500,0.023173
1.455000,0.027312
1.457500,0.030419
1.460000,0.032425
1.462500,0.033464
1.465000,0.033814
1.467500,0.033810
1.470000,0.033767
1.472500,0.033897
1.475000,0.034272
1.477500,0.034812
1.480000,0.035321
1.482500,0.035543
1.485000,0.035238
1.487500,0.034259
1.490000,0.032604
1.492500,0.030439
1.495000,0.028077
1.497500,0.025909
1.500000,0.024313
1.502500,0.023553
1.505000,0.023716
1.507500,0.024686
1.510000,0.026175
1.512500,0.027797
1.515000,0.029151
1.517500,0.029906
1.520000,0.029861
1.522500,0.028975
1.525000,0.027355
1.527500,0.025232
1.530000,0.022906
1.532500,0.020700
1.535000,0.018916
1.537500,0.017807
1.540000,0.017557
1.542500,0.018271
1.545000,0.019967
1.547500,0.022580
1.550000,0.025957
1.552500,0.029874
1.555000,0.034050
1.557500,0.038171
1.560000,0.041919
1.562500,0.045003
1.565000,0.047183
1.567500,0.048277
1.570000,0.048173
1.572500,0.046829
1.575000,0.044282
1.577500,0.040681
1.580000,0.036312
1.582500,0.031613
1.585000,0.027153
1.587500,0.023572
1.590000,0.021470
1.592500,0.021290
1.595000,0.023219
1.597500,0.027122
1.600000,0.032550
1.602500,0.038802
1.605000,0.045034
1.607500,0.050392
1.610000,0.054153
1.612500,0.055832
1.615000,0.055264
1.617500,0.052615
1.620000,0.048350
1.622500,0.043131
1.625000,0.037705
1.627500,0.032767
1.630000,0.028848
1.632500,0.026242
1.635000,0.024978
1.637500,0.024845
1.640000,0.025463
1.642500,0.026389
1.645000,0.027221
1.647500,0.027686
1.650000,0.027676
1.652500,0.027235
1.655000,0.026504
1.657500,0.025653
1.660000,0.024826
1.662500,0.024121
1.665000,0.023602
1.667500,0.023323
1.670000,0.023355
1.672500,0.023778
1.675000,0.024657
1.677500,0.025993
1.680000,0.027696
1.682500,0.029579
1.685000,0.031396
1.687500,0.032898
1.690000,0.033896
1.692500,0.034296
1.695000,0.034104
1.697500,0.033398
1.700000,0.032293
1.702500,0.030907
1.705000,0.029341
1.707500,0.027664
1.710000,0.025924
1.712500,0.024145
1.715000,0.022346
1.717500,0.020537
1.720000,0.018731
1.722500,0.016949
1.725000,0.015226
1.727500,0.013612
1.730000,0.012175
1.732500,0.010991
1.735000,0.010131
1.737500,0.009648
1.740000,0.009577
1.742500,0.009944
1.745000,0.010776
1.747500,0.012105
1.750000,0.013946
1.752500,0.016259
1.755000,0.018917
1.757500,0.021695
1.760000,0.024302
1.762500,0.026449
1.765000,0.027932
1.767500,0.028689
1.770000,0.028825
1.772500,0.028584
1.775000,0.028284
1.777500,0.028236
1.780000,0.028665
1.782500,0.029650
1.785000,0.031103
1.787500,0.032781
1.790000,0.034340
1.792500,0.035417
1.795000,0.035727
1.797500,0.035145
1.800000,0.033742
1.802500,0.031763
1.805000,0.029554
1.807500,0.027460
1.810000,0.025734
1.812500,0.024500
1.815000,0.023757
1.817500,0.023430
1.820000,0.023414
1.822500,0.023602
1.825000,0.023888
1.827500,0.024163
1.830000,0.024326
1.832500,0.024317
1.835000,0.024160
1.837500,0.023981
1.840000,0.023984
1.842500,0.024374
1.845000,0.025269
1.847500,0.026631
1.850000,0.028255
1.852500,0.029827
1.855000,0.031018
1.857500,0.031594
1.860000,0.031476
1.862500,0.030745
1.865000,0.029587
1.867500,0.028203
1.870000,0.026739
1.872500,0.025244
1.875000,0.023686
1.877500,0.021996
1.880000,0.020132
1.882500,0.018117
1.885000,0.016061
1.887500,0.014136
1.890000,0.012533
1.892500,0.011408
1.895000,0.010840
1.897500,0.010808
1.900000,0.011201
1.902500,0.011851
1.905000,0.012586
1.907500,0.013262
1.910000,0.013791
1.912500,0.014128
1.915000,0.014259
1.917500,0.014183
1.920000,0.013904
1.922500,0.013440
1.925000,0.012836
1.927500,0.012178
1.930000,0.011592
1.932500,0.011232
1.935000,0.011248
1.937500,0.011738
1.940000,0.012702
1.942500,0.014002
1.945000,0.015365
1.947500,0.016421
1.950000,0.016791
1.952500,0.016186
1.955000,0.014512
1.957500,0.011912
1.960000,0.008762
1.962500,0.005569
1.965000,0.002850
1.967500,0.000985
1.970000,0.000137
1.972500,0.000243
1.975000,0.001086
1.977500,0.002409
1.980000,0.004022
1.982500,0.005846
1.985000,0.007885
1.987500,0.010154
1.990000,0.012599
1.992500,0.015066
1.995000,0.017320
1.997500,0.019125
2.000000,0.020314
