freqs [eV],Lambda [1/ps]
0.422500,2.476559
0.425000,2.574967
0.427500,2.707841
0.430000,2.866243
0.432500,3.035800
0.435000,3.199214
0.437500,3.339533
0.440000,3.443373
0.442500,3.503211
0.445000,3.518213
0.447500,3.493592
0.450000,3.438945
0.452500,3.366179
0.455000,3.287498
0.457500,3.213676
0.460000,3.152672
0.462500,3.108648
0.465000,3.081537
0.467500,3.067390
0.470000,3.059649
0.472500,3.051260
0.475000,3.037162
0.477500,3.016310
0.480000,2.992363
0.482500,2.972452
0.485000,2.964256
0.487500,2.972358
0.490000,2.995408
0.492500,3.025360
0.495000,3.049254
0.497500,3.052929
0.500000,3.025258
0.502500,2.961420
0.505000,2.864240
0.507500,2.743503
0.510000,2.613756
0.512500,2.491382
0.515000,2.391532
0.517500,2.325319
0.520000,2.297582
0.522500,2.305677
0.525000,2.339771
0.527500,2.384933
0.530000,2.424745
0.532500,2.445579
0.535000,2.440284
0.537500,2.410185
0.540000,2.364839
0.542500,2.319714
0.545000,2.292541
0.547500,2.299281
0.550000,2.350557
0.552500,2.449109
0.555000,2.588616
0.557500,2.754055
0.560000,2.923729
0.562500,3.072876
0.565000,3.178463
0.567500,3.224247
0.570000,3.204767
0.572500,3.126877
0.575000,3.007984
0.577500,2.871192
0.580000,2.738813
0.582500,2.626461
0.585000,2.539851
0.587500,2.475373
0.590000,2.423998
0.592500,2.376694
0.595000,2.329074
0.597500,2.283515
0.600000,2.248229
0.602500,2.234112
0.605000,2.250900
0.607500,2.304169
0.610000,2.393988
0.612500,2.515222
0.615000,2.658885
0.617500,2.813825
0.620000,2.968243
0.622500,3.110863
0.625000,3.231741
0.627500,3.322791
0.630000,3.378145
0.632500,3.394456
0.635000,3.371281
0.637500,3.311518
0.640000,3.221695
0.642500,3.111756
0.645000,2.994112
0.647500,2.882044
0.650000,2.787860
0.652500,2.721267
0.655000,2.688271
0.657500,2.690560
0.660000,2.725205
0.662500,2.784627
0.665000,2.857069
0.667500,2.927915
0.670000,2.982026
0.672500,3.006762
0.675000,2.994836
0.677500,2.946025
0.680000,2.867035
0.682500,2.769556
0.685000,2.667207
0.687500,2.572471
0.690000,2.494539
0.692500,2.438487
0.695000,2.405563
0.697500,2.394014
0.700000,2.399876
0.702500,2.417492
0.705000,2.439910
0.707500,2.459514
0.710000,2.469187
0.712500,2.463922
0.715000,2.442438
0.717500,2.408083
0.720000,2.368465
0.722500,2.333639
0.725000,2.313272
0.727500,2.313671
0.730000,2.335694
0.732500,2.374283
0.735000,2.419817
0.737500,2.460821
0.740000,2.487139
0.742500,2.492569
0.745000,2.476217
0.747500,2.442315
0.750000,2.398767
0.752500,2.355052
0.755000,2.320218
0.757500,2.301505
0.760000,2.303768
0.762500,2.329440
0.765000,2.378611
0.767500,2.448866
0.770000,2.534920
0.772500,2.628457
0.775000,2.718698
0.777500,2.793943
0.780000,2.843813
0.782500,2.861480
0.785000,2.845113
0.787500,2.798117
0.790000,2.728249
0.792500,2.646065
0.795000,2.563184
0.797500,2.490654
0.800000,2.437519
0.802500,2.409616
0.805000,2.408764
0.807500,2.432605
0.810000,2.475282
0.812500,2.528927
0.815000,2.585600
0.817500,2.639134
0.820000,2.686341
0.822500,2.727233
0.825000,2.764216
0.827500,2.800488
0.830000,2.838115
0.832500,2.876369
0.835000,2.910885
0.837500,2.934071
0.840000,2.936805
0.842500,2.911044
0.845000,2.852498
0.847500,2.762447
0.850000,2.648018
0.852500,2.520800
0.855000,2.394320
0.857500,2.281210
0.860000,2.190897
0.862500,2.128283
0.865000,2.093495
0.867500,2.082522
0.870000,2.088447
0.872500,2.103018
0.875000,2.118318
0.877500,2.128217
0.880000,2.129329
0.882500,2.121222
0.885000,2.105876
0.887500,2.086626
0.890000,2.066982
0.892500,2.049723
0.895000,2.036423
0.897500,2.027406
0.900000,2.021945
0.902500,2.018568
0.905000,2.015439
0.907500,2.010814
0.910000,2.003549
0.912500,1.993508
0.915000,1.981695
0.917500,1.969962
0.920000,1.960376
0.922500,1.954508
0.925000,1.952970
0.927500,1.955431
0.930000,1.961108
0.932500,1.969484
0.935000,1.980890
0.937500,1.996601
0.940000,2.018342
0.942500,2.047329
0.945000,2.083280
0.947500,2.123893
0.950000,2.165168
0.952500,2.202556
0.955000,2.232478
0.957500,2.253514
0.960000,2.266675
0.962500,2.274618
0.965000,2.280245
0.967500,2.285431
0.970000,2.290472
0.972500,2.294414
0.975000,2.295878
0.977500,2.293846
0.980000,2.288010
0.982500,2.278684
0.985000,2.266509
0.987500,2.252214
0.990000,2.236489
0.992500,2.219892
0.995000,2.202709
0.997500,2.184857
1.000000,2.166005
1.002500,2.146035
1.005000,2.125682
1.007500,2.106965
1.010000,2.092985
1.012500,2.086935
1.015000,2.090597
1.017500,2.102971
1.020000,2.119756
1.022500,2.134110
1.025000,2.138579
1.027500,2.127599
1.030000,2.099651
1.032500,2.058275
1.035000,2.011517
1.037500,1.969938
1.040000,1.943809
1.042500,1.940335
1.045000,1.961748
1.047500,2.004773
1.050000,2.061545
1.052500,2.121617
1.055000,2.174403
1.057500,2.211373
1.060000,2.227485
1.062500,2.221675
1.065000,2.196510
1.067500,2.157299
1.070000,2.110971
1.072500,2.064940
1.075000,2.026085
1.077500,1.999867
1.080000,1.989673
1.082500,1.996384
1.085000,2.018268
1.087500,2.051203
1.090000,2.089257
1.092500,2.125601
1.095000,2.153618
1.097500,2.168033
1.100000,2.165796
1.102500,2.146518
1.105000,2.112389
1.107500,2.067669
1.110000,2.017925
1.112500,1.969172
1.115000,1.926992
1.117500,1.895686
1.120000,1.877540
1.122500,1.872409
1.125000,1.877830
1.127500,1.889769
1.130000,1.903834
1.132500,1.916562
1.135000,1.926306
1.137500,1.933385
1.140000,1.939483
1.142500,1.946598
1.145000,1.955978
1.147500,1.967457
1.150000,1.979391
1.152500,1.989147
1.155000,1.993955
1.157500,1.991826
1.160000,1.982281
1.162500,1.966677
1.165000,1.948018
1.167500,1.930277
1.170000,1.917414
1.172500,1.912401
1.175000,1.916631
1.177500,1.929916
1.180000,1.951061
1.182500,1.978673
1.185000,2.011792
1.187500,2.049989
1.190000,2.092933
1.192500,2.139711
1.195000,2.188373
1.197500,2.236014
1.200000,2.279417
1.202500,2.315934
1.205000,2.344156
1.207500,2.364035
1.210000,2.376398
1.212500,2.382117
1.215000,2.381371
1.217500,2.373403
1.220000,2.356921
1.222500,2.330987
1.225000,2.295935
1.227500,2.253804
1.230000,2.207989
1.232500,2.162181
1.235000,2.119106
1.237500,2.079695
1.240000,2.043163
1.242500,2.007992
1.245000,1.973354
1.247500,1.940226
1.250000,1.911645
1.252500,1.891925
1.255000,1.885205
1.257500,1.893937
1.260000,1.917958
1.262500,1.954483
1.265000,1.998959
1.267500,2.046396
1.270000,2.092662
1.272500,2.135288
1.275000,2.173581
1.277500,2.208157
1.280000,2.240191
1.282500,2.270733
1.285000,2.300328
1.287500,2.328944
1.290000,2.356064
1.292500,2.380782
1.295000,2.401829
1.297500,2.417573
1.300000,2.426100
1.302500,2.425433
1.305000,2.413843
1.307500,2.390169
1.310000,2.354068
1.312500,2.306178
1.315000,2.248215
1.317500,2.183015
1.320000,2.114419
1.322500,2.046937
1.325000,1.985146
1.327500,1.932943
1.330000,1.892872
1.332500,1.865749
1.335000,1.850705
1.337500,1.845606
1.340000,1.847663
1.342500,1.854075
1.345000,1.862532
1.347500,1.871547
1.350000,1.880587
1.352500,1.890032
1.355000,1.900972
1.357500,1.914881
1.360000,1.933208
1.362500,1.956954
1.365000,1.986340
1.367500,2.020617
1.370000,2.058086
1.372500,2.096302
1.375000,2.132421
1.377500,2.163589
1.380000,2.187307
1.382500,2.201674
1.385000,2.205510
1.387500,2.198352
1.390000,2.180409
1.392500,2.152527
1.395000,2.116225
1.397500,2.073753
1.400000,2.028080
1.402500,1.982725
1.405000,1.941350
1.407500,1.907213
1.410000,1.882602
1.412500,1.868463
1.415000,1.864343
1.417500,1.868672
1.420000,1.879263
1.422500,1.893840
1.425000,1.910411
1.427500,1.927402
1.430000,1.943601
1.432500,1.958011
1.435000,1.969754
1.437500,1.978046
1.440000,1.982246
1.442500,1.981923
1.445000,1.976948
1.447500,1.967593
1.450000,1.954675
1.452500,1.939683
1.455000,1.924801
1.457500,1.912749
1.460000,1.906388
1.462500,1.908184
1.465000,1.919665
1.467500,1.941051
1.470000,1.971180
1.472500,2.007762
1.475000,2.047871
1.477500,2.088515
1.480000,2.127127
1.482500,2.161864
1.485000,2.191699
1.487500,2.216396
1.490000,2.236435
1.492500,2.252937
1.495000,2.267532
1.497500,2.282090
1.500000,2.298273
1.502500,2.317013
1.505000,2.338058
1.507500,2.359820
1.510000,2.379566
1.512500,2.393911
1.515000,2.399459
1.517500,2.393414
1.520000,2.374084
1.522500,2.341227
1.525000,2.296223
1.527500,2.242039
1.530000,2.182945
1.532500,2.124008
1.535000,2.070442
1.537500,2.026902
1.540000,1.996858
1.542500,1.982080
1.545000,1.982302
1.547500,1.995156
1.550000,2.016458
1.552500,2.040951
1.555000,2.063416
1.557500,2.079903
1.560000,2.088692
1.562500,2.090625
1.565000,2.088655
1.567500,2.086776
1.570000,2.088675
1.572500,2.096559
1.575000,2.110468
1.577500,2.128235
1.580000,2.146054
1.582500,2.159501
1.585000,2.164773
1.587500,2.159880
1.590000,2.145505
1.592500,2.125320
1.595000,2.105604
1.597500,2.094132
1.600000,2.098461
1.602500,2.123927
1.605000,2.171837
1.607500,2.238424
1.610000,2.315038
1.612500,2.389737
1.615000,2.449973
1.617500,2.485621
1.620000,2.491450
1.622500,2.468274
1.625000,2.422524
1.627500,2.364502
1.630000,2.305973
1.632500,2.257794
1.635000,2.228127
1.637500,2.221463
1.640000,2.238434
1.642500,2.276287
1.645000,2.329796
1.647500,2.392439
1.650000,2.457600
1.652500,2.519577
1.655000,2.574176
1.657500,2.618799
1.660000,2.652045
1.662500,2.673046
1.665000,2.680859
1.667500,2.674235
1.670000,2.651952
1.672500,2.613602
1.675000,2.560495
1.677500,2.496210
1.680000,2.426419
1.682500,2.357910
1.685000,2.297083
1.687500,2.248440
1.690000,2.213641
1.692500,2.191460
1.695000,2.178618
1.697500,2.171149
1.700000,2.165766
1.702500,2.160770
1.705000,2.156271
1.707500,2.153785
1.710000,2.155486
1.712500,2.163404
1.715000,2.178830
1.717500,2.202005
1.720000,2.232043
1.722500,2.267019
1.725000,2.304162
1.727500,2.340172
1.730000,2.371696
1.732500,2.395961
1.735000,2.411429
1.737500,2.418257
1.740000,2.418318
1.742500,2.414703
1.745000,2.410810
1.747500,2.409368
1.750000,2.411780
1.752500,2.418027
1.755000,2.427137
1.757500,2.437923
1.760000,2.449621
1.762500,2.462117
1.765000,2.475718
1.767500,2.490646
1.770000,2.506559
1.772500,2.522356
1.775000,2.536319
1.777500,2.546500
1.780000,2.551174
1.782500,2.549225
1.785000,2.540437
1.787500,2.525688
1.790000,2.507044
1.792500,2.487656
1.795000,2.471382
1.797500,2.462121
1.800000,2.463028
1.802500,2.475826
1.805000,2.500476
1.807500,2.535259
1.810000,2.577205
1.812500,2.622668
1.815000,2.667845
1.817500,2.709154
1.820000,2.743444
1.822500,2.768110
1.825000,2.781176
1.827500,2.781415
1.830000,2.768546
1.832500,2.743493
1.835000,2.708629
1.837500,2.667876
1.840000,2.626506
1.842500,2.590566
1.845000,2.565968
1.847500,2.557426
1.850000,2.567508
1.852500,2.596081
1.855000,2.640300
1.857500,2.695151
1.860000,2.754353
1.862500,2.811356
1.865000,2.860157
1.867500,2.895809
1.870000,2.914662
1.872500,2.914510
1.875000,2.894829
1.877500,2.857131
1.880000,2.805299
1.882500,2.745604
1.885000,2.686143
1.887500,2.635666
1.890000,2.601984
1.892500,2.590401
1.895000,2.602586
1.897500,2.636198
1.900000,2.685331
1.902500,2.741652
1.905000,2.795972
1.907500,2.839933
1.910000,2.867463
1.912500,2.875703
1.915000,2.865208
1.917500,2.839389
1.920000,2.803396
1.922500,2.762805
1.925000,2.722500
1.927500,2.686064
1.930000,2.655734
1.932500,2.632741
1.935000,2.617730
1.937500,2.610975
1.940000,2.612319
1.942500,2.620959
1.945000,2.635328
1.947500,2.653243
1.950000,2.672342
1.952500,2.690630
1.955000,2.706914
1.957500,2.720971
1.960000,2.733407
1.962500,2.745317
1.965000,2.757890
1.967500,2.772094
1.970000,2.788519
1.972500,2.807372
1.975000,2.828554
1.977500,2.851740
1.980000,2.876381
1.982500,2.901610
1.985000,2.926139
1.987500,2.948267
1.990000,2.966094
1.992500,2.977940
1.995000,2.982836
1.997500,2.980858
2.000000,2.973146
