freqs [eV],Lambda [1/ps]
0.250000,-0.079749
0.252500,-0.079374
0.255000,-0.079705
0.257500,-0.078295
0.260000,-0.074432
0.262500,-0.069095
0.265000,-0.064102
0.267500,-0.060881
0.270000,-0.059469
0.272500,-0.058245
0.275000,-0.054539
0.277500,-0.045849
0.280000,-0.031090
0.282500,-0.011331
0.285000,0.010264
0.287500,0.029193
0.290000,0.040725
0.292500,0.040981
0.295000,0.027764
0.297500,0.001093
0.300000,-0.036568
0.302500,-0.080463
0.305000,-0.124223
0.307500,-0.161111
0.310000,-0.185587
0.312500,-0.194698
0.315000,-0.188709
0.317500,-0.170697
0.320000,-0.145286
0.322500,-0.117087
0.325000,-0.089491
0.327500,-0.064169
0.330000,-0.041252
0.332500,-0.019872
0.335000,0.001279
0.337500,0.023496
0.340000,0.047659
0.342500,0.073760
0.345000,0.100384
0.347500,0.124358
0.350000,0.140906
0.352500,0.144512
0.355000,0.130416
0.357500,0.096308
0.360000,0.043568
0.362500,-0.022519
0.365000,-0.093814
0.367500,-0.161335
0.370000,-0.217492
0.372500,-0.257697
0.375000,-0.280789
0.377500,-0.288255
0.380000,-0.282797
0.382500,-0.266993
0.385000,-0.242631
0.387500,-0.210803
0.390000,-0.172438
0.392500,-0.128767
0.395000,-0.081451
0.397500,-0.032395
0.400000,0.016413
0.402500,0.062812
0.405000,0.104130
0.407500,0.136908
0.410000,0.157040
0.412500,0.160452
0.415000,0.144135
0.417500,0.107086
0.420000,0.050810
0.422500,-0.020753
0.425000,-0.101748
0.427500,-0.185163
0.430000,-0.263670
0.432500,-0.330526
0.435000,-0.380462
0.437500,-0.410436
0.440000,-0.420009
0.442500,-0.411190
0.445000,-0.387825
0.447500,-0.354826
0.450000,-0.317539
0.452500,-0.281387
0.455000,-0.251611
0.457500,-0.232826
0.460000,-0.228259
0.462500,-0.238833
0.465000,-0.262551
0.467500,-0.294638
0.470000,-0.328621
0.472500,-0.358112
0.475000,-0.378721
0.477500,-0.389386
0.480000,-0.392605
0.482500,-0.393379
0.485000,-0.397215
0.487500,-0.407861
0.490000,-0.425650
0.492500,-0.447101
0.495000,-0.465950
0.497500,-0.475205
0.500000,-0.469407
0.502500,-0.446261
0.505000,-0.407139
0.507500,-0.356471
0.510000,-0.300452
0.512500,-0.245576
0.515000,-0.197404
0.517500,-0.159688
0.520000,-0.133864
0.522500,-0.118922
0.525000,-0.111709
0.527500,-0.107736
0.530000,-0.102407
0.532500,-0.092349
0.535000,-0.076437
0.537500,-0.056093
0.540000,-0.034714
0.542500,-0.016370
0.545000,-0.004189
0.547500,0.001036
0.550000,0.001538
0.552500,0.002268
0.555000,0.009599
0.557500,0.029354
0.560000,0.064735
0.562500,0.114795
0.565000,0.174030
0.567500,0.233296
0.570000,0.281858
0.572500,0.309972
0.575000,0.311239
0.577500,0.284075
0.580000,0.231954
0.582500,0.162454
0.585000,0.085446
0.587500,0.010938
0.590000,-0.052908
0.592500,-0.101147
0.595000,-0.132582
0.597500,-0.149454
0.600000,-0.156529
0.602500,-0.159952
0.605000,-0.166134
0.607500,-0.180784
0.610000,-0.207991
0.612500,-0.249282
0.615000,-0.302768
0.617500,-0.362754
0.620000,-0.420262
0.622500,-0.464688
0.625000,-0.486260
0.627500,-0.478524
0.630000,-0.439954
0.632500,-0.374091
0.635000,-0.288333
0.637500,-0.191988
0.640000,-0.094413
0.642500,-0.003799
0.645000,0.073360
0.647500,0.132361
0.650000,0.170319
0.652500,0.186267
0.655000,0.181240
0.657500,0.158204
0.660000,0.121696
0.662500,0.077267
0.665000,0.030861
0.667500,-0.011741
0.670000,-0.045380
0.672500,-0.065961
0.675000,-0.070925
0.677500,-0.059742
0.680000,-0.034246
0.682500,0.001395
0.685000,0.041267
0.687500,0.078795
0.690000,0.108077
0.692500,0.125036
0.695000,0.128053
0.697500,0.117921
0.700000,0.097272
0.702500,0.069788
0.705000,0.039501
0.707500,0.010295
0.710000,-0.014443
0.712500,-0.032171
0.715000,-0.041612
0.717500,-0.043126
0.720000,-0.038818
0.722500,-0.032174
0.725000,-0.027174
0.727500,-0.027128
0.730000,-0.033606
0.732500,-0.045899
0.735000,-0.061242
0.737500,-0.075725
0.740000,-0.085559
0.742500,-0.088186
0.745000,-0.082866
0.747500,-0.070588
0.750000,-0.053485
0.752500,-0.034125
0.755000,-0.015015
0.757500,0.001554
0.760000,0.013437
0.762500,0.018643
0.765000,0.015660
0.767500,0.004078
0.770000,-0.014768
0.772500,-0.037587
0.775000,-0.059631
0.777500,-0.075901
0.780000,-0.082615
0.782500,-0.078363
0.785000,-0.064444
0.787500,-0.044291
0.790000,-0.022279
0.792500,-0.002459
0.795000,0.012311
0.797500,0.020638
0.800000,0.022378
0.802500,0.018189
0.805000,0.009101
0.807500,-0.003787
0.810000,-0.019468
0.812500,-0.037092
0.815000,-0.055954
0.817500,-0.075404
0.820000,-0.094720
0.822500,-0.112992
0.825000,-0.129072
0.827500,-0.141581
0.830000,-0.148968
0.832500,-0.149585
0.835000,-0.141822
0.837500,-0.124392
0.840000,-0.096778
0.842500,-0.059778
0.845000,-0.015904
0.847500,0.030619
0.850000,0.074419
0.852500,0.110028
0.855000,0.133130
0.857500,0.141587
0.860000,0.135923
0.862500,0.119084
0.865000,0.095612
0.867500,0.070464
0.870000,0.047843
0.872500,0.030340
0.875000,0.018582
0.877500,0.011436
0.880000,0.006672
0.882500,0.001866
0.885000,-0.004759
0.887500,-0.013819
0.890000,-0.024764
0.892500,-0.036350
0.895000,-0.047363
0.897500,-0.057265
0.900000,-0.066454
0.902500,-0.076043
0.905000,-0.087249
0.907500,-0.100713
0.910000,-0.116036
0.912500,-0.131731
0.915000,-0.145548
0.917500,-0.155026
0.920000,-0.158034
0.922500,-0.153198
0.925000,-0.140171
0.927500,-0.119814
0.930000,-0.094287
0.932500,-0.067029
0.935000,-0.042481
0.937500,-0.025447
0.940000,-0.020133
0.942500,-0.029054
0.945000,-0.052196
0.947500,-0.086777
0.950000,-0.127780
0.952500,-0.169108
0.955000,-0.204944
0.957500,-0.230821
0.960000,-0.244115
0.962500,-0.243939
0.965000,-0.230730
0.967500,-0.205852
0.970000,-0.171407
0.972500,-0.130203
0.975000,-0.085654
0.977500,-0.041440
0.980000,-0.000942
0.982500,0.033355
0.985000,0.060197
0.987500,0.079489
0.990000,0.091848
0.992500,0.098061
0.995000,0.098717
0.997500,0.094180
1.000000,0.084859
1.002500,0.071560
1.005000,0.055687
1.007500,0.039171
1.010000,0.024152
1.012500,0.012583
1.015000,0.005923
1.017500,0.005018
1.020000,0.010155
1.022500,0.021176
1.025000,0.037569
1.027500,0.058439
1.030000,0.082424
1.032500,0.107615
1.035000,0.131616
1.037500,0.151808
1.040000,0.165827
1.042500,0.172133
1.045000,0.170495
1.047500,0.162183
1.050000,0.149752
1.052500,0.136442
1.055000,0.125357
1.057500,0.118694
1.060000,0.117262
1.062500,0.120448
1.065000,0.126603
1.067500,0.133687
1.070000,0.139915
1.072500,0.144150
1.075000,0.145914
1.077500,0.145061
1.080000,0.141311
1.082500,0.133940
1.085000,0.121852
1.087500,0.104085
1.090000,0.080549
1.092500,0.052653
1.095000,0.023455
1.097500,-0.002856
1.100000,-0.022003
1.102500,-0.030829
1.105000,-0.028189
1.107500,-0.015207
1.110000,0.005157
1.112500,0.028990
1.115000,0.052401
1.117500,0.072285
1.120000,0.086734
1.122500,0.095139
1.125000,0.098087
1.127500,0.097111
1.130000,0.094305
1.132500,0.091800
1.135000,0.091173
1.137500,0.092966
1.140000,0.096525
1.142500,0.100287
1.145000,0.102478
1.147500,0.101964
1.150000,0.098922
1.152500,0.095012
1.155000,0.092944
1.157500,0.095575
1.160000,0.104870
1.162500,0.121138
1.165000,0.142823
1.167500,0.166919
1.170000,0.189835
1.172500,0.208354
1.175000,0.220372
1.177500,0.225185
1.180000,0.223320
1.182500,0.216044
1.185000,0.204782
1.187500,0.190652
1.190000,0.174235
1.192500,0.155587
1.195000,0.134408
1.197500,0.110247
1.200000,0.082648
1.202500,0.051208
1.205000,0.015623
1.207500,-0.024192
1.210000,-0.067814
1.212500,-0.113902
1.215000,-0.159832
1.217500,-0.201649
1.220000,-0.234524
1.222500,-0.253724
1.225000,-0.255846
1.227500,-0.239853
1.230000,-0.207500
1.232500,-0.162943
1.235000,-0.111662
1.237500,-0.059098
1.240000,-0.009496
1.242500,0.034685
1.245000,0.072718
1.247500,0.105044
1.250000,0.132517
1.252500,0.155756
1.255000,0.174787
1.257500,0.189025
1.260000,0.197535
1.262500,0.199409
1.265000,0.194124
1.267500,0.181780
1.270000,0.163158
1.272500,0.139633
1.275000,0.113001
1.277500,0.085301
1.280000,0.058641
1.282500,0.035052
1.285000,0.016298
1.287500,0.003647
1.290000,-0.002386
1.292500,-0.002234
1.295000,0.002685
1.297500,0.010155
1.300000,0.017544
1.302500,0.022319
1.305000,0.022533
1.307500,0.017199
1.310000,0.006463
1.312500,-0.008448
1.315000,-0.025447
1.317500,-0.041951
1.320000,-0.055266
1.322500,-0.062958
1.325000,-0.063128
1.327500,-0.054612
1.330000,-0.037113
1.332500,-0.011294
1.335000,0.021154
1.337500,0.057546
1.340000,0.094380
1.342500,0.127730
1.345000,0.153811
1.347500,0.169628
1.350000,0.173524
1.352500,0.165468
1.355000,0.147005
1.357500,0.120856
1.360000,0.090319
1.362500,0.058639
1.365000,0.028513
1.367500,0.001855
1.370000,-0.020199
1.372500,-0.037100
1.375000,-0.048674
1.377500,-0.054965
1.380000,-0.056214
1.382500,-0.052893
1.385000,-0.045718
1.387500,-0.035538
1.390000,-0.023126
1.392500,-0.008931
1.395000,0.007038
1.397500,0.025117
1.400000,0.045655
1.402500,0.068572
1.405000,0.092971
1.407500,0.117000
1.410000,0.138042
1.412500,0.153212
1.415000,0.159998
1.417500,0.156854
1.420000,0.143551
1.422500,0.121217
1.425000,0.092093
1.427500,0.059113
1.430000,0.025452
1.432500,-0.005866
1.435000,-0.032259
1.437500,-0.051787
1.440000,-0.063266
1.442500,-0.066317
1.445000,-0.061365
1.447500,-0.049574
1.450000,-0.032732
1.452500,-0.013057
1.455000,0.007088
1.457500,0.025545
1.460000,0.040710
1.462500,0.051740
1.465000,0.058538
1.467500,0.061487
1.470000,0.061060
1.472500,0.057499
1.475000,0.050731
1.477500,0.040527
1.480000,0.026826
1.482500,0.010026
1.485000,-0.008896
1.487500,-0.028493
1.490000,-0.047116
1.492500,-0.063242
1.495000,-0.075736
1.497500,-0.083984
1.500000,-0.087877
1.502500,-0.087680
1.505000,-0.083848
1.507500,-0.076857
1.510000,-0.067067
1.512500,-0.054652
1.515000,-0.039562
1.517500,-0.021557
1.520000,-0.000311
1.522500,0.024390
1.525000,0.052375
1.527500,0.082837
1.530000,0.114160
1.532500,0.143939
1.535000,0.169175
1.537500,0.186673
1.540000,0.193583
1.542500,0.188048
1.545000,0.169848
1.547500,0.140868
1.550000,0.105140
1.552500,0.068288
1.555000,0.036352
1.557500,0.014293
1.560000,0.004647
1.562500,0.006872
1.565000,0.017636
1.567500,0.031965
1.570000,0.044806
1.572500,0.052439
1.575000,0.053304
1.577500,0.048088
1.580000,0.039181
1.582500,0.029768
1.585000,0.022870
1.587500,0.020523
1.590000,0.023238
1.592500,0.029817
1.595000,0.037539
1.597500,0.042736
1.600000,0.041687
1.602500,0.031689
1.605000,0.012020
1.607500,-0.015485
1.610000,-0.046555
1.612500,-0.075365
1.615000,-0.096017
1.617500,-0.104165
1.620000,-0.098255
1.622500,-0.079926
1.625000,-0.053488
1.627500,-0.024681
1.630000,0.000786
1.632500,0.018431
1.635000,0.025638
1.637500,0.021696
1.640000,0.007425
1.642500,-0.015351
1.645000,-0.044283
1.647500,-0.076849
1.650000,-0.110567
1.652500,-0.143152
1.655000,-0.172630
1.657500,-0.197436
1.660000,-0.216456
1.662500,-0.229014
1.665000,-0.234800
1.667500,-0.233790
1.670000,-0.226214
1.672500,-0.212572
1.675000,-0.193702
1.677500,-0.170819
1.680000,-0.145487
1.682500,-0.119483
1.685000,-0.094609
1.687500,-0.072509
1.690000,-0.054541
1.692500,-0.041711
1.695000,-0.034615
1.697500,-0.033348
1.700000,-0.037377
1.702500,-0.045464
1.705000,-0.055734
1.707500,-0.065962
1.710000,-0.074042
1.712500,-0.078523
1.715000,-0.079003
1.717500,-0.076226
1.720000,-0.071807
1.722500,-0.067644
1.725000,-0.065214
1.727500,-0.065015
1.730000,-0.066372
1.732500,-0.067700
1.735000,-0.067119
1.737500,-0.063181
1.740000,-0.055419
1.742500,-0.044484
1.745000,-0.031859
1.747500,-0.019279
1.750000,-0.008152
1.752500,0.000792
1.755000,0.007484
1.757500,0.012180
1.760000,0.015020
1.762500,0.015680
1.765000,0.013313
1.767500,0.006801
1.770000,-0.004767
1.772500,-0.021606
1.775000,-0.042932
1.777500,-0.067040
1.780000,-0.091741
1.782500,-0.115035
1.785000,-0.135743
1.787500,-0.153838
1.790000,-0.170344
1.792500,-0.186846
1.795000,-0.204839
1.797500,-0.225161
1.800000,-0.247699
1.802500,-0.271421
1.805000,-0.294647
1.807500,-0.315418
1.810000,-0.331873
1.812500,-0.342563
1.815000,-0.346715
1.817500,-0.344421
1.820000,-0.336688
1.822500,-0.325302
1.825000,-0.312464
1.827500,-0.300292
1.830000,-0.290344
1.832500,-0.283337
1.835000,-0.279168
1.837500,-0.277201
1.840000,-0.276687
1.842500,-0.277155
1.845000,-0.278641
1.847500,-0.281722
1.850000,-0.287362
1.852500,-0.296652
1.855000,-0.310481
1.857500,-0.329215
1.860000,-0.352421
1.862500,-0.378706
1.865000,-0.405720
1.867500,-0.430366
1.870000,-0.449204
1.872500,-0.459032
1.875000,-0.457521
1.877500,-0.443791
1.880000,-0.418741
1.882500,-0.385020
1.885000,-0.346587
1.887500,-0.307946
1.890000,-0.273273
1.892500,-0.245662
1.895000,-0.226724
1.897500,-0.216572
1.900000,-0.214148
1.902500,-0.217697
1.905000,-0.225231
1.907500,-0.234860
1.910000,-0.244986
1.912500,-0.254421
1.915000,-0.262490
1.917500,-0.269126
1.920000,-0.274901
1.922500,-0.280919
1.925000,-0.288521
1.927500,-0.298871
1.930000,-0.312537
1.932500,-0.329240
1.935000,-0.347863
1.937500,-0.366709
1.940000,-0.383907
1.942500,-0.397828
1.945000,-0.407364
1.947500,-0.412025
1.950000,-0.411841
1.952500,-0.407163
1.955000,-0.398460
1.957500,-0.386202
1.960000,-0.370880
1.962500,-0.353120
1.965000,-0.333785
1.967500,-0.314001
1.970000,-0.295041
1.972500,-0.278117
1.975000,-0.264178
1.977500,-0.253790
1.980000,-0.247146
1.982500,-0.244160
1.985000,-0.244592
1.987500,-0.248131
1.990000,-0.254423
1.992500,-0.263041
1.995000,-0.273438
1.997500,-0.284881
2.000000,-0.296380
