# {'v': 0.0453008164967726, 'err': 0.00028935106186769204}
 1.0000000000000000e-03  4.5274736517222539e-02  2.8952808791038258e-04  9.9942429338879746e-01  3.8252558816976910e-05
 2.0000000000000000e-03  4.5210607008354303e-02  2.8994171139820461e-04  9.9800865645711423e-01  1.0105397354663300e-04
 3.0000000000000001e-03  4.5117606260774920e-02  2.9009873145797679e-04  9.9595569682478602e-01  1.8321629472847138e-04
 4.0000000000000001e-03  4.5016297109259619e-02  2.9168954343430318e-04  9.9371933202278473e-01  2.4416787874922231e-04
 5.0000000000000001e-03  4.4909920922352041e-02  2.9224945139520833e-04  9.9137111415092460e-01  2.7528695712016586e-04
 6.0000000000000001e-03  4.4809392823332565e-02  2.9381718942365231e-04  9.8915199081510929e-01  3.6217002229798007e-04
 7.0000000000000001e-03  4.4708864421782665e-02  2.9408751123797221e-04  9.8693286080103848e-01  3.9336812572977290e-04
 8.0000000000000002e-03  4.4603291894101824e-02  2.9583983280019117e-04  9.8460238343120210e-01  4.7777578057163716e-04
 9.0000000000000011e-03  4.4490193937970872e-02  2.9633766129894776e-04  9.8210578480722344e-01  4.9248636982125520e-04
 1.0000000000000000e-02  4.4389830825928581e-02  2.9833163657311029e-04  9.7989030350238993e-01  5.5821499841222770e-04
 1.0999999999999999e-02  4.4271493639236555e-02  2.9946923774750253e-04  9.7727805065921092e-01  5.8406798791120062e-04
 1.2000000000000000e-02  4.4152675610003363e-02  3.0040978399524087e-04  9.7465518338171586e-01  5.9772988933081469e-04
 1.3000000000000001e-02  4.4020522851477083e-02  3.0155615807723210e-04  9.7173795652476302e-01  6.7824644648403635e-04
 1.4000000000000000e-02  4.3929956137278209e-02  3.0281525389288947e-04  9.6973872734518907e-01  7.2347848657139814e-04
 1.4999999999999999e-02  4.3821283070573001e-02  3.0372880863152731e-04  9.6733980663891550e-01  7.4134647352363657e-04
 1.6000000000000000e-02  4.3722612454847709e-02  3.0304657953709254e-04  9.6516168661027713e-01  8.1154038944945329e-04
 1.7000000000000001e-02  4.3625761508983493e-02  3.0493049078094504e-04  9.6302373517023809e-01  9.2144335389186610e-04
 1.8000000000000002e-02  4.3521492858940330e-02  3.0696727371072764e-04  9.6072204045242682e-01  9.9079304114357424e-04
 1.9000000000000000e-02  4.3419953834258437e-02  3.0904173548041488e-04  9.5848060127904833e-01  1.0090903232716668e-03
 2.0000000000000000e-02  4.3325306322602897e-02  3.1110830875806815e-04  9.5639128989406963e-01  1.0768976690621564e-03
 2.1000000000000001e-02  4.3236976884195324e-02  3.1187160770175770e-04  9.5444144781089513e-01  1.0677257931757497e-03
 2.1999999999999999e-02  4.3164878391377150e-02  3.1390381791839602e-04  9.5284989828941324e-01  1.1711157900683390e-03
 2.3000000000000000e-02  4.3104298362088185e-02  3.1420857620972583e-04  9.5151261490306904e-01  1.2012560283880215e-03
 2.4000000000000000e-02  4.3046833085125052e-02  3.1513160603169359e-04  9.5024408860692100e-01  1.2026875223483846e-03
 2.5000000000000001e-02  4.2978341321590785e-02  3.1372707779277680e-04  9.4873215639838904e-01  1.1749919344010312e-03
 2.6000000000000002e-02  4.2916570592446260e-02  3.1358922054280805e-04  9.4736858872077490e-01  1.2463409929261010e-03
 2.7000000000000000e-02  4.2859860768869835e-02  3.1471434562826034e-04  9.4611673879925162e-01  1.2636910827568157e-03
 2.8000000000000001e-02  4.2802904742306497e-02  3.1326966309870119e-04  9.4485945403116378e-01  1.3313117739189907e-03
 2.9000000000000001e-02  4.2753151915705744e-02  3.1440621987165239e-04  9.4376117743378063e-01  1.3753846519301213e-03
 2.9999999999999999e-02  4.2714719495142398e-02  3.1533333352175378e-04  9.4291279492027591e-01  1.3980209596963355e-03
 3.1000000000000000e-02  4.2694904718524489e-02  3.1511847925165195e-04  9.4247539051677431e-01  1.4302452805317822e-03
 3.2000000000000001e-02  4.2647168256044025e-02  3.1516651656035447e-04  9.4142162446635735e-01  1.4632820156520448e-03
 3.3000000000000002e-02  4.2611104025856467e-02  3.1569486598451602e-04  9.4062551894384150e-01  1.4988742239349666e-03
