freqs [eV],Lambda [1/ps]
0.487500,-0.052638
0.490000,-0.053463
0.492500,-0.051283
0.495000,-0.046278
0.497500,-0.038908
0.500000,-0.029801
0.502500,-0.019632
0.505000,-0.009047
0.507500,0.001343
0.510000,0.010934
0.512500,0.019124
0.515000,0.025379
0.517500,0.029373
0.520000,0.031142
0.522500,0.031162
0.525000,0.030288
0.527500,0.029525
0.530000,0.029723
0.532500,0.031306
0.535000,0.034179
0.537500,0.037848
0.540000,0.041713
0.542500,0.045368
0.545000,0.048760
0.547500,0.052114
0.550000,0.055664
0.552500,0.059343
0.555000,0.062595
0.557500,0.064430
0.560000,0.063687
0.562500,0.059398
0.565000,0.051084
0.567500,0.038891
0.570000,0.023544
0.572500,0.006176
0.575000,-0.011889
0.577500,-0.029320
0.580000,-0.044921
0.582500,-0.057739
0.585000,-0.067129
0.587500,-0.072772
0.590000,-0.074645
0.592500,-0.072936
0.595000,-0.067955
0.597500,-0.060070
0.600000,-0.049722
0.602500,-0.037492
0.605000,-0.024170
0.607500,-0.010767
0.610000,0.001591
0.612500,0.011849
0.615000,0.019252
0.617500,0.023514
0.620000,0.024891
0.622500,0.024117
0.625000,0.022249
0.627500,0.020441
0.630000,0.019701
0.632500,0.020655
0.635000,0.023360
0.637500,0.027220
0.640000,0.031042
0.642500,0.033287
0.645000,0.032467
0.647500,0.027606
0.650000,0.018621
0.652500,0.006463
0.655000,-0.007054
0.657500,-0.019721
0.660000,-0.029559
0.662500,-0.035391
0.665000,-0.037153
0.667500,-0.035823
0.670000,-0.033004
0.672500,-0.030303
0.675000,-0.028749
0.677500,-0.028468
0.680000,-0.028718
0.682500,-0.028266
0.685000,-0.025926
0.687500,-0.021047
0.690000,-0.013757
0.692500,-0.004915
0.695000,0.004193
0.697500,0.012249
0.700000,0.018234
0.702500,0.021582
0.705000,0.022154
0.707500,0.020082
0.710000,0.015610
0.712500,0.008997
0.715000,0.000534
0.717500,-0.009349
0.720000,-0.019985
0.722500,-0.030426
0.725000,-0.039527
0.727500,-0.046141
0.730000,-0.049365
0.732500,-0.048762
0.735000,-0.044483
0.737500,-0.037252
0.740000,-0.028212
0.742500,-0.018667
0.745000,-0.009813
0.747500,-0.002504
0.750000,0.002850
0.752500,0.006242
0.755000,0.007916
0.757500,0.008180
0.760000,0.007289
0.762500,0.005436
0.765000,0.002860
0.767500,-0.000034
0.770000,-0.002636
0.772500,-0.004232
0.775000,-0.004225
0.777500,-0.002355
0.780000,0.001170
0.782500,0.005742
0.785000,0.010579
0.787500,0.015026
0.790000,0.018795
0.792500,0.022047
0.795000,0.025273
0.797500,0.029035
0.800000,0.033674
0.802500,0.039106
0.805000,0.044774
0.807500,0.049798
0.810000,0.053236
0.812500,0.054375
0.815000,0.052942
0.817500,0.049165
0.820000,0.043669
0.822500,0.037261
0.825000,0.030683
0.827500,0.024415
0.830000,0.018606
0.832500,0.013127
0.835000,0.007735
0.837500,0.002252
0.840000,-0.003299
0.842500,-0.008661
0.845000,-0.013423
0.847500,-0.017162
0.850000,-0.019597
0.852500,-0.020689
0.855000,-0.020668
0.857500,-0.019993
0.860000,-0.019271
0.862500,-0.019150
0.865000,-0.020220
0.867500,-0.022897
0.870000,-0.027314
0.872500,-0.033241
0.875000,-0.040064
0.877500,-0.046839
0.880000,-0.052447
0.882500,-0.055820
0.885000,-0.056175
0.887500,-0.053236
0.890000,-0.047331
0.892500,-0.039364
0.895000,-0.030617
0.897500,-0.022437
0.900000,-0.015874
0.902500,-0.011395
0.905000,-0.008772
0.907500,-0.007191
0.910000,-0.005568
0.912500,-0.002950
0.915000,0.001120
0.917500,0.006431
0.920000,0.012180
0.922500,0.017271
0.925000,0.020707
0.927500,0.021935
0.930000,0.021008
0.932500,0.018520
0.935000,0.015368
0.937500,0.012445
0.940000,0.010389
0.942500,0.009454
0.945000,0.009527
0.947500,0.010255
0.950000,0.011199
0.952500,0.011974
0.955000,0.012322
0.957500,0.012115
0.960000,0.011307
0.962500,0.009870
0.965000,0.007769
0.967500,0.004984
0.970000,0.001579
0.972500,-0.002221
0.975000,-0.005997
0.977500,-0.009183
0.980000,-0.011185
0.982500,-0.011542
0.985000,-0.010064
0.987500,-0.006901
0.990000,-0.002531
0.992500,0.002341
0.995000,0.006938
0.997500,0.010582
1.000000,0.012843
1.002500,0.013626
1.005000,0.013159
1.007500,0.011896
1.010000,0.010355
1.012500,0.008948
1.015000,0.007861
1.017500,0.007023
1.020000,0.006163
1.022500,0.004940
1.025000,0.003075
1.027500,0.000451
1.030000,-0.002859
1.032500,-0.006630
1.035000,-0.010556
1.037500,-0.014335
1.040000,-0.017701
1.042500,-0.020419
1.045000,-0.022243
1.047500,-0.022880
1.050000,-0.021989
1.052500,-0.019238
1.055000,-0.014392
1.057500,-0.007402
1.060000,0.001535
1.062500,0.011969
1.065000,0.023226
1.067500,0.034472
1.070000,0.044783
1.072500,0.053243
1.075000,0.059046
1.077500,0.061616
1.080000,0.060721
1.082500,0.056527
1.085000,0.049585
1.087500,0.040716
1.090000,0.030838
1.092500,0.020773
1.095000,0.011108
1.097500,0.002139
1.100000,-0.006096
1.102500,-0.013710
1.105000,-0.020854
1.107500,-0.027613
1.110000,-0.033965
1.112500,-0.039772
1.115000,-0.044819
1.117500,-0.048853
1.120000,-0.051618
1.122500,-0.052892
1.125000,-0.052518
1.127500,-0.050442
1.130000,-0.046750
1.132500,-0.041691
1.135000,-0.035655
1.137500,-0.029120
1.140000,-0.022563
1.142500,-0.016362
1.145000,-0.010736
1.147500,-0.005716
1.150000,-0.001184
1.152500,0.003051
1.155000,0.007148
1.157500,0.011135
1.160000,0.014839
1.162500,0.017883
1.165000,0.019764
1.167500,0.019994
1.170000,0.018276
1.172500,0.014655
1.175000,0.009593
1.177500,0.003923
1.180000,-0.001308
1.182500,-0.005091
1.185000,-0.006708
1.187500,-0.005914
1.190000,-0.002999
1.192500,0.001302
1.195000,0.006010
1.197500,0.010150
1.200000,0.012963
1.202500,0.014045
1.205000,0.013390
1.207500,0.011342
1.210000,0.008508
1.212500,0.005638
1.215000,0.003489
1.217500,0.002699
1.220000,0.003652
1.222500,0.006379
1.225000,0.010530
1.227500,0.015431
1.230000,0.020237
1.232500,0.024126
1.235000,0.026474
1.237500,0.026952
1.240000,0.025518
1.242500,0.022348
1.245000,0.017748
1.247500,0.012102
1.250000,0.005854
1.252500,-0.000483
1.255000,-0.006355
1.257500,-0.011225
1.260000,-0.014688
1.262500,-0.016573
1.265000,-0.017001
1.267500,-0.016371
1.270000,-0.015268
1.272500,-0.014315
1.275000,-0.014036
1.277500,-0.014749
1.280000,-0.016521
1.282500,-0.019182
1.285000,-0.022385
1.287500,-0.025686
1.290000,-0.028624
1.292500,-0.030789
1.295000,-0.031863
1.297500,-0.031652
1.300000,-0.030090
1.302500,-0.027249
1.305000,-0.023337
1.307500,-0.018683
1.310000,-0.013711
1.312500,-0.008892
1.315000,-0.004672
1.317500,-0.001392
1.320000,0.000773
1.322500,0.001847
1.325000,0.002044
1.327500,0.001720
1.330000,0.001286
1.332500,0.001113
1.335000,0.001440
1.337500,0.002313
1.340000,0.003567
1.342500,0.004878
1.345000,0.005856
1.347500,0.006150
1.350000,0.005543
1.352500,0.003986
1.355000,0.001586
1.357500,-0.001450
1.360000,-0.004876
1.362500,-0.008442
1.365000,-0.011910
1.367500,-0.015048
1.370000,-0.017630
1.372500,-0.019450
1.375000,-0.020349
1.377500,-0.020239
1.380000,-0.019120
1.382500,-0.017063
1.385000,-0.014192
1.387500,-0.010661
1.390000,-0.006649
1.392500,-0.002364
1.395000,0.001951
1.397500,0.006035
1.400000,0.009640
1.402500,0.012590
1.405000,0.014812
1.407500,0.016352
1.410000,0.017332
1.412500,0.017875
1.415000,0.018015
1.417500,0.017651
1.420000,0.016554
1.422500,0.014461
1.425000,0.011214
1.427500,0.006901
1.430000,0.001931
1.432500,-0.002988
1.435000,-0.006975
1.437500,-0.009167
1.440000,-0.008926
1.442500,-0.006011
1.445000,-0.000659
1.447500,0.006423
1.450000,0.014177
1.452500,0.021381
1.455000,0.026877
1.457500,0.029780
1.460000,0.029626
1.462500,0.026418
1.465000,0.020583
1.467500,0.012848
1.470000,0.004088
1.472500,-0.004815
1.475000,-0.013068
1.477500,-0.020023
1.480000,-0.025182
1.482500,-0.028199
1.485000,-0.028870
1.487500,-0.027138
1.490000,-0.023100
1.492500,-0.017022
1.495000,-0.009336
1.497500,-0.000624
1.500000,0.008429
1.502500,0.017092
1.505000,0.024667
1.507500,0.030562
1.510000,0.034356
1.512500,0.035844
1.515000,0.035059
1.517500,0.032263
1.520000,0.027912
1.522500,0.022595
1.525000,0.016967
1.527500,0.011672
1.530000,0.007285
1.532500,0.004259
1.535000,0.002883
1.537500,0.003258
1.540000,0.005272
1.542500,0.008604
1.545000,0.012750
1.547500,0.017066
1.550000,0.020847
1.552500,0.023406
1.555000,0.024177
1.557500,0.022802
1.560000,0.019202
1.562500,0.013599
1.565000,0.006480
1.567500,-0.001504
1.570000,-0.009666
1.572500,-0.017410
1.575000,-0.024300
1.577500,-0.030066
1.580000,-0.034553
1.582500,-0.037647
1.585000,-0.039234
1.587500,-0.039213
1.590000,-0.037569
1.592500,-0.034468
1.595000,-0.030317
1.597500,-0.025747
1.600000,-0.021507
1.602500,-0.018290
1.605000,-0.016559
1.607500,-0.016424
1.610000,-0.017627
1.612500,-0.019629
1.615000,-0.021777
1.617500,-0.023494
1.620000,-0.024433
1.622500,-0.024559
1.625000,-0.024132
1.627500,-0.023608
1.630000,-0.023476
1.632500,-0.024089
1.635000,-0.025529
1.637500,-0.027551
1.640000,-0.029628
1.642500,-0.031080
1.645000,-0.031249
1.647500,-0.029660
1.650000,-0.026128
1.652500,-0.020781
1.655000,-0.014016
1.657500,-0.006411
1.660000,0.001372
1.662500,0.008670
1.665000,0.014877
1.667500,0.019494
1.670000,0.022166
1.672500,0.022727
1.675000,0.021242
1.677500,0.018025
1.680000,0.013625
1.682500,0.008763
1.685000,0.004212
1.687500,0.000652
1.690000,-0.001473
1.692500,-0.002049
1.695000,-0.001299
1.697500,0.000300
1.700000,0.002171
1.702500,0.003806
1.705000,0.004904
1.707500,0.005426
1.710000,0.005567
1.712500,0.005662
1.715000,0.006075
1.717500,0.007104
1.720000,0.008946
1.722500,0.011688
1.725000,0.015331
1.727500,0.019798
1.730000,0.024921
1.732500,0.030409
1.735000,0.035834
1.737500,0.040643
1.740000,0.044234
1.742500,0.046064
1.745000,0.045766
1.747500,0.043243
1.750000,0.038689
1.752500,0.032566
1.755000,0.025510
1.757500,0.018230
1.760000,0.011381
1.762500,0.005470
1.765000,0.000775
1.767500,-0.002694
1.770000,-0.005185
1.772500,-0.007141
1.775000,-0.009092
1.777500,-0.011513
1.780000,-0.014682
1.782500,-0.018596
1.785000,-0.022950
1.787500,-0.027228
1.790000,-0.030854
1.792500,-0.033364
1.795000,-0.034539
1.797500,-0.034447
1.800000,-0.033384
1.802500,-0.031745
1.805000,-0.029875
1.807500,-0.027966
1.810000,-0.026007
1.812500,-0.023816
1.815000,-0.021122
1.817500,-0.017666
1.820000,-0.013307
1.822500,-0.008099
1.825000,-0.002329
1.827500,0.003497
1.830000,0.008729
1.832500,0.012699
1.835000,0.014866
1.837500,0.014958
1.840000,0.013057
1.842500,0.009602
1.845000,0.005305
1.847500,0.000989
1.850000,-0.002610
1.852500,-0.005016
1.855000,-0.006111
1.857500,-0.006135
1.860000,-0.005572
1.862500,-0.004979
1.865000,-0.004805
1.867500,-0.005270
1.870000,-0.006320
1.872500,-0.007680
1.875000,-0.008960
1.877500,-0.009789
1.880000,-0.009913
1.882500,-0.009265
1.885000,-0.007955
1.887500,-0.006209
1.890000,-0.004268
1.892500,-0.002298
1.895000,-0.000338
1.897500,0.001676
1.900000,0.003828
1.902500,0.006109
1.905000,0.008348
1.907500,0.010209
1.910000,0.011280
1.912500,0.011196
1.915000,0.009768
1.917500,0.007047
1.920000,0.003317
1.922500,-0.000983
1.925000,-0.005359
1.927500,-0.009349
1.930000,-0.012576
1.932500,-0.014756
1.935000,-0.015688
1.937500,-0.015256
1.940000,-0.013438
1.942500,-0.010334
1.945000,-0.006194
1.947500,-0.001404
1.950000,0.003549
1.952500,0.008161
1.955000,0.012001
1.957500,0.014778
1.960000,0.016381
1.962500,0.016858
1.965000,0.016369
1.967500,0.015110
1.970000,0.013261
1.972500,0.010957
1.975000,0.008291
1.977500,0.005348
1.980000,0.002234
1.982500,-0.000904
1.985000,-0.003878
1.987500,-0.006479
1.990000,-0.008503
1.992500,-0.009772
1.995000,-0.010148
1.997500,-0.009548
2.000000,-0.007955
