# {'v': 0.04520087397360478, 'err': 0.0002486997958975901}
 1.0000000000000000e-03  4.5168663347768388e-02  2.4910039051309168e-04  9.9928738931341898e-01  3.8673784687098692e-05
 2.0000000000000000e-03  4.5105881164411395e-02  2.4947397345633605e-04  9.9789842981246646e-01  8.5696578694992277e-05
 3.0000000000000001e-03  4.5009233497498913e-02  2.5059860106157924e-04  9.9576024843639577e-01  1.5844428582844494e-04
 4.0000000000000001e-03  4.4894296747581830e-02  2.5187949433963075e-04  9.9321744915370491e-01  2.1645399998818055e-04
 5.0000000000000001e-03  4.4786724435826521e-02  2.5188607090830678e-04  9.9083757676853534e-01  2.8715611079541755e-04
 6.0000000000000001e-03  4.4690029211303016e-02  2.5314887140487086e-04  9.8869834325327255e-01  3.9801846353476161e-04
 7.0000000000000001e-03  4.4583760933396797e-02  2.5450372544463795e-04  9.8634732061666885e-01  4.1949181826549722e-04
 8.0000000000000002e-03  4.4481931851199523e-02  2.5717701264448136e-04  9.8409450837554402e-01  5.3318354763513755e-04
 9.0000000000000011e-03  4.4398727817025495e-02  2.5690914950727824e-04  9.8225374675171762e-01  5.9173304797355958e-04
 1.0000000000000000e-02  4.4308807879850240e-02  2.5653067794280821e-04  9.8026440607596510e-01  6.1858305469987866e-04
 1.0999999999999999e-02  4.4230145898319959e-02  2.5717142000038830e-04  9.7852413039952091e-01  6.8914224001672645e-04
 1.2000000000000000e-02  4.4156425578791729e-02  2.5530044103823894e-04  9.7689318141452386e-01  6.7662185143502337e-04
 1.3000000000000001e-02  4.4073568532238851e-02  2.5515781323504170e-04  9.7506009635954771e-01  7.2108240499746369e-04
 1.4000000000000000e-02  4.4013028616020453e-02  2.5359463120077074e-04  9.7372074357947203e-01  7.0086468573988463e-04
 1.4999999999999999e-02  4.3953849672775609e-02  2.5371458530100936e-04  9.7241150023874812e-01  7.5256945051189040e-04
 1.6000000000000000e-02  4.3914408170929835e-02  2.5302421134887733e-04  9.7153891751238741e-01  7.5319683060276585e-04
 1.7000000000000001e-02  4.3861691609087788e-02  2.5448314199278332e-04  9.7037264444711813e-01  8.0102119436855452e-04
 1.8000000000000002e-02  4.3810405154646646e-02  2.5482145315507528e-04  9.6923801031435575e-01  8.3954747970089885e-04
 1.9000000000000000e-02  4.3763156846658047e-02  2.5705229642183295e-04  9.6819271397747098e-01  8.6969422344100329e-04
 2.0000000000000000e-02  4.3718480911590314e-02  2.5753434706499070e-04  9.6720432744552420e-01  8.9313352144979258e-04
 2.1000000000000001e-02  4.3700701919168916e-02  2.5712709140299358e-04  9.6681099451059516e-01  8.9677970041600102e-04
 2.1999999999999999e-02  4.3669179357789592e-02  2.5624262119413124e-04  9.6611360619465836e-01  9.0488661805821142e-04
 2.3000000000000000e-02  4.3655194574681561e-02  2.5655781901152221e-04  9.6580421432059416e-01  8.9927832461796770e-04
 2.4000000000000000e-02  4.3633534750153961e-02  2.5680424103999386e-04  9.6532502392838526e-01  8.7453362239606593e-04
 2.5000000000000001e-02  4.3614031093421317e-02  2.5778567736276745e-04  9.6489353544114853e-01  8.7687594918954093e-04
 2.6000000000000002e-02  4.3600100319564510e-02  2.5807409768465535e-04  9.6458533843891936e-01  8.7190270173888350e-04
 2.7000000000000000e-02  4.3588800039874379e-02  2.5729772569983852e-04  9.6433533708503560e-01  8.6550206393890884e-04
 2.8000000000000001e-02  4.3572826483287912e-02  2.5773084026488324e-04  9.6398194664847470e-01  8.8015757542551031e-04
 2.9000000000000001e-02  4.3569978129247726e-02  2.5879867428497911e-04  9.6391893118461769e-01  8.8933386899526818e-04
 2.9999999999999999e-02  4.3567384069348881e-02  2.5972733974430990e-04  9.6386154158855908e-01  9.0198359014749486e-04
 3.1000000000000000e-02  4.3553101055844957e-02  2.6037638834721294e-04  9.6354555182446144e-01  8.7913372600654540e-04
 3.2000000000000001e-02  4.3536851292346981e-02  2.6014794347009476e-04  9.6318605073367580e-01  8.8620394126578245e-04
