freqs [eV],Lambda [1/ps]
0.310000,2.295317
0.312500,2.217133
0.315000,2.138691
0.317500,2.066459
0.320000,2.004770
0.322500,1.955816
0.325000,1.920421
0.327500,1.899128
0.330000,1.892986
0.332500,1.903576
0.335000,1.932135
0.337500,1.978150
0.340000,2.038170
0.342500,2.105669
0.345000,2.172472
0.347500,2.231512
0.350000,2.279950
0.352500,2.321216
0.355000,2.364776
0.357500,2.423248
0.360000,2.507647
0.362500,2.622453
0.365000,2.762444
0.367500,2.912670
0.370000,3.051793
0.372500,3.157749
0.375000,3.213835
0.377500,3.213233
0.380000,3.160607
0.382500,3.070470
0.385000,2.963064
0.387500,2.859089
0.390000,2.774805
0.392500,2.718721
0.395000,2.690563
0.397500,2.682614
0.400000,2.682873
0.402500,2.679033
0.405000,2.662108
0.407500,2.628694
0.410000,2.581404
0.412500,2.527631
0.415000,2.477307
0.417500,2.440472
0.420000,2.425326
0.422500,2.437039
0.425000,2.477232
0.427500,2.543879
0.430000,2.631420
0.432500,2.731106
0.435000,2.831779
0.437500,2.921353
0.440000,2.989004
0.442500,3.027664
0.445000,3.036035
0.447500,3.019239
0.450000,2.987592
0.452500,2.953646
0.455000,2.928415
0.457500,2.918028
0.460000,2.921987
0.462500,2.933561
0.465000,2.942150
0.467500,2.936791
0.470000,2.909726
0.472500,2.858996
0.475000,2.789311
0.477500,2.710975
0.480000,2.637108
0.482500,2.579939
0.485000,2.547236
0.487500,2.539972
0.490000,2.551979
0.492500,2.571766
0.495000,2.585937
0.497500,2.583119
0.500000,2.557151
0.502500,2.508596
0.505000,2.444249
0.507500,2.375017
0.510000,2.312944
0.512500,2.268259
0.515000,2.247112
0.517500,2.250383
0.520000,2.273694
0.522500,2.308597
0.525000,2.344745
0.527500,2.372619
0.530000,2.386202
0.532500,2.384933
0.535000,2.374391
0.537500,2.365525
0.540000,2.372537
0.542500,2.409833
0.545000,2.488562
0.547500,2.613369
0.550000,2.780094
0.552500,2.975113
0.555000,3.176887
0.557500,3.359676
0.560000,3.498701
0.562500,3.575365
0.565000,3.581013
0.567500,3.518182
0.570000,3.399152
0.572500,3.242505
0.575000,3.068822
0.577500,2.896691
0.580000,2.739827
0.582500,2.605713
0.585000,2.495815
0.587500,2.407143
0.590000,2.334663
0.592500,2.273867
0.595000,2.222721
0.597500,2.182382
0.600000,2.156488
0.602500,2.149343
0.605000,2.163711
0.607500,2.199087
0.610000,2.251131
0.612500,2.312537
0.615000,2.375090
0.617500,2.432261
0.620000,2.481455
0.622500,2.525045
0.625000,2.569664
0.627500,2.623801
0.630000,2.694391
0.632500,2.783590
0.635000,2.886984
0.637500,2.994040
0.640000,3.090802
0.642500,3.163938
0.645000,3.204773
0.647500,3.211916
0.650000,3.191628
0.652500,3.155872
0.655000,3.118699
0.657500,3.092139
0.660000,3.082842
0.662500,3.090437
0.665000,3.108096
0.667500,3.125006
0.670000,3.129919
0.672500,3.114512
0.675000,3.075483
0.677500,3.014804
0.680000,2.938324
0.682500,2.853562
0.685000,2.767682
0.687500,2.686367
0.690000,2.613712
0.692500,2.552690
0.695000,2.505524
0.697500,2.473527
0.700000,2.456442
0.702500,2.451747
0.705000,2.454538
0.707500,2.458367
0.710000,2.456905
0.712500,2.445881
0.715000,2.424492
0.717500,2.395666
0.720000,2.365018
0.722500,2.338880
0.725000,2.322195
0.727500,2.317109
0.730000,2.322716
0.732500,2.335873
0.735000,2.352561
0.737500,2.369121
0.740000,2.382948
0.742500,2.392639
0.745000,2.397891
0.747500,2.399455
0.750000,2.399250
0.752500,2.400441
0.755000,2.407182
0.757500,2.423869
0.760000,2.454020
0.762500,2.499139
0.765000,2.557990
0.767500,2.626530
0.770000,2.698504
0.772500,2.766486
0.775000,2.823052
0.777500,2.861816
0.780000,2.878201
0.782500,2.869926
0.785000,2.837254
0.787500,2.783048
0.790000,2.712608
0.792500,2.633207
0.795000,2.553271
0.797500,2.481263
0.800000,2.424460
0.802500,2.387890
0.805000,2.373674
0.807500,2.380901
0.810000,2.406016
0.812500,2.443646
0.815000,2.487728
0.817500,2.532790
0.820000,2.575130
0.822500,2.613591
0.825000,2.649604
0.827500,2.686348
0.830000,2.727157
0.832500,2.773656
0.835000,2.824291
0.837500,2.873848
0.840000,2.914254
0.842500,2.936461
0.845000,2.932845
0.847500,2.899373
0.850000,2.836859
0.852500,2.750963
0.855000,2.650978
0.857500,2.547804
0.860000,2.451714
0.862500,2.370502
0.865000,2.308427
0.867500,2.266014
0.870000,2.240600
0.872500,2.227295
0.875000,2.220147
0.877500,2.213312
0.880000,2.202152
0.882500,2.184109
0.885000,2.159160
0.887500,2.129633
0.890000,2.099329
0.892500,2.072137
0.895000,2.050602
0.897500,2.034956
0.900000,2.023028
0.902500,2.011060
0.905000,1.995135
0.907500,1.972672
0.910000,1.943455
0.912500,1.909870
0.915000,1.876300
0.917500,1.847911
0.920000,1.829214
0.922500,1.822812
0.925000,1.828726
0.927500,1.844486
0.930000,1.866004
0.932500,1.888958
0.935000,1.910230
0.937500,1.928869
0.940000,1.946218
0.942500,1.965131
0.945000,1.988624
0.947500,2.018512
0.950000,2.054637
0.952500,2.094978
0.955000,2.136538
0.957500,2.176489
0.960000,2.212985
0.962500,2.245261
0.965000,2.273090
0.967500,2.296063
0.970000,2.313205
0.972500,2.323231
0.975000,2.325243
0.977500,2.319441
0.980000,2.307377
0.982500,2.291628
0.985000,2.275085
0.987500,2.260229
0.990000,2.248667
0.992500,2.240984
0.995000,2.236814
0.997500,2.235061
1.000000,2.234250
1.002500,2.233061
1.005000,2.230935
1.007500,2.228504
1.010000,2.227546
1.012500,2.230320
1.015000,2.238502
1.017500,2.252165
1.020000,2.269339
1.022500,2.286407
1.025000,2.299239
1.027500,2.304618
1.030000,2.301400
1.032500,2.291001
1.035000,2.277083
1.037500,2.264592
1.040000,2.258481
1.042500,2.262480
1.045000,2.278172
1.047500,2.304547
1.050000,2.338069
1.052500,2.373270
1.055000,2.403762
1.057500,2.423501
1.060000,2.428051
1.062500,2.415550
1.065000,2.387140
1.067500,2.346748
1.070000,2.300252
1.072500,2.254230
1.075000,2.214566
1.077500,2.185243
1.080000,2.167602
1.082500,2.160295
1.085000,2.159933
1.087500,2.162297
1.090000,2.163704
1.092500,2.162095
1.095000,2.157442
1.097500,2.151321
1.100000,2.145846
1.102500,2.142424
1.105000,2.140904
1.107500,2.139517
1.110000,2.135657
1.112500,2.127130
1.115000,2.113296
1.117500,2.095556
1.120000,2.077016
1.122500,2.061504
1.125000,2.052425
1.127500,2.051895
1.130000,2.060378
1.132500,2.076766
1.135000,2.098741
1.137500,2.123210
1.140000,2.146795
1.142500,2.166370
1.145000,2.179635
1.147500,2.185597
1.150000,2.184766
1.152500,2.178938
1.155000,2.170598
1.157500,2.162184
1.160000,2.155484
1.162500,2.151401
1.165000,2.150095
1.167500,2.151372
1.170000,2.155071
1.172500,2.161312
1.175000,2.170535
1.177500,2.183374
1.180000,2.200451
1.182500,2.222124
1.185000,2.248214
1.187500,2.277750
1.190000,2.308834
1.192500,2.338707
1.195000,2.364083
1.197500,2.381683
1.200000,2.388811
1.202500,2.383805
1.205000,2.366258
1.207500,2.337019
1.210000,2.298076
1.212500,2.252413
1.215000,2.203838
1.217500,2.156733
1.220000,2.115604
1.222500,2.084414
1.225000,2.065781
1.227500,2.060276
1.230000,2.066068
1.232500,2.079129
1.235000,2.094058
1.237500,2.105377
1.240000,2.109017
1.242500,2.103568
1.245000,2.090893
1.247500,2.075836
1.250000,2.065009
1.252500,2.064964
1.255000,2.080291
1.257500,2.112272
1.260000,2.158542
1.262500,2.213851
1.265000,2.271622
1.267500,2.325729
1.270000,2.371886
1.272500,2.408263
1.275000,2.435301
1.277500,2.454951
1.280000,2.469725
1.282500,2.481858
1.285000,2.492735
1.287500,2.502618
1.290000,2.510640
1.292500,2.515053
1.295000,2.513668
1.297500,2.504403
1.300000,2.485764
1.302500,2.457115
1.305000,2.418655
1.307500,2.371200
1.310000,2.315962
1.312500,2.254530
1.315000,2.189110
1.317500,2.122877
1.320000,2.060167
1.322500,2.006210
1.325000,1.966319
1.327500,1.944666
1.330000,1.943072
1.332500,1.960232
1.335000,1.991704
1.337500,2.030727
1.340000,2.069635
1.342500,2.101471
1.345000,2.121369
1.347500,2.127349
1.350000,2.120408
1.352500,2.103941
1.355000,2.082726
1.357500,2.061786
1.360000,2.045413
1.362500,2.036526
1.365000,2.036441
1.367500,2.044972
1.370000,2.060757
1.372500,2.081657
1.375000,2.105129
1.377500,2.128504
1.380000,2.149178
1.382500,2.164771
1.385000,2.173315
1.387500,2.173498
1.390000,2.164918
1.392500,2.148278
1.395000,2.125412
1.397500,2.099094
1.400000,2.072624
1.402500,2.049256
1.405000,2.031599
1.407500,2.021124
1.410000,2.017925
1.412500,2.020779
1.415000,2.027493
1.417500,2.035420
1.420000,2.041994
1.422500,2.045152
1.425000,2.043590
1.427500,2.036863
1.430000,2.025380
1.432500,2.010357
1.435000,1.993708
1.437500,1.977838
1.440000,1.965296
1.442500,1.958287
1.445000,1.958153
1.447500,1.964969
1.450000,1.977439
1.452500,1.993173
1.455000,2.009330
1.457500,2.023441
1.460000,2.034166
1.462500,2.041707
1.465000,2.047689
1.467500,2.054542
1.470000,2.064575
1.472500,2.079072
1.475000,2.097750
1.477500,2.118735
1.480000,2.139092
1.482500,2.155689
1.485000,2.166182
1.487500,2.169831
1.490000,2.167965
1.492500,2.163962
1.495000,2.162706
1.497500,2.169547
1.500000,2.188947
1.502500,2.223095
1.505000,2.270883
1.507500,2.327624
1.510000,2.385722
1.512500,2.436230
1.515000,2.470923
1.517500,2.484275
1.520000,2.474751
1.522500,2.445031
1.525000,2.401140
1.527500,2.350810
1.530000,2.301626
1.532500,2.259475
1.535000,2.227657
1.537500,2.206752
1.540000,2.195114
1.542500,2.189736
1.545000,2.187219
1.547500,2.184595
1.550000,2.179887
1.552500,2.172349
1.555000,2.162462
1.557500,2.151767
1.560000,2.142571
1.562500,2.137533
1.565000,2.139078
1.567500,2.148707
1.570000,2.166375
1.572500,2.190216
1.575000,2.216852
1.577500,2.242253
1.580000,2.262877
1.582500,2.276629
1.585000,2.283262
1.587500,2.284104
1.590000,2.281330
1.592500,2.277181
1.595000,2.273461
1.597500,2.271432
1.600000,2.271968
1.602500,2.275715
1.605000,2.283051
1.607500,2.293867
1.610000,2.307287
1.612500,2.321577
1.615000,2.334367
1.617500,2.343184
1.620000,2.346145
1.622500,2.342551
1.625000,2.333164
1.627500,2.320040
1.630000,2.306002
1.632500,2.293949
1.635000,2.286253
1.637500,2.284424
1.640000,2.289084
1.642500,2.300138
1.645000,2.317002
1.647500,2.338734
1.650000,2.364047
1.652500,2.391219
1.655000,2.418009
1.657500,2.441692
1.660000,2.459306
1.662500,2.468096
1.665000,2.466095
1.667500,2.452651
1.670000,2.428726
1.672500,2.396814
1.675000,2.360473
1.677500,2.323569
1.680000,2.289436
1.682500,2.260195
1.685000,2.236411
1.687500,2.217204
1.690000,2.200768
1.692500,2.185129
1.695000,2.168900
1.697500,2.151783
1.700000,2.134668
1.702500,2.119339
1.705000,2.107933
1.707500,2.102373
1.710000,2.103958
1.712500,2.113197
1.715000,2.129852
1.717500,2.153064
1.720000,2.181424
1.722500,2.212982
1.725000,2.245263
1.727500,2.275455
1.730000,2.300896
1.732500,2.319787
1.735000,2.331896
1.737500,2.338903
1.740000,2.344142
1.742500,2.351720
1.745000,2.365305
1.747500,2.387027
1.750000,2.416922
1.752500,2.453083
1.755000,2.492373
1.757500,2.531317
1.760000,2.566783
1.762500,2.596240
1.765000,2.617689
1.767500,2.629532
1.770000,2.630611
1.772500,2.620465
1.775000,2.599616
1.777500,2.569624
1.780000,2.532785
1.782500,2.491588
1.785000,2.448196
1.787500,2.404239
1.790000,2.360984
1.792500,2.319776
1.795000,2.282450
1.797500,2.251527
1.800000,2.230053
1.802500,2.221131
1.805000,2.227232
1.807500,2.249388
1.810000,2.286461
1.812500,2.334685
1.815000,2.387773
1.817500,2.437766
1.820000,2.476566
1.822500,2.497788
1.825000,2.498370
1.827500,2.479365
1.830000,2.445633
1.832500,2.404537
1.835000,2.364100
1.837500,2.331198
1.840000,2.310275
1.842500,2.302824
1.845000,2.307613
1.847500,2.321468
1.850000,2.340353
1.852500,2.360437
1.855000,2.378902
1.857500,2.394298
1.860000,2.406397
1.862500,2.415679
1.865000,2.422710
1.867500,2.427708
1.870000,2.430464
1.872500,2.430598
1.875000,2.427950
1.877500,2.422904
1.880000,2.416495
1.882500,2.410307
1.885000,2.406234
1.887500,2.406200
1.890000,2.411843
1.892500,2.424201
1.895000,2.443393
1.897500,2.468415
1.900000,2.497127
1.902500,2.526518
1.905000,2.553184
1.907500,2.573898
1.910000,2.586092
1.912500,2.588138
1.915000,2.579425
1.917500,2.560274
1.920000,2.531809
1.922500,2.495837
1.925000,2.454744
1.927500,2.411378
1.930000,2.368850
1.932500,2.330268
1.935000,2.298396
1.937500,2.275338
1.940000,2.262309
1.942500,2.259554
1.945000,2.266449
1.947500,2.281741
1.950000,2.303896
1.952500,2.331430
1.955000,2.363133
1.957500,2.398083
1.960000,2.435430
1.962500,2.474042
1.965000,2.512213
1.967500,2.547659
1.970000,2.577909
1.972500,2.601000
1.975000,2.616159
1.977500,2.624117
1.980000,2.626851
1.982500,2.626800
1.985000,2.625938
1.987500,2.625151
1.990000,2.624242
1.992500,2.622572
1.995000,2.619990
1.997500,2.617526
2.000000,2.617441
