freqs [eV],Lambda [1/ps]
0.915000,0.001018
0.917500,0.006613
0.920000,0.011285
0.922500,0.015181
0.925000,0.018585
0.927500,0.021780
0.930000,0.024947
0.932500,0.028122
0.935000,0.031220
0.937500,0.034092
0.940000,0.036583
0.942500,0.038573
0.945000,0.039978
0.947500,0.040734
0.950000,0.040771
0.952500,0.040003
0.955000,0.038347
0.957500,0.035752
0.960000,0.032248
0.962500,0.027981
0.965000,0.023241
0.967500,0.018465
0.970000,0.014210
0.972500,0.011082
0.975000,0.009630
0.977500,0.010206
0.980000,0.012835
0.982500,0.017149
0.985000,0.022422
0.987500,0.027698
0.990000,0.031995
0.992500,0.034508
0.995000,0.034760
0.997500,0.032667
1.000000,0.028528
1.002500,0.022966
1.005000,0.016819
1.007500,0.011014
1.010000,0.006399
1.012500,0.003579
1.015000,0.002786
1.017500,0.003829
1.020000,0.006162
1.022500,0.009037
1.025000,0.011689
1.027500,0.013492
1.030000,0.014041
1.032500,0.013162
1.035000,0.010886
1.037500,0.007413
1.040000,0.003085
1.042500,-0.001617
1.045000,-0.006113
1.047500,-0.009771
1.050000,-0.012001
1.052500,-0.012343
1.055000,-0.010551
1.057500,-0.006625
1.060000,-0.000809
1.062500,0.006449
1.065000,0.014565
1.067500,0.022890
1.070000,0.030799
1.072500,0.037771
1.075000,0.043438
1.077500,0.047608
1.080000,0.050216
1.082500,0.051249
1.085000,0.050668
1.087500,0.048380
1.090000,0.044277
1.092500,0.038344
1.095000,0.030765
1.097500,0.021977
1.100000,0.012641
1.102500,0.003521
1.105000,-0.004653
1.107500,-0.011304
1.110000,-0.016058
1.112500,-0.018740
1.115000,-0.019345
1.117500,-0.018026
1.120000,-0.015089
1.122500,-0.011000
1.125000,-0.006358
1.127500,-0.001827
1.130000,0.001971
1.132500,0.004565
1.135000,0.005722
1.137500,0.005484
1.140000,0.004157
1.142500,0.002267
1.145000,0.000488
1.147500,-0.000470
1.150000,0.000018
1.152500,0.002353
1.155000,0.006599
1.157500,0.012442
1.160000,0.019230
1.162500,0.026111
1.165000,0.032215
1.167500,0.036857
1.170000,0.039672
1.172500,0.040675
1.175000,0.040215
1.177500,0.038839
1.180000,0.037125
1.182500,0.035514
1.185000,0.034216
1.187500,0.033216
1.190000,0.032361
1.192500,0.031494
1.195000,0.030574
1.197500,0.029719
1.200000,0.029175
1.202500,0.029233
1.205000,0.030126
1.207500,0.031970
1.210000,0.034739
1.212500,0.038283
1.215000,0.042350
1.217500,0.046608
1.220000,0.050680
1.222500,0.054181
1.225000,0.056777
1.227500,0.058242
1.230000,0.058496
1.232500,0.057603
1.235000,0.055721
1.237500,0.053038
1.240000,0.049710
1.242500,0.045847
1.245000,0.041545
1.247500,0.036950
1.250000,0.032316
1.252500,0.028007
1.255000,0.024442
1.257500,0.021971
1.260000,0.020750
1.262500,0.020654
1.265000,0.021275
1.267500,0.022008
1.270000,0.022197
1.272500,0.021302
1.275000,0.019028
1.277500,0.015388
1.280000,0.010694
1.282500,0.005484
1.285000,0.000416
1.287500,-0.003846
1.290000,-0.006745
1.292500,-0.007915
1.295000,-0.007234
1.297500,-0.004835
1.300000,-0.001076
1.302500,0.003540
1.305000,0.008457
1.307500,0.013160
1.310000,0.017249
1.312500,0.020480
1.315000,0.022770
1.317500,0.024183
1.320000,0.024893
1.322500,0.025134
1.325000,0.025146
1.327500,0.025117
1.330000,0.025149
1.332500,0.025239
1.335000,0.025304
1.337500,0.025223
1.340000,0.024894
1.342500,0.024277
1.345000,0.023405
1.347500,0.022369
1.350000,0.021272
1.352500,0.020189
1.355000,0.019147
1.357500,0.018136
1.360000,0.017142
1.362500,0.016183
1.365000,0.015326
1.367500,0.014663
1.370000,0.014274
1.372500,0.014187
1.375000,0.014360
1.377500,0.014696
1.380000,0.015085
1.382500,0.015452
1.385000,0.015799
1.387500,0.016208
1.390000,0.016830
1.392500,0.017843
1.395000,0.019395
1.397500,0.021558
1.400000,0.024295
1.402500,0.027454
1.405000,0.030779
1.407500,0.033942
1.410000,0.036577
1.412500,0.038324
1.415000,0.038877
1.417500,0.038038
1.420000,0.035761
1.422500,0.032186
1.425000,0.027638
1.427500,0.022600
1.430000,0.017642
1.432500,0.013330
1.435000,0.010125
1.437500,0.008298
1.440000,0.007871
1.442500,0.008628
1.445000,0.010174
1.447500,0.012051
1.450000,0.013862
1.452500,0.015377
1.455000,0.016574
1.457500,0.017611
1.460000,0.018725
1.462500,0.020104
1.465000,0.021762
1.467500,0.023470
1.470000,0.024786
1.472500,0.025169
1.475000,0.024162
1.477500,0.021575
1.480000,0.017606
1.482500,0.012835
1.485000,0.008098
1.487500,0.004281
1.490000,0.002104
1.492500,0.001968
1.495000,0.003899
1.497500,0.007601
1.500000,0.012569
1.502500,0.018220
1.505000,0.023998
1.507500,0.029432
1.510000,0.034146
1.512500,0.037850
1.515000,0.040323
1.517500,0.041421
1.520000,0.041107
1.522500,0.039474
1.525000,0.036776
1.527500,0.033405
1.530000,0.029849
1.532500,0.026608
1.535000,0.024114
1.537500,0.022670
1.540000,0.022421
1.542500,0.023358
1.545000,0.025338
1.547500,0.028106
1.550000,0.031305
1.552500,0.034495
1.555000,0.037187
1.557500,0.038911
1.560000,0.039311
1.562500,0.038242
1.565000,0.035831
1.567500,0.032458
1.570000,0.028660
1.572500,0.024971
1.575000,0.021765
1.577500,0.019150
1.580000,0.016965
1.582500,0.014876
1.585000,0.012523
1.587500,0.009669
1.590000,0.006270
1.592500,0.002470
1.595000,-0.001481
1.597500,-0.005325
1.600000,-0.008856
1.602500,-0.011920
1.605000,-0.014364
1.607500,-0.015988
1.610000,-0.016534
1.612500,-0.015757
1.615000,-0.013532
1.617500,-0.009965
1.620000,-0.005431
1.622500,-0.000517
1.625000,0.004108
1.627500,0.007861
1.630000,0.010378
1.632500,0.011578
1.635000,0.011645
1.637500,0.010961
1.640000,0.010015
1.642500,0.009310
1.645000,0.009292
1.647500,0.010279
1.650000,0.012409
1.652500,0.015607
1.655000,0.019592
1.657500,0.023911
1.660000,0.028022
1.662500,0.031382
1.665000,0.033527
1.667500,0.034133
1.670000,0.033034
1.672500,0.030243
1.675000,0.025948
1.677500,0.020518
1.680000,0.014496
1.682500,0.008558
1.685000,0.003427
1.687500,-0.000260
1.690000,-0.002083
1.692500,-0.001944
1.695000,-0.000080
1.697500,0.003013
1.700000,0.006738
1.702500,0.010563
1.705000,0.014170
1.707500,0.017508
1.710000,0.020768
1.712500,0.024275
1.715000,0.028343
1.717500,0.033120
1.720000,0.038476
1.722500,0.043973
1.725000,0.048915
1.727500,0.052501
1.730000,0.054012
1.732500,0.053003
1.735000,0.049421
1.737500,0.043621
1.740000,0.036279
1.742500,0.028253
1.745000,0.020416
1.747500,0.013527
1.750000,0.008139
1.752500,0.004564
1.755000,0.002860
1.757500,0.002856
1.760000,0.004195
1.762500,0.006393
1.765000,0.008918
1.767500,0.011268
1.770000,0.013033
1.772500,0.013934
1.775000,0.013837
1.777500,0.012738
1.780000,0.010752
1.782500,0.008086
1.785000,0.005013
1.787500,0.001841
1.790000,-0.001137
1.792500,-0.003686
1.795000,-0.005677
1.797500,-0.007091
1.800000,-0.008004
1.802500,-0.008546
1.805000,-0.008850
1.807500,-0.009010
1.810000,-0.009059
1.812500,-0.008951
1.815000,-0.008570
1.817500,-0.007752
1.820000,-0.006327
1.822500,-0.004183
1.825000,-0.001327
1.827500,0.002084
1.830000,0.005752
1.832500,0.009305
1.835000,0.012387
1.837500,0.014740
1.840000,0.016245
1.842500,0.016906
1.845000,0.016806
1.847500,0.016058
1.850000,0.014788
1.852500,0.013142
1.855000,0.011314
1.857500,0.009559
1.860000,0.008163
1.862500,0.007375
1.865000,0.007337
1.867500,0.008021
1.870000,0.009228
1.872500,0.010639
1.875000,0.011894
1.877500,0.012692
1.880000,0.012847
1.882500,0.012312
1.885000,0.011155
1.887500,0.009523
1.890000,0.007598
1.892500,0.005578
1.895000,0.003665
1.897500,0.002058
1.900000,0.000940
1.902500,0.000453
1.905000,0.000666
1.907500,0.001550
1.910000,0.002965
1.912500,0.004680
1.915000,0.006421
1.917500,0.007928
1.920000,0.009025
1.922500,0.009660
1.925000,0.009916
1.927500,0.009980
1.930000,0.010080
1.932500,0.010413
1.935000,0.011082
1.937500,0.012063
1.940000,0.013216
1.942500,0.014320
1.945000,0.015134
1.947500,0.015446
1.950000,0.015107
1.952500,0.014045
1.955000,0.012261
1.957500,0.009813
1.960000,0.006809
1.962500,0.003412
1.965000,-0.000155
1.967500,-0.003595
1.970000,-0.006544
1.972500,-0.008598
1.975000,-0.009371
1.977500,-0.008565
1.980000,-0.006045
1.982500,-0.001893
1.985000,0.003578
1.987500,0.009866
1.990000,0.016359
1.992500,0.022444
1.995000,0.027613
1.997500,0.031540
2.000000,0.034110
