freqs [eV],Lambda [1/ps]
0.320000,0.022023
0.322500,0.015805
0.325000,0.011019
0.327500,0.008435
0.330000,0.008336
0.332500,0.010481
0.335000,0.014183
0.337500,0.018501
0.340000,0.022482
0.342500,0.025380
0.345000,0.026797
0.347500,0.026711
0.350000,0.025393
0.352500,0.023272
0.355000,0.020802
0.357500,0.018373
0.360000,0.016292
0.362500,0.014810
0.365000,0.014158
0.367500,0.014559
0.370000,0.016189
0.372500,0.019081
0.375000,0.023015
0.377500,0.027448
0.380000,0.031546
0.382500,0.034341
0.385000,0.034990
0.387500,0.033040
0.390000,0.028585
0.392500,0.022233
0.395000,0.014883
0.397500,0.007430
0.400000,0.000513
0.402500,-0.005569
0.405000,-0.010772
0.407500,-0.015130
0.410000,-0.018608
0.412500,-0.021050
0.415000,-0.022241
0.417500,-0.022026
0.420000,-0.020407
0.422500,-0.017567
0.425000,-0.013819
0.427500,-0.009501
0.430000,-0.004866
0.432500,-0.000014
0.435000,0.005120
0.437500,0.010691
0.440000,0.016821
0.442500,0.023467
0.445000,0.030328
0.447500,0.036854
0.450000,0.042335
0.452500,0.046067
0.455000,0.047528
0.457500,0.046533
0.460000,0.043324
0.462500,0.038588
0.465000,0.033376
0.467500,0.028941
0.470000,0.026480
0.472500,0.026857
0.475000,0.030373
0.477500,0.036688
0.480000,0.044948
0.482500,0.054079
0.485000,0.063137
0.487500,0.071567
0.490000,0.079247
0.492500,0.086306
0.495000,0.092812
0.497500,0.098490
0.500000,0.102621
0.502500,0.104170
0.505000,0.102096
0.507500,0.095706
0.510000,0.084928
0.512500,0.070404
0.515000,0.053385
0.517500,0.035475
0.520000,0.018283
0.522500,0.003083
0.525000,-0.009428
0.527500,-0.019225
0.530000,-0.026848
0.532500,-0.033134
0.535000,-0.038863
0.537500,-0.044443
0.540000,-0.049743
0.542500,-0.054103
0.545000,-0.056519
0.547500,-0.055920
0.550000,-0.051439
0.552500,-0.042641
0.555000,-0.029654
0.557500,-0.013219
0.560000,0.005359
0.562500,0.024354
0.565000,0.041866
0.567500,0.056145
0.570000,0.065921
0.572500,0.070660
0.575000,0.070659
0.577500,0.066943
0.580000,0.060986
0.582500,0.054353
0.585000,0.048360
0.587500,0.043858
0.590000,0.041150
0.592500,0.040058
0.595000,0.040058
0.597500,0.040457
0.600000,0.040543
0.602500,0.039721
0.605000,0.037612
0.607500,0.034111
0.610000,0.029390
0.612500,0.023834
0.615000,0.017903
0.617500,0.011985
0.620000,0.006267
0.622500,0.000712
0.625000,-0.004872
0.627500,-0.010666
0.630000,-0.016662
0.632500,-0.022530
0.635000,-0.027583
0.637500,-0.030868
0.640000,-0.031371
0.642500,-0.028288
0.645000,-0.021284
0.647500,-0.010672
0.650000,0.002588
0.652500,0.017067
0.655000,0.031172
0.657500,0.043503
0.660000,0.053116
0.662500,0.059629
0.665000,0.063159
0.667500,0.064139
0.670000,0.063100
0.672500,0.060513
0.675000,0.056723
0.677500,0.051979
0.680000,0.046516
0.682500,0.040632
0.685000,0.034716
0.687500,0.029220
0.690000,0.024575
0.692500,0.021107
0.695000,0.018956
0.697500,0.018049
0.700000,0.018111
0.702500,0.018729
0.705000,0.019428
0.707500,0.019772
0.710000,0.019449
0.712500,0.018338
0.715000,0.016539
0.717500,0.014362
0.720000,0.012261
0.722500,0.010730
0.725000,0.010171
0.727500,0.010772
0.730000,0.012440
0.732500,0.014798
0.735000,0.017278
0.737500,0.019264
0.740000,0.020268
0.742500,0.020064
0.745000,0.018758
0.747500,0.016759
0.750000,0.014655
0.752500,0.013046
0.755000,0.012369
0.757500,0.012785
0.760000,0.014142
0.762500,0.016023
0.765000,0.017849
0.767500,0.019007
0.770000,0.018957
0.772500,0.017324
0.775000,0.013961
0.777500,0.008993
0.780000,0.002835
0.782500,-0.003849
0.785000,-0.010240
0.787500,-0.015529
0.790000,-0.019106
0.792500,-0.020728
0.795000,-0.020587
0.797500,-0.019273
0.800000,-0.017621
0.802500,-0.016481
0.805000,-0.016493
0.807500,-0.017895
0.810000,-0.020439
0.812500,-0.023409
0.815000,-0.025765
0.817500,-0.026386
0.820000,-0.024352
0.822500,-0.019201
0.825000,-0.011095
0.827500,-0.000831
0.830000,0.010292
0.832500,0.020732
0.835000,0.029020
0.837500,0.034051
0.840000,0.035302
0.842500,0.032928
0.845000,0.027708
0.847500,0.020865
0.850000,0.013794
0.852500,0.007768
0.855000,0.003682
0.857500,0.001930
0.860000,0.002397
0.862500,0.004580
0.865000,0.007762
0.867500,0.011197
0.870000,0.014266
0.872500,0.016586
0.875000,0.018068
0.877500,0.018924
0.880000,0.019600
0.882500,0.020643
0.885000,0.022525
0.887500,0.025474
0.890000,0.029378
0.892500,0.033795
0.895000,0.038079
0.897500,0.041574
0.900000,0.043797
0.902500,0.044570
0.905000,0.044035
0.907500,0.042582
0.910000,0.040708
0.912500,0.038859
0.915000,0.037315
0.917500,0.036134
0.920000,0.035170
0.922500,0.034149
0.925000,0.032768
0.927500,0.030779
0.930000,0.028049
0.932500,0.024571
0.935000,0.020452
0.937500,0.015883
0.940000,0.011109
0.942500,0.006413
0.945000,0.002097
0.947500,-0.001537
0.950000,-0.004227
0.952500,-0.005784
0.955000,-0.006113
0.957500,-0.005214
0.960000,-0.003140
0.962500,0.000044
0.965000,0.004268
0.967500,0.009423
0.970000,0.015261
0.972500,0.021298
0.975000,0.026773
0.977500,0.030734
0.980000,0.032259
0.982500,0.030758
0.985000,0.026267
0.987500,0.019582
0.990000,0.012168
0.992500,0.005815
0.995000,0.002151
0.997500,0.002136
1.000000,0.005750
1.002500,0.011959
1.005000,0.018999
1.007500,0.024877
1.010000,0.027924
1.012500,0.027217
1.015000,0.022752
1.017500,0.015361
1.020000,0.006427
1.022500,-0.002469
1.025000,-0.009867
1.027500,-0.014650
1.030000,-0.016148
1.032500,-0.014151
1.035000,-0.008866
1.037500,-0.000842
1.040000,0.009131
1.042500,0.020129
1.045000,0.031200
1.047500,0.041434
1.050000,0.049995
1.052500,0.056126
1.055000,0.059159
1.057500,0.058571
1.060000,0.054095
1.062500,0.045870
1.065000,0.034563
1.067500,0.021388
1.070000,0.007989
1.072500,-0.003821
1.075000,-0.012378
1.077500,-0.016485
1.080000,-0.015617
1.082500,-0.009993
1.085000,-0.000473
1.087500,0.011647
1.090000,0.024914
1.092500,0.037997
1.095000,0.049903
1.097500,0.060099
1.100000,0.068512
1.102500,0.075398
1.105000,0.081136
1.107500,0.085995
1.110000,0.089964
1.112500,0.092703
1.115000,0.093644
1.117500,0.092194
1.120000,0.087987
1.122500,0.081077
1.125000,0.072021
1.127500,0.061802
1.130000,0.051637
1.132500,0.042692
1.135000,0.035815
1.137500,0.031338
1.140000,0.029030
1.142500,0.028199
1.145000,0.027918
1.147500,0.027301
1.150000,0.025737
1.152500,0.023037
1.155000,0.019446
1.157500,0.015537
1.160000,0.012043
1.162500,0.009656
1.165000,0.008864
1.167500,0.009835
1.170000,0.012379
1.172500,0.015981
1.175000,0.019919
1.177500,0.023428
1.180000,0.025905
1.182500,0.027066
1.185000,0.027036
1.187500,0.026305
1.190000,0.025567
1.192500,0.025491
1.195000,0.026490
1.197500,0.028574
1.200000,0.031336
1.202500,0.034059
1.205000,0.035924
1.207500,0.036236
1.210000,0.034620
1.212500,0.031128
1.215000,0.026255
1.217500,0.020835
1.220000,0.015873
1.222500,0.012322
1.225000,0.010863
1.227500,0.011737
1.230000,0.014683
1.232500,0.018979
1.235000,0.023612
1.237500,0.027497
1.240000,0.029720
1.242500,0.029716
1.245000,0.027370
1.247500,0.023015
1.250000,0.017366
1.252500,0.011399
1.255000,0.006212
1.257500,0.002852
1.260000,0.002145
1.262500,0.004523
1.265000,0.009909
1.267500,0.017690
1.270000,0.026822
1.272500,0.036039
1.275000,0.044128
1.277500,0.050189
1.280000,0.053795
1.282500,0.054999
1.285000,0.054202
1.287500,0.051913
1.290000,0.048519
1.292500,0.044145
1.295000,0.038666
1.297500,0.031870
1.300000,0.023677
1.302500,0.014326
1.305000,0.004429
1.307500,-0.005119
1.310000,-0.013341
1.312500,-0.019414
1.315000,-0.022840
1.317500,-0.023529
1.320000,-0.021762
1.322500,-0.018092
1.325000,-0.013192
1.327500,-0.007695
1.330000,-0.002072
1.332500,0.003457
1.335000,0.008914
1.337500,0.014490
1.340000,0.020392
1.342500,0.026692
1.345000,0.033218
1.347500,0.039556
1.350000,0.045146
1.352500,0.049452
1.355000,0.052117
1.357500,0.053045
1.360000,0.052391
1.362500,0.050464
1.365000,0.047625
1.367500,0.044188
1.370000,0.040379
1.372500,0.036334
1.375000,0.032109
1.377500,0.027718
1.380000,0.023171
1.382500,0.018523
1.385000,0.013920
1.387500,0.009602
1.390000,0.005874
1.392500,0.003018
1.395000,0.001207
1.397500,0.000441
1.400000,0.000535
1.402500,0.001174
1.405000,0.002001
1.407500,0.002697
1.410000,0.003043
1.412500,0.002938
1.415000,0.002383
1.417500,0.001462
1.420000,0.000309
1.422500,-0.000914
1.425000,-0.002032
1.427500,-0.002869
1.430000,-0.003251
1.432500,-0.003007
1.435000,-0.001969
1.437500,0.000014
1.440000,0.003041
1.442500,0.007112
1.445000,0.012089
1.447500,0.017686
1.450000,0.023502
1.452500,0.029086
1.455000,0.034004
1.457500,0.037895
1.460000,0.040482
1.462500,0.041590
1.465000,0.041168
1.467500,0.039344
1.470000,0.036473
1.472500,0.033137
1.475000,0.030058
1.477500,0.027920
1.480000,0.027166
1.482500,0.027842
1.485000,0.029569
1.487500,0.031650
1.490000,0.033291
1.492500,0.033832
1.495000,0.032917
1.497500,0.030553
1.500000,0.027044
1.502500,0.022863
1.505000,0.018513
1.507500,0.014428
1.510000,0.010934
1.512500,0.008240
1.515000,0.006444
1.517500,0.005527
1.520000,0.005342
1.522500,0.005627
1.525000,0.006043
1.527500,0.006244
1.530000,0.005963
1.532500,0.005072
1.535000,0.003633
1.537500,0.001898
1.540000,0.000289
1.542500,-0.000676
1.545000,-0.000475
1.547500,0.001286
1.550000,0.004767
1.552500,0.009825
1.555000,0.016029
1.557500,0.022745
1.560000,0.029277
1.562500,0.034995
1.565000,0.039429
1.567500,0.042292
1.570000,0.043449
1.572500,0.042887
1.575000,0.040689
1.577500,0.037061
1.580000,0.032373
1.582500,0.027196
1.585000,0.022306
1.587500,0.018637
1.590000,0.017178
1.592500,0.018828
1.595000,0.024222
1.597500,0.033533
1.600000,0.046306
1.602500,0.061370
1.605000,0.076889
1.607500,0.090604
1.610000,0.100255
1.612500,0.104075
1.615000,0.101246
1.617500,0.092140
1.620000,0.078277
1.622500,0.061983
1.625000,0.045864
1.627500,0.032239
1.630000,0.022692
1.632500,0.017839
1.635000,0.017336
1.637500,0.020092
1.640000,0.024597
1.642500,0.029281
1.645000,0.032827
1.647500,0.034372
1.650000,0.033580
1.652500,0.030594
1.655000,0.025909
1.657500,0.020216
1.660000,0.014260
1.662500,0.008745
1.665000,0.004285
1.667500,0.001381
1.670000,0.000404
1.672500,0.001560
1.675000,0.004839
1.677500,0.009979
1.680000,0.016469
1.682500,0.023616
1.685000,0.030660
1.687500,0.036923
1.690000,0.041911
1.692500,0.045366
1.695000,0.047236
1.697500,0.047594
1.700000,0.046557
1.702500,0.044228
1.705000,0.040672
1.707500,0.035929
1.710000,0.030019
1.712500,0.022967
1.715000,0.014836
1.717500,0.005786
1.720000,-0.003848
1.722500,-0.013506
1.725000,-0.022415
1.727500,-0.029704
1.730000,-0.034589
1.732500,-0.036578
1.735000,-0.035613
1.737500,-0.032079
1.740000,-0.026688
1.742500,-0.020273
1.745000,-0.013577
1.747500,-0.007108
1.750000,-0.001100
1.752500,0.004425
1.755000,0.009541
1.757500,0.014318
1.760000,0.018756
1.762500,0.022799
1.765000,0.026378
1.767500,0.029473
1.770000,0.032141
1.772500,0.034505
1.775000,0.036723
1.777500,0.038939
1.780000,0.041250
1.782500,0.043680
1.785000,0.046169
1.787500,0.048565
1.790000,0.050639
1.792500,0.052126
1.795000,0.052793
1.797500,0.052526
1.800000,0.051392
1.802500,0.049640
1.805000,0.047632
1.807500,0.045715
1.810000,0.044094
1.812500,0.042754
1.815000,0.041485
1.817500,0.039979
1.820000,0.037960
1.822500,0.035295
1.825000,0.032025
1.827500,0.028348
1.830000,0.024562
1.832500,0.021020
1.835000,0.018095
1.837500,0.016152
1.840000,0.015500
1.842500,0.016309
1.845000,0.018536
1.847500,0.021871
1.850000,0.025765
1.852500,0.029530
1.855000,0.032497
1.857500,0.034168
1.860000,0.034326
1.862500,0.033060
1.865000,0.030703
1.867500,0.027713
1.870000,0.024538
1.872500,0.021506
1.875000,0.018778
1.877500,0.016353
1.880000,0.014144
1.882500,0.012065
1.885000,0.010129
1.887500,0.008490
1.890000,0.007439
1.892500,0.007309
1.895000,0.008347
1.897500,0.010565
1.900000,0.013658
1.902500,0.017026
1.905000,0.019914
1.907500,0.021616
1.910000,0.021676
1.912500,0.020007
1.915000,0.016877
1.917500,0.012804
1.920000,0.008389
1.922500,0.004177
1.925000,0.000580
1.927500,-0.002134
1.930000,-0.003800
1.932500,-0.004328
1.935000,-0.003693
1.937500,-0.001968
1.940000,0.000635
1.942500,0.003749
1.945000,0.006877
1.947500,0.009479
1.950000,0.011088
1.952500,0.011421
1.955000,0.010452
1.957500,0.008431
1.960000,0.005826
1.962500,0.003230
1.965000,0.001231
1.967500,0.000275
1.970000,0.000557
1.972500,0.001959
1.975000,0.004062
1.977500,0.006250
1.980000,0.007876
1.982500,0.008451
1.985000,0.007781
1.987500,0.005991
1.990000,0.003458
1.992500,0.000650
1.995000,-0.002025
1.997500,-0.004320
2.000000,-0.006166
