# {'v': 0.039069576683909105, 'err': 8.705394630081979e-05}
 1.0000000000000000e-03  3.9068521243199171e-02  8.7079841087422241e-05  9.9997298561183623e-01  1.7698539536630931e-06
 2.0000000000000000e-03  3.9065169530724322e-02  8.7115915293488322e-05  9.9988719731415476e-01  4.9179727217654414e-06
 3.0000000000000001e-03  3.9060416816694497e-02  8.7171380029848515e-05  9.9976554987301980e-01  8.4839235308161643e-06
 4.0000000000000001e-03  3.9054016478812653e-02  8.7210532904176137e-05  9.9960173090119864e-01  1.4504337143444947e-05
 5.0000000000000001e-03  3.9046800098195743e-02  8.7209646190226312e-05  9.9941702501929741e-01  1.9320350255009656e-05
 6.0000000000000001e-03  3.9037548010214591e-02  8.7171939809218399e-05  9.9918021446831529e-01  2.2534417224720330e-05
 7.0000000000000001e-03  3.9028967652572903e-02  8.7213072074904862e-05  9.9896059709925333e-01  2.8164311194298493e-05
 8.0000000000000002e-03  3.9020501739311243e-02  8.7403916642972982e-05  9.9874390897564880e-01  3.0940138172307870e-05
 9.0000000000000011e-03  3.9011571938543793e-02  8.7478717448720027e-05  9.9851534748291237e-01  3.5009976640675209e-05
 1.0000000000000000e-02  3.9003953168948585e-02  8.7546140831396626e-05  9.9832034230901845e-01  4.1174099357656579e-05
 1.0999999999999999e-02  3.8995922085711163e-02  8.7528517599297712e-05  9.9811478381775565e-01  4.8028256848264826e-05
 1.2000000000000000e-02  3.8985322698689442e-02  8.7489619308832951e-05  9.9784348865867378e-01  5.1461253372490727e-05
 1.3000000000000001e-02  3.8975805231975122e-02  8.7611209463061844e-05  9.9759988564266677e-01  6.2501303843628999e-05
 1.4000000000000000e-02  3.8966833315271489e-02  8.7726621645153519e-05  9.9737024617725301e-01  6.4021434588027731e-05
 1.4999999999999999e-02  3.8957471029205284e-02  8.7673694348532161e-05  9.9713061506627509e-01  6.6568369565409488e-05
 1.6000000000000000e-02  3.8949133646043833e-02  8.7684377700944722e-05  9.9691721671725009e-01  6.5626370575430691e-05
 1.7000000000000001e-02  3.8941384036662363e-02  8.7648384873913459e-05  9.9671886265152343e-01  6.6594371788274137e-05
 1.8000000000000002e-02  3.8934566666945399e-02  8.7578789427025669e-05  9.9654436959847303e-01  6.4893768985784572e-05
 1.9000000000000000e-02  3.8927285597515675e-02  8.7573806439057402e-05  9.9635800798292162e-01  6.9368524595537004e-05
 2.0000000000000000e-02  3.8921128262183344e-02  8.7391573626415482e-05  9.9620040874958082e-01  7.6444855238151201e-05
 2.1000000000000001e-02  3.8914050906586492e-02  8.7578616994442171e-05  9.9601926126354301e-01  7.9435150366769723e-05
 2.1999999999999999e-02  3.8906652247036058e-02  8.7704323909757739e-05  9.9582988988615928e-01  7.8048841946155259e-05
 2.3000000000000000e-02  3.8899291642497891e-02  8.7690339389679862e-05  9.9564149254063083e-01  8.3196810857306085e-05
 2.4000000000000000e-02  3.8892733378842366e-02  8.7813310162892827e-05  9.9547363140129508e-01  8.9406972968459277e-05
 2.5000000000000001e-02  3.8887481204885596e-02  8.7797348692356767e-05  9.9533920010199384e-01  9.1886943137608031e-05
 2.6000000000000002e-02  3.8881221162660504e-02  8.7820051530566621e-05  9.9517897204844363e-01  9.4071952762084696e-05
 2.7000000000000000e-02  3.8873628081285062e-02  8.8004563149391750e-05  9.9498462437386115e-01  9.5553366271685505e-05
 2.8000000000000001e-02  3.8868770534391750e-02  8.8027105448368031e-05  9.9486029369752405e-01  9.4818642252064884e-05
 2.9000000000000001e-02  3.8864549640710948e-02  8.8064799785509944e-05  9.9475225839130743e-01  9.7741509975912748e-05
 2.9999999999999999e-02  3.8860209470996276e-02  8.8134014310374236e-05  9.9464117017169895e-01  9.3664424620751852e-05
 3.1000000000000000e-02  3.8856103945949377e-02  8.8067692098909930e-05  9.9453608776755320e-01  9.9021014485014045e-05
 3.2000000000000001e-02  3.8852861176238061e-02  8.8021523979252568e-05  9.9445308789945763e-01  9.9429409942828733e-05
 3.3000000000000002e-02  3.8849392211158691e-02  8.8112866013071462e-05  9.9436429847879315e-01  1.0213801612238251e-04
 3.4000000000000002e-02  3.8845667571758995e-02  8.8244412125982434e-05  9.9426896498107364e-01  1.0494388414375329e-04
 3.5000000000000003e-02  3.8842416187254869e-02  8.8249980711401684e-05  9.9418574461422837e-01  1.0482411009532936e-04
 3.6000000000000004e-02  3.8838759354186687e-02  8.8246904893984337e-05  9.9409214664418211e-01  1.0615130961488182e-04
 3.6999999999999998e-02  3.8836430900845362e-02  8.8235760843235160e-05  9.9403254903553218e-01  1.1115672332024844e-04
 3.7999999999999999e-02  3.8833818110849364e-02  8.8428373157317804e-05  9.9396567372697342e-01  1.1508334812012018e-04
 3.9000000000000000e-02  3.8830834776520551e-02  8.8467370013410311e-05  9.9388931420168469e-01  1.1341256394301843e-04
 4.0000000000000001e-02  3.8828885435525408e-02  8.8457884087233513e-05  9.9383942011117754e-01  1.1328226342489678e-04
 4.1000000000000002e-02  3.8826655363040821e-02  8.8453128597406204e-05  9.9378234059627446e-01  1.1724236124003973e-04
 4.2000000000000003e-02  3.8823567998026720e-02  8.8443259227699480e-05  9.9370331836782599e-01  1.1836676517106948e-04
 4.3000000000000003e-02  3.8821965337084804e-02  8.8383224060353737e-05  9.9366229767914838e-01  1.1567108121236485e-04
 4.3999999999999997e-02  3.8819991205263679e-02  8.8495830670460109e-05  9.9361176905844961e-01  1.1224172326963372e-04
 4.4999999999999998e-02  3.8818301824317822e-02  8.8466675479781826e-05  9.9356852873978618e-01  1.1211536036212978e-04
 4.5999999999999999e-02  3.8816877780163350e-02  8.8399787140405961e-05  9.9353207981263258e-01  1.1028388746456154e-04
 4.7000000000000000e-02  3.8815316998720234e-02  8.8491239805142178e-05  9.9349213104493173e-01  1.0708121956995313e-04
 4.8000000000000001e-02  3.8813555244103196e-02  8.8480005884410790e-05  9.9344703829587810e-01  1.0611111325501331e-04
 4.9000000000000002e-02  3.8811960361224966e-02  8.8347323098627876e-05  9.9340621668956453e-01  1.0286342024866580e-04
 5.0000000000000003e-02  3.8811009070652339e-02  8.8358217732949939e-05  9.9338186806197837e-01  1.0307650211254970e-04
 5.1000000000000004e-02  3.8810085568996504e-02  8.8229587539099863e-05  9.9335823070180662e-01  1.0311784306780671e-04
 5.2000000000000005e-02  3.8809422084428447e-02  8.8186012481353068e-05  9.9334124857339945e-01  1.0416804255891484e-04
 5.2999999999999999e-02  3.8809062513238422e-02  8.8170861552561679e-05  9.9333204521824325e-01  1.0552439870068305e-04
 5.3999999999999999e-02  3.8808022538800814e-02  8.8287634859847164e-05  9.9330542669493493e-01  1.0398999490227315e-04
 5.5000000000000000e-02  3.8807683548644216e-02  8.8375032058833907e-05  9.9329675011880147e-01  1.0500311926100649e-04
 5.6000000000000001e-02  3.8806885746254356e-02  8.8382777238823522e-05  9.9327633007697935e-01  1.0579452342708482e-04
 5.7000000000000002e-02  3.8805541514749124e-02  8.8420662931459928e-05  9.9324192398356026e-01  1.0618972072199068e-04
 5.8000000000000003e-02  3.8804822384665767e-02  8.8433975576723028e-05  9.9322351758798610e-01  1.0665796349853813e-04
