freqs [eV],Lambda [1/ps]
1.242500,-0.008635
1.245000,-0.006981
1.247500,-0.005097
1.250000,-0.002777
1.252500,0.000052
1.255000,0.003205
1.257500,0.006260
1.260000,0.008702
1.262500,0.010138
1.265000,0.010473
1.267500,0.009963
1.270000,0.009125
1.272500,0.008548
1.275000,0.008686
1.277500,0.009732
1.280000,0.011593
1.282500,0.013972
1.285000,0.016491
1.287500,0.018800
1.290000,0.020641
1.292500,0.021865
1.295000,0.022410
1.297500,0.022280
1.300000,0.021524
1.302500,0.020225
1.305000,0.018492
1.307500,0.016456
1.310000,0.014258
1.312500,0.012051
1.315000,0.009997
1.317500,0.008251
1.320000,0.006933
1.322500,0.006074
1.325000,0.005570
1.327500,0.005154
1.330000,0.004444
1.332500,0.003056
1.335000,0.000760
1.337500,-0.002372
1.340000,-0.005905
1.342500,-0.009109
1.345000,-0.011140
1.347500,-0.011282
1.350000,-0.009176
1.352500,-0.004936
1.355000,0.000862
1.357500,0.007323
1.360000,0.013449
1.362500,0.018372
1.365000,0.021522
1.367500,0.022716
1.370000,0.022132
1.372500,0.020212
1.375000,0.017497
1.377500,0.014479
1.380000,0.011488
1.382500,0.008665
1.385000,0.005995
1.387500,0.003395
1.390000,0.000808
1.392500,-0.001745
1.395000,-0.004162
1.397500,-0.006321
1.400000,-0.008154
1.402500,-0.009714
1.405000,-0.011172
1.407500,-0.012758
1.410000,-0.014638
1.412500,-0.016811
1.415000,-0.019051
1.417500,-0.020950
1.420000,-0.022041
1.422500,-0.021956
1.425000,-0.020553
1.427500,-0.017959
1.430000,-0.014523
1.432500,-0.010705
1.435000,-0.006961
1.437500,-0.003667
1.440000,-0.001095
1.442500,0.000571
1.445000,0.001223
1.447500,0.000838
1.450000,-0.000483
1.452500,-0.002486
1.455000,-0.004758
1.457500,-0.006782
1.460000,-0.008027
1.462500,-0.008068
1.465000,-0.006683
1.467500,-0.003915
1.470000,-0.000079
1.472500,0.004292
1.475000,0.008553
1.477500,0.012068
1.480000,0.014343
1.482500,0.015099
1.485000,0.014285
1.487500,0.012016
1.490000,0.008475
1.492500,0.003838
1.495000,-0.001749
1.497500,-0.008117
1.500000,-0.014979
1.502500,-0.021856
1.505000,-0.028076
1.507500,-0.032877
1.510000,-0.035581
1.512500,-0.035791
1.515000,-0.033518
1.517500,-0.029208
1.520000,-0.023642
1.522500,-0.017756
1.525000,-0.012438
1.527500,-0.008368
1.530000,-0.005933
1.532500,-0.005229
1.535000,-0.006118
1.537500,-0.008311
1.540000,-0.011436
1.542500,-0.015090
1.545000,-0.018855
1.547500,-0.022306
1.550000,-0.025021
1.552500,-0.026601
1.555000,-0.026706
1.557500,-0.025104
1.560000,-0.021717
1.562500,-0.016648
1.565000,-0.010185
1.567500,-0.002759
1.570000,0.005108
1.572500,0.012878
1.575000,0.020056
1.577500,0.026226
1.580000,0.031063
1.582500,0.034334
1.585000,0.035908
1.587500,0.035792
1.590000,0.034174
1.592500,0.031460
1.595000,0.028257
1.597500,0.025292
1.600000,0.023264
1.602500,0.022666
1.605000,0.023650
1.607500,0.025955
1.610000,0.028957
1.612500,0.031800
1.615000,0.033608
1.617500,0.033695
1.620000,0.031744
1.622500,0.027905
1.625000,0.022786
1.627500,0.017339
1.630000,0.012645
1.632500,0.009658
1.635000,0.008947
1.637500,0.010539
1.640000,0.013888
1.642500,0.017998
1.645000,0.021679
1.647500,0.023836
1.650000,0.023725
1.652500,0.021098
1.655000,0.016202
1.657500,0.009671
1.660000,0.002348
1.662500,-0.004896
1.665000,-0.011296
1.667500,-0.016264
1.670000,-0.019416
1.672500,-0.020582
1.675000,-0.019807
1.677500,-0.017359
1.680000,-0.013715
1.682500,-0.009511
1.685000,-0.005439
1.687500,-0.002113
1.690000,0.000066
1.692500,0.000997
1.695000,0.000884
1.697500,0.000155
1.700000,-0.000693
1.702500,-0.001260
1.705000,-0.001376
1.707500,-0.001147
1.710000,-0.000906
1.712500,-0.001093
1.715000,-0.002108
1.717500,-0.004184
1.720000,-0.007329
1.722500,-0.011338
1.725000,-0.015862
1.727500,-0.020506
1.730000,-0.024924
1.732500,-0.028871
1.735000,-0.032218
1.737500,-0.034920
1.740000,-0.036977
1.742500,-0.038401
1.745000,-0.039210
1.747500,-0.039429
1.750000,-0.039097
1.752500,-0.038253
1.755000,-0.036899
1.757500,-0.034963
1.760000,-0.032295
1.762500,-0.028697
1.765000,-0.024004
1.767500,-0.018173
1.770000,-0.011354
1.772500,-0.003895
1.775000,0.003709
1.777500,0.010921
1.780000,0.017282
1.782500,0.022501
1.785000,0.026506
1.787500,0.029419
1.790000,0.031493
1.792500,0.033010
1.795000,0.034193
1.797500,0.035149
1.800000,0.035856
1.802500,0.036198
1.805000,0.036025
1.807500,0.035208
1.810000,0.033670
1.812500,0.031402
1.815000,0.028440
1.817500,0.024862
1.820000,0.020775
1.822500,0.016323
1.825000,0.011681
1.827500,0.007049
1.830000,0.002621
1.832500,-0.001448
1.835000,-0.005070
1.837500,-0.008226
1.840000,-0.010942
1.842500,-0.013250
1.845000,-0.015138
1.847500,-0.016527
1.850000,-0.017271
1.852500,-0.017186
1.855000,-0.016102
1.857500,-0.013921
1.860000,-0.010655
1.862500,-0.006439
1.865000,-0.001516
1.867500,0.003808
1.870000,0.009209
1.872500,0.014388
1.875000,0.019089
1.877500,0.023091
1.880000,0.026206
1.882500,0.028260
1.885000,0.029094
1.887500,0.028573
1.890000,0.026592
1.892500,0.023095
1.895000,0.018099
1.897500,0.011723
1.900000,0.004220
1.902500,-0.003997
1.905000,-0.012354
1.907500,-0.020158
1.910000,-0.026677
1.912500,-0.031258
1.915000,-0.033436
1.917500,-0.033017
1.920000,-0.030101
1.922500,-0.025054
1.925000,-0.018442
1.927500,-0.010958
1.930000,-0.003354
1.932500,0.003619
1.935000,0.009283
1.937500,0.013112
1.940000,0.014813
1.942500,0.014382
1.945000,0.012098
1.947500,0.008451
1.950000,0.004021
1.952500,-0.000643
1.955000,-0.005105
1.957500,-0.009070
1.960000,-0.012358
1.962500,-0.014872
1.965000,-0.016569
1.967500,-0.017471
1.970000,-0.017673
1.972500,-0.017353
1.975000,-0.016750
1.977500,-0.016109
1.980000,-0.015613
1.982500,-0.015323
1.985000,-0.015153
1.987500,-0.014902
1.990000,-0.014328
1.992500,-0.013250
1.995000,-0.011632
1.997500,-0.009612
2.000000,-0.007469
