freqs [eV],Lambda [1/ps]
0.245000,1.938282
0.247500,1.988840
0.250000,2.047827
0.252500,2.113158
0.255000,2.184017
0.257500,2.260469
0.260000,2.342588
0.262500,2.429577
0.265000,2.519250
0.267500,2.608059
0.270000,2.691520
0.272500,2.764777
0.275000,2.823102
0.277500,2.862324
0.280000,2.879305
0.282500,2.872466
0.285000,2.842187
0.287500,2.790791
0.290000,2.721940
0.292500,2.639690
0.295000,2.547665
0.297500,2.448848
0.300000,2.346048
0.302500,2.242706
0.305000,2.143405
0.307500,2.053650
0.310000,1.978889
0.312500,1.923223
0.315000,1.888410
0.317500,1.873612
0.320000,1.875927
0.322500,1.891398
0.325000,1.915982
0.327500,1.946104
0.330000,1.978691
0.332500,2.010910
0.335000,2.039979
0.337500,2.063395
0.340000,2.079663
0.342500,2.089325
0.345000,2.095800
0.347500,2.105513
0.350000,2.127023
0.352500,2.169205
0.355000,2.239022
0.357500,2.339618
0.360000,2.469351
0.362500,2.621971
0.365000,2.787670
0.367500,2.954449
0.370000,3.109368
0.372500,3.239609
0.375000,3.333589
0.377500,3.382381
0.380000,3.381328
0.382500,3.331285
0.385000,3.238779
0.387500,3.114770
0.390000,2.972325
0.392500,2.824146
0.395000,2.680901
0.397500,2.550791
0.400000,2.440075
0.402500,2.353758
0.405000,2.295760
0.407500,2.268444
0.410000,2.271918
0.412500,2.303784
0.415000,2.359693
0.417500,2.434494
0.420000,2.523320
0.422500,2.621931
0.425000,2.726119
0.427500,2.830617
0.430000,2.928379
0.432500,3.010985
0.435000,3.070348
0.437500,3.101086
0.440000,3.102443
0.442500,3.078768
0.445000,3.038172
0.447500,2.989930
0.450000,2.941759
0.452500,2.898096
0.455000,2.859938
0.457500,2.826019
0.460000,2.794548
0.462500,2.764673
0.465000,2.737148
0.467500,2.714168
0.470000,2.698641
0.472500,2.693260
0.475000,2.699603
0.477500,2.717384
0.480000,2.743927
0.482500,2.774010
0.485000,2.800319
0.487500,2.814653
0.490000,2.809775
0.492500,2.781430
0.495000,2.729837
0.497500,2.660047
0.500000,2.580987
0.502500,2.503517
0.505000,2.438155
0.507500,2.393163
0.510000,2.373372
0.512500,2.379839
0.515000,2.410153
0.517500,2.459200
0.520000,2.520171
0.522500,2.585640
0.525000,2.648493
0.527500,2.702541
0.530000,2.742764
0.532500,2.765320
0.535000,2.767613
0.537500,2.748659
0.540000,2.709781
0.542500,2.655361
0.545000,2.593150
0.547500,2.533679
0.550000,2.488582
0.552500,2.468060
0.555000,2.478118
0.557500,2.518437
0.560000,2.581693
0.562500,2.654768
0.565000,2.721732
0.567500,2.767820
0.570000,2.783227
0.572500,2.765521
0.575000,2.719914
0.577500,2.657352
0.580000,2.591164
0.582500,2.533392
0.585000,2.491998
0.587500,2.469702
0.590000,2.464601
0.592500,2.472113
0.595000,2.487346
0.597500,2.506968
0.600000,2.529857
0.602500,2.556337
0.605000,2.586386
0.607500,2.617724
0.610000,2.644816
0.612500,2.659564
0.615000,2.653722
0.617500,2.622213
0.620000,2.565999
0.622500,2.493195
0.625000,2.417860
0.627500,2.356842
0.630000,2.325858
0.632500,2.336109
0.635000,2.392354
0.637500,2.492612
0.640000,2.629074
0.642500,2.789518
0.645000,2.958739
0.647500,3.119873
0.650000,3.255841
0.652500,3.351240
0.655000,3.394705
0.657500,3.381301
0.660000,3.314104
0.662500,3.204170
0.665000,3.068514
0.667500,2.926492
0.670000,2.795618
0.672500,2.688067
0.675000,2.608879
0.677500,2.556228
0.680000,2.523456
0.682500,2.502045
0.685000,2.484528
0.687500,2.466477
0.690000,2.447093
0.692500,2.428423
0.695000,2.413696
0.697500,2.405495
0.700000,2.404456
0.702500,2.408915
0.705000,2.415477
0.707500,2.420198
0.710000,2.419863
0.712500,2.412932
0.715000,2.399879
0.717500,2.382899
0.720000,2.365134
0.722500,2.349721
0.725000,2.338997
0.727500,2.334111
0.730000,2.335110
0.732500,2.341380
0.735000,2.352159
0.737500,2.366849
0.740000,2.385009
0.742500,2.406089
0.745000,2.429140
0.747500,2.452747
0.750000,2.475310
0.752500,2.495552
0.755000,2.512999
0.757500,2.528119
0.760000,2.541983
0.762500,2.555562
0.765000,2.569008
0.767500,2.581305
0.770000,2.590519
0.772500,2.594571
0.775000,2.592180
0.777500,2.583495
0.780000,2.570068
0.782500,2.554136
0.785000,2.537532
0.787500,2.520736
0.790000,2.502532
0.792500,2.480505
0.795000,2.452208
0.797500,2.416586
0.800000,2.375099
0.802500,2.332099
0.805000,2.294269
0.807500,2.269236
0.810000,2.263766
0.812500,2.282017
0.815000,2.324366
0.817500,2.387077
0.820000,2.462889
0.822500,2.542361
0.825000,2.615623
0.827500,2.674127
0.830000,2.712031
0.832500,2.726953
0.835000,2.720050
0.837500,2.695478
0.840000,2.659415
0.842500,2.618829
0.845000,2.580171
0.847500,2.548188
0.850000,2.525074
0.852500,2.510165
0.855000,2.500309
0.857500,2.490818
0.860000,2.476736
0.862500,2.454056
0.865000,2.420567
0.867500,2.376211
0.870000,2.322989
0.872500,2.264507
0.875000,2.205283
0.877500,2.149874
0.880000,2.101948
0.882500,2.063534
0.885000,2.034672
0.887500,2.013631
0.890000,1.997616
0.892500,1.983707
0.895000,1.969657
0.897500,1.954293
0.900000,1.937472
0.902500,1.919760
0.905000,1.902062
0.907500,1.885367
0.910000,1.870614
0.912500,1.858569
0.915000,1.849638
0.917500,1.843645
0.920000,1.839750
0.922500,1.836648
0.925000,1.833094
0.927500,1.828595
0.930000,1.823952
0.932500,1.821418
0.935000,1.824331
0.937500,1.836370
0.940000,1.860652
0.942500,1.898927
0.945000,1.951032
0.947500,2.014626
0.950000,2.085245
0.952500,2.156683
0.955000,2.221753
0.957500,2.273410
0.960000,2.306082
0.962500,2.316908
0.965000,2.306533
0.967500,2.279166
0.970000,2.241798
0.972500,2.202722
0.975000,2.169702
0.977500,2.148280
0.980000,2.140705
0.982500,2.145767
0.985000,2.159554
0.987500,2.176832
0.990000,2.192571
0.992500,2.203148
0.995000,2.206970
0.997500,2.204484
1.000000,2.197734
1.002500,2.189670
1.005000,2.183375
1.007500,2.181319
1.010000,2.184716
1.012500,2.193106
1.015000,2.204310
1.017500,2.214853
1.020000,2.220805
1.022500,2.218849
1.025000,2.207263
1.027500,2.186503
1.030000,2.159220
1.032500,2.129721
1.035000,2.103054
1.037500,2.083967
1.040000,2.075968
1.042500,2.080673
1.045000,2.097494
1.047500,2.123743
1.050000,2.155118
1.052500,2.186556
1.055000,2.213273
1.057500,2.231791
1.060000,2.240643
1.062500,2.240522
1.065000,2.233802
1.067500,2.223586
1.070000,2.212647
1.072500,2.202671
1.075000,2.194094
1.077500,2.186526
1.080000,2.179459
1.082500,2.172836
1.085000,2.167149
1.087500,2.163040
1.090000,2.160676
1.092500,2.159276
1.095000,2.157097
1.097500,2.151908
1.100000,2.141767
1.102500,2.125769
1.105000,2.104492
1.107500,2.079971
1.110000,2.055249
1.112500,2.033679
1.115000,2.018251
1.117500,2.011136
1.120000,2.013524
1.122500,2.025655
1.125000,2.046858
1.127500,2.075474
1.130000,2.108702
1.132500,2.142546
1.135000,2.172065
1.137500,2.192040
1.140000,2.197962
1.142500,2.187065
1.145000,2.159107
1.147500,2.116628
1.150000,2.064587
1.152500,2.009450
1.155000,1.957915
1.157500,1.915588
1.160000,1.885922
1.162500,1.869735
1.165000,1.865454
1.167500,1.870035
1.170000,1.880251
1.172500,1.893889
1.175000,1.910397
1.177500,1.930738
1.180000,1.956582
1.182500,1.989214
1.185000,2.028691
1.187500,2.073597
1.190000,2.121462
1.192500,2.169570
1.195000,2.215752
1.197500,2.258776
1.200000,2.298185
1.202500,2.333712
1.205000,2.364600
1.207500,2.389217
1.210000,2.405222
1.212500,2.410280
1.215000,2.403051
1.217500,2.384003
1.220000,2.355626
1.222500,2.321862
1.225000,2.286888
1.227500,2.253715
1.230000,2.223169
1.232500,2.193709
1.235000,2.162209
1.237500,2.125441
1.240000,2.081678
1.242500,2.031801
1.245000,1.979472
1.247500,1.930338
1.250000,1.890608
1.252500,1.865543
1.255000,1.858370
1.257500,1.869857
1.260000,1.898481
1.262500,1.940948
1.265000,1.992817
1.267500,2.049141
1.270000,2.105115
1.272500,2.156798
1.275000,2.201764
1.277500,2.239440
1.280000,2.270863
1.282500,2.297801
1.285000,2.321553
1.287500,2.341966
1.290000,2.357221
1.292500,2.364530
1.295000,2.361430
1.297500,2.346990
1.300000,2.322309
1.302500,2.290090
1.305000,2.253583
1.307500,2.215491
1.310000,2.177395
1.312500,2.139849
1.315000,2.102949
1.317500,2.066966
1.320000,2.032685
1.322500,2.001378
1.325000,1.974504
1.327500,1.953341
1.330000,1.938696
1.332500,1.930746
1.335000,1.928995
1.337500,1.932305
1.340000,1.939048
1.342500,1.947372
1.345000,1.955602
1.347500,1.962695
1.350000,1.968602
1.352500,1.974368
1.355000,1.981854
1.357500,1.993132
1.360000,2.009708
1.362500,2.031860
1.365000,2.058345
1.367500,2.086574
1.370000,2.113208
1.372500,2.134918
1.375000,2.149039
1.377500,2.153925
1.380000,2.148968
1.382500,2.134434
1.385000,2.111275
1.387500,2.081032
1.390000,2.045796
1.392500,2.008098
1.395000,1.970639
1.397500,1.935908
1.400000,1.905813
1.402500,1.881530
1.405000,1.863614
1.407500,1.852291
1.410000,1.847719
1.412500,1.850034
1.415000,1.859106
1.417500,1.874160
1.420000,1.893464
1.422500,1.914332
1.425000,1.933505
1.427500,1.947812
1.430000,1.954907
1.432500,1.953823
1.435000,1.945216
1.437500,1.931220
1.440000,1.914998
1.442500,1.900076
1.445000,1.889636
1.447500,1.885915
1.450000,1.889839
1.452500,1.900946
1.455000,1.917579
1.457500,1.937244
1.460000,1.957036
1.462500,1.974068
1.465000,1.985914
1.467500,1.991054
1.470000,1.989292
1.472500,1.982000
1.475000,1.972058
1.477500,1.963396
1.480000,1.960189
1.482500,1.965907
1.485000,1.982501
1.487500,2.010000
1.490000,2.046644
1.492500,2.089518
1.495000,2.135470
1.497500,2.181962
1.500000,2.227517
1.502500,2.271589
1.505000,2.313909
1.507500,2.353626
1.510000,2.388645
1.512500,2.415529
1.515000,2.430043
1.517500,2.428181
1.520000,2.407312
1.522500,2.367078
1.525000,2.309828
1.527500,2.240499
1.530000,2.166038
1.532500,2.094439
1.535000,2.033529
1.537500,1.989621
1.540000,1.966273
1.542500,1.963455
1.545000,1.977429
1.547500,2.001499
1.550000,2.027531
1.552500,2.047836
1.555000,2.056896
1.557500,2.052466
1.560000,2.035804
1.562500,2.011097
1.565000,1.984331
1.567500,1.961955
1.570000,1.949660
1.572500,1.951474
1.575000,1.969265
1.577500,2.002628
1.580000,2.049078
1.582500,2.104435
1.585000,2.163333
1.587500,2.219822
1.590000,2.268074
1.592500,2.303194
1.595000,2.322041
1.597500,2.323898
1.600000,2.310757
1.602500,2.287013
1.605000,2.258539
1.607500,2.231324
1.610000,2.210048
1.612500,2.197085
1.615000,2.192236
1.617500,2.193287
1.620000,2.197100
1.622500,2.200816
1.625000,2.202758
1.627500,2.202812
1.630000,2.202313
1.632500,2.203574
1.635000,2.209197
1.637500,2.221295
1.640000,2.240770
1.642500,2.266851
1.645000,2.297149
1.647500,2.328312
1.650000,2.357104
1.652500,2.381469
1.655000,2.401073
1.657500,2.417033
1.660000,2.430953
1.662500,2.443730
1.665000,2.454752
1.667500,2.461877
1.670000,2.462210
1.672500,2.453290
1.675000,2.434126
1.677500,2.405613
1.680000,2.370229
1.682500,2.331253
1.685000,2.291940
1.687500,2.255013
1.690000,2.222587
1.692500,2.196340
1.695000,2.177657
1.697500,2.167531
1.700000,2.166248
1.702500,2.173054
1.705000,2.186061
1.707500,2.202508
1.710000,2.219321
1.712500,2.233741
1.715000,2.243791
1.717500,2.248454
1.720000,2.247572
1.722500,2.241602
1.725000,2.231333
1.727500,2.217664
1.730000,2.201482
1.732500,2.183671
1.735000,2.165235
1.737500,2.147526
1.740000,2.132443
1.742500,2.122455
1.745000,2.120339
1.747500,2.128596
1.750000,2.148697
1.752500,2.180383
1.755000,2.221310
1.757500,2.267209
1.760000,2.312621
1.762500,2.352086
1.765000,2.381466
1.767500,2.399024
1.770000,2.405875
1.772500,2.405595
1.775000,2.403079
1.777500,2.403014
1.780000,2.408516
1.782500,2.420413
1.785000,2.437375
1.787500,2.456755
1.790000,2.475734
1.792500,2.492296
1.795000,2.505717
1.797500,2.516503
1.800000,2.525904
1.802500,2.535239
1.805000,2.545237
1.807500,2.555569
1.810000,2.564688
1.812500,2.570087
1.815000,2.568942
1.817500,2.559026
1.820000,2.539555
1.822500,2.511664
1.825000,2.478284
1.827500,2.443471
1.830000,2.411443
1.832500,2.385696
1.835000,2.368461
1.837500,2.360591
1.840000,2.361751
1.842500,2.370745
1.845000,2.385837
1.847500,2.405045
1.850000,2.426455
1.852500,2.448566
1.855000,2.470623
1.857500,2.492784
1.860000,2.515989
1.862500,2.541488
1.865000,2.570154
1.867500,2.601811
1.870000,2.634862
1.872500,2.666392
1.875000,2.692735
1.877500,2.710311
1.880000,2.716439
1.882500,2.709837
1.885000,2.690696
1.887500,2.660384
1.890000,2.621013
1.892500,2.575111
1.895000,2.525554
1.897500,2.475703
1.900000,2.429538
1.902500,2.391530
1.905000,2.366117
1.907500,2.356825
1.910000,2.365293
1.912500,2.390551
1.915000,2.428839
1.917500,2.474124
1.920000,2.519218
1.922500,2.557225
1.925000,2.582909
1.927500,2.593608
1.930000,2.589460
1.932500,2.572943
1.935000,2.547946
1.937500,2.518724
1.940000,2.489076
1.942500,2.461944
1.945000,2.439411
1.947500,2.422945
1.950000,2.413660
1.952500,2.412412
1.955000,2.419726
1.957500,2.435613
1.960000,2.459420
1.962500,2.489798
1.965000,2.524801
1.967500,2.562041
1.970000,2.598869
1.972500,2.632549
1.975000,2.660463
1.977500,2.680398
1.980000,2.690860
1.982500,2.691328
1.985000,2.682325
1.987500,2.665250
1.990000,2.642024
1.992500,2.614712
1.995000,2.585278
1.997500,2.555559
2.000000,2.527418
