# {'v': 0.03079799259613675, 'err': 0.0001588890230721848}
 1.0000000000000002e-03  3.0758893698334840e-02  1.5939684475062469e-04  9.9873047252414704e-01  5.7610053064702005e-05
 2.0000000000000005e-03  3.0654111775483956e-02  1.6060124882632485e-04  9.9532824029995892e-01  1.7305222627580377e-04
 3.0000000000000009e-03  3.0527216157686582e-02  1.6115432377003514e-04  9.9120798416958722e-01  2.6446066573624808e-04
 4.0000000000000010e-03  3.0390533169786672e-02  1.6158914597429690e-04  9.8676993557037251e-01  2.9982506201231074e-04
 5.0000000000000010e-03  3.0255261016432701e-02  1.6325952832177084e-04  9.8237769627322624e-01  4.8054299072047846e-04
 6.0000000000000019e-03  3.0112358118236680e-02  1.6451006350211568e-04  9.7773768937180416e-01  5.3842513918156236e-04
 7.0000000000000019e-03  2.9982664304121474e-02  1.6476935795753416e-04  9.7352657679002264e-01  6.0977833298837120e-04
 8.0000000000000019e-03  2.9869267963561680e-02  1.6536008568933801e-04  9.6984463744914440e-01  7.2050004735800381e-04
 9.0000000000000028e-03  2.9782322374668685e-02  1.6631874080542109e-04  9.6702154472251323e-01  7.8102974304824699e-04
 1.0000000000000002e-02  2.9695732571501914e-02  1.6529530034605066e-04  9.6421000423342196e-01  8.8460071706007888e-04
 1.1000000000000003e-02  2.9613689555694066e-02  1.6746562276594683e-04  9.6154609633254984e-01  9.5088120981216557e-04
 1.2000000000000004e-02  2.9526044776060741e-02  1.6718192219723372e-04  9.5870030112821181e-01  9.6445318905298474e-04
 1.3000000000000003e-02  2.9452557979622828e-02  1.6894257470193439e-04  9.5631421066440891e-01  1.0552495246236616e-03
 1.4000000000000004e-02  2.9387198163260707e-02  1.6858824965840574e-04  9.5419200038858987e-01  1.0710259377142875e-03
 1.5000000000000003e-02  2.9343978873876294e-02  1.6882999043481178e-04  9.5278868524558169e-01  1.0652318340350667e-03
 1.6000000000000004e-02  2.9309332557030526e-02  1.6940948936679408e-04  9.5166373150914518e-01  1.0671080637555640e-03
 1.7000000000000005e-02  2.9284107587311769e-02  1.6948865433979237e-04  9.5084468560412339e-01  1.0616701134235950e-03
 1.8000000000000006e-02  2.9251279098551040e-02  1.6875709656566783e-04  9.4977875610698970e-01  1.0688839333521478e-03
 1.9000000000000003e-02  2.9237789797022618e-02  1.6917571912061094e-04  9.4934076322526806e-01  1.0864006365698933e-03
 2.0000000000000004e-02  2.9209761434119300e-02  1.6875740740417353e-04  9.4843069212839948e-01  1.0905980392007814e-03
 2.1000000000000005e-02  2.9190092028839220e-02  1.6932489794702890e-04  9.4779203344898444e-01  1.0972653896551311e-03
 2.2000000000000006e-02  2.9174050128451000e-02  1.6912148241122045e-04  9.4727115857903488e-01  1.1233774992460851e-03
 2.3000000000000007e-02  2.9173217200214836e-02  1.6922354811932207e-04  9.4724411369182149e-01  1.1460266314828236e-03
 2.4000000000000007e-02  2.9163917510048952e-02  1.6899988542506226e-04  9.4694215601919540e-01  1.1490636935699160e-03
 2.5000000000000005e-02  2.9164985939581448e-02  1.7044369742470425e-04  9.4697684755076716e-01  1.2061664934510052e-03
 2.6000000000000006e-02  2.9167109486837733e-02  1.7093993315233134e-04  9.4704579838415859e-01  1.2128171389425451e-03
 2.7000000000000007e-02  2.9163836838973164e-02  1.7063482910460907e-04  9.4693953665770503e-01  1.2084439050134342e-03
 2.8000000000000008e-02  2.9156561777388634e-02  1.6968150354309159e-04  9.4670331796384621e-01  1.1905232255957313e-03
 2.9000000000000008e-02  2.9160113452470254e-02  1.6894054030004707e-04  9.4681863960601287e-01  1.1870052436684388e-03
 3.0000000000000006e-02  2.9166288814651897e-02  1.6923667421572710e-04  9.4701915144659354e-01  1.1747688425570503e-03
 3.1000000000000007e-02  2.9169739395350520e-02  1.6893489890693888e-04  9.4713119058965956e-01  1.1636260906251643e-03
 3.2000000000000008e-02  2.9178951406862708e-02  1.6818857310254578e-04  9.4743030136720230e-01  1.1346315114877878e-03
 3.3000000000000008e-02  2.9196123219966424e-02  1.6941570485315752e-04  9.4798786410607616e-01  1.1746110625652502e-03
 3.4000000000000009e-02  2.9198524364304670e-02  1.7003734126770301e-04  9.4806582841919651e-01  1.1864488067454754e-03
 3.5000000000000010e-02  2.9198866914468449e-02  1.6994797438987284e-04  9.4807695090267363e-01  1.1903441760608979e-03
 3.6000000000000011e-02  2.9208460847832893e-02  1.6991145026617804e-04  9.4838846254858677e-01  1.2054670419204261e-03
 3.7000000000000012e-02  2.9213229090926017e-02  1.7014761543402413e-04  9.4854328572669622e-01  1.2100869837911171e-03
 3.8000000000000006e-02  2.9214433491428791e-02  1.7023319359099517e-04  9.4858239218790519e-01  1.1963736940514655e-03
 3.9000000000000007e-02  2.9214356948838126e-02  1.6990633189868290e-04  9.4857990687687632e-01  1.2000185890246903e-03
 4.0000000000000008e-02  2.9208615020240632e-02  1.6938788663571999e-04  9.4839346847250405e-01  1.1845799694674972e-03
 4.1000000000000009e-02  2.9208621115614744e-02  1.6957275261630551e-04  9.4839366638716005e-01  1.2022852766764866e-03
 4.2000000000000010e-02  2.9217119506591539e-02  1.6928261285669292e-04  9.4866960615661966e-01  1.2032660391057914e-03
 4.3000000000000010e-02  2.9215117195054530e-02  1.6942093018213316e-04  9.4860459180444201e-01  1.1850533901520011e-03
 4.4000000000000011e-02  2.9217436758473748e-02  1.6946514840155988e-04  9.4867990721378170e-01  1.1838266114798214e-03
 4.5000000000000012e-02  2.9222699401415416e-02  1.6947566374094528e-04  9.4885078338128648e-01  1.2061959655491829e-03
 4.6000000000000013e-02  2.9221180650369546e-02  1.6940802232679922e-04  9.4880147006837723e-01  1.2160133333200187e-03
 4.7000000000000014e-02  2.9225343136765111e-02  1.6923423373484746e-04  9.4893662453932437e-01  1.2156692471299417e-03
 4.8000000000000015e-02  2.9224555135209721e-02  1.6903899086431680e-04  9.4891103840565250e-01  1.2059661442241699e-03
 4.9000000000000009e-02  2.9224395612815382e-02  1.6934077882709649e-04  9.4890585876954991e-01  1.2103871759610923e-03
 5.0000000000000010e-02  2.9227197373769883e-02  1.6954588763729901e-04  9.4899683096346010e-01  1.2198868445376064e-03
 5.1000000000000011e-02  2.9224898166805281e-02  1.6979018157037106e-04  9.4892217652105038e-01  1.2282930396803832e-03
 5.2000000000000011e-02  2.9222384359649432e-02  1.6992318577727756e-04  9.4884055408582180e-01  1.2077783405784008e-03
 5.3000000000000012e-02  2.9223203233418954e-02  1.6994509009877676e-04  9.4886714262944083e-01  1.2082588535120464e-03
 5.4000000000000013e-02  2.9224844041252706e-02  1.6965064089944135e-04  9.4892041908337310e-01  1.1934356715608484e-03
 5.5000000000000014e-02  2.9225547532919408e-02  1.6989915489676281e-04  9.4894326121064820e-01  1.1931681112945297e-03
 5.6000000000000015e-02  2.9227334758030851e-02  1.6957419673185460e-04  9.4900129178214943e-01  1.1874685335065537e-03
 5.7000000000000016e-02  2.9227664325711274e-02  1.6936976104368732e-04  9.4901199272895287e-01  1.1895431325473901e-03
 5.8000000000000017e-02  2.9231211156683933e-02  1.6913780998229500e-04  9.4912715708460327e-01  1.1673015311915425e-03
 5.9000000000000011e-02  2.9227292890729662e-02  1.6881326878742832e-04  9.4899993236558822e-01  1.1637483770924235e-03
 6.0000000000000012e-02  2.9228855226314313e-02  1.6885165224537682e-04  9.4905066085316003e-01  1.1591772860373606e-03
 6.1000000000000013e-02  2.9230505345084836e-02  1.6890559012056790e-04  9.4910423962993817e-01  1.1570096953830696e-03
 6.2000000000000013e-02  2.9229619156514133e-02  1.6896297372418986e-04  9.4907546539837306e-01  1.1568620408628297e-03
 6.3000000000000014e-02  2.9228727317749614e-02  1.6874647720610376e-04  9.4904650770699961e-01  1.1525036469479753e-03
 6.4000000000000015e-02  2.9230640205198562e-02  1.6868569576516037e-04  9.4910861849045336e-01  1.1531401816564171e-03
 6.5000000000000016e-02  2.9231117776730809e-02  1.6869276613935071e-04  9.4912412507033050e-01  1.1556102602636150e-03
 6.6000000000000017e-02  2.9230973100841308e-02  1.6865149558627584e-04  9.4911942749502420e-01  1.1602524527031352e-03
 6.7000000000000018e-02  2.9229442077443813e-02  1.6860558966222468e-04  9.4906971570316911e-01  1.1672277014413888e-03
 6.8000000000000019e-02  2.9229711594533470e-02  1.6860474564117490e-04  9.4907846682838659e-01  1.1668035679743311e-03
 6.9000000000000020e-02  2.9229997418397304e-02  1.6860137393102337e-04  9.4908774742883295e-01  1.1666841830174405e-03
 7.0000000000000021e-02  2.9229997418397304e-02  1.6860137393102337e-04  9.4908774742883295e-01  1.1666841830174405e-03
 7.1000000000000021e-02  2.9229711594533470e-02  1.6860474564117490e-04  9.4907846682838659e-01  1.1668035679743311e-03
 7.2000000000000022e-02  2.9228190515019924e-02  1.6874511171366855e-04  9.4902907791094993e-01  1.1793316765177188e-03
 7.3000000000000023e-02  2.9229080947852835e-02  1.6873849052633793e-04  9.4905798995221791e-01  1.1832220067365474e-03
 7.4000000000000024e-02  2.9229080947852835e-02  1.6873849052633793e-04  9.4905798995221791e-01  1.1832220067365474e-03
 7.5000000000000011e-02  2.9230568454630124e-02  1.6888663551897095e-04  9.4910628877470271e-01  1.1812590055268201e-03
 7.6000000000000012e-02  2.9231432225045855e-02  1.6857371862994699e-04  9.4913433509665168e-01  1.1675795588606251e-03
 7.7000000000000013e-02  2.9232011640175651e-02  1.6851505313803542e-04  9.4915314850236265e-01  1.1654503125217710e-03
 7.8000000000000014e-02  2.9231366466574892e-02  1.6862812385996426e-04  9.4913219994220099e-01  1.1640901381148878e-03
 7.9000000000000015e-02  2.9231132761170668e-02  1.6862931521026818e-04  9.4912461160982853e-01  1.1633016495442921e-03
 8.0000000000000016e-02  2.9230607238459987e-02  1.6865021472797125e-04  9.4910754807203324e-01  1.1641824092153278e-03
 8.1000000000000016e-02  2.9230761052920818e-02  1.6871317140714094e-04  9.4911254237354015e-01  1.1590941939324543e-03
 8.2000000000000017e-02  2.9231101731025496e-02  1.6869567573164464e-04  9.4912360407191598e-01  1.1580046479989976e-03
 8.3000000000000018e-02  2.9230896373023455e-02  1.6873377939681094e-04  9.4911693616973369e-01  1.1587369414886711e-03
 8.4000000000000019e-02  2.9230896373023455e-02  1.6873377939681094e-04  9.4911693616973369e-01  1.1587369414886711e-03
 8.5000000000000020e-02  2.9230896373023455e-02  1.6873377939681094e-04  9.4911693616973369e-01  1.1587369414886711e-03
 8.6000000000000021e-02  2.9231044771288142e-02  1.6872538878776681e-04  9.4912175460925452e-01  1.1581753082776935e-03
 8.7000000000000022e-02  2.9230540859601698e-02  1.6876084600792718e-04  9.4910539277382411e-01  1.1603311631070222e-03
 8.8000000000000023e-02  2.9231529509491695e-02  1.6874497377867905e-04  9.4913749388843116e-01  1.1607589753921395e-03
 8.9000000000000024e-02  2.9231529509491695e-02  1.6874497377867905e-04  9.4913749388843116e-01  1.1607589753921395e-03
 9.0000000000000024e-02  2.9232417754952493e-02  1.6866000273887686e-04  9.4916633490649516e-01  1.1521807108900227e-03
 9.1000000000000025e-02  2.9232417754952493e-02  1.6866000273887686e-04  9.4916633490649516e-01  1.1521807108900227e-03
 9.2000000000000026e-02  2.9232417754952493e-02  1.6866000273887686e-04  9.4916633490649516e-01  1.1521807108900227e-03
 9.3000000000000027e-02  2.9232417754952493e-02  1.6866000273887686e-04  9.4916633490649516e-01  1.1521807108900227e-03
 9.4000000000000028e-02  2.9225241871680869e-02  1.6838302817012420e-04  9.4893333649761424e-01  1.1469648341090675e-03
 9.5000000000000029e-02  2.9211277419919374e-02  1.6764862484236722e-04  9.4847991565474921e-01  1.2043317367840605e-03
 9.6000000000000030e-02  2.9205061591308500e-02  1.6721305959222025e-04  9.4827808988342743e-01  1.2116952131254854e-03
 9.7000000000000017e-02  2.9185576625517393e-02  1.6721356690784826e-04  9.4764541988942430e-01  1.3196426227847175e-03
 9.8000000000000018e-02  2.9171582779082744e-02  1.6840240834253327e-04  9.4719104461184844e-01  1.3588171834491628e-03
 9.9000000000000019e-02  2.9162262413109600e-02  1.6798222165293486e-04  9.4688841560302428e-01  1.3875729288351335e-03
 1.0000000000000002e-01  2.9151261006233518e-02  1.6771045272747688e-04  9.4653120378664568e-01  1.3935971249172169e-03
 1.0100000000000002e-01  2.9087019050211400e-02  1.6325759552542974e-04  9.4444529004335265e-01  1.3640944612631426e-03
 1.0200000000000002e-01  2.9037553830149446e-02  1.6416016642622388e-04  9.4283917172549325e-01  1.5567958524943155e-03
 1.0300000000000002e-01  2.8967770056266811e-02  1.6403790552984028e-04  9.4057331710315695e-01  1.6029802159132735e-03
 1.0400000000000002e-01  2.8912751841483911e-02  1.6164615619017661e-04  9.3878689499752266e-01  1.7053035607517370e-03
 1.0500000000000002e-01  2.8850295137670106e-02  1.5939466982775800e-04  9.3675894776625923e-01  1.7376508247923042e-03
 1.0600000000000002e-01  2.8763078183699432e-02  1.5918142076330792e-04  9.3392704391088865e-01  1.8612828702807831e-03
 1.0700000000000003e-01  2.8657893967581272e-02  1.5845203913441726e-04  9.3051174936564118e-01  2.0191566137469749e-03
 1.0800000000000003e-01  2.8560620103293986e-02  1.5610902209954093e-04  9.2735330116536829e-01  2.0915331101391873e-03
 1.0900000000000003e-01  2.8449667252265130e-02  1.5364470041369583e-04  9.2375070107114088e-01  2.1215033234893740e-03
 1.1000000000000003e-01  2.8340256844654816e-02  1.5265023199457660e-04  9.2019818357284011e-01  2.1105571004404419e-03
 1.1100000000000003e-01  2.8231019959101933e-02  1.5058013819705638e-04  9.1665130027478436e-01  2.1316058997697313e-03
 1.1200000000000003e-01  2.8102337741630540e-02  1.5140177707051352e-04  9.1247303388064493e-01  2.2477712629837324e-03
 1.1300000000000003e-01  2.7922881501927076e-02  1.5627547183141212e-04  9.0664615282197569e-01  2.3610593541889850e-03
 1.1400000000000003e-01  2.7810539383263038e-02  1.5663141975199416e-04  9.0299844369569549e-01  2.3912707769922054e-03
 1.1500000000000003e-01  2.7677149803697086e-02  1.5799102009327469e-04  8.9866733090808204e-01  2.4363823466872696e-03
 1.1600000000000003e-01  2.7531694444576083e-02  1.5054055089464810e-04  8.9394444649712701e-01  2.5734174543350918e-03
 1.1700000000000003e-01  2.7372640419987205e-02  1.4974246331916587e-04  8.8878001819575680e-01  2.7073047732611784e-03
 1.1800000000000002e-01  2.7267924945666967e-02  1.4978240494371641e-04  8.8537994353201488e-01  2.6824058321784192e-03
 1.1900000000000002e-01  2.7132446352027002e-02  1.5206722338045794e-04  8.8098100119130662e-01  2.7204000641607154e-03
 1.2000000000000002e-01  2.7007923950298475e-02  1.5274164090664950e-04  8.7693780255295939e-01  2.8927442654972341e-03
 1.2100000000000002e-01  2.6916848687484136e-02  1.5153750945993215e-04  8.7398062076489169e-01  2.8865750378900762e-03
 1.2200000000000003e-01  2.6804393592835117e-02  1.5205493064240425e-04  8.7032924334806860e-01  2.9701973015580489e-03
 1.2300000000000003e-01  2.6689480090357227e-02  1.5267045494494097e-04  8.6659804229270165e-01  2.9753346336135410e-03
 1.2400000000000003e-01  2.6608278038467770e-02  1.5305952592804988e-04  8.6396144019482191e-01  3.0146247941698983e-03
 1.2500000000000003e-01  2.6541466934106125e-02  1.5357318656766366e-04  8.6179210710750809e-01  3.1185213558140006e-03
 1.2600000000000003e-01  2.6462420064323627e-02  1.5393697736658279e-04  8.5922548301550761e-01  3.0591408774484348e-03
 1.2700000000000003e-01  2.6364745229927381e-02  1.5252002964629229e-04  8.5605401545666104e-01  3.0908196638070001e-03
 1.2800000000000003e-01  2.6285345502628843e-02  1.5387075159042874e-04  8.5347593420507650e-01  3.1493426451140241e-03
 1.2900000000000003e-01  2.6232709997852224e-02  1.5425078037974833e-04  8.5176687785627991e-01  3.1422105132411751e-03
 1.3000000000000003e-01  2.6177847119840711e-02  1.5449447395962632e-04  8.4998549948104141e-01  3.2226479794811459e-03
 1.3100000000000003e-01  2.6119729278643741e-02  1.5337211207855285e-04  8.4809843359466741e-01  3.2118511108591894e-03
 1.3200000000000003e-01  2.6082715259116204e-02  1.5398706646260605e-04  8.4689660138394784e-01  3.2709863821122195e-03
 1.3300000000000003e-01  2.6054771815913678e-02  1.5571806514078827e-04  8.4598928759993097e-01  3.2572557065840111e-03
 1.3400000000000004e-01  2.6015991993129855e-02  1.5692420763994196e-04  8.4473012037782158e-01  3.1968387694586999e-03
 1.3500000000000004e-01  2.5956774313833281e-02  1.5617332951849871e-04  8.4280734313473582e-01  3.2414636005490315e-03
 1.3600000000000004e-01  2.5920635340750873e-02  1.5688663371618030e-04  8.4163392337467846e-01  3.3026718691681238e-03
 1.3700000000000004e-01  2.5899684868714124e-02  1.5660812837963405e-04  8.4095366890772416e-01  3.2851190076674092e-03
 1.3800000000000004e-01  2.5858146098450777e-02  1.5668455485563719e-04  8.3960491963019634e-01  3.2623374578895771e-03
 1.3900000000000004e-01  2.5828586775981405e-02  1.5704546681130795e-04  8.3864513881405700e-01  3.2820667433437426e-03
 1.4000000000000004e-01  2.5803072549684048e-02  1.5637941858374267e-04  8.3781670084954640e-01  3.2309863939765141e-03
 1.4100000000000004e-01  2.5795605473784435e-02  1.5601654715230063e-04  8.3757424751833309e-01  3.2295493976895332e-03
 1.4200000000000004e-01  2.5787078437591225e-02  1.5556522828483595e-04  8.3729737764875989e-01  3.2027738098416221e-03
 1.4300000000000004e-01  2.5780038334149456e-02  1.5559321962364077e-04  8.3706878796325390e-01  3.1887217755274012e-03
 1.4400000000000004e-01  2.5769936800511650e-02  1.5576298398986858e-04  8.3674079471478890e-01  3.1978369227060443e-03
 1.4500000000000005e-01  2.5755672622268189e-02  1.5545842744736307e-04  8.3627764185835074e-01  3.2045759958336342e-03
 1.4600000000000005e-01  2.5737717164749561e-02  1.5416636117921356e-04  8.3569463446062575e-01  3.1592198509569490e-03
 1.4700000000000005e-01  2.5725556339702079e-02  1.5347510680935149e-04  8.3529977674353528e-01  3.1461585592763405e-03
 1.4800000000000005e-01  2.5717636852087986e-02  1.5350353654774540e-04  8.3504263376288890e-01  3.1478685028630930e-03
 1.4900000000000005e-01  2.5706367779293124e-02  1.5295417092888917e-04  8.3467673092816086e-01  3.1372838155390684e-03
 1.5000000000000002e-01  2.5698589360860717e-02  1.5312039324657069e-04  8.3442416841428513e-01  3.1258014682274873e-03
 1.5100000000000002e-01  2.5694004138722290e-02  1.5328756299459319e-04  8.3427528786227789e-01  3.1216781724281509e-03
 1.5200000000000002e-01  2.5683263620424671e-02  1.5291776980079293e-04  8.3392654700638957e-01  3.1161307237676126e-03
 1.5300000000000002e-01  2.5680685002777003e-02  1.5308396930036004e-04  8.3384282019726008e-01  3.1062419092690941e-03
 1.5400000000000003e-01  2.5676672369072385e-02  1.5330837375967726e-04  8.3371253139054347e-01  3.1205971595484163e-03
 1.5500000000000003e-01  2.5667504444519724e-02  1.5314711707297731e-04  8.3341485210108834e-01  3.1181921842645057e-03
