# {'v': 0.020133848008968877, 'err': 0.00010347431065640622}
 1.0000000000000000e-03  2.0120828947926359e-02  1.0362844753817025e-04  9.9935337442516115e-01  4.3662116525781784e-05
 2.0000000000000000e-03  2.0087316796588751e-02  1.0381103221560037e-04  9.9768890614653505e-01  1.0319978982121315e-04
 3.0000000000000001e-03  2.0046425417246598e-02  1.0452220025057009e-04  9.9565792928985386e-01  1.8036793185370023e-04
 4.0000000000000001e-03  1.9996671200158220e-02  1.0480477217535550e-04  9.9318675651323340e-01  2.6798012060925801e-04
 5.0000000000000001e-03  1.9943522127744855e-02  1.0591659573281954e-04  9.9054696940499209e-01  3.1302168796368686e-04
 6.0000000000000001e-03  1.9900591818210939e-02  1.0555831102855591e-04  9.8841472376994044e-01  3.7172687635456082e-04
 7.0000000000000001e-03  1.9855101372829250e-02  1.0565705267953730e-04  9.8615532232013192e-01  4.8164044165659826e-04
 8.0000000000000002e-03  1.9812945935499184e-02  1.0534065959299412e-04  9.8406156273124024e-01  5.3246516270312450e-04
 9.0000000000000011e-03  1.9770147328340676e-02  1.0617353112986562e-04  9.8193585843768239e-01  6.2518862904368134e-04
 1.0000000000000000e-02  1.9734127471136426e-02  1.0684258032338332e-04  9.8014683841586614e-01  6.5198799825029550e-04
 1.0999999999999999e-02  1.9700563292477370e-02  1.0648176836703334e-04  9.7847978606481512e-01  7.0289837744499386e-04
 1.2000000000000000e-02  1.9668221462155810e-02  1.0704469170556475e-04  9.7687344482755367e-01  7.5260257788681327e-04
 1.3000000000000001e-02  1.9631139137105614e-02  1.0741048153307777e-04  9.7503165457296959e-01  7.9664900813198279e-04
 1.4000000000000000e-02  1.9597449803550725e-02  1.0764217076889517e-04  9.7335838607805092e-01  8.4505853322301954e-04
 1.4999999999999999e-02  1.9569721584551881e-02  1.0844301895215281e-04  9.7198119186328913e-01  8.6382558582570222e-04
 1.6000000000000000e-02  1.9544833094043847e-02  1.0868803154581433e-04  9.7074504016010021e-01  8.6392237129923174e-04
 1.7000000000000001e-02  1.9527232934076599e-02  1.0824033306646012e-04  9.6987088237568631e-01  8.6797451219544424e-04
 1.8000000000000002e-02  1.9511217188897576e-02  1.0790676242172176e-04  9.6907541867833991e-01  8.0665828396144922e-04
 1.9000000000000000e-02  1.9494464310513514e-02  1.0760408913611710e-04  9.6824334334050099e-01  7.5571478606123292e-04
 2.0000000000000000e-02  1.9479295656034606e-02  1.0792580198709393e-04  9.6748995260902471e-01  7.5332717681074013e-04
 2.1000000000000001e-02  1.9461161596534146e-02  1.0828700473260193e-04  9.6658927731375177e-01  8.4331619200252487e-04
 2.1999999999999999e-02  1.9451955937112568e-02  1.0800331091922834e-04  9.6613205426242654e-01  8.2217339824383693e-04
 2.3000000000000000e-02  1.9441800813426044e-02  1.0782696076475189e-04  9.6562767359550183e-01  8.2775086357598821e-04
