freqs [eV],Lambda [1/ps]
0.445000,0.014442
0.447500,0.012718
0.450000,0.011094
0.452500,0.009860
0.455000,0.009404
0.457500,0.010145
0.460000,0.012408
0.462500,0.016287
0.465000,0.021519
0.467500,0.027454
0.470000,0.033145
0.472500,0.037568
0.475000,0.039898
0.477500,0.039732
0.480000,0.037182
0.482500,0.032796
0.485000,0.027353
0.487500,0.021634
0.490000,0.016245
0.492500,0.011553
0.495000,0.007722
0.497500,0.004804
0.500000,0.002824
0.502500,0.001837
0.505000,0.001932
0.507500,0.003204
0.510000,0.005710
0.512500,0.009420
0.515000,0.014181
0.517500,0.019714
0.520000,0.025630
0.522500,0.031502
0.525000,0.036954
0.527500,0.041745
0.530000,0.045828
0.532500,0.049326
0.535000,0.052444
0.537500,0.055340
0.540000,0.058014
0.542500,0.060268
0.545000,0.061745
0.547500,0.062044
0.550000,0.060835
0.552500,0.057956
0.555000,0.053448
0.557500,0.047551
0.560000,0.040680
0.562500,0.033383
0.565000,0.026296
0.567500,0.020052
0.570000,0.015175
0.572500,0.011958
0.575000,0.010388
0.577500,0.010146
0.580000,0.010706
0.582500,0.011496
0.585000,0.012066
0.587500,0.012207
0.590000,0.011985
0.592500,0.011680
0.595000,0.011659
0.597500,0.012238
0.600000,0.013567
0.602500,0.015576
0.605000,0.017993
0.607500,0.020429
0.610000,0.022501
0.612500,0.023960
0.615000,0.024784
0.617500,0.025206
0.620000,0.025653
0.622500,0.026614
0.625000,0.028481
0.627500,0.031395
0.630000,0.035177
0.632500,0.039344
0.635000,0.043227
0.637500,0.046128
0.640000,0.047489
0.642500,0.047001
0.645000,0.044655
0.647500,0.040707
0.650000,0.035602
0.652500,0.029871
0.655000,0.024037
0.657500,0.018543
0.660000,0.013699
0.662500,0.009672
0.665000,0.006498
0.667500,0.004115
0.670000,0.002426
0.672500,0.001357
0.675000,0.000910
0.677500,0.001186
0.680000,0.002357
0.682500,0.004609
0.685000,0.008055
0.687500,0.012648
0.690000,0.018126
0.692500,0.024010
0.695000,0.029664
0.697500,0.034414
0.700000,0.037688
0.702500,0.039144
0.705000,0.038731
0.707500,0.036680
0.710000,0.033417
0.712500,0.029438
0.715000,0.025207
0.717500,0.021082
0.720000,0.017308
0.722500,0.014039
0.725000,0.011375
0.727500,0.009381
0.730000,0.008095
0.732500,0.007516
0.735000,0.007599
0.737500,0.008255
0.740000,0.009369
0.742500,0.010810
0.745000,0.012445
0.747500,0.014136
0.750000,0.015739
0.752500,0.017106
0.755000,0.018102
0.757500,0.018632
0.760000,0.018664
0.762500,0.018242
0.765000,0.017478
0.767500,0.016525
0.770000,0.015542
0.772500,0.014677
0.775000,0.014048
0.777500,0.013756
0.780000,0.013892
0.782500,0.014538
0.785000,0.015752
0.787500,0.017539
0.790000,0.019836
0.792500,0.022508
0.795000,0.025376
0.797500,0.028264
0.800000,0.031040
0.802500,0.033632
0.805000,0.036006
0.807500,0.038122
0.810000,0.039873
0.812500,0.041059
0.815000,0.041412
0.817500,0.040668
0.820000,0.038673
0.822500,0.035469
0.825000,0.031344
0.827500,0.026797
0.830000,0.022451
0.832500,0.018916
0.835000,0.016654
0.837500,0.015876
0.840000,0.016492
0.842500,0.018132
0.845000,0.020220
0.847500,0.022098
0.850000,0.023170
0.852500,0.023029
0.855000,0.021551
0.857500,0.018905
0.860000,0.015486
0.862500,0.011790
0.865000,0.008263
0.867500,0.005185
0.870000,0.002623
0.872500,0.000461
0.875000,-0.001520
0.877500,-0.003539
0.880000,-0.005741
0.882500,-0.008145
0.885000,-0.010647
0.887500,-0.013043
0.890000,-0.015070
0.892500,-0.016457
0.895000,-0.016979
0.897500,-0.016497
0.900000,-0.014994
0.902500,-0.012569
0.905000,-0.009418
0.907500,-0.005783
0.910000,-0.001903
0.912500,0.002022
0.915000,0.005849
0.917500,0.009471
0.920000,0.012807
0.922500,0.015784
0.925000,0.018348
0.927500,0.020488
0.930000,0.022254
0.932500,0.023757
0.935000,0.025148
0.937500,0.026566
0.940000,0.028094
0.942500,0.029718
0.945000,0.031319
0.947500,0.032688
0.950000,0.033572
0.952500,0.033726
0.955000,0.032979
0.957500,0.031275
0.960000,0.028694
0.962500,0.025453
0.965000,0.021875
0.967500,0.018359
0.970000,0.015333
0.972500,0.013205
0.975000,0.012299
0.977500,0.012787
0.980000,0.014618
0.982500,0.017486
0.985000,0.020850
0.987500,0.024035
0.990000,0.026364
0.992500,0.027319
0.995000,0.026651
0.997500,0.024424
1.000000,0.020991
1.002500,0.016899
1.005000,0.012773
1.007500,0.009182
1.010000,0.006536
1.012500,0.005015
1.015000,0.004568
1.017500,0.004963
1.020000,0.005881
1.022500,0.007009
1.025000,0.008104
1.027500,0.009005
1.030000,0.009603
1.032500,0.009805
1.035000,0.009528
1.037500,0.008731
1.040000,0.007465
1.042500,0.005918
1.045000,0.004407
1.047500,0.003321
1.050000,0.003017
1.052500,0.003719
1.055000,0.005453
1.057500,0.008045
1.060000,0.011181
1.062500,0.014496
1.065000,0.017679
1.067500,0.020531
1.070000,0.022996
1.072500,0.025128
1.075000,0.027033
1.077500,0.028802
1.080000,0.030458
1.082500,0.031927
1.085000,0.033043
1.087500,0.033585
1.090000,0.033332
1.092500,0.032128
1.095000,0.029934
1.097500,0.026859
1.100000,0.023156
1.102500,0.019182
1.105000,0.015333
1.107500,0.011978
1.110000,0.009414
1.112500,0.007827
1.115000,0.007290
1.117500,0.007749
1.120000,0.009017
1.122500,0.010785
1.125000,0.012646
1.127500,0.014168
1.130000,0.014985
1.132500,0.014891
1.135000,0.013893
1.137500,0.012214
1.140000,0.010228
1.142500,0.008364
1.145000,0.007014
1.147500,0.006468
1.150000,0.006889
1.152500,0.008318
1.155000,0.010682
1.157500,0.013807
1.160000,0.017420
1.162500,0.021172
1.165000,0.024686
1.167500,0.027634
1.170000,0.029814
1.172500,0.031202
1.175000,0.031948
1.177500,0.032310
1.180000,0.032553
1.182500,0.032857
1.185000,0.033263
1.187500,0.033684
1.190000,0.033964
1.192500,0.033955
1.195000,0.033596
1.197500,0.032943
1.200000,0.032173
1.202500,0.031547
1.205000,0.031346
1.207500,0.031812
1.210000,0.033087
1.212500,0.035172
1.215000,0.037920
1.217500,0.041059
1.220000,0.044236
1.222500,0.047091
1.225000,0.049315
1.227500,0.050699
1.230000,0.051143
1.232500,0.050648
1.235000,0.049275
1.237500,0.047115
1.240000,0.044272
1.242500,0.040867
1.245000,0.037049
1.247500,0.033023
1.250000,0.029044
1.252500,0.025402
1.255000,0.022378
1.257500,0.020192
1.260000,0.018955
1.262500,0.018639
1.265000,0.019075
1.267500,0.019976
1.270000,0.020979
1.272500,0.021702
1.275000,0.021804
1.277500,0.021035
1.280000,0.019286
1.282500,0.016612
1.285000,0.013238
1.287500,0.009532
1.290000,0.005952
1.292500,0.002971
1.295000,0.000984
1.297500,0.000241
1.300000,0.000804
1.302500,0.002540
1.305000,0.005163
1.307500,0.008292
1.310000,0.011517
1.312500,0.014465
1.315000,0.016850
1.317500,0.018506
1.320000,0.019419
1.322500,0.019730
1.325000,0.019714
1.327500,0.019722
1.330000,0.020087
1.332500,0.021028
1.335000,0.022571
1.337500,0.024534
1.340000,0.026570
1.342500,0.028267
1.345000,0.029260
1.347500,0.029328
1.350000,0.028440
1.352500,0.026749
1.355000,0.024543
1.357500,0.022173
1.360000,0.019980
1.362500,0.018231
1.365000,0.017078
1.367500,0.016549
1.370000,0.016569
1.372500,0.017003
1.375000,0.017696
1.377500,0.018509
1.380000,0.019322
1.382500,0.020024
1.385000,0.020503
1.387500,0.020652
1.390000,0.020402
1.392500,0.019777
1.395000,0.018936
1.397500,0.018178
1.400000,0.017893
1.402500,0.018450
1.405000,0.020058
1.407500,0.022660
1.410000,0.025889
1.412500,0.029126
1.415000,0.031646
1.417500,0.032803
1.420000,0.032204
1.422500,0.029810
1.425000,0.025946
1.427500,0.021219
1.430000,0.016367
1.432500,0.012102
1.435000,0.008963
1.437500,0.007236
1.440000,0.006927
1.442500,0.007801
1.445000,0.009467
1.447500,0.011479
1.450000,0.013436
1.452500,0.015065
1.455000,0.016272
1.457500,0.017131
1.460000,0.017849
1.462500,0.018669
1.465000,0.019777
1.467500,0.021211
1.470000,0.022821
1.472500,0.024291
1.475000,0.025230
1.477500,0.025292
1.480000,0.024300
1.482500,0.022319
1.485000,0.019651
1.487500,0.016769
1.490000,0.014205
1.492500,0.012434
1.495000,0.011788
1.497500,0.012409
1.500000,0.014253
1.502500,0.017109
1.505000,0.020644
1.507500,0.024437
1.510000,0.028032
1.512500,0.030992
1.515000,0.032961
1.517500,0.033728
1.520000,0.033267
1.522500,0.031750
1.525000,0.029508
1.527500,0.026968
1.530000,0.024563
1.532500,0.022660
1.535000,0.021496
1.537500,0.021162
1.540000,0.021606
1.542500,0.022674
1.545000,0.024149
1.547500,0.025810
1.550000,0.027458
1.552500,0.028938
1.555000,0.030133
1.557500,0.030962
1.560000,0.031370
1.562500,0.031337
1.565000,0.030887
1.567500,0.030093
1.570000,0.029069
1.572500,0.027939
1.575000,0.026803
1.577500,0.025706
1.580000,0.024628
1.582500,0.023504
1.585000,0.022251
1.587500,0.020791
1.590000,0.019068
1.592500,0.017038
1.595000,0.014671
1.597500,0.011971
1.600000,0.009021
1.602500,0.006029
1.605000,0.003349
1.607500,0.001439
1.610000,0.000742
1.612500,0.001541
1.615000,0.003825
1.617500,0.007245
1.620000,0.011186
1.622500,0.014928
1.625000,0.017852
1.627500,0.019601
1.630000,0.020147
1.632500,0.019746
1.635000,0.018808
1.637500,0.017753
1.640000,0.016897
1.642500,0.016410
1.645000,0.016331
1.647500,0.016630
1.650000,0.017260
1.652500,0.018186
1.655000,0.019381
1.657500,0.020797
1.660000,0.022345
1.662500,0.023884
1.665000,0.025245
1.667500,0.026252
1.670000,0.026763
1.672500,0.026684
1.675000,0.025984
1.677500,0.024686
1.680000,0.022852
1.682500,0.020576
1.685000,0.017966
1.687500,0.015154
1.690000,0.012297
1.692500,0.009590
1.695000,0.007273
1.697500,0.005617
1.700000,0.004892
1.702500,0.005322
1.705000,0.007044
1.707500,0.010072
1.710000,0.014278
1.712500,0.019390
1.715000,0.025000
1.717500,0.030588
1.720000,0.035573
1.722500,0.039387
1.725000,0.041572
1.727500,0.041874
1.730000,0.040302
1.732500,0.037127
1.735000,0.032824
1.737500,0.027966
1.740000,0.023111
1.742500,0.018712
1.745000,0.015074
1.747500,0.012342
1.750000,0.010529
1.752500,0.009552
1.755000,0.009271
1.757500,0.009520
1.760000,0.010129
1.762500,0.010937
1.765000,0.011797
1.767500,0.012591
1.770000,0.013224
1.772500,0.013640
1.775000,0.013824
1.777500,0.013803
1.780000,0.013635
1.782500,0.013397
1.785000,0.013159
1.787500,0.012959
1.790000,0.012793
1.792500,0.012608
1.795000,0.012313
1.797500,0.011801
1.800000,0.010979
1.802500,0.009804
1.805000,0.008309
1.807500,0.006622
1.810000,0.004957
1.812500,0.003583
1.815000,0.002768
1.817500,0.002719
1.820000,0.003524
1.822500,0.005129
1.825000,0.007335
1.827500,0.009834
1.830000,0.012273
1.832500,0.014322
1.835000,0.015743
1.837500,0.016430
1.840000,0.016430
1.842500,0.015920
1.845000,0.015168
1.847500,0.014470
1.850000,0.014080
1.852500,0.014159
1.855000,0.014737
1.857500,0.015714
1.860000,0.016883
1.862500,0.017989
1.865000,0.018785
1.867500,0.019092
1.870000,0.018830
1.872500,0.018028
1.875000,0.016801
1.877500,0.015312
1.880000,0.013733
1.882500,0.012207
1.885000,0.010825
1.887500,0.009618
1.890000,0.008568
1.892500,0.007625
1.895000,0.006734
1.897500,0.005869
1.900000,0.005050
1.902500,0.004352
1.905000,0.003892
1.907500,0.003784
1.910000,0.004106
1.912500,0.004861
1.915000,0.005974
1.917500,0.007312
1.920000,0.008728
1.922500,0.010101
1.925000,0.011356
1.927500,0.012469
1.930000,0.013442
1.932500,0.014286
1.935000,0.015004
1.937500,0.015586
1.940000,0.016008
1.942500,0.016232
1.945000,0.016194
1.947500,0.015812
1.950000,0.014987
1.952500,0.013637
1.955000,0.011727
1.957500,0.009306
1.960000,0.006519
1.962500,0.003595
1.965000,0.000802
1.967500,-0.001601
1.970000,-0.003399
1.972500,-0.004428
1.975000,-0.004563
1.977500,-0.003705
1.980000,-0.001784
1.982500,0.001196
1.985000,0.005114
1.987500,0.009694
1.990000,0.014519
1.992500,0.019096
1.995000,0.022964
1.997500,0.025795
2.000000,0.027463
