freqs [eV],Lambda [1/ps]
0.705000,2.486048
0.707500,2.478259
0.710000,2.465426
0.712500,2.444489
0.715000,2.415209
0.717500,2.380723
0.720000,2.346840
0.722500,2.320243
0.725000,2.306265
0.727500,2.307099
0.730000,2.321091
0.732500,2.343331
0.735000,2.367215
0.737500,2.386343
0.740000,2.396137
0.742500,2.394758
0.745000,2.383278
0.747500,2.365232
0.750000,2.345781
0.752500,2.330679
0.755000,2.325237
0.757500,2.333451
0.760000,2.357468
0.762500,2.397429
0.765000,2.451627
0.767500,2.516776
0.770000,2.588244
0.772500,2.660253
0.775000,2.726187
0.777500,2.779182
0.780000,2.813055
0.782500,2.823388
0.785000,2.808483
0.787500,2.769893
0.790000,2.712385
0.792500,2.643330
0.795000,2.571645
0.797500,2.506451
0.800000,2.455651
0.802500,2.424655
0.805000,2.415504
0.807500,2.426620
0.810000,2.453293
0.812500,2.488879
0.815000,2.526477
0.817500,2.560682
0.820000,2.588934
0.822500,2.612028
0.825000,2.633562
0.827500,2.658425
0.830000,2.690736
0.832500,2.731887
0.835000,2.779328
0.837500,2.826564
0.840000,2.864432
0.842500,2.883319
0.845000,2.875645
0.847500,2.837858
0.850000,2.771362
0.852500,2.682192
0.855000,2.579661
0.857500,2.474458
0.860000,2.376738
0.862500,2.294568
0.865000,2.232923
0.867500,2.193212
0.870000,2.173335
0.872500,2.168240
0.875000,2.170977
0.877500,2.174161
0.880000,2.171558
0.882500,2.159444
0.885000,2.137293
0.887500,2.107581
0.890000,2.074714
0.892500,2.043416
0.895000,2.017108
0.897500,1.996815
0.900000,1.980971
0.902500,1.966165
0.905000,1.948547
0.907500,1.925389
0.910000,1.896241
0.912500,1.863287
0.915000,1.830825
0.917500,1.804069
0.920000,1.787714
0.922500,1.784736
0.925000,1.795765
0.927500,1.819132
0.930000,1.851467
0.932500,1.888590
0.935000,1.926387
0.937500,1.961473
0.940000,1.991541
0.942500,2.015402
0.945000,2.032817
0.947500,2.044252
0.950000,2.050701
0.952500,2.053665
0.955000,2.055256
0.957500,2.058253
0.960000,2.065870
0.962500,2.081121
0.965000,2.105897
0.967500,2.140120
0.970000,2.181383
0.972500,2.225349
0.975000,2.266778
0.977500,2.300848
0.980000,2.324261
0.982500,2.335836
0.985000,2.336446
0.987500,2.328437
0.990000,2.314731
0.992500,2.297897
0.995000,2.279482
0.997500,2.259844
1.000000,2.238593
1.002500,2.215506
1.005000,2.191495
1.007500,2.169122
1.010000,2.152249
1.012500,2.144821
1.015000,2.149232
1.017500,2.164969
1.020000,2.188231
1.022500,2.212789
1.025000,2.231847
1.027500,2.240240
1.030000,2.236133
1.032500,2.221632
1.035000,2.202128
1.037500,2.184681
1.040000,2.176018
1.042500,2.180786
1.045000,2.200495
1.047500,2.233310
1.050000,2.274606
1.052500,2.318017
1.055000,2.356688
1.057500,2.384473
1.060000,2.396907
1.062500,2.391877
1.065000,2.369954
1.067500,2.334354
1.070000,2.290475
1.072500,2.244996
1.075000,2.204615
1.077500,2.174647
1.080000,2.157859
1.082500,2.153894
1.085000,2.159511
1.087500,2.169623
1.090000,2.178792
1.092500,2.182722
1.095000,2.179236
1.097500,2.168448
1.100000,2.152151
1.102500,2.132757
1.105000,2.112315
1.107500,2.092043
1.110000,2.072480
1.112500,2.054037
1.115000,2.037482
1.117500,2.024004
1.120000,2.014824
1.122500,2.010637
1.125000,2.011298
1.127500,2.015976
1.130000,2.023663
1.132500,2.033686
1.135000,2.045866
1.137500,2.060221
1.140000,2.076428
1.142500,2.093446
1.145000,2.109561
1.147500,2.122910
1.150000,2.132177
1.152500,2.137100
1.155000,2.138529
1.157500,2.138033
1.160000,2.137313
1.162500,2.137714
1.165000,2.140042
1.167500,2.144654
1.170000,2.151687
1.172500,2.161241
1.175000,2.173454
1.177500,2.188516
1.180000,2.206658
1.182500,2.228124
1.185000,2.253032
1.187500,2.281071
1.190000,2.311118
1.192500,2.340963
1.195000,2.367380
1.197500,2.386631
1.200000,2.395270
1.202500,2.390942
1.205000,2.372891
1.207500,2.342031
1.210000,2.300646
1.212500,2.251930
1.215000,2.199579
1.217500,2.147509
1.220000,2.099667
1.222500,2.059783
1.225000,2.030961
1.227500,2.015107
1.230000,2.012326
1.232500,2.020560
1.235000,2.035737
1.237500,2.052586
1.240000,2.066015
1.242500,2.072668
1.245000,2.072140
1.247500,2.067291
1.250000,2.063463
1.252500,2.066742
1.255000,2.081875
1.257500,2.110574
1.260000,2.150846
1.262500,2.197595
1.265000,2.244241
1.267500,2.284742
1.270000,2.315277
1.272500,2.335035
1.275000,2.345967
1.277500,2.351758
1.280000,2.356514
1.282500,2.363652
1.285000,2.375237
1.287500,2.391752
1.290000,2.412145
1.292500,2.434018
1.295000,2.453928
1.297500,2.467862
1.300000,2.471890
1.302500,2.462860
1.305000,2.438952
1.307500,2.399907
1.310000,2.346950
1.312500,2.282542
1.315000,2.210166
1.317500,2.134238
1.320000,2.060023
1.322500,1.993379
1.325000,1.940145
1.327500,1.905199
1.330000,1.891428
1.332500,1.898916
1.335000,1.924683
1.337500,1.963071
1.340000,2.006745
1.342500,2.048064
1.345000,2.080510
1.347500,2.099851
1.350000,2.104798
1.352500,2.097001
1.355000,2.080442
1.357500,2.060385
1.360000,2.042157
1.362500,2.030063
1.365000,2.026671
1.367500,2.032580
1.370000,2.046658
1.372500,2.066601
1.375000,2.089576
1.377500,2.112764
1.380000,2.133675
1.382500,2.150251
1.385000,2.160878
1.387500,2.164404
1.390000,2.160270
1.392500,2.148710
1.395000,2.130938
1.397500,2.109171
1.400000,2.086391
1.402500,2.065801
1.405000,2.050106
1.407500,2.040813
1.410000,2.037817
1.412500,2.039432
1.415000,2.042902
1.417500,2.045183
1.420000,2.043765
1.422500,2.037236
1.425000,2.025479
1.427500,2.009518
1.430000,1.991150
1.432500,1.972520
1.435000,1.955754
1.437500,1.942672
1.440000,1.934566
1.442500,1.932039
1.445000,1.934916
1.447500,1.942287
1.450000,1.952689
1.452500,1.964443
1.455000,1.976088
1.457500,1.986803
1.460000,1.996681
1.462500,2.006736
1.465000,2.018575
1.467500,2.033783
1.470000,2.053248
1.472500,2.076651
1.475000,2.102360
1.477500,2.127779
1.480000,2.150018
1.482500,2.166680
1.485000,2.176509
1.487500,2.179771
1.490000,2.178311
1.492500,2.175288
1.495000,2.174606
1.497500,2.180120
1.500000,2.194712
1.502500,2.219474
1.505000,2.253236
1.507500,2.292628
1.510000,2.332721
1.512500,2.368077
1.515000,2.393927
1.517500,2.407133
1.520000,2.406723
1.522500,2.393890
1.525000,2.371516
1.527500,2.343382
1.530000,2.313286
1.532500,2.284286
1.535000,2.258231
1.537500,2.235656
1.540000,2.216021
1.542500,2.198207
1.545000,2.181095
1.547500,2.164102
1.550000,2.147484
1.552500,2.132342
1.555000,2.120319
1.557500,2.113090
1.560000,2.111842
1.562500,2.116909
1.565000,2.127684
1.567500,2.142775
1.570000,2.160311
1.572500,2.178257
1.575000,2.194668
1.577500,2.207860
1.580000,2.216573
1.582500,2.220129
1.585000,2.218591
1.587500,2.212851
1.590000,2.204600
1.592500,2.196151
1.595000,2.190139
1.597500,2.189130
1.600000,2.195175
1.602500,2.209356
1.605000,2.231400
1.607500,2.259498
1.610000,2.290442
1.612500,2.320140
1.615000,2.344403
1.617500,2.359834
1.620000,2.364543
1.622500,2.358526
1.625000,2.343623
1.627500,2.323096
1.630000,2.300969
1.632500,2.281280
1.635000,2.267398
1.637500,2.261525
1.640000,2.264467
1.642500,2.275682
1.645000,2.293570
1.647500,2.315900
1.650000,2.340274
1.652500,2.364489
1.655000,2.386722
1.657500,2.405523
1.660000,2.419643
1.662500,2.427827
1.665000,2.428725
1.667500,2.421025
1.670000,2.403859
1.672500,2.377346
1.675000,2.343036
1.677500,2.304005
1.680000,2.264426
1.682500,2.228647
1.685000,2.200030
1.687500,2.179970
1.690000,2.167477
1.692500,2.159561
1.695000,2.152333
1.697500,2.142451
1.700000,2.128390
1.702500,2.111059
1.705000,2.093567
1.707500,2.080242
1.710000,2.075302
1.712500,2.081619
1.715000,2.099973
1.717500,2.128924
1.720000,2.165265
1.722500,2.204817
1.725000,2.243329
1.727500,2.277260
1.730000,2.304329
1.732500,2.323808
1.735000,2.336527
1.737500,2.344608
1.740000,2.350936
1.742500,2.358435
1.745000,2.369333
1.747500,2.384636
1.750000,2.404006
1.752500,2.426071
1.755000,2.449021
1.757500,2.471180
1.760000,2.491312
1.762500,2.508546
1.765000,2.522089
1.767500,2.530954
1.770000,2.533969
1.772500,2.530057
1.775000,2.518636
1.777500,2.499856
1.780000,2.474519
1.782500,2.443758
1.785000,2.408704
1.787500,2.370394
1.790000,2.329999
1.792500,2.289177
1.795000,2.250319
1.797500,2.216453
1.800000,2.190822
1.802500,2.176308
1.805000,2.174918
1.807500,2.187450
1.810000,2.213317
1.812500,2.250470
1.815000,2.295363
1.817500,2.343099
1.820000,2.387854
1.822500,2.423694
1.825000,2.445647
1.827500,2.450763
1.830000,2.438813
1.832500,2.412381
1.835000,2.376329
1.837500,2.336793
1.840000,2.300037
1.842500,2.271407
1.845000,2.254583
1.847500,2.251176
1.850000,2.260670
1.852500,2.280681
1.855000,2.307496
1.857500,2.336797
1.860000,2.364428
1.862500,2.387036
1.865000,2.402433
1.867500,2.409660
1.870000,2.408806
1.872500,2.400740
1.875000,2.386892
1.877500,2.369151
1.880000,2.349870
1.882500,2.331871
1.885000,2.318341
1.887500,2.312540
1.890000,2.317319
1.892500,2.334507
1.895000,2.364305
1.897500,2.404864
1.900000,2.452217
1.902500,2.500711
1.905000,2.543918
1.907500,2.575871
1.910000,2.592273
1.912500,2.591295
1.915000,2.573714
1.917500,2.542364
1.920000,2.501168
1.922500,2.454157
1.925000,2.404831
1.927500,2.356014
1.930000,2.310076
1.932500,2.269243
1.935000,2.235701
1.937500,2.211380
1.940000,2.197516
1.942500,2.194255
1.945000,2.200552
1.947500,2.214461
1.950000,2.233735
1.952500,2.256483
1.955000,2.281623
1.957500,2.308965
1.960000,2.338899
1.962500,2.371849
1.965000,2.407711
1.967500,2.445531
1.970000,2.483576
1.972500,2.519765
1.975000,2.552285
1.977500,2.580083
1.980000,2.602992
1.982500,2.621435
1.985000,2.635881
1.987500,2.646368
1.990000,2.652392
1.992500,2.653232
1.995000,2.648562
1.997500,2.639025
2.000000,2.626467
