# {'v': 0.030844991292491034, 'err': 0.000179960112530682}
 1.0000000000000000e-03  3.0828722974429595e-02  1.8009703700744967e-04  9.9947257828970770e-01  4.0612844615875168e-05
 2.0000000000000000e-03  3.0783735248426924e-02  1.8085488224916816e-04  9.9801406836256679e-01  1.0189437045364611e-04
 3.0000000000000001e-03  3.0723046276737210e-02  1.8140823822274793e-04  9.9604652131046278e-01  1.6154223088812796e-04
 4.0000000000000001e-03  3.0656972296326756e-02  1.8267024808079989e-04  9.9390439133597519e-01  2.3653125285966886e-04
 5.0000000000000001e-03  3.0576877300503215e-02  1.8305078211525137e-04  9.9130769759519788e-01  2.9630013143868187e-04
 6.0000000000000001e-03  3.0509376883166805e-02  1.8347942998420786e-04  9.8911932228666466e-01  3.7259451464443570e-04
 7.0000000000000001e-03  3.0442102432159418e-02  1.8363008084080448e-04  9.8693827284594837e-01  4.1642961952140223e-04
 8.0000000000000002e-03  3.0357828131605005e-02  1.8554901304724221e-04  9.8420608531652831e-01  4.8409128634942288e-04
 9.0000000000000011e-03  3.0278994703318549e-02  1.8513575222726511e-04  9.8165029181544061e-01  5.0827615117448818e-04
 1.0000000000000000e-02  3.0202611958933697e-02  1.8659695794947048e-04  9.7917394991407503e-01  5.9115620517152757e-04
 1.0999999999999999e-02  3.0132774071537836e-02  1.8816145910286613e-04  9.7690979341833750e-01  6.8357923400220013e-04
 1.2000000000000000e-02  3.0060955700294295e-02  1.8835541774351255e-04  9.7458142929067371e-01  6.5995965794179100e-04
 1.3000000000000001e-02  2.9995114627570704e-02  1.8859424401982338e-04  9.7244685022403543e-01  7.1422747505406228e-04
 1.4000000000000000e-02  2.9922094338655659e-02  1.8873654580749041e-04  9.7007951971573270e-01  8.0348893140755914e-04
 1.4999999999999999e-02  2.9859597717540924e-02  1.8957484239773262e-04  9.6805336835384370e-01  8.7270594937923363e-04
 1.6000000000000000e-02  2.9797210313709938e-02  1.8974186514330511e-04  9.6603075783535175e-01  8.9036057476814343e-04
 1.7000000000000001e-02  2.9735295080474237e-02  1.8885138286864477e-04  9.6402345516995025e-01  8.6992237626283889e-04
 1.8000000000000002e-02  2.9690766107459306e-02  1.8964006128966248e-04  9.6257981809472204e-01  9.2208273356571518e-04
 1.9000000000000000e-02  2.9638753992351469e-02  1.8973803102632163e-04  9.6089357624707084e-01  9.8235717320655728e-04
 2.0000000000000000e-02  2.9593575665092887e-02  1.9056570930541528e-04  9.5942888699395446e-01  1.0200012754854903e-03
 2.1000000000000001e-02  2.9552252525331779e-02  1.9045329526998092e-04  9.5808918359221706e-01  1.0721200548800239e-03
 2.1999999999999999e-02  2.9505774018820798e-02  1.9078331439619653e-04  9.5658234230086303e-01  1.0791252928112562e-03
 2.3000000000000000e-02  2.9467187115953287e-02  1.9067220416685377e-04  9.5533134817667587e-01  1.1126282637530063e-03
 2.4000000000000000e-02  2.9423499246292947e-02  1.9163398439813833e-04  9.5391497981897189e-01  1.1467033778776857e-03
 2.5000000000000001e-02  2.9381051805910951e-02  1.9134791916711807e-04  9.5253882639492049e-01  1.1779223441909209e-03
 2.6000000000000002e-02  2.9349377963484673e-02  1.9141801761448859e-04  9.5151195489653273e-01  1.2246939288858651e-03
 2.7000000000000000e-02  2.9308134061004285e-02  1.9224651427895002e-04  9.5017482038126289e-01  1.3117439801910999e-03
 2.8000000000000001e-02  2.9277765054637025e-02  1.9251064032928150e-04  9.4919025189559580e-01  1.3357545223086542e-03
 2.9000000000000001e-02  2.9234654618525275e-02  1.9363248327540134e-04  9.4779260403429644e-01  1.4248728810952703e-03
 2.9999999999999999e-02  2.9203050958042830e-02  1.9377612126897440e-04  9.4676800784677417e-01  1.4923095316731689e-03
 3.1000000000000000e-02  2.9175140496601561e-02  1.9445492325865829e-04  9.4586314581661157e-01  1.5441137434120537e-03
 3.2000000000000001e-02  2.9149926685949033e-02  1.9421431163609904e-04  9.4504570967557222e-01  1.4989986216757082e-03
 3.3000000000000002e-02  2.9127504513724631e-02  1.9339523286335771e-04  9.4431877893949956e-01  1.4500062349001122e-03
 3.4000000000000002e-02  2.9086387889535766e-02  1.9487926577077408e-04  9.4298577080865043e-01  1.4685904483133375e-03
 3.5000000000000003e-02  2.9053002680679289e-02  1.9379642019698627e-04  9.4190341651197063e-01  1.4986193204205639e-03
 3.6000000000000004e-02  2.9027492415269352e-02  1.9299029317584599e-04  9.4107636925596616e-01  1.4846375849984822e-03
 3.6999999999999998e-02  2.9004091601229610e-02  1.9351061184597502e-04  9.4031771078147219e-01  1.5352777440438259e-03
 3.7999999999999999e-02  2.8993498791592229e-02  1.9461589605160816e-04  9.3997429004463573e-01  1.5681231221447262e-03
