# {'v': 0.0307769533794484, 'err': 0.0001799136841201766}
 1.0000000000000002e-03  3.0769045264719637e-02  1.7994361858791172e-04  9.9974305076167669e-01  2.0188246939862852e-05
 2.0000000000000005e-03  3.0746264089090394e-02  1.8018127426143666e-04  9.9900284833330844e-01  5.0612910545936308e-05
 3.0000000000000009e-03  3.0719298084388821e-02  1.8056329859008111e-04  9.9812667308720437e-01  8.9382253526173815e-05
 4.0000000000000010e-03  3.0688708841602508e-02  1.8102940002131125e-04  9.9713277215070883e-01  1.3170511657837147e-04
 5.0000000000000010e-03  3.0657561881885193e-02  1.8114530039255365e-04  9.9612074996211508e-01  1.5275634124110087e-04
 6.0000000000000019e-03  3.0627706945128161e-02  1.8119635340361250e-04  9.9515070798333471e-01  1.6617855123265653e-04
 7.0000000000000019e-03  3.0599976997343546e-02  1.8180379083451243e-04  9.9424971081695723e-01  1.9374222798291759e-04
 8.0000000000000019e-03  3.0573929286159228e-02  1.8179687110547949e-04  9.9340337262151679e-01  2.2734948969563464e-04
 9.0000000000000028e-03  3.0549229206971361e-02  1.8138876053772979e-04  9.9260082147607553e-01  2.3628486690038258e-04
 1.0000000000000002e-02  3.0529061258210373e-02  1.8085140814695947e-04  9.9194552761016430e-01  2.6132003898632854e-04
 1.1000000000000003e-02  3.0508613376456072e-02  1.8117393435475071e-04  9.9128113820481289e-01  2.8587836768142468e-04
 1.2000000000000004e-02  3.0494953082694072e-02  1.8119869946482480e-04  9.9083729005670085e-01  3.2022841343211925e-04
 1.3000000000000003e-02  3.0478473780892239e-02  1.8136598128660569e-04  9.9030184713619274e-01  3.3197549589975239e-04
 1.4000000000000004e-02  3.0464014350127203e-02  1.8167689834424125e-04  9.8983203355241245e-01  3.2543324440726545e-04
 1.5000000000000003e-02  3.0449186708143391e-02  1.8173523639218313e-04  9.8935025610676985e-01  3.1059720665205660e-04
 1.6000000000000004e-02  3.0437248899359774e-02  1.8150592726782035e-04  9.8896237467365866e-01  3.1730626807549214e-04
 1.7000000000000005e-02  3.0422067666350649e-02  1.8181503055342429e-04  9.8846910840321422e-01  3.2065158565310341e-04
 1.8000000000000006e-02  3.0411730674084966e-02  1.8175500504728970e-04  9.8813324045234074e-01  3.5492904287891724e-04
 1.9000000000000003e-02  3.0408587757805777e-02  1.8148736330518791e-04  9.8803112130362447e-01  3.7643254689795526e-04
 2.0000000000000004e-02  3.0407941375061701e-02  1.8108676085330647e-04  9.8801011913566761e-01  3.8610719381135939e-04
 2.1000000000000005e-02  3.0404443312540785e-02  1.8127677495938227e-04  9.8789646063029868e-01  3.9290057472894321e-04
 2.2000000000000006e-02  3.0397268145130076e-02  1.8118149990710157e-04  9.8766332620265584e-01  3.9629993671816719e-04
 2.3000000000000007e-02  3.0397025509030989e-02  1.8117462800837253e-04  9.8765544250812332e-01  3.8574650673426085e-04
 2.4000000000000007e-02  3.0395393523245686e-02  1.8121013415998711e-04  9.8760241627888024e-01  3.6056087647935974e-04
 2.5000000000000005e-02  3.0396384228129524e-02  1.8094902394700881e-04  9.8763460610844600e-01  3.7525196497890419e-04
 2.6000000000000006e-02  3.0395094080917683e-02  1.8098384182411190e-04  9.8759268684516033e-01  3.7941691001950684e-04
 2.7000000000000007e-02  3.0396984839563733e-02  1.8108379068311370e-04  9.8765412108209538e-01  3.8748421564182650e-04
 2.8000000000000008e-02  3.0398347111427568e-02  1.8092927400683472e-04  9.8769838380839703e-01  3.7058801530513355e-04
 2.9000000000000008e-02  3.0400136701727937e-02  1.8067435198118828e-04  9.8775653089912130e-01  3.8202815134406127e-04
 3.0000000000000006e-02  3.0399594825337807e-02  1.8085797425897661e-04  9.8773892433542243e-01  3.8930554597344994e-04
 3.1000000000000007e-02  3.0398949784543081e-02  1.8095276807789031e-04  9.8771796576987592e-01  3.9007379674186536e-04
 3.2000000000000008e-02  3.0403947460816146e-02  1.8109160205402483e-04  9.8788034949289905e-01  3.9155311296152880e-04
 3.3000000000000008e-02  3.0405113976382729e-02  1.8107561718619866e-04  9.8791825173592496e-01  3.9953759663457149e-04
 3.4000000000000009e-02  3.0406764357468842e-02  1.8071880779145332e-04  9.8797187566243139e-01  3.8887784154717210e-04
 3.5000000000000010e-02  3.0407652493641590e-02  1.8102284899825717e-04  9.8800073284533052e-01  3.8087317526587462e-04
 3.6000000000000011e-02  3.0410533951080777e-02  1.8084995563535309e-04  9.8809435671393320e-01  3.7074688421037709e-04
 3.7000000000000012e-02  3.0411919678558687e-02  1.8089546071315597e-04  9.8813938155641268e-01  3.5757309843961326e-04
 3.8000000000000006e-02  3.0411283683101469e-02  1.8102783492979457e-04  9.8811871689057074e-01  3.5264689962422605e-04
 3.9000000000000007e-02  3.0413678836738612e-02  1.8092381027192301e-04  9.8819653985139522e-01  3.6000814523535541e-04
 4.0000000000000008e-02  3.0414278934975839e-02  1.8100604909514372e-04  9.8821603815032777e-01  3.5893073210163369e-04
 4.1000000000000009e-02  3.0415829956760353e-02  1.8100078535901985e-04  9.8826643370980349e-01  3.5056691559989047e-04
 4.2000000000000010e-02  3.0417815137838665e-02  1.8097245614960409e-04  9.8833093590577581e-01  3.4581058435385090e-04
 4.3000000000000010e-02  3.0418196622583615e-02  1.8109072860359151e-04  9.8834333104899375e-01  3.4963478934974223e-04
 4.4000000000000011e-02  3.0420030714077430e-02  1.8118729796804450e-04  9.8840292406559949e-01  3.5649482078950793e-04
 4.5000000000000012e-02  3.0421031021490234e-02  1.8110257149644879e-04  9.8843542589904843e-01  3.5623529520668076e-04
 4.6000000000000013e-02  3.0421761946110699e-02  1.8105804218727193e-04  9.8845917498855218e-01  3.5239528295345415e-04
 4.7000000000000014e-02  3.0420404250048196e-02  1.8094713968465765e-04  9.8841506093847831e-01  3.5376039244296452e-04
 4.8000000000000015e-02  3.0421488406617812e-02  1.8092627553265703e-04  9.8845028718573713e-01  3.5014906282259908e-04
 4.9000000000000009e-02  3.0423383944225592e-02  1.8075133801814019e-04  9.8851187669995610e-01  3.5205821737005271e-04
 5.0000000000000010e-02  3.0423343611740997e-02  1.8077827432936704e-04  9.8851056622311650e-01  3.6018614398142701e-04
 5.1000000000000011e-02  3.0423316690509798e-02  1.8084707091591790e-04  9.8850969150264412e-01  3.5946318722357993e-04
 5.2000000000000011e-02  3.0422898853099786e-02  1.8091664392401419e-04  9.8849611519426617e-01  3.5858606798765005e-04
 5.3000000000000012e-02  3.0423251590404588e-02  1.8073695727360248e-04  9.8850757628011354e-01  3.6369960117393891e-04
 5.4000000000000013e-02  3.0422836398720069e-02  1.8076902742382618e-04  9.8849408593623844e-01  3.6568817864573061e-04
 5.5000000000000014e-02  3.0422345341236362e-02  1.8078608241704823e-04  9.8847813057257217e-01  3.6478021747895703e-04
 5.6000000000000015e-02  3.0423031143431211e-02  1.8074520007843302e-04  9.8850041355121510e-01  3.6330385986708540e-04
 5.7000000000000016e-02  3.0423791640009745e-02  1.8060686679222533e-04  9.8852512348819810e-01  3.6202389126324127e-04
 5.8000000000000017e-02  3.0423791640009745e-02  1.8060686679222533e-04  9.8852512348819810e-01  3.6202389126324127e-04
 5.9000000000000011e-02  3.0423467174935194e-02  1.8060578375536917e-04  9.8851458101927503e-01  3.6380258500193441e-04
 6.0000000000000012e-02  3.0423990560180983e-02  1.8058911435944925e-04  9.8853158677157726e-01  3.6563473254041986e-04
 6.1000000000000013e-02  3.0424391824913188e-02  1.8064475654335101e-04  9.8854462460307602e-01  3.6656182520241140e-04
 6.2000000000000013e-02  3.0423913068755925e-02  1.8061320968059433e-04  9.8852906893220238e-01  3.6277705151248557e-04
 6.3000000000000014e-02  3.0423898763814124e-02  1.8064428159635164e-04  9.8852860413825006e-01  3.6331954271511061e-04
 6.4000000000000015e-02  3.0423974628433947e-02  1.8067492229854350e-04  9.8853106911972133e-01  3.6120085652534511e-04
 6.5000000000000016e-02  3.0423974628433947e-02  1.8067492229854350e-04  9.8853106911972133e-01  3.6120085652534511e-04
 6.6000000000000017e-02  3.0423722129841936e-02  1.8068381003776585e-04  9.8852286497459696e-01  3.6215937209456845e-04
 6.7000000000000018e-02  3.0423866202799642e-02  1.8066044652763864e-04  9.8852754617081318e-01  3.6215896219928771e-04
 6.8000000000000019e-02  3.0423971877410402e-02  1.8064825247668501e-04  9.8853097973389059e-01  3.6214321523410326e-04
 6.9000000000000020e-02  3.0423901213998138e-02  1.8065946804281558e-04  9.8852868374924940e-01  3.6172796554582239e-04
