# {'v': 0.04509483261772585, 'err': 9.185949972091076e-05}
 1.0000000000000000e-03  4.5091681872293607e-02  9.1870557133194396e-05  9.9993013067685710e-01  3.1103236003090126e-06
 2.0000000000000000e-03  4.5083406847711567e-02  9.1903261646806723e-05  9.9974662795378044e-01  8.6117786949698445e-06
 3.0000000000000001e-03  4.5073546982728384e-02  9.1913851363923302e-05  9.9952798061857984e-01  1.2405375688251530e-05
 4.0000000000000001e-03  4.5062989705880650e-02  9.1942067631369236e-05  9.9929386783370200e-01  1.5885867727817369e-05
 5.0000000000000001e-03  4.5054056613277167e-02  9.1958793674581802e-05  9.9909577212993894e-01  1.8049326195181237e-05
 6.0000000000000001e-03  4.5042648816664317e-02  9.2022307996048934e-05  9.9884279865269920e-01  2.3604140053039461e-05
 7.0000000000000001e-03  4.5032082456056124e-02  9.2087639864239394e-05  9.9860848443098427e-01  2.7132259653469966e-05
 8.0000000000000002e-03  4.5022193544578294e-02  9.2067188382201776e-05  9.9838919297553830e-01  3.2665323161902911e-05
 9.0000000000000011e-03  4.5013575849640171e-02  9.2125215803633199e-05  9.9819809136948123e-01  3.8323583301824558e-05
 1.0000000000000000e-02  4.5003841916673303e-02  9.2102849072709379e-05  9.9798223663842178e-01  3.9925105538962357e-05
 1.0999999999999999e-02  4.4996015704481439e-02  9.2156266133679279e-05  9.9780868654991817e-01  4.1936933326294559e-05
 1.2000000000000000e-02  4.4987626379246838e-02  9.2165324648677823e-05  9.9762264915388832e-01  4.6604128860769721e-05
 1.3000000000000001e-02  4.4979730612155253e-02  9.2178612237660726e-05  9.9744755665141660e-01  4.7348208775296301e-05
 1.4000000000000000e-02  4.4973058501058601e-02  9.2067119640443953e-05  9.9729959931995882e-01  4.9598900874030683e-05
 1.4999999999999999e-02  4.4967482790285417e-02  9.2053559605938094e-05  9.9717595520267266e-01  5.0156941684541961e-05
 1.6000000000000000e-02  4.4960674181061776e-02  9.2056271865938183e-05  9.9702497095839449e-01  5.4658830612059172e-05
 1.7000000000000001e-02  4.4954397355799029e-02  9.2169163632647476e-05  9.9688577928390798e-01  5.3944361096188863e-05
 1.8000000000000002e-02  4.4950099397653848e-02  9.2168567295777617e-05  9.9679046995696996e-01  5.7467303619369931e-05
 1.9000000000000000e-02  4.4945377176109504e-02  9.2263715085193351e-05  9.9668575238135826e-01  5.6533067930389079e-05
 2.0000000000000000e-02  4.4942484399655411e-02  9.2291851216058863e-05  9.9662160364665475e-01  5.5901816828388584e-05
 2.1000000000000001e-02  4.4939496507452874e-02  9.2241927586590600e-05  9.9655534567364334e-01  5.8747976807624816e-05
 2.1999999999999999e-02  4.4936637297048637e-02  9.2277324740812309e-05  9.9649194128253549e-01  5.8394594728726861e-05
 2.3000000000000000e-02  4.4934420032836604e-02  9.2300405390425433e-05  9.9644277236265444e-01  5.9267660259822693e-05
 2.4000000000000000e-02  4.4933018495008900e-02  9.2333885920309713e-05  9.9641169257487505e-01  5.7878781328093842e-05
 2.5000000000000001e-02  4.4930580503402713e-02  9.2415293987921113e-05  9.9635762891692004e-01  5.7879668933727379e-05
 2.6000000000000002e-02  4.4929410551364200e-02  9.2408285198437051e-05  9.9633168465744282e-01  5.8701253778059269e-05
 2.7000000000000000e-02  4.4927890122359482e-02  9.2364910412455790e-05  9.9629796839958229e-01  5.9998084564611041e-05
 2.8000000000000001e-02  4.4926989130709222e-02  9.2435443059577503e-05  9.9627798846844695e-01  6.0683473411905267e-05
 2.9000000000000001e-02  4.4926016220609516e-02  9.2425972777102384e-05  9.9625641371047080e-01  6.3153008591001767e-05
 2.9999999999999999e-02  4.4925016836550057e-02  9.2411505818277786e-05  9.9623425187947046e-01  6.1179172039319685e-05
 3.1000000000000000e-02  4.4923917484337432e-02  9.2380559273057478e-05  9.9620987320571108e-01  6.1889939410644329e-05
 3.2000000000000001e-02  4.4923913752958740e-02  9.2415442084885411e-05  9.9620979046056102e-01  6.1418620781394890e-05
 3.3000000000000002e-02  4.4923271525975139e-02  9.2449455361890835e-05  9.9619554876264749e-01  6.0385864299005458e-05
 3.4000000000000002e-02  4.4923377774863632e-02  9.2465823307741999e-05  9.9619790488378879e-01  6.1980075579752769e-05
 3.5000000000000003e-02  4.4923304723951264e-02  9.2458859492387650e-05  9.9619628494402790e-01  6.2103176179867663e-05
 3.6000000000000004e-02  4.4923614135277096e-02  9.2538194604793503e-05  9.9620314629172269e-01  6.2984751816369297e-05
 3.6999999999999998e-02  4.4923237054400246e-02  9.2526032292915386e-05  9.9619478433859066e-01  6.3070971339205159e-05
 3.7999999999999999e-02  4.4923403659523790e-02  9.2517508578976156e-05  9.9619847888880564e-01  6.2378601001009706e-05
 3.9000000000000000e-02  4.4923586476059624e-02  9.2549764446179166e-05  9.9620253293502825e-01  6.2777807192242042e-05
 4.0000000000000001e-02  4.4923260086181367e-02  9.2519251760359941e-05  9.9619529507961757e-01  6.1791987848577168e-05
 4.1000000000000002e-02  4.4922670819599872e-02  9.2511982354610833e-05  9.9618222780455989e-01  6.4550029130814281e-05
 4.2000000000000003e-02  4.4922390226909234e-02  9.2524362889852876e-05  9.9617600552421537e-01  6.4479745924381321e-05
 4.3000000000000003e-02  4.4922668498430983e-02  9.2578734597770776e-05  9.9618217633150297e-01  6.4775589042992608e-05
 4.3999999999999997e-02  4.4922604276651616e-02  9.2578262939899570e-05  9.9618075218209068e-01  6.4058185215179228e-05
 4.4999999999999998e-02  4.4922266225094792e-02  9.2548312957526751e-05  9.9617325572324611e-01  6.3416570874472197e-05
 4.5999999999999999e-02  4.4922150239453548e-02  9.2537209301859290e-05  9.9617068368484363e-01  6.3699203355489594e-05
 4.7000000000000000e-02  4.4921732631869465e-02  9.2510766034465563e-05  9.9616142303212929e-01  6.3330891926099904e-05
 4.8000000000000001e-02  4.4921333470097739e-02  9.2477412884341207e-05  9.9615257142433844e-01  6.1999574771748900e-05
 4.9000000000000002e-02  4.4921089649213194e-02  9.2456800592123070e-05  9.9614716457680430e-01  6.2108626731171974e-05
 5.0000000000000003e-02  4.4920868762307178e-02  9.2405258636504717e-05  9.9614226630147662e-01  6.2887036408537355e-05
 5.1000000000000004e-02  4.4920928698794688e-02  9.2371647935401757e-05  9.9614359542244302e-01  6.2076015233114730e-05
 5.2000000000000005e-02  4.4920474884422343e-02  9.2369864911679572e-05  9.9613353186646547e-01  6.2714821862048506e-05
 5.2999999999999999e-02  4.4920143069547225e-02  9.2318131144840396e-05  9.9612617370909240e-01  6.2363776857277535e-05
 5.3999999999999999e-02  4.4920120712303800e-02  9.2337608081150883e-05  9.9612567792626916e-01  6.2120886118791687e-05
 5.5000000000000000e-02  4.4920119806547885e-02  9.2316324482247199e-05  9.9612565784068818e-01  6.3391316996921581e-05
 5.6000000000000001e-02  4.4919819626516866e-02  9.2307621739443941e-05  9.9611900120147712e-01  6.3295205451062341e-05
 5.7000000000000002e-02  4.4919361808390137e-02  9.2337050886844442e-05  9.9610884886028517e-01  6.3755979356463252e-05
 5.8000000000000003e-02  4.4919074532152645e-02  9.2373133547005016e-05  9.9610247836901566e-01  6.3277585830191280e-05
 5.9000000000000004e-02  4.4918625601357912e-02  9.2362014028759350e-05  9.9609252310876351e-01  6.3046730611506278e-05
 5.9999999999999998e-02  4.4918487257247133e-02  9.2355137106656763e-05  9.9608945526034842e-01  6.2946105907218396e-05
 6.0999999999999999e-02  4.4918456089128533e-02  9.2330427109551088e-05  9.9608876409205283e-01  6.1989572133772872e-05
 6.2000000000000000e-02  4.4918196908380760e-02  9.2340907193627810e-05  9.9608301663202847e-01  6.2076283760223021e-05
 6.3000000000000000e-02  4.4917951411233156e-02  9.2347982279722068e-05  9.9607757261253993e-01  6.1913712117051526e-05
 6.4000000000000001e-02  4.4917500134968681e-02  9.2360481563092642e-05  9.9606756534034757e-01  6.2055202837401377e-05
 6.5000000000000002e-02  4.4917172615720924e-02  9.2381768467028003e-05  9.9606030244061505e-01  6.2327801874473954e-05
 6.6000000000000003e-02  4.4916763358045432e-02  9.2385052552417662e-05  9.9605122695121340e-01  6.2189805297898092e-05
 6.7000000000000004e-02  4.4916573477578450e-02  9.2394844850845150e-05  9.9604701625885772e-01  6.2567302668905522e-05
 6.8000000000000005e-02  4.4916530662683439e-02  9.2378348014220024e-05  9.9604606681759089e-01  6.2082534577282864e-05
 6.9000000000000006e-02  4.4916328564941051e-02  9.2366034409506497e-05  9.9604158520116926e-01  6.2108596626209357e-05
 7.0000000000000007e-02  4.4915810881539266e-02  9.2354872968430240e-05  9.9603010531818192e-01  6.2309096659930551e-05
 7.1000000000000008e-02  4.4915660343519716e-02  9.2381520112280212e-05  9.9602676706386739e-01  6.2488557614175783e-05
 7.2000000000000008e-02  4.4915470616066842e-02  9.2365386209358738e-05  9.9602255976467458e-01  6.3014703192350232e-05
 7.2999999999999995e-02  4.4915392333004449e-02  9.2373229119286252e-05  9.9602082379942425e-01  6.2984697367781623e-05
 7.3999999999999996e-02  4.4915342756898319e-02  9.2357700125588781e-05  9.9601972442498921e-01  6.2959895588780496e-05
 7.4999999999999997e-02  4.4915426835911348e-02  9.2343617568432015e-05  9.9602158891828374e-01  6.2441380296270353e-05
 7.5999999999999998e-02  4.4915337276699177e-02  9.2342537730593076e-05  9.9601960289888913e-01  6.2495135338702502e-05
 7.6999999999999999e-02  4.4915391547981874e-02  9.2354908887876409e-05  9.9602080639116419e-01  6.2629279687372356e-05
 7.8000000000000000e-02  4.4915316366002413e-02  9.2367909735648120e-05  9.9601913919394669e-01  6.2667185448753374e-05
 7.9000000000000001e-02  4.4915388470996763e-02  9.2387646567850009e-05  9.9602073815751224e-01  6.2865944138091765e-05
 8.0000000000000002e-02  4.4915421029680012e-02  9.2392055580141596e-05  9.9602146016226001e-01  6.3817713067807996e-05
 8.1000000000000003e-02  4.4915421253774061e-02  9.2406526557477521e-05  9.9602146513165535e-01  6.3629334805250334e-05
 8.2000000000000003e-02  4.4915451875409504e-02  9.2413021567699908e-05  9.9602214418141921e-01  6.3351500280549419e-05
 8.3000000000000004e-02  4.4915452522501995e-02  9.2401561026888627e-05  9.9602215853101217e-01  6.3575294181386798e-05
 8.4000000000000005e-02  4.4915434392844310e-02  9.2406621542494877e-05  9.9602175649697333e-01  6.3323079447443256e-05
 8.5000000000000006e-02  4.4915426915932782e-02  9.2414952018424177e-05  9.9602159069279816e-01  6.3733408988196996e-05
 8.6000000000000007e-02  4.4915516138650913e-02  9.2406395930342707e-05  9.9602356925027258e-01  6.3875924081690963e-05
 8.7000000000000008e-02  4.4915342021822215e-02  9.2407810186870471e-05  9.9601970812431662e-01  6.3894116867649220e-05
 8.7999999999999995e-02  4.4915406625044701e-02  9.2421933089647203e-05  9.9602114073241688e-01  6.3762862862501709e-05
 8.8999999999999996e-02  4.4915410870100002e-02  9.2422949768624686e-05  9.9602123486859728e-01  6.3655008503195584e-05
 8.9999999999999997e-02  4.4913496297053976e-02  9.2538444620658298e-05  9.9597877827357550e-01  7.6555134081484672e-05
 9.0999999999999998e-02  4.4913370404097944e-02  9.2534162773984062e-05  9.9597598653561525e-01  7.6873911163583976e-05
 9.1999999999999998e-02  4.4909620061867106e-02  9.2537109243663308e-05  9.9589282085979092e-01  1.0933502036489832e-04
 9.2999999999999999e-02  4.4904266914510084e-02  9.2382072206519827e-05  9.9577411219526601e-01  1.3369139705388735e-04
 9.4000000000000000e-02  4.4901024263559838e-02  9.2097832974492546e-05  9.9570220482224758e-01  1.4968311966156767e-04
 9.5000000000000001e-02  4.4897743056734774e-02  9.1714566933402157e-05  9.9562944245382112e-01  1.5450570164165074e-04
 9.6000000000000002e-02  4.4892816885402594e-02  9.1369376886339153e-05  9.9552020219177284e-01  1.7179979303143540e-04
 9.7000000000000003e-02  4.4887985417280681e-02  9.1591404935068262e-05  9.9541306201979640e-01  1.7311591726937344e-04
 9.8000000000000004e-02  4.4868723996247833e-02  9.1298454018814032e-05  9.9498593057446816e-01  2.5097200064758628e-04
 9.9000000000000005e-02  4.4847446104452043e-02  9.0374662563430714e-05  9.9451408290233756e-01  2.8892161315384907e-04
 1.0000000000000001e-01  4.4806538692274217e-02  9.0057861796007327e-05  9.9360694100152147e-01  3.8673587390630591e-04
 1.0100000000000001e-01  4.4773212465037376e-02  8.8956898024784235e-05  9.9286791558991061e-01  4.4335033849233932e-04
 1.0200000000000001e-01  4.4721542139511274e-02  8.7769914630699092e-05  9.9172210081409984e-01  5.2352222955539965e-04
 1.0300000000000001e-01  4.4670443334850020e-02  8.7694968302959588e-05  9.9058895979338857e-01  5.2887361451764935e-04
 1.0400000000000001e-01  4.4590019484363565e-02  8.8197735737374571e-05  9.8880552151858181e-01  6.3001230714757441e-04
 1.0500000000000000e-01  4.4490430035922020e-02  8.7992784600124326e-05  9.8659707672212860e-01  7.0908102146363910e-04
 1.0600000000000000e-01  4.4367475371033332e-02  8.8155853676019671e-05  9.8387049680706407e-01  8.1887119154191914e-04
 1.0700000000000000e-01  4.4207387872832883e-02  8.7240235815658435e-05  9.8032047812626466e-01  8.9324504578406055e-04
 1.0800000000000000e-01  4.4018881920634551e-02  8.9058859476387792e-05  9.7614026630917428e-01  1.0499369432279036e-03
 1.0900000000000000e-01  4.3810340437716588e-02  8.9855229908717579e-05  9.7151575678530500e-01  1.1840150663000554e-03
 1.1000000000000000e-01  4.3585603332348025e-02  9.1461708188742238e-05  9.6653210140124612e-01  1.2719974419751914e-03
 1.1100000000000000e-01  4.3268725505205011e-02  9.4113824503200508e-05  9.5950518038283983e-01  1.5859665952831356e-03
 1.1200000000000000e-01  4.2885056817371404e-02  9.6113026413444057e-05  9.5099713931556251e-01  1.7658203001264055e-03
 1.1300000000000000e-01  4.2413600645159193e-02  9.7587777482003148e-05  9.4054236778533418e-01  2.0507242615599749e-03
 1.1400000000000000e-01  4.1892953012390120e-02  1.0431522797765937e-04  9.2899675152409511e-01  2.2274212416735729e-03
 1.1500000000000000e-01  4.1272516829257651e-02  1.0353259525518817e-04  9.1523827528376889e-01  2.2971672311626651e-03
 1.1600000000000001e-01  4.0548678269592867e-02  1.0403978194044102e-04  8.9918680069906753e-01  2.1620544503032219e-03
 1.1700000000000001e-01  3.9824108643748815e-02  1.0580823866987240e-04  8.8311911436377699e-01  2.2298523991527257e-03
 1.1800000000000001e-01  3.8968455507180262e-02  1.0547824800363328e-04  8.6414458697563867e-01  2.2286614136596381e-03
 1.1900000000000001e-01  3.7981471568128727e-02  1.0456248129307188e-04  8.4225773471878884e-01  2.1262570572137536e-03
 1.2000000000000000e-01  3.6868745860082618e-02  1.0185195424326898e-04  8.1758249714824915e-01  2.1450926145433363e-03
