# {'v': 0.06363283036902477, 'err': 0.0003870846470472633}
 1.0000000000000002e-03  6.3623977138926507e-02  3.8718310148990777e-04  9.9986087008786317e-01  1.3432895675623773e-05
 2.0000000000000005e-03  6.3602532959433786e-02  3.8750840694581592e-04  9.9952387141330534e-01  3.5707446814731816e-05
 3.0000000000000009e-03  6.3573865317040304e-02  3.8748410007929105e-04  9.9907335487605198e-01  4.3608708208519335e-05
 4.0000000000000010e-03  6.3543180438586450e-02  3.8798009805650856e-04  9.9859113715485515e-01  6.7636344450418533e-05
 5.0000000000000010e-03  6.3515047636425556e-02  3.8836570023216045e-04  9.9814902571650266e-01  7.9522817950896754e-05
 6.0000000000000019e-03  6.3486093378300190e-02  3.8806743155259522e-04  9.9769400496766192e-01  9.5292403354104615e-05
 7.0000000000000019e-03  6.3457345113597324e-02  3.8808000426572700e-04  9.9724222143805707e-01  1.1352873333600858e-04
 8.0000000000000019e-03  6.3436708121294968e-02  3.8843919999024553e-04  9.9691790783794410e-01  1.2368025592544602e-04
 9.0000000000000028e-03  6.3413107348401693e-02  3.8845537478499113e-04  9.9654701795678680e-01  1.2841814911546787e-04
 1.0000000000000002e-02  6.3393982549033043e-02  3.8854962142692806e-04  9.9624646870795186e-01  1.3448643177089086e-04
 1.1000000000000003e-02  6.3376507519967207e-02  3.8885956681530148e-04  9.9597184586052401e-01  1.5061408200999090e-04
 1.2000000000000004e-02  6.3353508806438891e-02  3.8877385991720268e-04  9.9561041743757095e-01  1.7681828267984917e-04
 1.3000000000000003e-02  6.3332989115658836e-02  3.8882032722401542e-04  9.9528794724944547e-01  1.8655417791068346e-04
 1.4000000000000004e-02  6.3320599210995004e-02  3.8908527948072172e-04  9.9509323793678439e-01  1.8899509760560997e-04
 1.5000000000000003e-02  6.3314162816313052e-02  3.8885319387205533e-04  9.9499208897571156e-01  1.9091082956942165e-04
 1.6000000000000004e-02  6.3300630214709191e-02  3.8908479930261259e-04  9.9477942199979075e-01  1.9572682496207117e-04
 1.7000000000000005e-02  6.3288838564476105e-02  3.8871373717086342e-04  9.9459411435019063e-01  2.0214468699473472e-04
 1.8000000000000006e-02  6.3288094116358037e-02  3.8926389802470586e-04  9.9458241523019630e-01  2.1879490256502195e-04
 1.9000000000000003e-02  6.3279200530119428e-02  3.8932153892344285e-04  9.9444265111492691e-01  2.1906119642261195e-04
 2.0000000000000004e-02  6.3277923158991931e-02  3.8964711141523968e-04  9.9442257702549719e-01  2.2396975579936217e-04
 2.1000000000000005e-02  6.3277680125809088e-02  3.8974982468014828e-04  9.9441875772056554e-01  2.1857635908014493e-04
 2.2000000000000006e-02  6.3278623632847641e-02  3.8992435161597385e-04  9.9443358508299906e-01  2.3049568308354683e-04
 2.3000000000000007e-02  6.3277701781418380e-02  3.9012063234533895e-04  9.9441909804189288e-01  2.3173154355515680e-04
