# {'v': 0.05215196461238275, 'err': 0.00024564821036464704}
 1.0000000000000000e-03  5.2146124635216076e-02  2.4570719771101071e-04  9.9988801999675214e-01  1.3061702384763845e-05
 2.0000000000000000e-03  5.2130104815758492e-02  2.4579093964985648e-04  9.9958084423498272e-01  3.3872201524726049e-05
 3.0000000000000001e-03  5.2101576557005043e-02  2.4589018156075007e-04  9.9903382248871708e-01  6.3878241502094622e-05
 4.0000000000000001e-03  5.2069488671555107e-02  2.4614762793865810e-04  9.9841854585075285e-01  8.0298173968844141e-05
 5.0000000000000001e-03  5.2031947650472504e-02  2.4660108142305384e-04  9.9769870679269190e-01  1.0688143557268382e-04
 6.0000000000000001e-03  5.1998051005257520e-02  2.4728006108314311e-04  9.9704874766906315e-01  1.3226290760643482e-04
 7.0000000000000001e-03  5.1954672255557999e-02  2.4744348948231056e-04  9.9621697172309576e-01  1.7150445954628002e-04
 8.0000000000000002e-03  5.1909300396520475e-02  2.4856944477267076e-04  9.9534697843761266e-01  1.9991673741087570e-04
 9.0000000000000011e-03  5.1861591453284367e-02  2.4900464523540974e-04  9.9443217218648294e-01  2.2007581704229447e-04
 1.0000000000000000e-02  5.1817831558830331e-02  2.4844889645841235e-04  9.9359308789159051e-01  2.1385186719342328e-04
 1.0999999999999999e-02  5.1775719705765451e-02  2.4905734128740866e-04  9.9278560435040708e-01  2.3519867622964400e-04
 1.2000000000000000e-02  5.1738987803685778e-02  2.4920330250552197e-04  9.9208127993324113e-01  2.5361943883936888e-04
 1.3000000000000001e-02  5.1701377112095485e-02  2.4930391262773508e-04  9.9136010496179316e-01  2.8620380329304733e-04
 1.4000000000000000e-02  5.1660472506216852e-02  2.5016222412906666e-04  9.9057577006314346e-01  2.7895012076661652e-04
 1.4999999999999999e-02  5.1631543543947236e-02  2.5021437750569572e-04  9.9002106493391917e-01  2.9645188512264508e-04
 1.6000000000000000e-02  5.1593023514187847e-02  2.5132342411996513e-04  9.8928245364581735e-01  3.1009578139928775e-04
 1.7000000000000001e-02  5.1570382804699194e-02  2.5206357021458347e-04  9.8884832408508216e-01  3.4909665060617160e-04
 1.8000000000000002e-02  5.1544753809775495e-02  2.5228479991041511e-04  9.8835689494882262e-01  3.6195213127205781e-04
 1.9000000000000000e-02  5.1522549206032241e-02  2.5246617980558136e-04  9.8793112759934143e-01  3.7895042701897283e-04
 2.0000000000000000e-02  5.1498486382718103e-02  2.5264053357493705e-04  9.8746972938562150e-01  3.9770901467492962e-04
 2.1000000000000001e-02  5.1471123308204664e-02  2.5309647800766109e-04  9.8694504973612385e-01  4.1288094997408298e-04
 2.1999999999999999e-02  5.1444976692286933e-02  2.5367485468124099e-04  9.8644369535547749e-01  4.1408223318058023e-04
