energies [eV],0.0000000,0.1490961,0.3024289,0.4550301,0.6043380,0.7516527,0.8988828,1.0479043,1.1999828,1.3525979,1.5012901
0.0,0.04899985035781605,0.05144490608580766,0.06971408051993822,0.1131117158736836,0.22481537204880894,0.26849254477738466,0.16545620273755743,0.1019313922908773,0.07051225058039627,0.05568699671544353,0.055491084347867634
0.0025,0.05199754646372888,0.054701115661821995,0.07391824260146257,0.11897265569988662,0.2327478858179155,0.2771296182155664,0.17261486056675995,0.10723184163711022,0.07468487348373248,0.059157271660210106,0.058764108030064
0.005,0.060984079713983536,0.06445750952189659,0.08639502368129699,0.13620542430038507,0.2560914668170099,0.30247022574216403,0.19353208037659847,0.12281869818517006,0.08708312333752545,0.06956108780320265,0.06857585733449395
0.0075,0.07593658026290945,0.08065880787714685,0.10675161605868604,0.16386145309729447,0.2936778947805043,0.34304466758579744,0.2267060731327359,0.14782776860869337,0.10733984644643114,0.08684261944089225,0.08487527020066883
0.01,0.09679120595825644,0.10319009166100404,0.13438268871807077,0.2006529716094268,0.34412065498043404,0.39707516923125147,0.2701674920419776,0.18102286068336063,0.13484571716911506,0.11082787211065187,0.10752083272967633
0.0125,0.1234248146237486,0.13185005723629506,0.16855325733728277,0.24533916186471721,0.4063257831693581,0.46305909190655437,0.322087774504483,0.22108351439056176,0.1688109962188598,0.1411476891947862,0.13621630545843544
0.015,0.15560477892436805,0.16634322795168172,0.20853945039250305,0.297131277538491,0.47971658727890953,0.5400209848596644,0.38133147747553114,0.26691685864500075,0.20837552417677,0.1772170774222863,0.17047369694528586
0.0175,0.1929769310956443,0.20630928677431642,0.253805338517076,0.3559799336964633,0.5639646085907838,0.6271848686976016,0.447706298848491,0.317921601249914,0.2527974643900401,0.21830505003380665,0.2096447611829359
0.02,0.23509095962749643,0.2513783867268647,0.3041530996365166,0.4225994649406831,0.6582814027567979,0.7232156871265951,0.5217853671440118,0.3741030089097978,0.30161837329258684,0.26369768021994966,0.25303267892518155
0.0225,0.2814939816769294,0.30125629827672595,0.3598061977948186,0.4981300134174123,0.7605987009081522,0.8254399317007356,0.6043227944435161,0.4359832071537122,0.35476787316276986,0.31291275179712896,0.3000806119862391
0.025,0.3318864815764688,0.35579831085810776,0.42136295283815595,0.5835084092761929,0.8671285109740791,0.9295503431905138,0.6954485245990386,0.5043386727121066,0.41251820950104273,0.36585553916421465,0.3505695534484754
0.0275,0.3862682793037113,0.41504776592117687,0.4896300725275488,0.678718437030824,0.9726749752949052,1.0301490252256398,0.7939734740213291,0.5798219282772369,0.47530089550692584,0.4228597374282381,0.40474902002238844
0.03,0.44500319359027574,0.47922264608807563,0.5653566043070951,0.782232349184905,1.0717441097076292,1.1220252980849155,0.8971172459935096,0.662608984722361,0.5434684609117371,0.4845518837933876,0.4633025796529301
0.0325,0.5087056945914494,0.5486286136594338,0.6489522319089588,0.8909094381848081,1.1600266543217161,1.2016495314421536,1.0008339888745281,0.7521636346239462,0.6170948620576726,0.5515733239110315,0.5271112158834412
0.035,0.5779449274772879,0.6235234882221329,0.7402443142700281,1.000443786163415,1.2355785262369645,1.26814708688002,1.1006309937339862,0.847156150210889,0.6958930854622805,0.624257852178846,0.596840589410289
0.0375,0.6528186672315123,0.7039428256368294,0.8383130621749487,1.106217106591727,1.299091026654093,1.323233037453399,1.19253949655302,0.9455185286736414,0.7792469154424887,0.7023487509061629,0.6724670439089915
0.04,0.7325743492065819,0.7895302128354197,0.9413903489059982,1.2041557808133814,1.3530152626668517,1.3700123229529673,1.273793724512635,1.0445434647741052,0.8662711503436705,0.7848569731879294,0.7528883976951323
0.0425,0.815413727536368,0.8793754585907877,1.0467925452778855,1.2912205625202005,1.399895302494227,1.4111576075571686,1.3428983414628928,1.140971879733464,0.9557502140088712,0.8700628489471129,0.8357939095447946
0.045,0.8986337384706454,0.9718749857221496,1.1508760539384202,1.3653298903011246,1.440677009673339,1.4472735116323259,1.399095511415771,1.2310406980525477,1.0459140755062777,0.9556310408346166,0.9178836486853935
0.0475,0.979058008111215,1.0646293717664639,1.2490848934449477,1.424868244223492,1.4737885572433826,1.4762235721563175,1.4415804252928786,1.3105952327582446,1.1341163450886786,1.0388159756207556,0.9954281760643312
0.05,1.0536417472518145,1.1544249336385317,1.3362292287050885,1.4682275189720753,1.495537928982753,1.4937973270766904,1.4690271840175284,1.3753757440352334,1.2166618579932804,1.116699772462714,1.0650362787831347
0.0525,1.120062124412793,1.2373976792859067,1.4071363738641667,1.49385128759074,1.501716253565367,1.4955224675557088,1.4798247635518127,1.4216184534947933,1.2890468657831688,1.1865056504452407,1.124384100342883
0.055,1.1771122187883534,1.3095064618593883,1.457682253754674,1.5009390783748948,1.4898100265460172,1.478927948676911,1.4730690222529794,1.4469277065641866,1.3467831065304534,1.2459632917564558,1.1727093036873677
0.0575,1.2248548145896114,1.367337023741893,1.4860232055543448,1.4905660172678692,1.4608887144152047,1.4453506121806767,1.4498873014977047,1.451258395865451,1.3866585183919085,1.293733671962359,1.2108998463860412
0.06,1.264554602013257,1.4091299874135814,1.4936181878306527,1.4666196643458538,1.420379565041244,1.4005612582678715,1.414431387906903,1.4376212354960214,1.4080214118964045,1.329800794181773,1.2412214951599179
0.0625,1.2985076197321792,1.4357039036271646,1.4855883399814864,1.4359748954988172,1.3773786864956767,1.3539342457978634,1.3739517026465127,1.4121679352604863,1.4135502256672268,1.3557347822251504,1.2668284587971512
0.065,1.3298186466624984,1.4508714785196706,1.4701363382277257,1.4076550485623183,1.3427624443987043,1.316484121575011,1.3377759388979675,1.3834386337042637,1.4090727324034447,1.3746746279677262,1.2912564069764811
0.0675,1.362146445126239,1.4610243292181722,1.457056686782343,1.3911878142466099,1.3267981546877812,1.298473918394809,1.315521540962587,1.360880477967139,1.4024164633491347,1.3909586140824333,1.318027516099054
0.07,1.3993344245792723,1.4739064718583248,1.4557803205893292,1.3947205581178235,1.3370797677700992,1.3074071637202929,1.3151504462044086,1.3530505060459659,1.4016514964145923,1.4094229219503935,1.3503465393963898
0.0725,1.444901655705454,1.4968957111968961,1.4735228198991266,1.4235208845626444,1.377374644978295,1.346937531917116,1.3415502104687729,1.366038231435291,1.4133392583054103,1.434520618069614,1.390837270479123
0.075,1.5014143891199476,1.5353960373302213,1.5141145202842206,1.479281452880631,1.4475250335500571,1.4168456318318816,1.395997123653445,1.4026090393288257,1.4413926023631094,1.4695369698144805,1.4412362969813204
0.0775,1.569940399133147,1.5918773907388868,1.5777520832552405,1.5602872786775188,1.5441817471779544,1.513803077508213,1.476537221658257,1.462230383803247,1.4868442075806885,1.5161717086091027,1.502115225830327
0.08,1.6498116952127053,1.6658274061276956,1.6616469872826007,1.6622650380212542,1.66194184337805,1.6325275139950122,1.5789796961196032,1.541930563311506,1.5484784404780187,1.5746263464711727,1.5728303404267683
0.0825,1.7388930191391916,1.754548195448072,1.7612483293232837,1.7795902216069621,1.7945337833319437,1.7669273385880442,1.6981344659348898,1.6375896567532662,1.623945093290353,1.6441587264544195,1.6518116459037173
0.085,1.8343271884743815,1.8543932571748347,1.8716528106773946,1.9065539066215156,1.9358632311049724,1.911059218945435,1.8289292627845148,1.7452550527442834,1.7109238793962402,1.723811006482747,1.7372006733864773
0.0875,1.9335363311735911,1.961986295469394,1.9888066308675971,2.038453026777621,2.080796921624099,2.0597796191573257,1.9671631572456592,1.8620877330310244,1.8079198313725635,1.8129755222970216,1.827594954731746
0.09,2.035078488515104,2.0750399237704964,2.110215408771277,2.1722543661879743,2.2256446843385054,2.2090791928027693,2.1097774088503956,1.9866480459485836,1.914483641516353,1.9115594952144812,1.9225766498493226
0.0925,2.1389943792748936,2.192512275988744,2.23495799724578,2.3066547165613276,2.368165188811103,2.355997861269463,2.25455508411597,2.118462640687583,2.0308201672227844,2.019706251197055,2.0227722350625927
0.095,2.246434069940706,2.314098070509651,2.363004659777463,2.44141605967171,2.506991629282101,2.4981030032176648,2.399359598474426,2.2569846939231994,2.156942567459283,2.1372279051463523,2.1293696361362318
0.0975,2.358651552465062,2.439225872160798,2.494033178585804,2.5760945482273065,2.6405629121469434,2.6326239430643867,2.5411214547158436,2.4002946889767327,2.291637723014272,2.262959116222764,2.243237362886556
0.1,2.4756765108738628,2.565918368974626,2.626110562190112,2.70857687133548,2.7658972861593467,2.755570578851206,2.674997210779849,2.5440482992841233,2.4315965031622047,2.3941996853374947,2.3638960012381713
0.1025,2.5952226000751435,2.6900301601706382,2.754791362088866,2.8340131430695474,2.8777847818991145,2.861280027010544,2.7941258934168904,2.6811239096203354,2.5710009567726697,2.526388244459779,2.4886538646859826
0.105,2.7122960838789645,2.8052700474467738,2.873025952514089,2.9446888105693825,2.968839921697422,2.942711332438523,2.890234758974999,2.8022271665080707,2.7017927043778,2.6530978586200136,2.612183361205422
0.1075,2.8198240207921463,2.9041557568505803,2.972057881699817,3.0310288084131356,3.030579758539229,2.992531321247185,2.954992215088888,2.8973442450166402,2.8146105104567885,2.7665064059435753,2.726817046928793
0.11,2.9101806607101133,2.9796477724459667,3.043061960159719,3.0834627004041972,3.055197446927386,3.004653822283552,2.98167691332414,2.9575733225988543,2.90024161841457,2.8584148933344165,2.823695112254357
0.1125,2.9771120694813504,3.0268298289470885,3.079004654416147,3.0945429643826845,3.0374559302977495,2.9757408179881946,2.96660655885882,2.9767877511692125,2.9512062663003604,2.921736581526045,2.8946214157553003
0.115,3.017260612831902,3.0439550302596485,3.0761115779206665,3.0606739632052964,2.976152515966317,2.9062446607060037,2.909981362955977,2.952720844779047,2.963120395046518,2.9520622336405165,2.934157021780568
0.1175,3.0306529894070846,3.032445576181651,3.0345337344672103,2.983048758895194,2.874816226300916,2.8008127539455856,2.8160491459243855,2.88732816779527,2.935484004471498,2.9487492560864217,2.9411555189736722
0.12,3.0199275747213346,2.9958813467085172,2.958152819870606,2.8677328153724675,2.7416162031025473,2.6680899565457454,2.6928100025898445,2.786591226763953,2.871754424816186,2.915010069323361,2.9190624622988013
0.1225,2.988720373005937,2.9385333193072642,2.853773247215576,2.7250113467870496,2.588582984592917,2.5199681332829567,2.5513539917810313,2.659936182802442,2.7787458615554312,2.856888723996301,2.8746912447013937
0.125,2.9400610416146167,2.8641510483633623,2.7301087130828616,2.568195881449629,2.430209135098676,2.3702998663575316,2.40485254777776,2.519351231243023,2.665583836431687,2.7814993687211156,2.81592962411408
0.1275,2.875655849403757,2.775597036605891,2.596831965694642,2.4119823789757273,2.2815383732190146,2.2330633902895154,2.267047146825673,2.37813054572296,2.5424828952376117,2.6953109580371715,2.749347241941062
0.13,2.796447960736558,2.675448107077937,2.4638003526340992,2.2704933223027304,2.1559104309597665,2.120171289217942,2.150248533267224,2.2492195516114633,2.4195925359695853,2.603223476012112,2.6787855076382074
0.1325,2.7041398565010994,2.567166996614941,2.3403448880878357,2.15525336347338,2.062783571807569,2.0393827135750526,2.063205477122798,2.1433214783682906,2.3060376669080545,2.508750354269697,2.6055287883618603
0.135,2.6027901824238002,2.4561301069985433,2.2345289549490315,2.073503113022702,2.006195761829371,1.9929903094484287,2.009488657953228,2.0671814755018527,2.209168468668246,2.4150417673036046,2.529841485911337
0.1375,2.4995596707669443,2.349864153800578,2.15236292201964,2.027275930329814,1.9844165288126645,1.977806182532636,1.9870775860053378,2.02259634964649,2.1340049752963894,2.326002315835677,2.4529903974747915
0.14,2.4040367876484536,2.2571786650553727,2.097142267897081,2.013557074451529,1.9909374532183002,1.9865526703480694,1.9894116394082257,2.0065105649010793,2.0829078819863995,2.2467838472790285,2.3786503870589346
0.1425,2.3262831170054206,2.1864157347270883,2.0691011176098653,2.025460887279284,2.016525661151511,2.010167037218132,2.00760129331975,2.0122450061879515,2.0555207448628607,2.183270936338314,2.312915966396696
0.145,2.2742747776339742,2.143443018191495,2.065553868133048,2.0541018047705117,2.0516101254289656,2.0401400206748748,2.032930490218227,2.03143427958806,2.0490448137901613,2.1407131460714544,2.2628472531596664
0.1475,2.25164266983687,2.1300537862976032,2.081513362267315,2.0905735732878648,2.0881645885640427,2.0700375914555624,2.058713606860246,2.0560448922653785,2.0588292757810316,2.122051429839727,2.2341033927656127
0.15,2.2564488672831997,2.1433007844909966,2.1105920518307104,2.127454122858961,2.1205694969088627,2.0957896561842935,2.080909106308074,2.0798168626344364,2.079143509541853,2.1265814656750535,2.2286141107270563
0.1525,2.2813270368768763,2.175900925295688,2.14594848434917,2.159479510860411,2.145393157208695,2.1149958364869024,2.097526657700565,2.0987856946579853,2.103953607267548,2.1494619390816823,2.243167596579358
0.155,2.314956203608411,2.2175867956796473,2.18104254419916,2.1833753253689543,2.160580207874251,2.125896053754058,2.107439137844761,2.1109208004400863,2.127548530647584,2.182246629055483,2.2694837679603417
0.1575,2.3444881163390217,2.2570298840826886,2.210092324388827,2.197169754000783,2.1646940777358363,2.1267863968077974,2.109421710633249,2.1152823898938484,2.144957946488203,2.2143705392639306,2.2958525041348463
0.16,2.358401522306252,2.2839340284068212,2.228346686655495,2.199514317113566,2.156726022804983,2.1162229447711707,2.101956022196845,2.111232162737995,2.1522078914047045,2.2352505285313407,2.3099193678497243
0.1625,2.349122477076447,2.290896363185507,2.2322886125014683,2.1894712912795966,2.13654919413076,2.093887605216363,2.0838876187091815,2.0981077732467663,2.1465441895697466,2.2365025060552717,2.301879780107036
0.165,2.3148199164215533,2.274692993255975,2.219967722757187,2.1669012411753195,2.105671811937335,2.061529989262673,2.0554785383116214,2.0754942222774666,2.126669277085625,2.213769564605407,2.2671882767848466
0.1675,2.2599077406416366,2.2367768224771,2.1914599126718324,2.1331900234884986,2.067732944610625,2.0233658937216625,2.0192101903438124,2.0438592016564128,2.092999266013637,2.1676884027641825,2.207997512727821
0.17,2.194094593062272,2.1829329097744474,2.149300481183109,2.091826346556391,2.028301462138292,1.9855618133455737,1.9798483257493553,2.005210445147955,2.0478379541625045,2.103795082774071,2.1329169788942086
0.1725,2.1301760617132914,2.12217605078529,2.0986236650802934,2.0483284620963125,1.993856595912026,1.9548709445526102,1.9436199135771448,1.9633419183568557,1.9953694335754422,2.031402203652644,2.05512781612963
