# {'v': 0.03691150131623848, 'err': 0.00021766580067701657}
 1.0000000000000002e-03  3.6907085772394613e-02  2.1768456423377195e-04  9.9988037485102443e-01  9.6260940984284297e-06
 2.0000000000000005e-03  3.6896092428290957e-02  2.1769043622683516e-04  9.9958254507679034e-01  2.8196859687501748e-05
 3.0000000000000009e-03  3.6879463901768099e-02  2.1806645215923293e-04  9.9913204791655852e-01  5.2370231322481835e-05
 4.0000000000000010e-03  3.6862816937905767e-02  2.1818808971555624e-04  9.9868105125511941e-01  7.3976588125950146e-05
 5.0000000000000010e-03  3.6849191177677529e-02  2.1812577872859398e-04  9.9831190451921448e-01  1.0046832100609767e-04
 6.0000000000000019e-03  3.6832397250053203e-02  2.1842485202086320e-04  9.9785692634099188e-01  1.1031497157682709e-04
 7.0000000000000019e-03  3.6819692930670708e-02  2.1814559168526686e-04  9.9751274312087157e-01  1.1422356070294235e-04
 8.0000000000000019e-03  3.6807197405345111e-02  2.1822592718166210e-04  9.9717421651317439e-01  1.2839166911401024e-04
 9.0000000000000028e-03  3.6795248814201785e-02  2.1871702613454960e-04  9.9685050735160563e-01  1.5295942518267180e-04
 1.0000000000000002e-02  3.6780415099424674e-02  2.1900893163476768e-04  9.9644863492029956e-01  1.6766638713392105e-04
 1.1000000000000003e-02  3.6772385926214901e-02  2.1923375202072243e-04  9.9623110995048103e-01  1.7763022024221346e-04
 1.2000000000000004e-02  3.6763111950626350e-02  2.1955759087181659e-04  9.9597986101023617e-01  1.8611182508516112e-04
 1.3000000000000003e-02  3.6751340664691629e-02  2.1993378005881874e-04  9.9566095537066679e-01  2.0208105673428237e-04
 1.4000000000000004e-02  3.6745406328103178e-02  2.2000976562191096e-04  9.9550018335173407e-01  2.1373117026034596e-04
 1.5000000000000003e-02  3.6736843932304163e-02  2.1996229019316001e-04  9.9526821240789032e-01  2.1603009588777545e-04
 1.6000000000000004e-02  3.6733717228038920e-02  2.2001347644691536e-04  9.9518350427753133e-01  2.1516952018116464e-04
 1.7000000000000005e-02  3.6728214757672455e-02  2.1971533690565295e-04  9.9503443230347854e-01  2.2105905931300363e-04
 1.8000000000000006e-02  3.6722356823307697e-02  2.1964653803031718e-04  9.9487573016035602e-01  2.2468425062816403e-04
 1.9000000000000003e-02  3.6719515995103764e-02  2.1957635111164358e-04  9.9479876693473168e-01  2.3458606785260714e-04
 2.0000000000000004e-02  3.6719298376717356e-02  2.1966959011747865e-04  9.9479287125510207e-01  2.2384402642296701e-04
 2.1000000000000005e-02  3.6715840214294679e-02  2.1949666620057936e-04  9.9469918331775564e-01  2.2798962124256632e-04
 2.2000000000000006e-02  3.6713299004294257e-02  2.1966994746876688e-04  9.9463033729660222e-01  2.2899574298090432e-04
 2.3000000000000007e-02  3.6712854586413421e-02  2.1971183084497191e-04  9.9461829720435491e-01  2.3127934930150415e-04
 2.4000000000000007e-02  3.6711941513945766e-02  2.1981604527326892e-04  9.9459356040321989e-01  2.2338385460203558e-04
 2.5000000000000005e-02  3.6712623365784527e-02  2.1986568951664620e-04  9.9461203301512802e-01  2.1504817346415904e-04
 2.6000000000000006e-02  3.6711999996482614e-02  2.1982380214088771e-04  9.9459514480197808e-01  2.1487418526541918e-04
 2.7000000000000007e-02  3.6713397503898744e-02  2.1980391186202471e-04  9.9463300583082537e-01  2.1358822056573532e-04
 2.8000000000000008e-02  3.6713945942186785e-02  2.1972222026690291e-04  9.9464786402592664e-01  2.1109639103740420e-04
 2.9000000000000008e-02  3.6712782074854712e-02  2.1971120431054717e-04  9.9461633273376648e-01  2.1130630453072865e-04
 3.0000000000000006e-02  3.6712483203216378e-02  2.1985118298949790e-04  9.9460823575511015e-01  2.0820621789543385e-04
 3.1000000000000007e-02  3.6713352345423785e-02  2.1982688063230455e-04  9.9463178240524386e-01  1.9937335544150064e-04
 3.2000000000000008e-02  3.6713121069677633e-02  2.1983353622526098e-04  9.9462551672278976e-01  2.0142075317840003e-04
 3.3000000000000008e-02  3.6713163426674945e-02  2.2005301049227562e-04  9.9462666425122404e-01  2.0419130666390263e-04
 3.4000000000000009e-02  3.6712452453627184e-02  2.2005720255795723e-04  9.9460740269256598e-01  2.0804847264348629e-04
 3.5000000000000010e-02  3.6714370959443528e-02  2.2001353638178152e-04  9.9465937851982666e-01  1.9988140927866809e-04
 3.6000000000000011e-02  3.6714820400925198e-02  2.2003798145723972e-04  9.9467155471059765e-01  1.9938315615070334e-04
 3.7000000000000012e-02  3.6714064664834269e-02  2.2013589744588808e-04  9.9465108043932771e-01  1.9884336808892464e-04
 3.8000000000000006e-02  3.6715361969725267e-02  2.2017307257329771e-04  9.9468622679872076e-01  2.0149922234135204e-04
 3.9000000000000007e-02  3.6715314408248226e-02  2.2014508756866558e-04  9.9468493827142312e-01  1.9708841157946660e-04
 4.0000000000000008e-02  3.6714944539258824e-02  2.2015714897616833e-04  9.9467491784482953e-01  1.9538617108584818e-04
 4.1000000000000009e-02  3.6715042194859986e-02  2.2007746185069986e-04  9.9467756351346059e-01  1.9279533634973596e-04
 4.2000000000000010e-02  3.6715016372171012e-02  2.2002740810178278e-04  9.9467686392964383e-01  1.9193689238743191e-04
 4.3000000000000010e-02  3.6717538580741935e-02  2.1992766055045163e-04  9.9474519516736060e-01  1.9474820011372606e-04
 4.4000000000000011e-02  3.6717690635036548e-02  2.2000111742099970e-04  9.9474931459597205e-01  1.9880637702670171e-04
 4.5000000000000012e-02  3.6718292644254469e-02  2.1995156182429799e-04  9.9476562412542635e-01  1.9912793740606353e-04
 4.6000000000000013e-02  3.6718184406300106e-02  2.1995031042770945e-04  9.9476269176151533e-01  1.9919316658752057e-04
 4.7000000000000014e-02  3.6718124959941735e-02  2.1988802793484135e-04  9.9476108125107143e-01  1.9884817189150985e-04
 4.8000000000000015e-02  3.6719340233789921e-02  2.1984144575039566e-04  9.9479400523966166e-01  2.0047036188242754e-04
 4.9000000000000009e-02  3.6719434698376067e-02  2.1984043536801579e-04  9.9479656445786679e-01  1.9951570562608048e-04
 5.0000000000000010e-02  3.6719434698376067e-02  2.1984043536801579e-04  9.9479656445786679e-01  1.9951570562608048e-04
 5.1000000000000011e-02  3.6718419142649748e-02  2.1980414895418019e-04  9.9476905119803982e-01  1.9558082017080895e-04
 5.2000000000000011e-02  3.6718153626856140e-02  2.1985276028200552e-04  9.9476185789015092e-01  1.9444386545655943e-04
 5.3000000000000012e-02  3.6718732414511061e-02  2.1981555819169176e-04  9.9477753830504279e-01  1.9458459818733615e-04
 5.4000000000000013e-02  3.6718373132391791e-02  2.1991487306870466e-04  9.9476780469610093e-01  1.9906112637915337e-04
 5.5000000000000014e-02  3.6718676724015353e-02  2.1991481865900252e-04  9.9477602954777955e-01  2.0021149454016435e-04
 5.6000000000000015e-02  3.6718420378114701e-02  2.1996232487146535e-04  9.9476908466904224e-01  1.9921715701728561e-04
 5.7000000000000016e-02  3.6718167722382185e-02  2.1997040617139935e-04  9.9476223976370093e-01  1.9852928830239484e-04
 5.8000000000000017e-02  3.6718167722382185e-02  2.1997040617139935e-04  9.9476223976370093e-01  1.9852928830239484e-04
 5.9000000000000011e-02  3.6717857312022852e-02  2.1992621502696955e-04  9.9475383018001384e-01  1.9649802209599347e-04
 6.0000000000000012e-02  3.6717878428398396e-02  2.1991892454684497e-04  9.9475440226120249e-01  1.9670801653257205e-04
 6.1000000000000013e-02  3.6718239930755167e-02  2.1995331195144560e-04  9.9476419602043409e-01  1.9848856998152704e-04
 6.2000000000000013e-02  3.6718239930755167e-02  2.1995331195144560e-04  9.9476419602043409e-01  1.9848856998152704e-04
 6.3000000000000014e-02  3.6717707208892593e-02  2.1982745131453790e-04  9.9474976361200917e-01  1.9553931749868525e-04
 6.4000000000000015e-02  3.6718152663784032e-02  2.1993631586457313e-04  9.9476183179876820e-01  1.9838881385305247e-04
 6.5000000000000016e-02  3.6718293271526814e-02  2.1992858243244235e-04  9.9476564111938015e-01  1.9852677540287703e-04
 6.6000000000000017e-02  3.6718673602050660e-02  2.1996317559173337e-04  9.9477594496805288e-01  2.0240121471623069e-04
 6.7000000000000018e-02  3.6718700521967691e-02  2.1996511704130018e-04  9.9477667427778216e-01  2.0254693371893543e-04
 6.8000000000000019e-02  3.6718700521967691e-02  2.1996511704130018e-04  9.9477667427778216e-01  2.0254693371893543e-04
 6.9000000000000020e-02  3.6718827611058248e-02  2.1995176231755193e-04  9.9478011735340965e-01  2.0249160824422781e-04
 7.0000000000000021e-02  3.6719099174479471e-02  2.1993883642409300e-04  9.9478747450257832e-01  2.0063709550972059e-04
 7.1000000000000021e-02  3.6719099174479471e-02  2.1993883642409300e-04  9.9478747450257832e-01  2.0063709550972059e-04
 7.2000000000000022e-02  3.6719099174479471e-02  2.1993883642409300e-04  9.9478747450257832e-01  2.0063709550972059e-04
 7.3000000000000023e-02  3.6719099174479471e-02  2.1993883642409300e-04  9.9478747450257832e-01  2.0063709550972059e-04
 7.4000000000000024e-02  3.6719099174479471e-02  2.1993883642409300e-04  9.9478747450257832e-01  2.0063709550972059e-04
 7.5000000000000011e-02  3.6719303175357834e-02  2.1996302783318942e-04  9.9479300125903869e-01  2.0048829903338136e-04
 7.6000000000000012e-02  3.6719303175357834e-02  2.1996302783318942e-04  9.9479300125903869e-01  2.0048829903338136e-04
 7.7000000000000013e-02  3.6719303175357834e-02  2.1996302783318942e-04  9.9479300125903869e-01  2.0048829903338136e-04
 7.8000000000000014e-02  3.6719303175357834e-02  2.1996302783318942e-04  9.9479300125903869e-01  2.0048829903338136e-04
 7.9000000000000015e-02  3.6719303175357834e-02  2.1996302783318942e-04  9.9479300125903869e-01  2.0048829903338136e-04
 8.0000000000000016e-02  3.6719303175357834e-02  2.1996302783318942e-04  9.9479300125903869e-01  2.0048829903338136e-04
 8.1000000000000016e-02  3.6719303175357834e-02  2.1996302783318942e-04  9.9479300125903869e-01  2.0048829903338136e-04
 8.2000000000000017e-02  3.6719404755638972e-02  2.1997224327443697e-04  9.9479575325441993e-01  2.0045185037614690e-04
 8.3000000000000018e-02  3.6719404755638972e-02  2.1997224327443697e-04  9.9479575325441993e-01  2.0045185037614690e-04
