# {'v': 0.03195322732277289, 'err': 7.144226863101562e-05}
 1.0000000000000000e-03  3.1951045125299886e-02  7.1418588912302373e-05  9.9993170650804808e-01  3.4125171324362976e-06
 2.0000000000000000e-03  3.1945720452502685e-02  7.1463964451172303e-05  9.9976506691501366e-01  8.2150410333401661e-06
 3.0000000000000001e-03  3.1938828003278207e-02  7.1514560031343003e-05  9.9954936259335458e-01  1.4518125246826335e-05
 4.0000000000000001e-03  3.1931076149945753e-02  7.1587737640131584e-05  9.9930676258133866e-01  2.0525760432852887e-05
 5.0000000000000001e-03  3.1924179261125972e-02  7.1610395514802618e-05  9.9909091931924454e-01  2.7048486461637644e-05
 6.0000000000000001e-03  3.1915687041574207e-02  7.1722163065677893e-05  9.9882514899607866e-01  3.2340706256657383e-05
 7.0000000000000001e-03  3.1908329392762023e-02  7.1757636576791670e-05  9.9859488590753798e-01  3.6962827658741011e-05
 8.0000000000000002e-03  3.1902645875538253e-02  7.1773616664987363e-05  9.9841701601144406e-01  3.8369506895992870e-05
 9.0000000000000011e-03  3.1895796477605452e-02  7.1699385095671137e-05  9.9820265901195815e-01  4.3248598305448022e-05
 1.0000000000000000e-02  3.1889080129199478e-02  7.1750821044585356e-05  9.9799246589631030e-01  4.6079469098600686e-05
 1.0999999999999999e-02  3.1883151721941207e-02  7.1794459956882705e-05  9.9780693198455905e-01  5.1312018156789832e-05
 1.2000000000000000e-02  3.1878311839351095e-02  7.1757070959602490e-05  9.9765546426140173e-01  5.2615802954825429e-05
 1.3000000000000001e-02  3.1872834336519419e-02  7.1871763804247881e-05  9.9748404173883942e-01  5.4411522271817453e-05
 1.4000000000000000e-02  3.1867988519635258e-02  7.1844087894182965e-05  9.9733238829753879e-01  5.5234087331535341e-05
 1.4999999999999999e-02  3.1863535828515616e-02  7.1848143748129279e-05  9.9719303801925030e-01  5.9036797334979883e-05
 1.6000000000000000e-02  3.1859351730737263e-02  7.1866629081496306e-05  9.9706209356922382e-01  6.0152515174579960e-05
 1.7000000000000001e-02  3.1854632650185649e-02  7.1881942903679274e-05  9.9691440643565365e-01  6.4851086992385713e-05
 1.8000000000000002e-02  3.1852637029761238e-02  7.1901941304371446e-05  9.9685195201112087e-01  6.4914553889734407e-05
 1.9000000000000000e-02  3.1848579230967934e-02  7.1953594391281034e-05  9.9672496018170986e-01  6.5783970591450869e-05
 2.0000000000000000e-02  3.1846004193659787e-02  7.1995804705751935e-05  9.9664437247511806e-01  6.8063210952441905e-05
 2.1000000000000001e-02  3.1844324671254476e-02  7.2113053735717176e-05  9.9659181057304957e-01  7.1369416354005215e-05
 2.1999999999999999e-02  3.1842013603690676e-02  7.2158559552586336e-05  9.9651948399581680e-01  6.9634409732875617e-05
 2.3000000000000000e-02  3.1838892382659939e-02  7.2152211960289987e-05  9.9642180306364647e-01  6.9660640229278969e-05
 2.4000000000000000e-02  3.1836865472793338e-02  7.2195343299976319e-05  9.9635836941276279e-01  7.0399926106220372e-05
 2.5000000000000001e-02  3.1834977606982361e-02  7.2271214346628838e-05  9.9629928724895167e-01  7.4111351731322191e-05
 2.6000000000000002e-02  3.1834535087677876e-02  7.2197253804448365e-05  9.9628543827839178e-01  7.2673973525414309e-05
 2.7000000000000000e-02  3.1833294248090394e-02  7.2064888111122993e-05  9.9624660528118159e-01  6.9065492382375151e-05
 2.8000000000000001e-02  3.1832820626460048e-02  7.2137212107306563e-05  9.9623178294021553e-01  7.1922550864092683e-05
 2.9000000000000001e-02  3.1832530694281179e-02  7.2129346825866814e-05  9.9622270929717027e-01  7.0369059531736328e-05
 2.9999999999999999e-02  3.1831637516514605e-02  7.2116977660486800e-05  9.9619475663506352e-01  7.1848956980572729e-05
 3.1000000000000000e-02  3.1831183596920325e-02  7.2108590470226297e-05  9.9618055088396074e-01  7.2806688619695182e-05
 3.2000000000000001e-02  3.1830586356551983e-02  7.2028938230964554e-05  9.9616185980270278e-01  7.0999760180086253e-05
 3.3000000000000002e-02  3.1829839474587722e-02  7.2000345049516562e-05  9.9613848557647156e-01  7.1916153731856557e-05
 3.4000000000000002e-02  3.1829399936908344e-02  7.2002982997117901e-05  9.9612472991808565e-01  7.2083474600050240e-05
 3.5000000000000003e-02  3.1829649987166107e-02  7.2002726866902137e-05  9.9613255542676549e-01  6.9531474770912182e-05
 3.6000000000000004e-02  3.1829463223888202e-02  7.2000750339504399e-05  9.9612671053116175e-01  6.8773108650234331e-05
 3.6999999999999998e-02  3.1829205545632337e-02  7.1997748231624807e-05  9.9611864629861147e-01  6.7736323177384081e-05
 3.7999999999999999e-02  3.1829026945187230e-02  7.1958309042276881e-05  9.9611305686492757e-01  6.6625984922253368e-05
 3.9000000000000000e-02  3.1828541759404007e-02  7.1940178327933467e-05  9.9609787261520144e-01  6.6580435175544095e-05
 4.0000000000000001e-02  3.1828379632882244e-02  7.1905795761314221e-05  9.9609279874519374e-01  6.6911292557808813e-05
 4.1000000000000002e-02  3.1827752696860147e-02  7.1933887726364332e-05  9.9607317831637865e-01  6.7458665069488607e-05
 4.2000000000000003e-02  3.1827179732768704e-02  7.1937774322913716e-05  9.9605524697925096e-01  6.9489992305815356e-05
 4.3000000000000003e-02  3.1827186059808756e-02  7.1891592853556781e-05  9.9605544498867227e-01  6.8420142169590823e-05
 4.3999999999999997e-02  3.1826553438184545e-02  7.1868760066924462e-05  9.9603564662471300e-01  6.8125839642300758e-05
 4.4999999999999998e-02  3.1826507740138045e-02  7.1853172948974103e-05  9.9603421647038026e-01  6.7481439563783009e-05
 4.5999999999999999e-02  3.1826413566503675e-02  7.1872151041558362e-05  9.9603126923649310e-01  6.8880586918304923e-05
 4.7000000000000000e-02  3.1826641718232809e-02  7.1844274297172458e-05  9.9603840941444222e-01  6.8764400116872734e-05
 4.8000000000000001e-02  3.1826399398354237e-02  7.1837858327815829e-05  9.9603082583372526e-01  6.9786488752446798e-05
 4.9000000000000002e-02  3.1826252621879332e-02  7.1835214773382719e-05  9.9602623235484367e-01  6.8726678799029049e-05
 5.0000000000000003e-02  3.1826806731070259e-02  7.1860007649469443e-05  9.9604357361384477e-01  6.8590414029030494e-05
 5.1000000000000004e-02  3.1826884945085350e-02  7.1854045137085604e-05  9.9604602137958376e-01  6.7059516061254652e-05
 5.2000000000000005e-02  3.1826925856690592e-02  7.1889560598957096e-05  9.9604730173867961e-01  6.8716838096393335e-05
 5.2999999999999999e-02  3.1826673384272294e-02  7.1882295244357094e-05  9.9603940042668537e-01  6.9686685887493499e-05
 5.3999999999999999e-02  3.1826640879385283e-02  7.1895732646925294e-05  9.9603838316208537e-01  7.0271344220934273e-05
 5.5000000000000000e-02  3.1826305249360504e-02  7.1910418516607527e-05  9.9602787937098514e-01  7.0420626465157981e-05
 5.6000000000000001e-02  3.1826241523154788e-02  7.1916642705127488e-05  9.9602588501200939e-01  7.0690235708906185e-05
 5.7000000000000002e-02  3.1825847321983812e-02  7.1926561992087512e-05  9.9601354819335264e-01  7.1422651046772897e-05
 5.8000000000000003e-02  3.1825516732041967e-02  7.1917610171195941e-05  9.9600320213539406e-01  7.2017609647777179e-05
 5.9000000000000004e-02  3.1825526284926416e-02  7.1908925041620401e-05  9.9600350110001357e-01  7.2667727173376717e-05
 5.9999999999999998e-02  3.1825307183956021e-02  7.1934498097950397e-05  9.9599664417228673e-01  7.2312752464683032e-05
 6.0999999999999999e-02  3.1825460930520307e-02  7.1917869462377295e-05  9.9600145578529631e-01  7.0832395636511090e-05
 6.2000000000000000e-02  3.1825358679283412e-02  7.1915680193927853e-05  9.9599825575683398e-01  7.1074054525971578e-05
 6.3000000000000000e-02  3.1825334701035324e-02  7.1908018253937265e-05  9.9599750533973697e-01  7.1441656415665051e-05
 6.4000000000000001e-02  3.1825254222554285e-02  7.1930396423598291e-05  9.9599498670585296e-01  7.0753119538543999e-05
 6.5000000000000002e-02  3.1825154661240272e-02  7.1921667930801534e-05  9.9599187086052665e-01  7.0553635450003611e-05
 6.6000000000000003e-02  3.1824753078791609e-02  7.1906597574545686e-05  9.9597930303929827e-01  7.0262665140079895e-05
 6.7000000000000004e-02  3.1824691694797139e-02  7.1917723655394705e-05  9.9597738198156449e-01  7.0557176726556236e-05
 6.8000000000000005e-02  3.1824658994049730e-02  7.1913282908355191e-05  9.9597635858736777e-01  7.1936770974489325e-05
 6.9000000000000006e-02  3.1824551177392954e-02  7.1902888326926684e-05  9.9597298438495341e-01  7.1896879804676396e-05
 7.0000000000000007e-02  3.1824583460986974e-02  7.1893974702764881e-05  9.9597399472402481e-01  7.2396831872656415e-05
 7.1000000000000008e-02  3.1824615052128441e-02  7.1884589659477121e-05  9.9597498339227886e-01  7.2177969301410780e-05
 7.2000000000000008e-02  3.1824537083541521e-02  7.1886212911042322e-05  9.9597254330739682e-01  7.2231847229167133e-05
 7.2999999999999995e-02  3.1824389748412535e-02  7.1889818858148676e-05  9.9596793234502057e-01  7.1365504262386491e-05
