freqs [eV],Lambda [1/ps]
0.422500,2.315041
0.425000,2.351178
0.427500,2.424588
0.430000,2.528528
0.432500,2.652216
0.435000,2.782092
0.437500,2.903499
0.440000,3.002827
0.442500,3.069917
0.445000,3.100083
0.447500,3.095047
0.450000,3.062291
0.452500,3.012893
0.455000,2.958498
0.457500,2.908395
0.460000,2.867552
0.462500,2.836091
0.465000,2.810162
0.467500,2.783841
0.470000,2.751461
0.472500,2.709753
0.475000,2.659250
0.477500,2.604527
0.480000,2.553097
0.482500,2.513188
0.485000,2.490992
0.487500,2.488281
0.490000,2.501258
0.492500,2.521186
0.495000,2.536691
0.497500,2.537070
0.500000,2.515482
0.502500,2.470983
0.505000,2.408759
0.507500,2.338607
0.510000,2.272250
0.512500,2.220372
0.515000,2.190147
0.517500,2.183792
0.520000,2.198320
0.522500,2.226446
0.525000,2.258436
0.527500,2.284531
0.530000,2.297445
0.532500,2.294409
0.535000,2.278269
0.537500,2.257407
0.540000,2.244487
0.542500,2.254243
0.545000,2.300617
0.547500,2.393617
0.550000,2.536342
0.552500,2.722801
0.555000,2.937268
0.557500,3.155830
0.560000,3.350265
0.562500,3.493600
0.565000,3.565946
0.567500,3.558828
0.570000,3.476680
0.572500,3.335045
0.575000,3.156215
0.577500,2.963769
0.580000,2.777683
0.582500,2.611268
0.585000,2.470456
0.587500,2.355209
0.590000,2.262208
0.592500,2.187762
0.595000,2.129925
0.597500,2.089206
0.600000,2.067845
0.602500,2.068128
0.605000,2.090572
0.607500,2.132748
0.610000,2.189257
0.612500,2.252887
0.615000,2.316568
0.617500,2.375474
0.620000,2.428492
0.622500,2.478505
0.625000,2.531229
0.627500,2.592899
0.630000,2.667519
0.632500,2.754656
0.635000,2.848630
0.637500,2.939489
0.640000,3.015538
0.642500,3.066645
0.645000,3.087261
0.647500,3.078233
0.650000,3.046813
0.652500,3.004860
0.655000,2.965719
0.657500,2.940636
0.660000,2.935773
0.662500,2.950676
0.665000,2.978697
0.667500,3.009212
0.670000,3.030868
0.672500,3.034746
0.675000,3.016393
0.677500,2.976177
0.680000,2.918135
0.682500,2.848070
0.685000,2.771815
0.687500,2.694293
0.690000,2.619442
0.692500,2.550601
0.695000,2.490774
0.697500,2.442391
0.700000,2.406622
0.702500,2.382653
0.705000,2.367438
0.707500,2.356269
0.710000,2.344108
0.712500,2.327250
0.715000,2.304683
0.717500,2.278550
0.720000,2.253488
0.722500,2.235058
0.725000,2.227870
0.727500,2.234116
0.730000,2.252994
0.732500,2.281119
0.735000,2.313561
0.737500,2.345063
0.740000,2.371031
0.742500,2.388189
0.745000,2.394966
0.747500,2.391740
0.750000,2.380944
0.752500,2.366934
0.755000,2.355452
0.757500,2.352674
0.760000,2.363975
0.762500,2.392717
0.765000,2.439375
0.767500,2.501259
0.770000,2.572863
0.772500,2.646756
0.775000,2.714751
0.777500,2.769097
0.780000,2.803455
0.782500,2.813571
0.785000,2.797665
0.787500,2.756637
0.790000,2.694132
0.792500,2.616407
0.795000,2.531839
0.797500,2.449960
0.800000,2.380070
0.802500,2.329704
0.805000,2.303366
0.807500,2.301881
0.810000,2.322539
0.812500,2.359986
0.815000,2.407616
0.817500,2.459148
0.820000,2.510019
0.822500,2.558214
0.825000,2.604253
0.827500,2.650255
0.830000,2.698313
0.832500,2.748752
0.835000,2.798948
0.837500,2.843242
0.840000,2.874047
0.842500,2.883786
0.845000,2.866980
0.847500,2.821807
0.850000,2.750701
0.852500,2.659949
0.855000,2.558480
0.857500,2.456223
0.860000,2.362381
0.862500,2.283966
0.865000,2.224824
0.867500,2.185318
0.870000,2.162681
0.872500,2.151907
0.875000,2.146957
0.877500,2.142004
0.880000,2.132501
0.882500,2.115888
0.885000,2.091860
0.887500,2.062129
0.890000,2.029723
0.892500,1.997972
0.895000,1.969464
0.897500,1.945326
0.900000,1.925066
0.902500,1.907036
0.905000,1.889304
0.907500,1.870600
0.910000,1.850967
0.912500,1.831921
0.915000,1.816066
0.917500,1.806302
0.920000,1.804847
0.922500,1.812388
0.925000,1.827665
0.927500,1.847674
0.930000,1.868497
0.932500,1.886502
0.935000,1.899449
0.937500,1.907073
0.940000,1.910898
0.942500,1.913407
0.945000,1.916966
0.947500,1.923014
0.950000,1.931894
0.952500,1.943336
0.955000,1.957249
0.957500,1.974314
0.960000,1.995937
0.962500,2.023503
0.965000,2.057300
0.967500,2.095711
0.970000,2.135197
0.972500,2.171207
0.975000,2.199658
0.977500,2.218358
0.980000,2.227749
0.982500,2.230695
0.985000,2.231412
0.987500,2.233944
0.990000,2.240721
0.992500,2.251635
0.995000,2.263953
0.997500,2.273142
1.000000,2.274432
1.002500,2.264625
1.005000,2.243526
1.007500,2.214394
1.010000,2.183171
1.012500,2.156724
1.015000,2.140723
1.017500,2.137939
1.020000,2.147517
1.022500,2.165415
1.025000,2.185758
1.027500,2.202655
1.030000,2.211927
1.032500,2.212279
1.035000,2.205620
1.037500,2.196427
1.040000,2.190336
1.042500,2.192362
1.045000,2.205315
1.047500,2.228923
1.050000,2.259935
1.052500,2.293073
1.055000,2.322462
1.057500,2.342986
1.060000,2.351212
1.062500,2.345732
1.065000,2.327078
1.067500,2.297441
1.070000,2.260368
1.072500,2.220401
1.075000,2.182538
1.077500,2.151412
1.080000,2.130277
1.082500,2.120112
1.085000,2.119244
1.087500,2.123739
1.090000,2.128518
1.092500,2.128849
1.095000,2.121675
1.097500,2.106339
1.100000,2.084506
1.102500,2.059413
1.105000,2.034800
1.107500,2.013908
1.110000,1.998838
1.112500,1.990355
1.115000,1.988070
1.117500,1.990827
1.120000,1.997180
1.122500,2.005833
1.125000,2.015964
1.127500,2.027364
1.130000,2.040295
1.132500,2.055074
1.135000,2.071522
1.137500,2.088501
1.140000,2.103849
1.142500,2.114819
1.145000,2.118958
1.147500,2.115087
1.150000,2.103977
1.152500,2.088398
1.155000,2.072459
1.157500,2.060439
1.160000,2.055543
1.162500,2.059006
1.165000,2.069862
1.167500,2.085425
1.170000,2.102282
1.172500,2.117420
1.175000,2.129137
1.177500,2.137463
1.180000,2.144027
1.182500,2.151453
1.185000,2.162489
1.187500,2.179113
1.190000,2.201835
1.192500,2.229393
1.195000,2.258890
1.197500,2.286338
1.200000,2.307423
1.202500,2.318287
1.205000,2.316143
1.207500,2.299655
1.210000,2.269106
1.212500,2.226447
1.215000,2.175239
1.217500,2.120436
1.220000,2.067898
1.222500,2.023547
1.225000,1.992240
1.227500,1.976620
1.230000,1.976330
1.232500,1.987947
1.235000,2.005814
1.237500,2.023582
1.240000,2.036046
1.242500,2.040671
1.245000,2.038312
1.247500,2.032882
1.250000,2.030080
1.252500,2.035588
1.255000,2.053316
1.257500,2.084229
1.260000,2.126118
1.262500,2.174319
1.265000,2.223120
1.267500,2.267327
1.270000,2.303493
1.272500,2.330452
1.275000,2.349125
1.277500,2.361814
1.280000,2.371341
1.282500,2.380310
1.285000,2.390613
1.287500,2.403144
1.290000,2.417644
1.292500,2.432635
1.295000,2.445492
1.297500,2.452736
1.300000,2.450560
1.302500,2.435522
1.305000,2.405248
1.307500,2.358968
1.310000,2.297799
1.312500,2.224760
1.315000,2.144548
1.317500,2.063143
1.320000,1.987206
1.322500,1.923265
1.325000,1.876739
1.327500,1.850950
1.330000,1.846405
1.332500,1.860628
1.335000,1.888649
1.337500,1.924082
1.340000,1.960451
1.342500,1.992377
1.345000,2.016325
1.347500,2.030814
1.350000,2.036197
1.352500,2.034221
1.355000,2.027535
1.357500,2.019222
1.360000,2.012321
1.362500,2.009334
1.365000,2.011768
1.367500,2.019880
1.370000,2.032750
1.372500,2.048707
1.375000,2.065958
1.377500,2.083092
1.380000,2.099240
1.382500,2.113794
1.385000,2.125902
1.387500,2.134082
1.390000,2.136298
1.392500,2.130556
1.395000,2.115825
1.397500,2.092851
1.400000,2.064448
1.402500,2.035067
1.405000,2.009719
1.407500,1.992638
1.410000,1.986105
1.412500,1.989843
1.415000,2.001140
1.417500,2.015614
1.420000,2.028342
1.422500,2.034999
1.425000,2.032698
1.427500,2.020392
1.430000,1.998841
1.432500,1.970292
1.435000,1.938025
1.437500,1.905848
1.440000,1.877582
1.442500,1.856527
1.445000,1.844930
1.447500,1.843580
1.450000,1.851662
1.452500,1.867024
1.455000,1.886835
1.457500,1.908466
1.460000,1.930286
1.462500,1.952030
1.465000,1.974589
1.467500,1.999282
1.470000,2.026929
1.472500,2.057128
1.475000,2.088031
1.477500,2.116718
1.480000,2.139996
1.482500,2.155336
1.485000,2.161629
1.487500,2.159593
1.490000,2.151773
1.492500,2.142185
1.495000,2.135680
1.497500,2.137085
1.500000,2.150218
1.502500,2.176913
1.505000,2.216306
1.507500,2.264659
1.510000,2.315887
1.512500,2.362764
1.515000,2.398500
1.517500,2.418243
1.520000,2.420053
1.522500,2.405112
1.525000,2.377171
1.527500,2.341498
1.530000,2.303672
1.532500,2.268510
1.535000,2.239333
1.537500,2.217605
1.540000,2.202935
1.542500,2.193400
1.545000,2.186129
1.547500,2.178067
1.550000,2.166780
1.552500,2.151129
1.555000,2.131611
1.557500,2.110280
1.560000,2.090253
1.562500,2.074932
1.565000,2.067169
1.567500,2.068599
1.570000,2.079291
1.572500,2.097782
1.575000,2.121425
1.577500,2.146939
1.580000,2.171037
1.582500,2.190990
1.585000,2.205070
1.587500,2.212801
1.590000,2.214988
1.592500,2.213509
1.595000,2.210919
1.597500,2.209911
1.600000,2.212751
1.602500,2.220766
1.605000,2.234011
1.607500,2.251187
1.610000,2.269873
1.612500,2.287065
1.615000,2.299892
1.617500,2.306320
1.620000,2.305609
1.622500,2.298389
1.625000,2.286380
1.627500,2.271942
1.630000,2.257672
1.632500,2.246174
1.635000,2.239943
1.637500,2.241182
1.640000,2.251458
1.642500,2.271191
1.645000,2.299243
1.647500,2.332857
1.650000,2.368108
1.652500,2.400754
1.655000,2.427182
1.657500,2.445073
1.660000,2.453558
1.662500,2.452886
1.665000,2.443846
1.667500,2.427286
1.670000,2.403967
1.672500,2.374773
1.675000,2.341103
1.677500,2.305142
1.680000,2.269767
1.682500,2.238036
1.685000,2.212405
1.687500,2.193990
1.690000,2.182176
1.692500,2.174747
1.695000,2.168506
1.697500,2.160198
1.700000,2.147449
1.702500,2.129486
1.705000,2.107459
1.707500,2.084316
1.710000,2.064232
1.712500,2.051713
1.715000,2.050544
1.717500,2.062853
1.720000,2.088532
1.722500,2.125196
1.725000,2.168692
1.727500,2.214024
1.730000,2.256431
1.732500,2.292358
1.735000,2.320105
1.737500,2.340027
1.740000,2.354272
1.742500,2.366119
1.745000,2.379074
1.747500,2.395958
1.750000,2.418233
1.752500,2.445723
1.755000,2.476783
1.757500,2.508776
1.760000,2.538655
1.762500,2.563489
1.765000,2.580837
1.767500,2.589015
1.770000,2.587273
1.772500,2.575895
1.775000,2.556127
1.777500,2.529877
1.780000,2.499225
1.782500,2.465911
1.785000,2.431032
1.787500,2.395109
1.790000,2.358491
1.792500,2.321905
1.795000,2.286865
1.797500,2.255770
1.800000,2.231647
1.802500,2.217659
1.805000,2.216514
1.807500,2.229857
1.810000,2.257691
1.812500,2.297925
1.815000,2.346205
1.817500,2.396245
1.820000,2.440769
1.822500,2.472932
1.825000,2.487862
1.827500,2.483826
1.830000,2.462632
1.832500,2.429138
1.835000,2.390060
1.837500,2.352452
1.840000,2.322300
1.842500,2.303524
1.845000,2.297539
1.847500,2.303372
1.850000,2.318213
1.852500,2.338252
1.855000,2.359583
1.857500,2.378974
1.860000,2.394314
1.862500,2.404672
1.865000,2.410020
1.867500,2.410808
1.870000,2.407590
1.872500,2.400856
1.875000,2.391112
1.877500,2.379124
1.880000,2.366222
1.882500,2.354495
1.885000,2.346743
1.887500,2.346091
1.890000,2.355268
1.892500,2.375701
1.895000,2.406733
1.897500,2.445328
1.900000,2.486478
1.902500,2.524301
1.905000,2.553468
1.907500,2.570434
1.910000,2.574015
1.912500,2.565135
1.915000,2.545961
1.917500,2.518862
1.920000,2.485697
1.922500,2.447690
1.925000,2.405840
1.927500,2.361586
1.930000,2.317290
1.932500,2.276293
1.935000,2.242426
1.937500,2.219177
1.940000,2.208806
1.942500,2.211740
1.945000,2.226477
1.947500,2.250043
1.950000,2.278859
1.952500,2.309734
1.955000,2.340657
1.957500,2.371105
1.960000,2.401746
1.962500,2.433684
1.965000,2.467572
1.967500,2.503006
1.970000,2.538484
1.972500,2.571895
1.975000,2.601263
1.977500,2.625307
1.980000,2.643545
1.982500,2.655933
1.985000,2.662350
1.987500,2.662306
1.990000,2.655136
1.992500,2.640622
1.995000,2.619715
1.997500,2.594950
2.000000,2.570243
