freqs [eV],Lambda [1/ps]
0.807500,-0.048584
0.810000,-0.055878
0.812500,-0.063823
0.815000,-0.070510
0.817500,-0.073913
0.820000,-0.072378
0.822500,-0.065039
0.825000,-0.052056
0.827500,-0.034634
0.830000,-0.014831
0.832500,0.004806
0.835000,0.021689
0.837500,0.033654
0.840000,0.039361
0.842500,0.038566
0.845000,0.032186
0.847500,0.022127
0.850000,0.010874
0.852500,0.000940
0.855000,-0.005699
0.857500,-0.008004
0.860000,-0.006007
0.862500,-0.000623
0.865000,0.006735
0.867500,0.014629
0.870000,0.021976
0.872500,0.028243
0.875000,0.033432
0.877500,0.037905
0.880000,0.042143
0.882500,0.046506
0.885000,0.051082
0.887500,0.055644
0.890000,0.059721
0.892500,0.062748
0.895000,0.064242
0.897500,0.063953
0.900000,0.061937
0.902500,0.058538
0.905000,0.054307
0.907500,0.049876
0.910000,0.045809
0.912500,0.042478
0.915000,0.039967
0.917500,0.038050
0.920000,0.036247
0.922500,0.033962
0.925000,0.030655
0.927500,0.025998
0.930000,0.019969
0.932500,0.012851
0.935000,0.005151
0.937500,-0.002518
0.940000,-0.009551
0.942500,-0.015440
0.945000,-0.019812
0.947500,-0.022443
0.950000,-0.023251
0.952500,-0.022297
0.955000,-0.019759
0.957500,-0.015898
0.960000,-0.010983
0.962500,-0.005213
0.965000,0.001308
0.967500,0.008520
0.970000,0.016253
0.972500,0.024054
0.975000,0.031082
0.977500,0.036178
0.980000,0.038128
0.982500,0.036046
0.985000,0.029742
0.987500,0.019932
0.990000,0.008196
0.992500,-0.003314
0.995000,-0.012363
0.997500,-0.017174
1.000000,-0.016894
1.002500,-0.011850
1.005000,-0.003496
1.007500,0.005947
1.010000,0.014062
1.012500,0.018868
1.015000,0.019288
1.017500,0.015342
1.020000,0.008034
1.022500,-0.000996
1.025000,-0.009896
1.027500,-0.016967
1.030000,-0.020905
1.032500,-0.020900
1.035000,-0.016651
1.037500,-0.008333
1.040000,0.003444
1.042500,0.017677
1.045000,0.033036
1.047500,0.047948
1.050000,0.060731
1.052500,0.069769
1.055000,0.073721
1.057500,0.071751
1.060000,0.063710
1.062500,0.050247
1.065000,0.032791
1.067500,0.013399
1.070000,-0.005526
1.072500,-0.021600
1.075000,-0.032842
1.077500,-0.037999
1.080000,-0.036721
1.082500,-0.029536
1.085000,-0.017635
1.087500,-0.002543
1.090000,0.014220
1.092500,0.031362
1.095000,0.047898
1.097500,0.063115
1.100000,0.076476
1.102500,0.087559
1.105000,0.096055
1.107500,0.101803
1.110000,0.104827
1.112500,0.105331
1.115000,0.103637
1.117500,0.100084
1.120000,0.094952
1.122500,0.088437
1.125000,0.080725
1.127500,0.072101
1.130000,0.063057
1.132500,0.054311
1.135000,0.046689
1.137500,0.040899
1.140000,0.037274
1.142500,0.035602
1.145000,0.035112
1.147500,0.034656
1.150000,0.033029
1.152500,0.029334
1.155000,0.023274
1.157500,0.015280
1.160000,0.006421
1.162500,-0.001872
1.165000,-0.008198
1.167500,-0.011585
1.170000,-0.011748
1.172500,-0.009146
1.175000,-0.004814
1.177500,-0.000029
1.180000,0.004064
1.182500,0.006763
1.185000,0.007952
1.187500,0.008052
1.190000,0.007807
1.192500,0.007989
1.195000,0.009113
1.197500,0.011249
1.200000,0.013990
1.202500,0.016575
1.205000,0.018115
1.207500,0.017859
1.210000,0.015420
1.212500,0.010909
1.215000,0.004946
1.217500,-0.001460
1.220000,-0.007130
1.222500,-0.010987
1.225000,-0.012318
1.227500,-0.010959
1.230000,-0.007324
1.232500,-0.002293
1.235000,0.003030
1.237500,0.007591
1.240000,0.010622
1.242500,0.011756
1.245000,0.011017
1.247500,0.008728
1.250000,0.005384
1.252500,0.001560
1.255000,-0.002130
1.257500,-0.005045
1.260000,-0.006551
1.262500,-0.006100
1.265000,-0.003356
1.267500,0.001688
1.270000,0.008675
1.272500,0.016947
1.275000,0.025710
1.277500,0.034215
1.280000,0.041874
1.282500,0.048272
1.285000,0.053080
1.287500,0.055949
1.290000,0.056463
1.292500,0.054209
1.295000,0.048952
1.297500,0.040830
1.300000,0.030478
1.302500,0.018981
1.305000,0.007672
1.307500,-0.002174
1.310000,-0.009637
1.312500,-0.014324
1.315000,-0.016388
1.317500,-0.016393
1.320000,-0.015112
1.322500,-0.013311
1.325000,-0.011588
1.327500,-0.010285
1.330000,-0.009463
1.332500,-0.008931
1.335000,-0.008302
1.337500,-0.007072
1.340000,-0.004721
1.342500,-0.000836
1.345000,0.004768
1.347500,0.011957
1.350000,0.020245
1.352500,0.028861
1.355000,0.036899
1.357500,0.043508
1.360000,0.048068
1.362500,0.050297
1.365000,0.050261
1.367500,0.048308
1.370000,0.044954
1.372500,0.040751
1.375000,0.036174
1.377500,0.031547
1.380000,0.027015
1.382500,0.022562
1.385000,0.018064
1.387500,0.013360
1.390000,0.008320
1.392500,0.002896
1.395000,-0.002834
1.397500,-0.008655
1.400000,-0.014229
1.402500,-0.019156
1.405000,-0.023068
1.407500,-0.025724
1.410000,-0.027067
1.412500,-0.027217
1.415000,-0.026409
1.417500,-0.024897
1.420000,-0.022886
1.422500,-0.020503
1.425000,-0.017822
1.427500,-0.014898
1.430000,-0.011777
1.432500,-0.008484
1.435000,-0.004982
1.437500,-0.001153
1.440000,0.003169
1.442500,0.008120
1.445000,0.013698
1.447500,0.019692
1.450000,0.025678
1.452500,0.031090
1.455000,0.035346
1.457500,0.037970
1.460000,0.038697
1.462500,0.037517
1.465000,0.034685
1.467500,0.030694
1.470000,0.026212
1.472500,0.021981
1.475000,0.018693
1.477500,0.016840
1.480000,0.016606
1.482500,0.017807
1.485000,0.019930
1.487500,0.022254
1.490000,0.024024
1.492500,0.024627
1.495000,0.023705
1.497500,0.021195
1.500000,0.017280
1.502500,0.012298
1.505000,0.006659
1.507500,0.000796
1.510000,-0.004845
1.512500,-0.009814
1.515000,-0.013689
1.517500,-0.016147
1.520000,-0.017053
1.522500,-0.016520
1.525000,-0.014907
1.527500,-0.012757
1.530000,-0.010691
1.532500,-0.009275
1.535000,-0.008905
1.537500,-0.009702
1.540000,-0.011462
1.542500,-0.013669
1.545000,-0.015600
1.547500,-0.016506
1.550000,-0.015824
1.552500,-0.013333
1.555000,-0.009205
1.557500,-0.003911
1.560000,0.001943
1.562500,0.007801
1.565000,0.013269
1.567500,0.018130
1.570000,0.022281
1.572500,0.025644
1.575000,0.028120
1.577500,0.029603
1.580000,0.030067
1.582500,0.029669
1.585000,0.028851
1.587500,0.028356
1.590000,0.029157
1.592500,0.032262
1.595000,0.038448
1.597500,0.047974
1.600000,0.060369
1.602500,0.074388
1.605000,0.088166
1.607500,0.099568
1.610000,0.106634
1.612500,0.108012
1.615000,0.103252
1.617500,0.092909
1.620000,0.078443
1.622500,0.061953
1.625000,0.045805
1.627500,0.032223
1.630000,0.022906
1.632500,0.018727
1.635000,0.019580
1.637500,0.024399
1.640000,0.031372
1.642500,0.038322
1.645000,0.043156
1.647500,0.044302
1.650000,0.041008
1.652500,0.033444
1.655000,0.022584
1.657500,0.009944
1.660000,-0.002757
1.662500,-0.013899
1.665000,-0.022180
1.667500,-0.026723
1.670000,-0.027113
1.672500,-0.023376
1.675000,-0.015951
1.677500,-0.005640
1.680000,0.006456
1.682500,0.019036
1.685000,0.030730
1.687500,0.040259
1.690000,0.046605
1.692500,0.049174
1.695000,0.047908
1.697500,0.043314
1.700000,0.036376
1.702500,0.028345
1.705000,0.020442
1.707500,0.013564
1.710000,0.008079
1.712500,0.003791
1.715000,0.000064
1.717500,-0.003929
1.720000,-0.008936
1.722500,-0.015399
1.725000,-0.023319
1.727500,-0.032243
1.730000,-0.041330
1.732500,-0.049503
1.735000,-0.055656
1.737500,-0.058887
1.740000,-0.058708
1.742500,-0.055177
1.745000,-0.048902
1.747500,-0.040895
1.750000,-0.032302
1.752500,-0.024108
1.755000,-0.016895
1.757500,-0.010746
1.760000,-0.005303
1.762500,0.000036
1.765000,0.005872
1.767500,0.012587
1.770000,0.020215
1.772500,0.028438
1.775000,0.036687
1.777500,0.044325
1.780000,0.050833
1.782500,0.055942
1.785000,0.059678
1.787500,0.062282
1.790000,0.064084
1.792500,0.065362
1.795000,0.066274
1.797500,0.066866
1.800000,0.067148
1.802500,0.067151
1.805000,0.066936
1.807500,0.066514
1.810000,0.065751
1.812500,0.064313
1.815000,0.061719
1.817500,0.057502
1.820000,0.051421
1.822500,0.043607
1.825000,0.034604
1.827500,0.025245
1.830000,0.016450
1.832500,0.009013
1.835000,0.003457
1.837500,0.000012
1.840000,-0.001331
1.842500,-0.000733
1.845000,0.001564
1.847500,0.005247
1.850000,0.009913
1.852500,0.015047
1.855000,0.020052
1.857500,0.024337
1.860000,0.027435
1.862500,0.029108
1.865000,0.029383
1.867500,0.028489
1.870000,0.026737
1.872500,0.024387
1.875000,0.021573
1.877500,0.018321
1.880000,0.014650
1.882500,0.010697
1.885000,0.006806
1.887500,0.003510
1.890000,0.001414
1.892500,0.001008
1.895000,0.002463
1.897500,0.005507
1.900000,0.009413
1.902500,0.013139
1.905000,0.015581
1.907500,0.015868
1.910000,0.013611
1.912500,0.009017
1.915000,0.002825
1.917500,-0.003894
1.920000,-0.010012
1.922500,-0.014602
1.925000,-0.017093
1.927500,-0.017320
1.930000,-0.015480
1.932500,-0.012031
1.935000,-0.007580
1.937500,-0.002787
1.940000,0.001722
1.942500,0.005418
1.945000,0.007922
1.947500,0.009029
1.950000,0.008710
1.952500,0.007101
1.955000,0.004481
1.957500,0.001246
1.960000,-0.002112
1.962500,-0.005050
1.965000,-0.007051
1.967500,-0.007729
1.970000,-0.006954
1.972500,-0.004934
1.975000,-0.002218
1.977500,0.000412
1.980000,0.002132
1.982500,0.002296
1.985000,0.000615
1.987500,-0.002788
1.990000,-0.007448
1.992500,-0.012725
1.995000,-0.018008
1.997500,-0.022870
2.000000,-0.027128
