# {'v': 0.048445884635431466, 'err': 0.000134997470078654}
 1.0000000000000000e-03  4.8438826724304586e-02  1.3503592253568886e-04  9.9985431350505838e-01  7.2853715258065055e-06
 2.0000000000000000e-03  4.8423547053803480e-02  1.3508598374894506e-04  9.9953891683894136e-01  1.7204268297467007e-05
 3.0000000000000001e-03  4.8401235904994129e-02  1.3515077525232157e-04  9.9907837929323962e-01  2.7576403549433272e-05
 4.0000000000000001e-03  4.8380290300965204e-02  1.3535676730141863e-04  9.9864602876054642e-01  3.7221186539761361e-05
 5.0000000000000001e-03  4.8356629527061053e-02  1.3555944158343992e-04  9.9815763280943093e-01  4.0946724113690922e-05
 6.0000000000000001e-03  4.8334678080681120e-02  1.3605030981226731e-04  9.9770452009314714e-01  5.7892129512125485e-05
 7.0000000000000001e-03  4.8310710515757298e-02  1.3593465999216410e-04  9.9720979148814415e-01  6.0185979534759627e-05
 8.0000000000000002e-03  4.8292735458546038e-02  1.3607349160651283e-04  9.9683875775955133e-01  7.2371766031421376e-05
 9.0000000000000011e-03  4.8275302881388711e-02  1.3617388812212056e-04  9.9647892168083152e-01  7.4639334272391737e-05
 1.0000000000000000e-02  4.8258343726034658e-02  1.3600593956253790e-04  9.9612885778001359e-01  7.2954809661660545e-05
 1.0999999999999999e-02  4.8243798998282086e-02  1.3597603537694573e-04  9.9582863149945289e-01  7.8110165414193704e-05
 1.2000000000000000e-02  4.8230417094307219e-02  1.3590971505958132e-04  9.9555240774844556e-01  7.7264647863211277e-05
 1.3000000000000001e-02  4.8216873373137556e-02  1.3577430649881886e-04  9.9527284383354164e-01  7.9307958296050306e-05
 1.4000000000000000e-02  4.8204587846577170e-02  1.3584040080625770e-04  9.9501925105362155e-01  8.3742219374104927e-05
 1.4999999999999999e-02  4.8194279821700638e-02  1.3588656160965884e-04  9.9480647704909875e-01  8.9875516744695417e-05
 1.6000000000000000e-02  4.8184205226675679e-02  1.3578580847679333e-04  9.9459852140744265e-01  9.4360559076522407e-05
 1.7000000000000001e-02  4.8176524946597771e-02  1.3586675464008160e-04  9.9443998822891355e-01  9.4173302039390712e-05
 1.8000000000000002e-02  4.8168091074823678e-02  1.3589855098504434e-04  9.9426589972093071e-01  9.6980240610117588e-05
 1.9000000000000000e-02  4.8162444942926215e-02  1.3590760968072084e-04  9.9414935459145370e-01  9.5743486614989793e-05
 2.0000000000000000e-02  4.8154820517600616e-02  1.3595983003126348e-04  9.9399197434372011e-01  9.3975768379023176e-05
 2.1000000000000001e-02  4.8151526305945477e-02  1.3612087934601166e-04  9.9392397658333387e-01  9.1972307343125416e-05
 2.1999999999999999e-02  4.8147204716381252e-02  1.3599823728866525e-04  9.9383477211123583e-01  9.4292180601481847e-05
 2.3000000000000000e-02  4.8144024710993938e-02  1.3586354394903974e-04  9.9376913174959847e-01  9.0978177658056800e-05
 2.4000000000000000e-02  4.8142115170544876e-02  1.3581850666819325e-04  9.9372971580202241e-01  9.3650484719934207e-05
 2.5000000000000001e-02  4.8142383383374697e-02  1.3587968202492158e-04  9.9373525214080205e-01  9.9015281327926449e-05
 2.6000000000000002e-02  4.8140213316431008e-02  1.3581784305369751e-04  9.9369045851261217e-01  1.0012631736704264e-04
 2.7000000000000000e-02  4.8139517803991685e-02  1.3600384693210135e-04  9.9367610203126078e-01  9.4329118963441255e-05
 2.8000000000000001e-02  4.8137932438798832e-02  1.3594510694783717e-04  9.9364337757582388e-01  9.4572910214631059e-05
 2.9000000000000001e-02  4.8138642284905629e-02  1.3592932513220333e-04  9.9365802992683649e-01  9.1244714892780616e-05
 2.9999999999999999e-02  4.8137702512915853e-02  1.3586058057875008e-04  9.9363863154043386e-01  9.1792822170667300e-05
 3.1000000000000000e-02  4.8138096524006233e-02  1.3591363162541683e-04  9.9364676455510259e-01  9.4757195900977000e-05
 3.2000000000000001e-02  4.8137939699391216e-02  1.3590173341753115e-04  9.9364352744598183e-01  9.7135928379253638e-05
 3.3000000000000002e-02  4.8136816097175066e-02  1.3584220400860488e-04  9.9362033451175003e-01  9.3944858441045157e-05
 3.4000000000000002e-02  4.8134733812256296e-02  1.3579858528714713e-04  9.9357735284396875e-01  9.4621584590115927e-05
 3.5000000000000003e-02  4.8135636804963973e-02  1.3578311808369199e-04  9.9359599204757654e-01  9.4675714956845921e-05
 3.6000000000000004e-02  4.8136271375902692e-02  1.3585245519352561e-04  9.9360909059956903e-01  9.7108964989275505e-05
 3.6999999999999998e-02  4.8136041128247972e-02  1.3580408139288140e-04  9.9360433792229930e-01  1.0259778148049649e-04
 3.7999999999999999e-02  4.8136172911777429e-02  1.3574313600482976e-04  9.9360705814364414e-01  1.0181700846019610e-04
 3.9000000000000000e-02  4.8137582625492358e-02  1.3577980018900771e-04  9.9363615687360929e-01  1.0096300409853174e-04
 4.0000000000000001e-02  4.8137068862547448e-02  1.3576451784947177e-04  9.9362555199047475e-01  1.0012550187279606e-04
 4.1000000000000002e-02  4.8136877654291983e-02  1.3573402967453202e-04  9.9362160514840747e-01  1.0017359515340744e-04
 4.2000000000000003e-02  4.8137582251200156e-02  1.3571696685333988e-04  9.9363614914762377e-01  9.9861043487676864e-05
 4.3000000000000003e-02  4.8137527296862818e-02  1.3577197378028769e-04  9.9363501480282335e-01  9.8503987625114966e-05
 4.3999999999999997e-02  4.8137637087142179e-02  1.3574460518408598e-04  9.9363728104855686e-01  9.9946520829988941e-05
 4.4999999999999998e-02  4.8137516903692425e-02  1.3571648378696673e-04  9.9363480027128015e-01  1.0057370764594590e-04
 4.5999999999999999e-02  4.8136971048946681e-02  1.3573330431062002e-04  9.9362353296240857e-01  1.0025554583849495e-04
 4.7000000000000000e-02  4.8137467403940558e-02  1.3570225838107779e-04  9.9363377851778678e-01  1.0180434014909542e-04
 4.8000000000000001e-02  4.8137714110511334e-02  1.3569752636992096e-04  9.9363887093322378e-01  1.0084077761595694e-04
 4.9000000000000002e-02  4.8137066164950608e-02  1.3571535471202140e-04  9.9362549630779162e-01  9.9559456210441128e-05
 5.0000000000000003e-02  4.8137579754561698e-02  1.3577787674270896e-04  9.9363609761304084e-01  1.0056173964055985e-04
 5.1000000000000004e-02  4.8137571642005786e-02  1.3573900381773710e-04  9.9363593015700258e-01  9.8742170699454596e-05
 5.2000000000000005e-02  4.8137242296505026e-02  1.3577561159553383e-04  9.9362913194280467e-01  9.8151191073115313e-05
 5.2999999999999999e-02  4.8136743346135331e-02  1.3577598080091304e-04  9.9361883281474772e-01  9.8179345602387755e-05
 5.3999999999999999e-02  4.8136721568908587e-02  1.3578612387956659e-04  9.9361838329820140e-01  9.8893405229264535e-05
 5.5000000000000000e-02  4.8136344883438958e-02  1.3567566346951205e-04  9.9361060791186129e-01  9.7914631850317671e-05
 5.6000000000000001e-02  4.8136352371940888e-02  1.3562321157648666e-04  9.9361076248643421e-01  9.8146869128737979e-05
 5.7000000000000002e-02  4.8136145944851411e-02  1.3561113675188694e-04  9.9360650150346264e-01  9.6772222461883537e-05
 5.8000000000000003e-02  4.8135654207944141e-02  1.3561322250620598e-04  9.9359635127272639e-01  9.6702865846963351e-05
 5.9000000000000004e-02  4.8135839013433275e-02  1.3560214189300670e-04  9.9360016595152778e-01  9.6623899855551509e-05
 5.9999999999999998e-02  4.8135617362139976e-02  1.3559221845345349e-04  9.9359559071681036e-01  9.6499665335391353e-05
 6.0999999999999999e-02  4.8134930913214996e-02  1.3562438862200398e-04  9.9358142132078953e-01  9.6475631424008539e-05
 6.2000000000000000e-02  4.8134507347446898e-02  1.3563078734345977e-04  9.9357267825063433e-01  9.5378780499754719e-05
 6.3000000000000000e-02  4.8134461083060895e-02  1.3564950540983535e-04  9.9357172328023080e-01  9.4283170905525631e-05
 6.4000000000000001e-02  4.8134640701584859e-02  1.3564945067425421e-04  9.9357543089183320e-01  9.4039476038220059e-05
 6.5000000000000002e-02  4.8134437032713480e-02  1.3563102148490987e-04  9.9357122684286370e-01  9.3280831841227032e-05
 6.6000000000000003e-02  4.8134566266774710e-02  1.3562341058071691e-04  9.9357389443913535e-01  9.3429430830596936e-05
 6.7000000000000004e-02  4.8134546958908064e-02  1.3562354672644642e-04  9.9357349589410326e-01  9.3798926021559630e-05
 6.8000000000000005e-02  4.8134526227664967e-02  1.3565101997774275e-04  9.9357306796832057e-01  9.3724464331739277e-05
 6.9000000000000006e-02  4.8130224144758822e-02  1.3529175050259632e-04  9.9348426614462559e-01  1.3720152738308131e-04
 7.0000000000000007e-02  4.8130320018279986e-02  1.3529929810409880e-04  9.9348624512636752e-01  1.3757758638754890e-04
 7.1000000000000008e-02  4.8126236788263464e-02  1.3506024614253417e-04  9.9340196077389364e-01  2.0822086405946757e-04
 7.2000000000000008e-02  4.8118880436090077e-02  1.3457321135948650e-04  9.9325011398177188e-01  2.2410776410866653e-04
 7.2999999999999995e-02  4.8118763299281928e-02  1.3457330486316474e-04  9.9324769609201657e-01  2.2386920201632226e-04
 7.3999999999999996e-02  4.8111736479328225e-02  1.3489060584815995e-04  9.9310265136826792e-01  2.4633915132784011e-04
 7.4999999999999997e-02  4.8101986480795292e-02  1.3467128210764272e-04  9.9290139591372717e-01  2.8815339578873938e-04
 7.5999999999999998e-02  4.8092433558384003e-02  1.3448579673772614e-04  9.9270420842333096e-01  3.0630327134899640e-04
 7.6999999999999999e-02  4.8080233783110417e-02  1.3475187855613809e-04  9.9245238568615946e-01  4.1346102889242936e-04
 7.8000000000000000e-02  4.8051292258553653e-02  1.3526422892905839e-04  9.9185498665475447e-01  4.7025140526349532e-04
 7.9000000000000001e-02  4.7980848689769727e-02  1.3812411693714784e-04  9.9040091951749332e-01  5.3990391105024403e-04
 8.0000000000000002e-02  4.7885322488169332e-02  1.3932090525163284e-04  9.8842910700298869e-01  6.6458888587936978e-04
 8.1000000000000003e-02  4.7760904222708012e-02  1.4070830642997666e-04  9.8586091640439388e-01  8.3517193317693113e-04
 8.2000000000000003e-02  4.7564331838653995e-02  1.3677344063124273e-04  9.8180335020381204e-01  1.0797356048671478e-03
 8.3000000000000004e-02  4.7286712656429183e-02  1.4335215045167875e-04  9.7607284937151284e-01  1.3419730770241512e-03
 8.4000000000000005e-02  4.6887053881989653e-02  1.4252031853287039e-04  9.6782325753420662e-01  1.5968884329083596e-03
 8.5000000000000006e-02  4.6382634801351096e-02  1.4113622080044996e-04  9.5741124659799504e-01  1.7055620774251215e-03
 8.6000000000000007e-02  4.5778838334333688e-02  1.4209005520091664e-04  9.4494792857704979e-01  1.8040133860376506e-03
 8.7000000000000008e-02  4.4958642606282503e-02  1.3852353793325920e-04  9.2801778612587194e-01  1.9033217107332723e-03
 8.7999999999999995e-02  4.3995784504079670e-02  1.3868684646246089e-04  9.0814286569767444e-01  2.2940021248023666e-03
 8.8999999999999996e-02  4.2744677621445175e-02  1.4119229217536542e-04  8.8231803264839870e-01  2.4966330204838757e-03
 8.9999999999999997e-02  4.1264075620281442e-02  1.4576280509819765e-04  8.5175605587151304e-01  2.6443863160312072e-03
 9.0999999999999998e-02  3.9597268813466348e-02  1.4769527341499295e-04  8.1735051617792986e-01  2.8619332350094256e-03
 9.1999999999999998e-02  3.7826670576225629e-02  1.4128541793100784e-04  7.8080255652016006e-01  2.8177036379216538e-03
 9.2999999999999999e-02  3.5876077265115221e-02  1.4518416387504756e-04  7.4053921267188150e-01  3.0534051509492834e-03
 9.4000000000000000e-02  3.3940015995608419e-02  1.3826778189893822e-04  7.0057583324190120e-01  2.9546012544476646e-03
 9.5000000000000001e-02  3.1964264791828040e-02  1.3812740342787432e-04  6.5979319053347618e-01  3.0539991454037047e-03
 9.6000000000000002e-02  2.9834410041917173e-02  1.4510778238509817e-04  6.1582960588766766e-01  3.4331637270220727e-03
 9.7000000000000003e-02  2.7655859122111926e-02  1.4134817222885064e-04  5.7086085495661465e-01  3.4945068193474194e-03
 9.8000000000000004e-02  2.5436880198329917e-02  1.4548571861132390e-04  5.2505760581625038e-01  3.5335473456538655e-03
 9.9000000000000005e-02  2.3204327634078759e-02  1.4904053629541606e-04  4.7897417517912350e-01  3.6347517390601805e-03
 1.0000000000000001e-01  2.0958864125175822e-02  1.6090523353602242e-04  4.3262424213938927e-01  3.8140004808015042e-03
 1.0100000000000001e-01  1.8678514048979470e-02  1.6188037029217221e-04  3.8555419494432597e-01  3.9012570967872700e-03
 1.0200000000000001e-01  1.6479216413858456e-02  1.6392561905978915e-04  3.4015719885949175e-01  3.9433343354816717e-03
 1.0300000000000001e-01  1.4393924152563121e-02  1.6386921276025801e-04  2.9711345475227335e-01  4.0577226336871138e-03
 1.0400000000000001e-01  1.2412581677717052e-02  1.6544392510126708e-04  2.5621539932906839e-01  3.9828468301137546e-03
 1.0500000000000000e-01  1.0509867501573211e-02  1.6848173638687298e-04  2.1694035686752008e-01  3.9395901433878977e-03
 1.0600000000000000e-01  8.6813210261932391e-03  1.6904808695494320e-04  1.7919625354191701e-01  3.9174598906079050e-03
 1.0700000000000000e-01  6.9104969422976318e-03  1.7005717366178568e-04  1.4264363205050359e-01  3.8220946353612968e-03
 1.0800000000000000e-01  5.2586736942585232e-03  1.7596339940091106e-04  1.0854737680675007e-01  3.8019846144987943e-03
 1.0900000000000000e-01  3.7283462432690017e-03  1.7663843287331194e-04  7.6958987772146742e-02  3.7210733798403841e-03
 1.1000000000000000e-01  2.2689200810253008e-03  1.7381135684329353e-04  4.6834113941762963e-02  3.5250413995148444e-03
 1.1100000000000000e-01  9.3149390426404519e-04  1.7749297912585877e-04  1.9227513570529087e-02  3.5123785574038332e-03
 1.1200000000000000e-01 -3.0171310630532907e-04  1.7437341992914760e-04 -6.2278376909783509e-03  3.5088841685415781e-03
 1.1300000000000000e-01 -1.4099128807040430e-03  1.7466013857808703e-04 -2.9102841063054646e-02  3.4276750198973410e-03
 1.1400000000000000e-01 -2.4426529533928009e-03  1.7259148036548241e-04 -5.0420236347719367e-02  3.3150273835787373e-03
 1.1500000000000000e-01 -3.4340982746992889e-03  1.7197572648414557e-04 -7.0885242380066285e-02  3.1592116517474176e-03
 1.1600000000000001e-01 -4.2821160876782768e-03  1.7221229834248487e-04 -8.8389676850827922e-02  3.0937882180545350e-03
 1.1700000000000001e-01 -5.0684017024802937e-03  1.7480013857091231e-04 -1.0461986070894159e-01  3.1117527580820877e-03
 1.1800000000000001e-01 -5.8026367468856001e-03  1.7589487652972790e-04 -1.1977563812802737e-01  3.0711456983145069e-03
 1.1900000000000001e-01 -6.5106964000570724e-03  1.7662560513579336e-04 -1.3439111390063044e-01  3.0265404322297380e-03
 1.2000000000000000e-01 -7.1326364403213518e-03  1.7578001269009561e-04 -1.4722894408877849e-01  3.0012363478368596e-03
 1.2100000000000000e-01 -7.6773070194101501e-03  1.7697825123052054e-04 -1.5847180987991002e-01  2.9948694051306277e-03
 1.2200000000000000e-01 -8.1947427394785353e-03  1.7261633618374149e-04 -1.6915250492681094e-01  2.8767923900603295e-03
 1.2300000000000000e-01 -8.6612585403001256e-03  1.6909474433765337e-04 -1.7878213197010365e-01  2.7950505972329635e-03
 1.2400000000000000e-01 -9.0739186485200539e-03  1.6444952173931164e-04 -1.8730009198518666e-01  2.7221187628607467e-03
 1.2500000000000000e-01 -9.4358733332091157e-03  1.6467933363787437e-04 -1.9477141152889751e-01  2.7012462780507782e-03
 1.2600000000000000e-01 -9.7715291959926606e-03  1.6433676953878614e-04 -2.0169988162103120e-01  2.6907027669538907e-03
 1.2700000000000000e-01 -1.0082158755774622e-02  1.6439389550966535e-04 -2.0811176907276283e-01  2.6962148580393680e-03
 1.2800000000000000e-01 -1.0328980871971056e-02  1.6338922837462144e-04 -2.1320656955073608e-01  2.6874042234694682e-03
 1.2900000000000000e-01 -1.0556327669925815e-02  1.6364705048872654e-04 -2.1789936852975372e-01  2.7044555955792349e-03
 1.3000000000000000e-01 -1.0773165255186174e-02  1.6453378510637137e-04 -2.2237524066816386e-01  2.6806409198583503e-03
 1.3100000000000001e-01 -1.0950315799477948e-02  1.6473316450160003e-04 -2.2603190925053943e-01  2.7090364281351976e-03
 1.3200000000000001e-01 -1.1121050170101683e-02  1.6469924917610491e-04 -2.2955613781832301e-01  2.7252033966490719e-03
 1.3300000000000001e-01 -1.1253493164168177e-02  1.6561001260921498e-04 -2.3228997156009829e-01  2.7527721430063929e-03
 1.3400000000000001e-01 -1.1384710060136430e-02  1.6526685677880105e-04 -2.3499849668985276e-01  2.7342047351430350e-03
 1.3500000000000001e-01 -1.1505332885893879e-02  1.6595428551433597e-04 -2.3748834338509156e-01  2.7462894101055054e-03
 1.3600000000000001e-01 -1.1600855315077126e-02  1.6543852698101038e-04 -2.3946007803091501e-01  2.7145163061351113e-03
 1.3700000000000001e-01 -1.1708490876567890e-02  1.6676416541372551e-04 -2.4168184696548503e-01  2.7455296085919321e-03
 1.3800000000000001e-01 -1.1793077185489114e-02  1.6458126999306384e-04 -2.4342784272049620e-01  2.6847637591087829e-03
 1.3900000000000001e-01 -1.1854699445262845e-02  1.6305415049261743e-04 -2.4469982402989854e-01  2.6798315668592307e-03
 1.4000000000000001e-01 -1.1918736743613989e-02  1.6336148401807014e-04 -2.4602165557107158e-01  2.6811469331310821e-03
 1.4100000000000001e-01 -1.1972372866620482e-02  1.6372763230794034e-04 -2.4712879033411947e-01  2.6711820404571505e-03
 1.4200000000000002e-01 -1.2024727169783068e-02  1.6413465305411206e-04 -2.4820946629981946e-01  2.6561188499610953e-03
 1.4300000000000002e-01 -1.2063849885201920e-02  1.6391541383019905e-04 -2.4901702128025302e-01  2.6498851966118946e-03
 1.4400000000000002e-01 -1.2100637619719370e-02  1.6375296154405120e-04 -2.4977637854649531e-01  2.6358556009878765e-03
 1.4499999999999999e-01 -1.2128271436655911e-02  1.6518324337742594e-04 -2.5034678441573460e-01  2.6607743290556975e-03
 1.4599999999999999e-01 -1.2148631099707281e-02  1.6498007988095348e-04 -2.5076704019606727e-01  2.6644605013704408e-03
 1.4699999999999999e-01 -1.2179376864169917e-02  1.6511712902926833e-04 -2.5140168160459986e-01  2.6572864835384081e-03
 1.4799999999999999e-01 -1.2194120707879886e-02  1.6516826123198612e-04 -2.5170601795475467e-01  2.6614852483442470e-03
 1.4899999999999999e-01 -1.2216904283369167e-02  1.6548026373841237e-04 -2.5217630713743211e-01  2.6565312038579914e-03
 1.4999999999999999e-01 -1.2227628541124986e-02  1.6560832210419610e-04 -2.5239767284963904e-01  2.6625112927140351e-03
 1.5100000000000000e-01 -1.2249607227888855e-02  1.6510834912660614e-04 -2.5285134785071012e-01  2.6501745097244796e-03
 1.5200000000000000e-01 -1.2255635851013942e-02  1.6467984512237777e-04 -2.5297578820659289e-01  2.6349467831275372e-03
 1.5300000000000000e-01 -1.2262351867386022e-02  1.6496898559262627e-04 -2.5311441745080254e-01  2.6391515903186149e-03
 1.5400000000000000e-01 -1.2268914892500503e-02  1.6555781752010352e-04 -2.5324988871247667e-01  2.6504899031601970e-03
 1.5500000000000000e-01 -1.2264546936155753e-02  1.6470238464062623e-04 -2.5315972715638951e-01  2.6170571012006493e-03
 1.5600000000000000e-01 -1.2258367087565544e-02  1.6569545867453002e-04 -2.5303216526673233e-01  2.6473640813791917e-03
 1.5700000000000000e-01 -1.2243597493214209e-02  1.6694666533490540e-04 -2.5272729738244287e-01  2.6537994584816971e-03
 1.5800000000000000e-01 -1.2227195431006938e-02  1.6642731269168358e-04 -2.5238873276894269e-01  2.6576751817387642e-03
 1.5900000000000000e-01 -1.2205341506641106e-02  1.6560213667496815e-04 -2.5193763306191308e-01  2.6331608323670592e-03
 1.6000000000000000e-01 -1.2158207475794453e-02  1.6717927968759120e-04 -2.5096471180758262e-01  2.6955127049478628e-03
 1.6100000000000000e-01 -1.2118956664421565e-02  1.6655074332091812e-04 -2.5015451272321743e-01  2.7392543454601058e-03
 1.6200000000000001e-01 -1.2058625364139682e-02  1.6777230173321446e-04 -2.4890917886801192e-01  2.7825502284007648e-03
 1.6300000000000001e-01 -1.1971475133958692e-02  1.6686524069583532e-04 -2.4711025970621275e-01  2.8077914689860714e-03
 1.6400000000000001e-01 -1.1861620331867053e-02  1.6665832716495759e-04 -2.4484268212107160e-01  2.8110180168294716e-03
 1.6500000000000001e-01 -1.1736217126633584e-02  1.6797214990521076e-04 -2.4225416080131115e-01  2.8969735813983133e-03
 1.6600000000000001e-01 -1.1620506941974841e-02  1.6741948954035951e-04 -2.3986571882054245e-01  2.9171636916891100e-03
 1.6700000000000001e-01 -1.1487274518100204e-02  1.6868257066305779e-04 -2.3711558999376495e-01  3.0276241812473600e-03
 1.6800000000000001e-01 -1.1291911776977158e-02  1.6579594148765733e-04 -2.3308299274441746e-01  3.0306318262843229e-03
 1.6900000000000001e-01 -1.1104046599113924e-02  1.6310538463744356e-04 -2.2920515710828510e-01  2.9917413217749548e-03
 1.7000000000000001e-01 -1.0840061402065140e-02  1.5988288196782505e-04 -2.2375608338333725e-01  2.9246196340432487e-03
 1.7100000000000001e-01 -1.0580535266493678e-02  1.6565069051244460e-04 -2.1839905176910485e-01  3.0726036163477429e-03
 1.7200000000000001e-01 -1.0275483505156589e-02  1.6134378470241095e-04 -2.1210229893586241e-01  2.9817834212764703e-03
 1.7300000000000001e-01 -9.9429677051032575e-03  1.6064954414382978e-04 -2.0523864472548720e-01  2.9750812054169080e-03
 1.7400000000000002e-01 -9.5296778331639340e-03  1.5999370139370140e-04 -1.9670768538705333e-01  3.0642332739245588e-03
 1.7500000000000002e-01 -9.0977694367388433e-03  1.5451202489323595e-04 -1.8779241013353451e-01  2.9231965619010746e-03
