# {'v': 0.023361960096434656, 'err': 4.0904577895683604e-05}
 1.0000000000000000e-03  2.3361191788509390e-02  4.0911839045260145e-05  9.9996711286544038e-01  1.4151694370018304e-06
 2.0000000000000000e-03  2.3359074514625443e-02  4.0914922860099037e-05  9.9987648374548621e-01  3.9941092532522600e-06
 3.0000000000000001e-03  2.3356232609697530e-02  4.0931396729551370e-05  9.9975483706360746e-01  6.5427335038593735e-06
 4.0000000000000001e-03  2.3352959062444719e-02  4.0937238912400508e-05  9.9961471409279090e-01  9.0794502668229610e-06
 5.0000000000000001e-03  2.3349246759248078e-02  4.0913469083945643e-05  9.9945581033722775e-01  1.2390950043855826e-05
 6.0000000000000001e-03  2.3345301061388862e-02  4.0946478745154106e-05  9.9928691621006849e-01  1.4310174070250103e-05
 7.0000000000000001e-03  2.3341258503459649e-02  4.0961019251931337e-05  9.9911387602369173e-01  1.6728009789934993e-05
 8.0000000000000002e-03  2.3337539175894411e-02  4.0941394401386909e-05  9.9895467159264717e-01  1.6559425169281934e-05
 9.0000000000000011e-03  2.3334151873570935e-02  4.0937353248388187e-05  9.9880967937840259e-01  1.8948252034189314e-05
 1.0000000000000000e-02  2.3330737755650959e-02  4.0968260778731859e-05  9.9866353933253815e-01  2.2351578936993712e-05
 1.0999999999999999e-02  2.3327397028331514e-02  4.0946878153119975e-05  9.9852054074399277e-01  2.4058609220153362e-05
 1.2000000000000000e-02  2.3324243232091667e-02  4.0987925418345103e-05  9.9838554367068089e-01  2.7888777789733025e-05
 1.3000000000000001e-02  2.3321230673192025e-02  4.1045528171568402e-05  9.9825659220910801e-01  2.8462962674034763e-05
 1.4000000000000000e-02  2.3318603532544776e-02  4.1034421855084170e-05  9.9814413843226724e-01  2.8979058322148544e-05
 1.4999999999999999e-02  2.3315957653105301e-02  4.1062895356201697e-05  9.9803088254840500e-01  3.2574068587995062e-05
 1.6000000000000000e-02  2.3313462737053613e-02  4.1116175940298941e-05  9.9792408859612580e-01  3.1737301178306881e-05
 1.7000000000000001e-02  2.3311325959442093e-02  4.1121697816070825e-05  9.9783262462637745e-01  3.3551052126823899e-05
 1.8000000000000002e-02  2.3309484941369391e-02  4.1126808523218692e-05  9.9775382053352302e-01  3.4594652608720388e-05
 1.9000000000000000e-02  2.3308004511486246e-02  4.1145146034023287e-05  9.9769045128380962e-01  3.4291721918558835e-05
 2.0000000000000000e-02  2.3306636515163844e-02  4.1113114330353992e-05  9.9763189471078428e-01  3.2794353613486533e-05
 2.1000000000000001e-02  2.3305459206620673e-02  4.1096474343727309e-05  9.9758150045712102e-01  3.2602763392533998e-05
 2.1999999999999999e-02  2.3304674343949131e-02  4.1090778620482699e-05  9.9754790470281351e-01  3.4549473834618871e-05
 2.3000000000000000e-02  2.3303657320340926e-02  4.1073789006600660e-05  9.9750437138608805e-01  3.5886370920538677e-05
 2.4000000000000000e-02  2.3302835787032752e-02  4.1078911221014620e-05  9.9746920595883870e-01  3.5441101256894791e-05
 2.5000000000000001e-02  2.3302399585134873e-02  4.1079714399347036e-05  9.9745053449907772e-01  3.5929671643477211e-05
 2.6000000000000002e-02  2.3301899911846571e-02  4.1078334243763406e-05  9.9742914617009160e-01  3.5603806804678409e-05
 2.7000000000000000e-02  2.3301685453127621e-02  4.1071331528836997e-05  9.9741996634450913e-01  3.4937611137036662e-05
 2.8000000000000001e-02  2.3301204597285061e-02  4.1061644707434003e-05  9.9739938348927892e-01  3.4925287536799236e-05
 2.9000000000000001e-02  2.3301132530486532e-02  4.1048482727529103e-05  9.9739629869681146e-01  3.5830217694895728e-05
 2.9999999999999999e-02  2.3301162239619949e-02  4.1046247068781991e-05  9.9739757038520127e-01  3.5851675938986403e-05
 3.1000000000000000e-02  2.3301172023912478e-02  4.1051838783114035e-05  9.9739798919819855e-01  3.4650953841044792e-05
 3.2000000000000001e-02  2.3301055875325286e-02  4.1040132349724360e-05  9.9739301750118703e-01  3.4103902324708314e-05
 3.3000000000000002e-02  2.3300738311589825e-02  4.1051663519658404e-05  9.9737942430377768e-01  3.5574377875430357e-05
 3.4000000000000002e-02  2.3300264243867667e-02  4.1038626255899551e-05  9.9735913201151283e-01  3.5513616630474861e-05
 3.5000000000000003e-02  2.3299910822406709e-02  4.1068261665949928e-05  9.9734400393751987e-01  3.6449123505452708e-05
 3.6000000000000004e-02  2.3299528777818254e-02  4.1041385222532308e-05  9.9732765066121609e-01  3.7640208196387639e-05
 3.6999999999999998e-02  2.3299150685718559e-02  4.1034466031048970e-05  9.9731146656972147e-01  3.8878885781961495e-05
 3.7999999999999999e-02  2.3298887947922797e-02  4.1052397408567459e-05  9.9730022017623920e-01  3.9785552410277948e-05
 3.9000000000000000e-02  2.3298672315992391e-02  4.1037703781340430e-05  9.9729099013177736e-01  4.0230016627212383e-05
 4.0000000000000001e-02  2.3298564047985706e-02  4.1024600131710113e-05  9.9728635576007918e-01  4.0560673961189054e-05
 4.1000000000000002e-02  2.3298448534778471e-02  4.1016414155743454e-05  9.9728141126027015e-01  3.9749617253616812e-05
 4.2000000000000003e-02  2.3298352094574076e-02  4.1017232461207026e-05  9.9727728317324327e-01  4.0785068370454497e-05
 4.3000000000000003e-02  2.3298036230062470e-02  4.1017096517780920e-05  9.9726376271047812e-01  4.0736149443118048e-05
 4.3999999999999997e-02  2.3297876475591280e-02  4.1015868262355832e-05  9.9725692447984460e-01  4.0193988459459262e-05
 4.4999999999999998e-02  2.3297514451689625e-02  4.1015727758338625e-05  9.9724142818158201e-01  3.9455637272924983e-05
 4.5999999999999999e-02  2.3297369594511581e-02  4.0999324617508389e-05  9.9723522762403261e-01  3.9142650859681138e-05
 4.7000000000000000e-02  2.3297328010894781e-02  4.0987796784559683e-05  9.9723344765280464e-01  3.9051058339160850e-05
 4.8000000000000001e-02  2.3297262001625949e-02  4.1003486878457439e-05  9.9723062215063962e-01  3.8939220826058124e-05
 4.9000000000000002e-02  2.3297198934840481e-02  4.1002948692567211e-05  9.9722792260037896e-01  3.8686497729386896e-05
 5.0000000000000003e-02  2.3297092839523401e-02  4.1012930455932462e-05  9.9722338122984999e-01  3.9747612241526171e-05
 5.1000000000000004e-02  2.3296917132877248e-02  4.1029286370000951e-05  9.9721586017230912e-01  4.0147592136862106e-05
 5.2000000000000005e-02  2.3296785965808198e-02  4.1030241033485562e-05  9.9721024561477589e-01  4.0116340082057845e-05
 5.2999999999999999e-02  2.3296799570941277e-02  4.1011712154160537e-05  9.9721082797742966e-01  3.9370977959546838e-05
 5.3999999999999999e-02  2.3296791643711699e-02  4.1013323623201854e-05  9.9721048865532036e-01  3.9387377829383070e-05
 5.5000000000000000e-02  2.3296588272764575e-02  4.1011419217420283e-05  9.9720178343768084e-01  3.9170449735201167e-05
 5.6000000000000001e-02  2.3296448752271059e-02  4.1002146818237890e-05  9.9719581131492496e-01  3.8489169439098084e-05
 5.7000000000000002e-02  2.3296448343907400e-02  4.1003622246504865e-05  9.9719579383507062e-01  3.8925806112249202e-05
 5.8000000000000003e-02  2.3296330841015310e-02  4.1011791299679777e-05  9.9719076416754249e-01  3.8710775207805046e-05
 5.9000000000000004e-02  2.3296284513587794e-02  4.1025311943196020e-05  9.9718878113926390e-01  3.8519858658295733e-05
 5.9999999999999998e-02  2.3296323743803669e-02  4.1036497421743442e-05  9.9719046037404180e-01  3.8201319202190208e-05
 6.0999999999999999e-02  2.3296264095277460e-02  4.1040124911882060e-05  9.9718790714109551e-01  3.8200987605922159e-05
 6.2000000000000000e-02  2.3296213887995802e-02  4.1038219804123669e-05  9.9718575803710541e-01  3.8140739292354762e-05
 6.3000000000000000e-02  2.3296154604169592e-02  4.1043899501513340e-05  9.9718322041500673e-01  3.7834266931804931e-05
 6.4000000000000001e-02  2.3296064092803874e-02  4.1042348963018907e-05  9.9717934610971115e-01  3.8109176110850950e-05
 6.5000000000000002e-02  2.3296031000278286e-02  4.1045808995701678e-05  9.9717792959647966e-01  3.8213980376640656e-05
 6.6000000000000003e-02  2.3296017167241053e-02  4.1040730959970097e-05  9.9717733747847348e-01  3.8605911332866167e-05
 6.7000000000000004e-02  2.3295906671962859e-02  4.1043728614857210e-05  9.9717260776924799e-01  3.8673931505413657e-05
 6.8000000000000005e-02  2.3295857100667082e-02  4.1054976228243416e-05  9.9717048588839674e-01  3.8381921849467411e-05
 6.9000000000000006e-02  2.3295899550230845e-02  4.1047724809093056e-05  9.9717230292616188e-01  3.8172621525585054e-05
 7.0000000000000007e-02  2.3295855830384061e-02  4.1042519635093748e-05  9.9717043151440521e-01  3.8135293944639632e-05
 7.1000000000000008e-02  2.3295881631393813e-02  4.1038858169226378e-05  9.9717153591701713e-01  3.8527178558869546e-05
 7.2000000000000008e-02  2.3295849700605432e-02  4.1040299345746216e-05  9.9717016913151413e-01  3.8645669113029632e-05
 7.2999999999999995e-02  2.3295822111191779e-02  4.1039261603801763e-05  9.9716898817693933e-01  3.8648153030022038e-05
 7.3999999999999996e-02  2.3295765644779219e-02  4.1038843390936153e-05  9.9716657115318252e-01  3.8311247853387519e-05
 7.4999999999999997e-02  2.3295745271822245e-02  4.1036576818379124e-05  9.9716569909634778e-01  3.8180486784328636e-05
 7.5999999999999998e-02  2.3295689123308764e-02  4.1040481961479691e-05  9.9716329568014261e-01  3.8790460002901391e-05
 7.6999999999999999e-02  2.3295649312663182e-02  4.1039847669850495e-05  9.9716159160028728e-01  3.8850886573653395e-05
 7.8000000000000000e-02  2.3295690352606532e-02  4.1038243802115190e-05  9.9716334829977560e-01  3.8624007792623394e-05
 7.9000000000000001e-02  2.3295624973905537e-02  4.1040639912973156e-05  9.9716054978883206e-01  3.9206997839982412e-05
 8.0000000000000002e-02  2.3295691881942460e-02  4.1038368878265399e-05  9.9716341376243045e-01  3.9205634305151367e-05
 8.1000000000000003e-02  2.3295756979800734e-02  4.1042334493732820e-05  9.9716620025200597e-01  3.9691552461454815e-05
 8.2000000000000003e-02  2.3295789466900758e-02  4.1042508815426530e-05  9.9716759085022166e-01  3.9392531129385886e-05
 8.3000000000000004e-02  2.3295797609255934e-02  4.1045607592213261e-05  9.9716793938070203e-01  3.9577527568485416e-05
 8.4000000000000005e-02  2.3295820347707333e-02  4.1047210486338464e-05  9.9716891269164454e-01  3.9567863528502192e-05
 8.5000000000000006e-02  2.3295798264526105e-02  4.1048186936720800e-05  9.9716796742929770e-01  3.9710393126017861e-05
 8.6000000000000007e-02  2.3295799604010452e-02  4.1047318900862980e-05  9.9716802476542621e-01  3.9736333369719410e-05
 8.7000000000000008e-02  2.3295793533556743e-02  4.1051658328662035e-05  9.9716776492191628e-01  3.9817183886049239e-05
 8.7999999999999995e-02  2.3295731209087681e-02  4.1049021272118635e-05  9.9716509714623291e-01  3.9874801543030392e-05
 8.8999999999999996e-02  2.3295756947139812e-02  4.1048629225924109e-05  9.9716619885396740e-01  3.9828416184047652e-05
 8.9999999999999997e-02  2.3295755288490469e-02  4.1046638626819843e-05  9.9716612785610004e-01  3.9642392996038060e-05
 9.0999999999999998e-02  2.3295789127178768e-02  4.1046847309083891e-05  9.9716757630854846e-01  3.9734727877492731e-05
 9.1999999999999998e-02  2.3295802726025203e-02  4.1045775739193840e-05  9.9716815840210471e-01  3.9824492321787006e-05
 9.2999999999999999e-02  2.3295828784166167e-02  4.1043105905664568e-05  9.9716927381112253e-01  3.9499473712463112e-05
 9.4000000000000000e-02  2.3295819452675740e-02  4.1041046038281696e-05  9.9716887438015056e-01  3.9504360939171448e-05
 9.5000000000000001e-02  2.3295812546290637e-02  4.1039325494860019e-05  9.9716857875490872e-01  3.9530689866841932e-05
 9.6000000000000002e-02  2.3295841534646044e-02  4.1038800914215275e-05  9.9716981959066431e-01  3.9681623910095444e-05
 9.7000000000000003e-02  2.3295832161602661e-02  4.1028404893685217e-05  9.9716941838103357e-01  3.9512012578061426e-05
 9.8000000000000004e-02  2.3295816195238839e-02  4.1026695164118418e-05  9.9716873494677738e-01  3.9265321764231407e-05
 9.9000000000000005e-02  2.3295819960348466e-02  4.1026906988972869e-05  9.9716889611089254e-01  3.9271863347180080e-05
 1.0000000000000001e-01  2.3295800640958632e-02  4.1026265802914221e-05  9.9716806915160683e-01  3.9249761816532143e-05
 1.0100000000000001e-01  2.3295813037605716e-02  4.1023803286327717e-05  9.9716859978546768e-01  3.9150438976958939e-05
 1.0200000000000001e-01  2.3295856592978489e-02  4.1030357287796820e-05  9.9717046415697563e-01  3.9108026433071998e-05
 1.0300000000000001e-01  2.3295848501771518e-02  4.1026989601849376e-05  9.9717011781587506e-01  3.8898911336095577e-05
 1.0400000000000001e-01  2.3295831567287241e-02  4.1024038703973327e-05  9.9716939294158335e-01  3.9187217873090828e-05
 1.0500000000000000e-01  2.3295828398211395e-02  4.1019167614157811e-05  9.9716925729047223e-01  3.9086840346362698e-05
 1.0600000000000000e-01  2.3295819114606625e-02  4.1018916449214123e-05  9.9716885990922799e-01  3.9087487962677074e-05
 1.0700000000000000e-01  2.3295837318627669e-02  4.1018063632304788e-05  9.9716963912556811e-01  3.9015395732471259e-05
 1.0800000000000000e-01  2.3295843942347579e-02  4.1019104401965014e-05  9.9716992265143167e-01  3.9067331572736814e-05
 1.0900000000000000e-01  2.3295829084457379e-02  4.1020573575794347e-05  9.9716928666497595e-01  3.9061154052209843e-05
 1.1000000000000000e-01  2.3295855503199268e-02  4.1022189258248668e-05  9.9717041750938196e-01  3.9110405776027976e-05
 1.1100000000000000e-01  2.3295863244292739e-02  4.1022372017050386e-05  9.9717074886400459e-01  3.9142224907523892e-05
 1.1200000000000000e-01  2.3295817314944185e-02  4.1026198701774262e-05  9.9716878287534760e-01  3.9413177080817197e-05
 1.1300000000000000e-01  2.3295803987636914e-02  4.1022155602533043e-05  9.9716821240492404e-01  3.9581458301164047e-05
 1.1400000000000000e-01  2.3295810211839782e-02  4.1022712644700279e-05  9.9716847882960946e-01  3.9613446895531433e-05
 1.1500000000000000e-01  2.3295799575337350e-02  4.1022502379875257e-05  9.9716802353808476e-01  3.9562850032088254e-05
 1.1600000000000001e-01  2.3295802871134166e-02  4.1022342560859969e-05  9.9716816461343982e-01  3.9570337676792719e-05
 1.1700000000000001e-01  2.3295796019025317e-02  4.1022209313172427e-05  9.9716787131147278e-01  3.9533129716751584e-05
 1.1800000000000001e-01  2.3295118753142958e-02  4.1025286024899594e-05  9.9713888119764837e-01  5.2483610679228064e-05
 1.1900000000000001e-01  2.3293209531627990e-02  4.0999582015099620e-05  9.9705715768185232e-01  8.7218885626890607e-05
 1.2000000000000000e-01  2.3289422874060630e-02  4.1143150936940818e-05  9.9689507121514620e-01  1.2112386020267440e-04
 1.2100000000000000e-01  2.3284521110459061e-02  4.1186736421701921e-05  9.9668525305000355e-01  1.4974414346995211e-04
 1.2200000000000000e-01  2.3279113784078029e-02  4.1166534731625073e-05  9.9645379445839943e-01  1.7973187635381314e-04
 1.2300000000000000e-01  2.3269406441309915e-02  4.1446834353549550e-05  9.9603827526702837e-01  2.1995601647751496e-04
 1.2400000000000000e-01  2.3252864527723006e-02  4.1547098214779666e-05  9.9533020481751866e-01  3.0201162044043414e-04
 1.2500000000000000e-01  2.3232460507486095e-02  4.1535722885076615e-05  9.9445681833142396e-01  3.5275128729007405e-04
 1.2600000000000000e-01  2.3204499355282116e-02  4.1336901030925671e-05  9.9325995162638037e-01  4.2880515479374519e-04
 1.2700000000000000e-01  2.3166518015694613e-02  4.0870736413920336e-05  9.9163417453273239e-01  4.7800735613144553e-04
 1.2800000000000000e-01  2.3112710135591095e-02  3.9262964314134882e-05  9.8933094826741019e-01  5.4268444378515704e-04
 1.2900000000000000e-01  2.3054604859212516e-02  3.8497926229281106e-05  9.8684377355524011e-01  5.9288777134657434e-04
 1.3000000000000000e-01  2.2974131953186316e-02  3.7671893442405493e-05  9.8339916078756051e-01  6.1002466065700753e-04
 1.3100000000000001e-01  2.2851234039004194e-02  3.7856453871983533e-05  9.7813856134835164e-01  8.0357075396555837e-04
 1.3200000000000001e-01  2.2701303575100019e-02  3.8283136849323925e-05  9.7172084368744971e-01  9.4174048081052870e-04
 1.3300000000000001e-01  2.2507811550716222e-02  3.8172056628205705e-05  9.6343848965614876e-01  1.0659539831208026e-03
 1.3400000000000001e-01  2.2283388005893082e-02  3.8761886838844809e-05  9.5383212341390056e-01  1.2159833822509799e-03
 1.3500000000000001e-01  2.2024061893508765e-02  4.0296802928232306e-05  9.4273176576780160e-01  1.4383007421406352e-03
 1.3600000000000001e-01  2.1706374810787032e-02  4.1345851780792714e-05  9.2913328852486621e-01  1.5514645259204160e-03
 1.3700000000000001e-01  2.1347523491770718e-02  4.3665344216053701e-05  9.1377279148031043e-01  1.5498706624724279e-03
 1.3800000000000001e-01  2.0943442018684193e-02  4.3679876802570469e-05  8.9647623453823289e-01  1.7093159434130492e-03
 1.3900000000000001e-01  2.0504138416417083e-02  4.3154228423998853e-05  8.7767200747621710e-01  1.7709309605862442e-03
 1.4000000000000001e-01  2.0004827435565059e-02  4.4055933504456499e-05  8.5629918692558937e-01  1.9967111534354045e-03
 1.4100000000000001e-01  1.9444617983186079e-02  4.6401759915773338e-05  8.3231962998488229e-01  2.0823771559869988e-03
 1.4200000000000002e-01  1.8871097886506483e-02  4.6694137366031592e-05  8.0777031587287329e-01  2.1303784743710481e-03
 1.4300000000000002e-01  1.8226965488599124e-02  4.8304414450450999e-05  7.8019846850867625e-01  2.1863602333221442e-03
 1.4400000000000002e-01  1.7534758775213342e-02  5.1481623041798956e-05  7.5056881797728003e-01  2.3091001984895279e-03
 1.4499999999999999e-01  1.6838977658661870e-02  5.1310296390251604e-05  7.2078616644978000e-01  2.2253262192992282e-03
 1.4599999999999999e-01  1.6073374096346640e-02  5.2801486095705122e-05  6.8801479113902131e-01  2.2617387334446797e-03
 1.4699999999999999e-01  1.5321104623903650e-02  5.3716780979304940e-05  6.5581417657852481e-01  2.3281525761983178e-03
 1.4799999999999999e-01  1.4552894315636198e-02  5.5521739964887256e-05  6.2293122047824923e-01  2.4273096360960464e-03
 1.4899999999999999e-01  1.3764119018446836e-02  5.5601551591176162e-05  5.8916798768727552e-01  2.4785940786782997e-03
 1.4999999999999999e-01  1.2967880551196156e-02  5.3327665544897534e-05  5.5508529668172946e-01  2.4641802332221476e-03
