# {'v': 0.03097386841253784, 'err': 0.0001350111453757762}
 1.0000000000000000e-03  3.0947986498966743e-02  1.3505625797074737e-04  9.9916439518543898e-01  3.4679111811171478e-05
 2.0000000000000000e-03  3.0877900576160435e-02  1.3582764984890514e-04  9.9690165157612165e-01  9.3380227322551168e-05
 3.0000000000000001e-03  3.0773394697939948e-02  1.3604451618444213e-04  9.9352765008465194e-01  1.8989655557956721e-04
 4.0000000000000001e-03  3.0640911355225321e-02  1.3748550408870677e-04  9.8925038833128953e-01  2.6715315129135158e-04
 5.0000000000000001e-03  3.0500743905286631e-02  1.3755902790755527e-04  9.8472504302821617e-01  3.5792343828273162e-04
 6.0000000000000001e-03  3.0328620667666732e-02  1.3774524422752600e-04  9.7916799618707240e-01  4.2534358467360051e-04
 7.0000000000000001e-03  3.0149915306585295e-02  1.3693268504068069e-04  9.7339844365003447e-01  5.6740970232036685e-04
 8.0000000000000002e-03  2.9978835068916944e-02  1.3934881109373479e-04  9.6787507035388198e-01  6.7707427979332940e-04
 9.0000000000000011e-03  2.9799071912792172e-02  1.3910632393062617e-04  9.6207136660817849e-01  7.9078050789208726e-04
 1.0000000000000000e-02  2.9619465222214213e-02  1.4064962350550337e-04  9.5627271439639161e-01  8.5018831978532603e-04
 1.0999999999999999e-02  2.9432871784892026e-02  1.4209306770538121e-04  9.5024849311292237e-01  8.6849810464339615e-04
 1.2000000000000000e-02  2.9246200797292895e-02  1.4173474281020329e-04  9.4422176809708391e-01  9.2413880638206553e-04
 1.3000000000000001e-02  2.9075188648977575e-02  1.4312779820133614e-04  9.3870059308472742e-01  1.0062488377770480e-03
 1.4000000000000000e-02  2.8897531525175536e-02  1.4440240452575018e-04  9.3296488318127457e-01  1.1367259949366471e-03
 1.4999999999999999e-02  2.8736888252759142e-02  1.4548559067957935e-04  9.2777847022578575e-01  1.3039188135469371e-03
 1.6000000000000000e-02  2.8573390085835947e-02  1.4797839115170196e-04  9.2249988620309986e-01  1.4080707364457076e-03
 1.7000000000000001e-02  2.8424910378259071e-02  1.4820098137910526e-04  9.1770617733860516e-01  1.4340542186645113e-03
 1.8000000000000002e-02  2.8279721916229485e-02  1.4924954151697672e-04  9.1301872725662525e-01  1.4957848662850077e-03
 1.9000000000000000e-02  2.8137425521945515e-02  1.5074635919211835e-04  9.0842464839024861e-01  1.5558281075092571e-03
 2.0000000000000000e-02  2.8026170169554016e-02  1.5125495149485158e-04  9.0483273823844912e-01  1.5465387932560117e-03
 2.1000000000000001e-02  2.7893381207730134e-02  1.5438703991394332e-04  9.0054560948671292e-01  1.6497944055068267e-03
 2.1999999999999999e-02  2.7793837915753863e-02  1.5345595145962085e-04  8.9733182647935772e-01  1.6051584103457665e-03
 2.3000000000000000e-02  2.7682979853309742e-02  1.5304019415554574e-04  8.9375274294456597e-01  1.7470750171784974e-03
 2.4000000000000000e-02  2.7592258826470178e-02  1.5348794049542137e-04  8.9082378923328720e-01  1.7513196700580653e-03
 2.5000000000000001e-02  2.7517838048708443e-02  1.5251389796853764e-04  8.8842109361998722e-01  1.7939554585412560e-03
 2.6000000000000002e-02  2.7435808917414057e-02  1.5317359767408621e-04  8.8577276018607931e-01  1.8219880673767800e-03
 2.7000000000000000e-02  2.7375811663037104e-02  1.5248807791278462e-04  8.8383573205714638e-01  1.8271784881214170e-03
 2.8000000000000001e-02  2.7326482638343589e-02  1.5228080016612986e-04  8.8224313070569405e-01  1.7637623853484915e-03
 2.9000000000000001e-02  2.7273375180514328e-02  1.5155006673623012e-04  8.8052854158424732e-01  1.7751239602954896e-03
 2.9999999999999999e-02  2.7220539085278439e-02  1.5213234837955003e-04  8.7882271347998309e-01  1.8509007933387215e-03
 3.1000000000000000e-02  2.7167834689062767e-02  1.4971719503934571e-04  8.7712113731540109e-01  1.7006509800272451e-03
 3.2000000000000001e-02  2.7116699678471835e-02  1.5043275143157317e-04  8.7547022920441320e-01  1.7032272269698237e-03
 3.3000000000000002e-02  2.7089753938972901e-02  1.4956884445981581e-04  8.7460027847239463e-01  1.7019372244936107e-03
 3.4000000000000002e-02  2.7069408399872444e-02  1.4967953335593868e-04  8.7394341705523237e-01  1.7104681949678844e-03
 3.5000000000000003e-02  2.7030259371319702e-02  1.5126663566355803e-04  8.7267947972485693e-01  1.6918368651977970e-03
 3.6000000000000004e-02  2.7006924737532984e-02  1.5094698311053948e-04  8.7192611455019020e-01  1.7327415822378067e-03
 3.6999999999999998e-02  2.6986398111015594e-02  1.5024029995039679e-04  8.7126340667515179e-01  1.6795766850969363e-03
 3.7999999999999999e-02  2.6970730875051550e-02  1.4962217643327500e-04  8.7075758558250127e-01  1.6808373073003843e-03
 3.9000000000000000e-02  2.6953995642048506e-02  1.4973206703032836e-04  8.7021728390690334e-01  1.6774491436053680e-03
 4.0000000000000001e-02  2.6917389971412988e-02  1.4943163338332062e-04  8.6903545959784478e-01  1.7175267500426921e-03
 4.1000000000000002e-02  2.6918742035290887e-02  1.4974053459019331e-04  8.6907911135809290e-01  1.7371202019523134e-03
 4.2000000000000003e-02  2.6905351474823071e-02  1.5055022755264730e-04  8.6864679337025008e-01  1.7149183096404408e-03
 4.3000000000000003e-02  2.6880316617267797e-02  1.5041823396257317e-04  8.6783853599594218e-01  1.7850646600167479e-03
 4.3999999999999997e-02  2.6863568610505734e-02  1.5033974235847806e-04  8.6729782191596361e-01  1.8707685602647364e-03
 4.4999999999999998e-02  2.6847378697680641e-02  1.5112645388048072e-04  8.6677512605474727e-01  1.9218392813892297e-03
 4.5999999999999999e-02  2.6818339362899696e-02  1.5197111169641670e-04  8.6583758301381442e-01  1.9114045188270115e-03
 4.7000000000000000e-02  2.6793117583780494e-02  1.5210219325275759e-04  8.6502329082456397e-01  1.9260897127925862e-03
 4.8000000000000001e-02  2.6773551685198238e-02  1.5276329350081777e-04  8.6439160031946916e-01  1.9567155272009595e-03
 4.9000000000000002e-02  2.6753391960271891e-02  1.5184930185869723e-04  8.6374073796485973e-01  1.9384049132287913e-03
 5.0000000000000003e-02  2.6739314213652183e-02  1.5075313855914343e-04  8.6328623398001003e-01  1.9042918558957503e-03
 5.1000000000000004e-02  2.6738220817798246e-02  1.5088511277244751e-04  8.6325093338922254e-01  1.8525177265463482e-03
 5.2000000000000005e-02  2.6725573045900584e-02  1.5002620008470034e-04  8.6284259653800310e-01  1.7956260018257117e-03
 5.2999999999999999e-02  2.6701180132635276e-02  1.5044105474213096e-04  8.6205506451454317e-01  1.8366959142774942e-03
 5.3999999999999999e-02  2.6697786948847235e-02  1.5072265158240928e-04  8.6194551462743030e-01  1.8446913440584725e-03
 5.5000000000000000e-02  2.6686530617808298e-02  1.5132253243093244e-04  8.6158210083329212e-01  1.8373982171940738e-03
 5.6000000000000001e-02  2.6677031987077521e-02  1.5149010617512300e-04  8.6127543488494285e-01  1.8423782628339050e-03
 5.7000000000000002e-02  2.6667899998369684e-02  1.5096450636151537e-04  8.6098060607679372e-01  1.8771943947302071e-03
 5.8000000000000003e-02  2.6653089037435827e-02  1.5149200780320820e-04  8.6050243006285210e-01  1.9163394934915820e-03
 5.9000000000000004e-02  2.6654520172004256e-02  1.5058095787193437e-04  8.6054863464244702e-01  1.9052749218677340e-03
 5.9999999999999998e-02  2.6652869557735218e-02  1.5139237811283648e-04  8.6049534409936557e-01  1.9470011275048256e-03
 6.0999999999999999e-02  2.6656854521806710e-02  1.5151986103839892e-04  8.6062399977835335e-01  1.9458842570509215e-03
 6.2000000000000000e-02  2.6658474825839728e-02  1.5088070274859244e-04  8.6067631174699211e-01  1.8968504160306559e-03
 6.3000000000000000e-02  2.6659268614285310e-02  1.5142319423317141e-04  8.6070193942884987e-01  1.9010844074904320e-03
 6.4000000000000001e-02  2.6657441242274534e-02  1.5159156713713385e-04  8.6064294221266635e-01  1.9112112864185355e-03
 6.5000000000000002e-02  2.6669621686591646e-02  1.5234712675198098e-04  8.6103619126231301e-01  1.9153227452860515e-03
