freqs [eV],Lambda [1/ps]
0.302500,1.931948
0.305000,1.906588
0.307500,1.889871
0.310000,1.881344
0.312500,1.878395
0.315000,1.876622
0.317500,1.870816
0.320000,1.856048
0.322500,1.828453
0.325000,1.785619
0.327500,1.726747
0.330000,1.652802
0.332500,1.566717
0.335000,1.473552
0.337500,1.380403
0.340000,1.296003
0.342500,1.230081
0.345000,1.192677
0.347500,1.193538
0.350000,1.241494
0.352500,1.343551
0.355000,1.503432
0.357500,1.719598
0.360000,1.983291
0.362500,2.277590
0.365000,2.578488
0.367500,2.858452
0.370000,3.091890
0.372500,3.260963
0.375000,3.359699
0.377500,3.394793
0.380000,3.382609
0.382500,3.343326
0.385000,3.294194
0.387500,3.244223
0.390000,3.192090
0.392500,3.127882
0.395000,3.037905
0.397500,2.910702
0.400000,2.742027
0.402500,2.537057
0.405000,2.309332
0.407500,2.077238
0.410000,1.859674
0.412500,1.672535
0.415000,1.526949
0.417500,1.429238
0.420000,1.381860
0.422500,1.384402
0.425000,1.433967
0.427500,1.524843
0.430000,1.647859
0.432500,1.790091
0.435000,1.935553
0.437500,2.067176
0.440000,2.169805
0.442500,2.233458
0.445000,2.255766
0.447500,2.242689
0.450000,2.207106
0.452500,2.165641
0.455000,2.134686
0.457500,2.126834
0.460000,2.148686
0.462500,2.200449
0.465000,2.277105
0.467500,2.370466
0.470000,2.471314
0.472500,2.571069
0.475000,2.662788
0.477500,2.741570
0.480000,2.804548
0.482500,2.850501
0.485000,2.879105
0.487500,2.889982
0.490000,2.881993
0.492500,2.853351
0.495000,2.802864
0.497500,2.731964
0.500000,2.646559
0.502500,2.557584
0.505000,2.479599
0.507500,2.427663
0.510000,2.413463
0.512500,2.441928
0.515000,2.509316
0.517500,2.603263
0.520000,2.704808
0.522500,2.792057
0.525000,2.844858
0.527500,2.849422
0.530000,2.801666
0.532500,2.708142
0.535000,2.584133
0.537500,2.449497
0.540000,2.323667
0.542500,2.221527
0.545000,2.151370
0.547500,2.115249
0.550000,2.111036
0.552500,2.134930
0.555000,2.183146
0.557500,2.252115
0.560000,2.337312
0.562500,2.431599
0.565000,2.524233
0.567500,2.601429
0.570000,2.648639
0.572500,2.653936
0.575000,2.611316
0.577500,2.522753
0.580000,2.398244
0.582500,2.253842
0.585000,2.108282
0.587500,1.979255
0.590000,1.880268
0.592500,1.818734
0.595000,1.795465
0.597500,1.805334
0.600000,1.838794
0.602500,1.883911
0.605000,1.928690
0.607500,1.963421
0.610000,1.982678
0.612500,1.986453
0.615000,1.979982
0.617500,1.972143
0.620000,1.972834
0.622500,1.990124
0.625000,2.028130
0.627500,2.086180
0.630000,2.159335
0.632500,2.239796
0.635000,2.318595
0.637500,2.387130
0.640000,2.438448
0.642500,2.468332
0.645000,2.476171
0.647500,2.465348
0.650000,2.442765
0.652500,2.417275
0.655000,2.397254
0.657500,2.388012
0.660000,2.389999
0.662500,2.398541
0.665000,2.405307
0.667500,2.401046
0.670000,2.378635
0.672500,2.335392
0.675000,2.273947
0.677500,2.201487
0.680000,2.127732
0.682500,2.062322
0.685000,2.012367
0.687500,1.980768
0.690000,1.965713
0.692500,1.961397
0.695000,1.959765
0.697500,1.952770
0.700000,1.934525
0.702500,1.902777
0.705000,1.859356
0.707500,1.809571
0.710000,1.760838
0.712500,1.720962
0.715000,1.696505
0.717500,1.691552
0.720000,1.707060
0.722500,1.740793
0.725000,1.787783
0.727500,1.841189
0.730000,1.893379
0.732500,1.937116
0.735000,1.966640
0.737500,1.978514
0.740000,1.972072
0.742500,1.949379
0.745000,1.914733
0.747500,1.873835
0.750000,1.832836
0.752500,1.797459
0.755000,1.772285
0.757500,1.760205
0.760000,1.762002
0.762500,1.776100
0.765000,1.798610
0.767500,1.823869
0.770000,1.845502
0.772500,1.857813
0.775000,1.857067
0.777500,1.842202
0.780000,1.814734
0.782500,1.777996
0.785000,1.736084
0.787500,1.692972
0.790000,1.652003
0.792500,1.615743
0.795000,1.586065
0.797500,1.564305
0.800000,1.551501
0.802500,1.548673
0.805000,1.557082
0.807500,1.578280
0.810000,1.613787
0.812500,1.664407
0.815000,1.729464
0.817500,1.806371
0.820000,1.890887
0.822500,1.978070
0.825000,2.063534
0.827500,2.144383
0.830000,2.219260
0.832500,2.287396
0.835000,2.347086
0.837500,2.394399
0.840000,2.422968
0.842500,2.425233
0.845000,2.394871
0.847500,2.329539
0.850000,2.232796
0.852500,2.114367
0.855000,1.988474
0.857500,1.870727
0.860000,1.774603
0.862500,1.708631
0.865000,1.675147
0.867500,1.670794
0.870000,1.688344
0.872500,1.719004
0.875000,1.754360
0.877500,1.787509
0.880000,1.813357
0.882500,1.828487
0.885000,1.830990
0.887500,1.820474
0.890000,1.798134
0.892500,1.766630
0.895000,1.729593
0.897500,1.690854
0.900000,1.653685
0.902500,1.620387
0.905000,1.592370
0.907500,1.570583
0.910000,1.555983
0.912500,1.549729
0.915000,1.552945
0.917500,1.566112
0.920000,1.588331
0.922500,1.616772
0.925000,1.646659
0.927500,1.671962
0.930000,1.686749
0.932500,1.686865
0.935000,1.671330
0.937500,1.642915
0.940000,1.607570
0.942500,1.572862
0.945000,1.545976
0.947500,1.531985
0.950000,1.532942
0.952500,1.547961
0.955000,1.574031
0.957500,1.607076
0.960000,1.642794
0.962500,1.677065
0.965000,1.706053
0.967500,1.726309
0.970000,1.735167
0.972500,1.731439
0.975000,1.716149
0.977500,1.692881
0.980000,1.667413
0.982500,1.646624
0.985000,1.636945
0.987500,1.642866
0.990000,1.665905
0.992500,1.704280
0.995000,1.753255
0.997500,1.806003
1.000000,1.854793
1.002500,1.892335
1.005000,1.913117
1.007500,1.914496
1.010000,1.897251
1.012500,1.865357
1.015000,1.824941
1.017500,1.782657
1.020000,1.743973
1.022500,1.711926
1.025000,1.686759
1.027500,1.666571
1.030000,1.648717
1.032500,1.631429
1.035000,1.615050
1.037500,1.602370
1.040000,1.597927
1.042500,1.606482
1.045000,1.631205
1.047500,1.672211
1.050000,1.725979
1.052500,1.785909
1.055000,1.843884
1.057500,1.892399
1.060000,1.926616
1.062500,1.945717
1.065000,1.953141
1.067500,1.955637
1.070000,1.961404
1.072500,1.977820
1.075000,2.009353
1.077500,2.056151
1.080000,2.113687
1.082500,2.173633
1.085000,2.225854
1.087500,2.261088
1.090000,2.273587
1.092500,2.262865
1.095000,2.233947
1.097500,2.195985
1.100000,2.159715
1.102500,2.134592
1.105000,2.126453
1.107500,2.136296
1.110000,2.160297
1.112500,2.190866
1.115000,2.218380
1.117500,2.233214
1.120000,2.227726
1.122500,2.197896
1.125000,2.144279
1.127500,2.071986
1.130000,1.989569
1.132500,1.906984
1.135000,1.833166
1.137500,1.773933
1.140000,1.730913
1.142500,1.701819
1.145000,1.681911
1.147500,1.666054
1.150000,1.650628
1.152500,1.634641
1.155000,1.619789
1.157500,1.609553
1.160000,1.607760
1.162500,1.617122
1.165000,1.638206
1.167500,1.669131
1.170000,1.706035
1.172500,1.744181
1.175000,1.779413
1.177500,1.809552
1.180000,1.835313
1.182500,1.860339
1.185000,1.890211
1.187500,1.930594
1.190000,1.985055
1.192500,2.053322
1.195000,2.130646
1.197500,2.208598
1.200000,2.277090
1.202500,2.326969
1.205000,2.352362
1.207500,2.352050
1.210000,2.329568
1.212500,2.292096
1.215000,2.248614
1.217500,2.207892
1.220000,2.176840
1.222500,2.159527
1.225000,2.156900
1.227500,2.167043
1.230000,2.185760
1.232500,2.207291
1.235000,2.225112
1.237500,2.232814
1.240000,2.225029
1.242500,2.198329
1.245000,2.151892
1.247500,2.087744
1.250000,2.010473
1.252500,1.926463
1.255000,1.842838
1.257500,1.766382
1.260000,1.702641
1.262500,1.655351
1.265000,1.626170
1.267500,1.614703
1.270000,1.618736
1.272500,1.634646
1.275000,1.657933
1.277500,1.683792
1.280000,1.707636
1.282500,1.725529
1.285000,1.734496
1.287500,1.732778
1.290000,1.720031
1.292500,1.697450
1.295000,1.667706
1.297500,1.634591
1.300000,1.602338
1.302500,1.574709
1.305000,1.554084
1.307500,1.540842
1.310000,1.533306
1.312500,1.528371
1.315000,1.522639
1.317500,1.513701
1.320000,1.501029
1.322500,1.486092
1.325000,1.471650
1.327500,1.460516
1.330000,1.454382
1.332500,1.453248
1.335000,1.455695
1.337500,1.459890
1.340000,1.464861
1.342500,1.471474
1.345000,1.482661
1.347500,1.502695
1.350000,1.535691
1.352500,1.583762
1.355000,1.645507
1.357500,1.715412
1.360000,1.784512
1.362500,1.842246
1.365000,1.878970
1.367500,1.888376
1.370000,1.869018
1.372500,1.824505
1.375000,1.762333
1.377500,1.691801
1.380000,1.621694
1.382500,1.558429
1.385000,1.505128
1.387500,1.461751
1.390000,1.426086
1.392500,1.395170
1.395000,1.366654
1.397500,1.339694
1.400000,1.315190
1.402500,1.295394
1.405000,1.283145
1.407500,1.281022
1.410000,1.290675
1.412500,1.312447
1.415000,1.345304
1.417500,1.386966
1.420000,1.434188
1.422500,1.483145
1.425000,1.529934
1.427500,1.571178
1.430000,1.604643
1.432500,1.629709
1.435000,1.647464
1.437500,1.660287
1.440000,1.670929
1.442500,1.681325
1.445000,1.691585
1.447500,1.699603
1.450000,1.701566
1.452500,1.693291
1.455000,1.671951
1.457500,1.637499
1.460000,1.593191
1.462500,1.544970
1.465000,1.499923
1.467500,1.464424
1.470000,1.442643
1.472500,1.435877
1.475000,1.442766
1.477500,1.460129
1.480000,1.484013
1.482500,1.510635
1.485000,1.537038
1.487500,1.561489
1.490000,1.583624
1.492500,1.604375
1.495000,1.625615
1.497500,1.649496
1.500000,1.677570
1.502500,1.709882
1.505000,1.744370
1.507500,1.776836
1.510000,1.801623
1.512500,1.812892
1.515000,1.806167
1.517500,1.779707
1.520000,1.735281
1.522500,1.678091
1.525000,1.615820
1.527500,1.557012
1.530000,1.509251
1.532500,1.477602
1.535000,1.463789
1.537500,1.466266
1.540000,1.481079
1.542500,1.503117
1.545000,1.527305
1.547500,1.549401
1.550000,1.566339
1.552500,1.576281
1.555000,1.578625
1.557500,1.574107
1.560000,1.564921
1.562500,1.554650
1.565000,1.547751
1.567500,1.548572
1.570000,1.560087
1.572500,1.582821
1.575000,1.614406
1.577500,1.650034
1.580000,1.683713
1.582500,1.709864
1.585000,1.724681
1.587500,1.726796
1.590000,1.717124
1.592500,1.698134
1.595000,1.672989
1.597500,1.644950
1.600000,1.617188
1.602500,1.592858
1.605000,1.575127
1.607500,1.566904
1.610000,1.570223
1.612500,1.585495
1.615000,1.610996
1.617500,1.642885
1.620000,1.675886
1.622500,1.704475
1.625000,1.724220
1.627500,1.732839
1.630000,1.730617
1.632500,1.720042
1.635000,1.704762
1.637500,1.688241
1.640000,1.672613
1.642500,1.658157
1.645000,1.643597
1.647500,1.627060
1.650000,1.607239
1.652500,1.584234
1.655000,1.559709
1.657500,1.536380
1.660000,1.517130
1.662500,1.504227
1.665000,1.498965
1.667500,1.501754
1.670000,1.512432
1.672500,1.530422
1.675000,1.554571
1.677500,1.582740
1.680000,1.611509
1.682500,1.636370
1.685000,1.652585
1.687500,1.656466
1.690000,1.646576
1.692500,1.624263
1.695000,1.593256
1.697500,1.558447
1.700000,1.524385
1.702500,1.494101
1.705000,1.468660
1.707500,1.447513
1.710000,1.429357
1.712500,1.413077
1.715000,1.398391
1.717500,1.386006
1.720000,1.377331
1.722500,1.373923
1.725000,1.376928
1.727500,1.386700
1.730000,1.402685
1.732500,1.423545
1.735000,1.447419
1.737500,1.472241
1.740000,1.496069
1.742500,1.517404
1.745000,1.535476
1.747500,1.550404
1.750000,1.563141
1.752500,1.575116
1.755000,1.587637
1.757500,1.601245
1.760000,1.615278
1.762500,1.627888
1.765000,1.636550
1.767500,1.638922
1.770000,1.633715
1.772500,1.621219
1.775000,1.603265
1.777500,1.582625
1.780000,1.562101
1.782500,1.543665
1.785000,1.527972
1.787500,1.514405
1.790000,1.501582
1.792500,1.488085
1.795000,1.473147
1.797500,1.457045
1.800000,1.441121
1.802500,1.427458
1.805000,1.418316
1.807500,1.415524
1.810000,1.419982
1.812500,1.431372
1.815000,1.448145
1.817500,1.467752
1.820000,1.487048
1.822500,1.502792
1.825000,1.512159
1.827500,1.513209
1.830000,1.505257
1.832500,1.489063
1.835000,1.466779
1.837500,1.441603
1.840000,1.417179
1.842500,1.396878
1.845000,1.383161
1.847500,1.377205
1.850000,1.378890
1.852500,1.387081
1.855000,1.400070
1.857500,1.416013
1.860000,1.433240
1.862500,1.450444
1.865000,1.466774
1.867500,1.481880
1.870000,1.495909
1.872500,1.509408
1.875000,1.523123
1.877500,1.537716
1.880000,1.553486
1.882500,1.570188
1.885000,1.587012
1.887500,1.602729
1.890000,1.615964
1.892500,1.625529
1.895000,1.630765
1.897500,1.631817
1.900000,1.629766
1.902500,1.626502
1.905000,1.624306
1.907500,1.625169
1.910000,1.630053
1.912500,1.638384
1.915000,1.648007
1.917500,1.655728
1.920000,1.658307
1.922500,1.653586
1.925000,1.641356
1.927500,1.623643
1.930000,1.604276
1.932500,1.587884
1.935000,1.578656
1.937500,1.579270
1.940000,1.590341
1.942500,1.610508
1.945000,1.637043
1.947500,1.666678
1.950000,1.696351
1.952500,1.723643
1.955000,1.746872
1.957500,1.764940
1.960000,1.777088
1.962500,1.782702
1.965000,1.781273
1.967500,1.772545
1.970000,1.756809
1.972500,1.735221
1.975000,1.709931
1.977500,1.683849
1.980000,1.660018
1.982500,1.640769
1.985000,1.627012
1.987500,1.618029
1.990000,1.611922
1.992500,1.606537
1.995000,1.600450
1.997500,1.593559
2.000000,1.587024
