freqs [eV],Lambda [1/ps]
0.440000,0.032614
0.442500,0.043843
0.445000,0.049319
0.447500,0.048488
0.450000,0.041833
0.452500,0.030729
0.455000,0.017158
0.457500,0.003369
0.460000,-0.008430
0.462500,-0.016335
0.465000,-0.018968
0.467500,-0.015653
0.470000,-0.006535
0.472500,0.007446
0.475000,0.024734
0.477500,0.043494
0.480000,0.062012
0.482500,0.079023
0.485000,0.093828
0.487500,0.106184
0.490000,0.116008
0.492500,0.123102
0.495000,0.127038
0.497500,0.127294
0.500000,0.123522
0.502500,0.115784
0.505000,0.104554
0.507500,0.090491
0.510000,0.074107
0.512500,0.055577
0.515000,0.034831
0.517500,0.011899
0.520000,-0.012692
0.522500,-0.037744
0.525000,-0.061554
0.527500,-0.082389
0.530000,-0.099020
0.532500,-0.111100
0.535000,-0.119184
0.537500,-0.124434
0.540000,-0.128111
0.542500,-0.131064
0.545000,-0.133393
0.547500,-0.134367
0.550000,-0.132649
0.552500,-0.126726
0.555000,-0.115420
0.557500,-0.098302
0.560000,-0.075870
0.562500,-0.049455
0.565000,-0.020923
0.567500,0.007703
0.570000,0.034551
0.572500,0.058088
0.575000,0.077186
0.577500,0.091144
0.580000,0.099707
0.582500,0.103106
0.585000,0.102053
0.587500,0.097644
0.590000,0.091151
0.592500,0.083716
0.595000,0.076063
0.597500,0.068316
0.600000,0.060011
0.602500,0.050310
0.605000,0.038364
0.607500,0.023701
0.610000,0.006527
0.612500,-0.012188
0.615000,-0.030876
0.617500,-0.047766
0.620000,-0.061397
0.622500,-0.071061
0.625000,-0.077034
0.627500,-0.080442
0.630000,-0.082805
0.632500,-0.085383
0.635000,-0.088580
0.637500,-0.091662
0.640000,-0.092923
0.642500,-0.090276
0.645000,-0.082039
0.647500,-0.067595
0.650000,-0.047658
0.652500,-0.024027
0.655000,0.001009
0.657500,0.025350
0.660000,0.047526
0.662500,0.066757
0.665000,0.082689
0.667500,0.095021
0.670000,0.103261
0.672500,0.106744
0.675000,0.104876
0.677500,0.097443
0.680000,0.084826
0.682500,0.068018
0.685000,0.048474
0.687500,0.027853
0.690000,0.007775
0.692500,-0.010391
0.695000,-0.025640
0.697500,-0.037380
0.700000,-0.045390
0.702500,-0.049707
0.705000,-0.050492
0.707500,-0.047930
0.710000,-0.042215
0.712500,-0.033622
0.715000,-0.022611
0.717500,-0.009889
0.720000,0.003627
0.722500,0.016933
0.725000,0.029069
0.727500,0.039209
0.730000,0.046673
0.732500,0.050921
0.735000,0.051583
0.737500,0.048551
0.740000,0.042109
0.742500,0.032995
0.745000,0.022344
0.747500,0.011488
0.750000,0.001692
0.752500,-0.006083
0.755000,-0.011322
0.757500,-0.013981
0.760000,-0.014428
0.762500,-0.013329
0.765000,-0.011519
0.767500,-0.009868
0.770000,-0.009138
0.772500,-0.009882
0.775000,-0.012374
0.777500,-0.016592
0.780000,-0.022229
0.782500,-0.028732
0.785000,-0.035360
0.787500,-0.041304
0.790000,-0.045862
0.792500,-0.048669
0.795000,-0.049900
0.797500,-0.050337
0.800000,-0.051243
0.802500,-0.054015
0.805000,-0.059727
0.807500,-0.068681
0.810000,-0.080154
0.812500,-0.092432
0.815000,-0.103133
0.817500,-0.109746
0.820000,-0.110220
0.822500,-0.103438
0.825000,-0.089452
0.827500,-0.069467
0.830000,-0.045603
0.832500,-0.020546
0.835000,0.002837
0.837500,0.021895
0.840000,0.034575
0.842500,0.039791
0.845000,0.037691
0.847500,0.029720
0.850000,0.018380
0.852500,0.006701
0.855000,-0.002455
0.857500,-0.007044
0.860000,-0.006230
0.862500,-0.000403
0.865000,0.009148
0.867500,0.020755
0.870000,0.032869
0.872500,0.044379
0.875000,0.054683
0.877500,0.063551
0.880000,0.070912
0.882500,0.076670
0.885000,0.080641
0.887500,0.082605
0.890000,0.082426
0.892500,0.080151
0.895000,0.076039
0.897500,0.070493
0.900000,0.063963
0.902500,0.056863
0.905000,0.049559
0.907500,0.042410
0.910000,0.035799
0.912500,0.030104
0.915000,0.025580
0.917500,0.022216
0.920000,0.019648
0.922500,0.017214
0.925000,0.014132
0.927500,0.009759
0.930000,0.003817
0.932500,-0.003494
0.935000,-0.011524
0.937500,-0.019323
0.940000,-0.025852
0.942500,-0.030218
0.945000,-0.031853
0.947500,-0.030626
0.950000,-0.026854
0.952500,-0.021216
0.955000,-0.014582
0.957500,-0.007801
0.960000,-0.001494
0.962500,0.004081
0.965000,0.009035
0.967500,0.013712
0.970000,0.018444
0.972500,0.023294
0.975000,0.027910
0.977500,0.031532
0.980000,0.033189
0.982500,0.031990
0.985000,0.027416
0.987500,0.019526
0.990000,0.009032
0.992500,-0.002762
0.995000,-0.014153
0.997500,-0.023366
1.000000,-0.028948
1.002500,-0.030169
1.005000,-0.027265
1.007500,-0.021426
1.010000,-0.014476
1.012500,-0.008339
1.015000,-0.004492
1.017500,-0.003603
1.020000,-0.005458
1.022500,-0.009165
1.025000,-0.013492
1.027500,-0.017193
1.030000,-0.019208
1.032500,-0.018736
1.035000,-0.015223
1.037500,-0.008371
1.040000,0.001810
1.042500,0.014888
1.045000,0.029901
1.047500,0.045340
1.050000,0.059263
1.052500,0.069585
1.055000,0.074455
1.057500,0.072648
1.060000,0.063858
1.062500,0.048814
1.065000,0.029186
1.067500,0.007315
1.070000,-0.014168
1.072500,-0.032757
1.075000,-0.046422
1.077500,-0.053853
1.080000,-0.054548
1.082500,-0.048766
1.085000,-0.037369
1.087500,-0.021613
1.090000,-0.002953
1.092500,0.017109
1.095000,0.037123
1.097500,0.055761
1.100000,0.071896
1.102500,0.084705
1.105000,0.093766
1.107500,0.099114
1.110000,0.101194
1.112500,0.100720
1.115000,0.098459
1.117500,0.095022
1.120000,0.090751
1.122500,0.085753
1.125000,0.080050
1.127500,0.073776
1.130000,0.067306
1.132500,0.061237
1.135000,0.056216
1.137500,0.052682
1.140000,0.050631
1.142500,0.049516
1.145000,0.048320
1.147500,0.045793
1.150000,0.040786
1.152500,0.032580
1.155000,0.021141
1.157500,0.007225
1.160000,-0.007682
1.162500,-0.021621
1.165000,-0.032574
1.167500,-0.038958
1.170000,-0.040067
1.172500,-0.036303
1.175000,-0.029100
1.177500,-0.020507
1.180000,-0.012585
1.182500,-0.006810
1.185000,-0.003716
1.187500,-0.002884
1.190000,-0.003271
1.192500,-0.003706
1.195000,-0.003359
1.197500,-0.001992
1.200000,0.000044
1.202500,0.002031
1.205000,0.003183
1.207500,0.002910
1.210000,0.000966
1.212500,-0.002516
1.215000,-0.007078
1.217500,-0.012035
1.220000,-0.016601
1.222500,-0.020045
1.225000,-0.021840
1.227500,-0.021786
1.230000,-0.020051
1.232500,-0.017101
1.235000,-0.013550
1.237500,-0.009976
1.240000,-0.006786
1.242500,-0.004179
1.245000,-0.002212
1.247500,-0.000902
1.250000,-0.000313
1.252500,-0.000549
1.255000,-0.001667
1.257500,-0.003542
1.260000,-0.005771
1.262500,-0.007686
1.265000,-0.008482
1.267500,-0.007448
1.270000,-0.004175
1.272500,0.001313
1.275000,0.008561
1.277500,0.016817
1.280000,0.025207
1.282500,0.032901
1.285000,0.039207
1.287500,0.043596
1.290000,0.045698
1.292500,0.045322
1.295000,0.042516
1.297500,0.037635
1.300000,0.031361
1.302500,0.024609
1.305000,0.018332
1.307500,0.013270
1.310000,0.009760
1.312500,0.007673
1.315000,0.006522
1.317500,0.005666
1.320000,0.004540
1.322500,0.002800
1.325000,0.000363
1.327500,-0.002656
1.330000,-0.006057
1.332500,-0.009631
1.335000,-0.013190
1.337500,-0.016511
1.340000,-0.019253
1.342500,-0.020897
1.345000,-0.020775
1.347500,-0.018211
1.350000,-0.012759
1.352500,-0.004434
1.355000,0.006140
1.357500,0.017776
1.360000,0.028972
1.362500,0.038285
1.365000,0.044709
1.367500,0.047910
1.370000,0.048233
1.372500,0.046476
1.375000,0.043547
1.377500,0.040128
1.380000,0.036487
1.382500,0.032468
1.385000,0.027651
1.387500,0.021586
1.390000,0.014014
1.392500,0.005010
1.395000,-0.004991
1.397500,-0.015262
1.400000,-0.024938
1.402500,-0.033198
1.405000,-0.039429
1.407500,-0.043328
1.410000,-0.044917
1.412500,-0.044462
1.415000,-0.042353
1.417500,-0.038985
1.420000,-0.034686
1.422500,-0.029714
1.425000,-0.024295
1.427500,-0.018652
1.430000,-0.013006
1.432500,-0.007531
1.435000,-0.002306
1.437500,0.002697
1.440000,0.007556
1.442500,0.012286
1.445000,0.016734
1.447500,0.020535
1.450000,0.023186
1.452500,0.024218
1.455000,0.023400
1.457500,0.020879
1.460000,0.017209
1.462500,0.013226
1.465000,0.009836
1.467500,0.007772
1.470000,0.007415
1.472500,0.008714
1.475000,0.011228
1.477500,0.014266
1.480000,0.017075
1.482500,0.019022
1.485000,0.019707
1.487500,0.019001
1.490000,0.017001
1.492500,0.013928
1.495000,0.010017
1.497500,0.005441
1.500000,0.000292
1.502500,-0.005375
1.505000,-0.011454
1.507500,-0.017703
1.510000,-0.023704
1.512500,-0.028892
1.515000,-0.032666
1.517500,-0.034537
1.520000,-0.034270
1.522500,-0.031969
1.525000,-0.028091
1.527500,-0.023378
1.530000,-0.018737
1.532500,-0.015086
1.535000,-0.013194
1.537500,-0.013525
1.540000,-0.016114
1.542500,-0.020524
1.545000,-0.025915
1.547500,-0.031221
1.550000,-0.035397
1.552500,-0.037653
1.555000,-0.037586
1.557500,-0.035184
1.560000,-0.030722
1.562500,-0.024610
1.565000,-0.017276
1.567500,-0.009115
1.570000,-0.000484
1.572500,0.008279
1.575000,0.016855
1.577500,0.024965
1.580000,0.032405
1.582500,0.039065
1.585000,0.044937
1.587500,0.050086
1.590000,0.054626
1.592500,0.058693
1.595000,0.062420
1.597500,0.065919
1.600000,0.069256
1.602500,0.072418
1.605000,0.075281
1.607500,0.077586
1.610000,0.078945
1.612500,0.078881
1.615000,0.076925
1.617500,0.072740
1.620000,0.066275
1.622500,0.057899
1.625000,0.048463
1.627500,0.039234
1.630000,0.031678
1.632500,0.027115
1.635000,0.026310
1.637500,0.029158
1.640000,0.034566
1.642500,0.040634
1.645000,0.045101
1.647500,0.045928
1.650000,0.041841
1.652500,0.032646
1.655000,0.019229
1.657500,0.003299
1.660000,-0.013029
1.662500,-0.027639
1.665000,-0.038732
1.667500,-0.044999
1.670000,-0.045727
1.672500,-0.040838
1.675000,-0.030927
1.677500,-0.017251
1.680000,-0.001634
1.682500,0.013744
1.685000,0.026689
1.687500,0.035394
1.690000,0.038806
1.692500,0.036861
1.695000,0.030492
1.697500,0.021398
1.700000,0.011623
1.702500,0.003048
1.705000,-0.003058
1.707500,-0.006302
1.710000,-0.007175
1.712500,-0.006805
1.715000,-0.006561
1.717500,-0.007631
1.720000,-0.010726
1.722500,-0.015976
1.725000,-0.023026
1.727500,-0.031234
1.730000,-0.039883
1.732500,-0.048310
1.735000,-0.055942
1.737500,-0.062273
1.740000,-0.066836
1.742500,-0.069250
1.745000,-0.069308
1.747500,-0.067074
1.750000,-0.062907
1.752500,-0.057360
1.755000,-0.050998
1.757500,-0.044190
1.760000,-0.036995
1.762500,-0.029190
1.765000,-0.020418
1.767500,-0.010411
1.770000,0.000835
1.772500,0.012989
1.775000,0.025432
1.777500,0.037414
1.780000,0.048224
1.782500,0.057338
1.785000,0.064483
1.787500,0.069635
1.790000,0.072960
1.792500,0.074752
1.795000,0.075389
1.797500,0.075309
1.800000,0.074965
1.802500,0.074758
1.805000,0.074917
1.807500,0.075381
1.810000,0.075742
1.812500,0.075287
1.815000,0.073155
1.817500,0.068586
1.820000,0.061154
1.822500,0.050935
1.825000,0.038534
1.827500,0.024981
1.830000,0.011520
1.832500,-0.000629
1.835000,-0.010476
1.837500,-0.017386
1.840000,-0.021100
1.842500,-0.021689
1.845000,-0.019480
1.847500,-0.014994
1.850000,-0.008916
1.852500,-0.002061
1.855000,0.004698
1.857500,0.010549
1.860000,0.014910
1.862500,0.017569
1.865000,0.018736
1.867500,0.018954
1.870000,0.018895
1.872500,0.019103
1.875000,0.019784
1.877500,0.020747
1.880000,0.021498
1.882500,0.021453
1.885000,0.020177
1.887500,0.017543
1.890000,0.013768
1.892500,0.009322
1.895000,0.004754
1.897500,0.000511
1.900000,-0.003197
1.902500,-0.006437
1.905000,-0.009503
1.907500,-0.012773
1.910000,-0.016539
1.912500,-0.020840
1.915000,-0.025384
1.917500,-0.029555
1.920000,-0.032536
1.922500,-0.033506
1.925000,-0.031852
1.927500,-0.027363
1.930000,-0.020337
1.932500,-0.011582
1.935000,-0.002282
1.937500,0.006219
1.940000,0.012702
1.942500,0.016323
1.945000,0.016777
1.947500,0.014318
1.950000,0.009644
1.952500,0.003687
1.955000,-0.002603
1.957500,-0.008434
1.960000,-0.013251
1.962500,-0.016742
1.965000,-0.018802
1.967500,-0.019495
1.970000,-0.019031
1.972500,-0.017762
1.975000,-0.016158
1.977500,-0.014746
1.980000,-0.014016
1.982500,-0.014316
1.985000,-0.015776
1.987500,-0.018303
1.990000,-0.021641
1.992500,-0.025482
1.995000,-0.029564
1.997500,-0.033715
2.000000,-0.037832
