# {'v': 0.055244602557374095, 'err': 0.00012829281469795633}
 1.0000000000000000e-03  5.5241124101456922e-02  1.2830625864137870e-04  9.9993703537076661e-01  2.4083924249140546e-06
 2.0000000000000000e-03  5.5231606455509945e-02  1.2825552089761416e-04  9.9976475345531446e-01  7.5110788948661495e-06
 3.0000000000000001e-03  5.5217619505211646e-02  1.2825436498082655e-04  9.9951157125016099e-01  1.3902267543378692e-05
 4.0000000000000001e-03  5.5202339228132467e-02  1.2826900103755603e-04  9.9923497812844730e-01  2.0010356331314671e-05
 5.0000000000000001e-03  5.5184333421612407e-02  1.2830495248840955e-04  9.9890904933746072e-01  2.6599288211120247e-05
 6.0000000000000001e-03  5.5167213008104010e-02  1.2831444818606002e-04  9.9859914732503119e-01  2.6770862668696009e-05
 7.0000000000000001e-03  5.5150474874957493e-02  1.2831192964895977e-04  9.9829616509017605e-01  3.3727426957308271e-05
 8.0000000000000002e-03  5.5133935688073628e-02  1.2828088566651627e-04  9.9799678404445880e-01  3.2927778530151626e-05
 9.0000000000000011e-03  5.5115661371268547e-02  1.2820312099362128e-04  9.9766599486399354e-01  4.5582322868260886e-05
 1.0000000000000000e-02  5.5099657498885117e-02  1.2815720968297007e-04  9.9737630371512864e-01  4.6989708511887093e-05
 1.0999999999999999e-02  5.5084380601412075e-02  1.2826027929368285e-04  9.9709977176873299e-01  5.1089748450342188e-05
 1.2000000000000000e-02  5.5072008854005990e-02  1.2836997614205583e-04  9.9687582686129639e-01  5.5626344138304021e-05
 1.3000000000000001e-02  5.5059946805929710e-02  1.2842033489247610e-04  9.9665748791924769e-01  5.8860528156268559e-05
 1.4000000000000000e-02  5.5048194375994265e-02  1.2848467989808686e-04  9.9644475347295958e-01  6.4866024667743771e-05
 1.4999999999999999e-02  5.5039635787045842e-02  1.2852354924473622e-04  9.9628983175115826e-01  6.6940036328957196e-05
 1.6000000000000000e-02  5.5032129007781053e-02  1.2829458505539648e-04  9.9615394916865629e-01  6.7033082056223422e-05
 1.7000000000000001e-02  5.5025263750578216e-02  1.2828191665471066e-04  9.9602967897962369e-01  6.8675747905122534e-05
 1.8000000000000002e-02  5.5020041855261187e-02  1.2825510053487488e-04  9.9593515580314496e-01  6.4478032897015815e-05
