# {'v': 0.06372459739677634, 'err': 0.00032295975037186273}
 1.0000000000000002e-03  6.3707133346279990e-02  3.2328128373604743e-04  9.9972594490652311e-01  2.1818973739535202e-05
 2.0000000000000005e-03  6.3665886741894787e-02  3.2327683116707733e-04  9.9907868143103362e-01  4.9501784852414287e-05
 3.0000000000000009e-03  6.3616242247950761e-02  3.2417486725172041e-04  9.9829963384231502e-01  9.7091489928989111e-05
 4.0000000000000010e-03  6.3560192849443448e-02  3.2500099977319472e-04  9.9742007711230807e-01  1.1734201395688314e-04
 5.0000000000000010e-03  6.3497309724260986e-02  3.2471281206035223e-04  9.9643328193821035e-01  1.4252554528753237e-04
 6.0000000000000019e-03  6.3436372410599032e-02  3.2524950667593905e-04  9.9547702146499728e-01  1.8795932720200932e-04
 7.0000000000000019e-03  6.3382178438935899e-02  3.2569368298477621e-04  9.9462658107185209e-01  2.2773211045288723e-04
 8.0000000000000019e-03  6.3328283960996462e-02  3.2724792019522250e-04  9.9378084049221582e-01  2.6777947478640068e-04
 9.0000000000000028e-03  6.3271708509703484e-02  3.2833075094973295e-04  9.9289302866437934e-01  2.8791611428339626e-04
 1.0000000000000002e-02  6.3239387104814387e-02  3.2916680699210231e-04  9.9238582412783516e-01  3.1488999491793260e-04
 1.1000000000000003e-02  6.3198394225706209e-02  3.2939290450432850e-04  9.9174254224324443e-01  3.2019315764025174e-04
 1.2000000000000004e-02  6.3166679944629711e-02  3.3038484704931879e-04  9.9124486501385323e-01  3.1894859239203706e-04
 1.3000000000000003e-02  6.3129117566488674e-02  3.3037884265266584e-04  9.9065541636018573e-01  3.2514004565028479e-04
 1.4000000000000004e-02  6.3096074921722214e-02  3.3035024413180264e-04  9.9013689374699887e-01  3.1632879111428996e-04
 1.5000000000000003e-02  6.3067210963454648e-02  3.3082808415256542e-04  9.8968394528680148e-01  3.4401592116018186e-04
 1.6000000000000004e-02  6.3047466315912626e-02  3.3069722737750102e-04  9.8937410186136432e-01  3.5580196366747453e-04
 1.7000000000000005e-02  6.3031362438891250e-02  3.3132835674359119e-04  9.8912139132761068e-01  3.4733867734115841e-04
 1.8000000000000006e-02  6.3009908660518643e-02  3.2969247557600395e-04  9.8878472731953493e-01  3.6890236873853883e-04
 1.9000000000000003e-02  6.2995803160221853e-02  3.2915625796370795e-04  9.8856337636757896e-01  3.5796808136628216e-04
 2.0000000000000004e-02  6.2988673807870252e-02  3.2964169615835729e-04  9.8845149880941707e-01  3.7087663349269051e-04
 2.1000000000000005e-02  6.2993908823775827e-02  3.3009139249950411e-04  9.8853364944071853e-01  3.6757464316487055e-04
 2.2000000000000006e-02  6.3002918564010135e-02  3.2965414076637113e-04  9.8867503503752674e-01  3.6962487721856578e-04
 2.3000000000000007e-02  6.2996638863107940e-02  3.3023732065701720e-04  9.8857649065813902e-01  3.6878814275378193e-04
 2.4000000000000007e-02  6.2988944428750110e-02  3.3063989587724633e-04  9.8845574553502868e-01  3.8021938071250856e-04
 2.5000000000000005e-02  6.2987050069542111e-02  3.3043803780948190e-04  9.8842601825097542e-01  3.7661872217783685e-04
 2.6000000000000006e-02  6.2985531821240712e-02  3.3025947674149173e-04  9.8840219309768418e-01  3.8221116040218771e-04
 2.7000000000000007e-02  6.2987208421870500e-02  3.3087965800993144e-04  9.8842850319925057e-01  3.8771172684213965e-04
 2.8000000000000008e-02  6.2988913919247866e-02  3.3075690900116403e-04  9.8845526676382434e-01  3.8203067308197682e-04
