freqs [eV],Lambda [1/ps]
0.265000,2.580234
0.267500,2.561598
0.270000,2.536472
0.272500,2.506582
0.275000,2.474306
0.277500,2.440850
0.280000,2.405537
0.282500,2.366222
0.285000,2.320380
0.287500,2.266231
0.290000,2.203562
0.292500,2.134131
0.295000,2.061654
0.297500,1.991364
0.300000,1.929085
0.302500,1.879946
0.305000,1.847089
0.307500,1.830834
0.310000,1.828620
0.312500,1.835702
0.315000,1.846222
0.317500,1.854217
0.320000,1.854255
0.322500,1.841748
0.325000,1.813174
0.327500,1.766467
0.330000,1.701608
0.332500,1.621212
0.335000,1.530818
0.337500,1.438650
0.340000,1.354895
0.342500,1.290720
0.345000,1.257272
0.347500,1.264793
0.350000,1.321698
0.352500,1.433410
0.355000,1.600864
0.357500,1.818984
0.360000,2.075784
0.362500,2.352898
0.365000,2.627961
0.367500,2.878574
0.370000,3.086790
0.372500,3.242641
0.375000,3.345405
0.377500,3.402099
0.380000,3.423718
0.382500,3.420626
0.385000,3.398789
0.387500,3.358202
0.390000,3.293948
0.392500,3.199256
0.395000,3.069182
0.397500,2.903437
0.400000,2.707402
0.402500,2.491271
0.405000,2.268022
0.407500,2.051196
0.410000,1.853274
0.412500,1.684888
0.415000,1.554617
0.417500,1.468916
0.420000,1.431759
0.422500,1.443941
0.425000,1.502221
0.427500,1.598777
0.430000,1.721386
0.432500,1.854633
0.435000,1.982109
0.437500,2.089216
0.440000,2.165888
0.442500,2.208458
0.445000,2.220060
0.447500,2.209380
0.450000,2.188157
0.452500,2.168229
0.455000,2.159083
0.457500,2.166577
0.460000,2.192982
0.462500,2.237910
0.465000,2.299445
0.467500,2.374851
0.470000,2.460664
0.472500,2.552395
0.475000,2.644351
0.477500,2.729978
0.480000,2.802788
0.482500,2.857504
0.485000,2.890865
0.487500,2.901715
0.490000,2.890459
0.492500,2.858390
0.495000,2.807535
0.497500,2.741269
0.500000,2.665409
0.502500,2.588965
0.505000,2.523754
0.507500,2.482516
0.510000,2.475843
0.512500,2.508841
0.515000,2.578610
0.517500,2.673501
0.520000,2.774642
0.522500,2.859646
0.525000,2.907696
0.527500,2.904692
0.530000,2.846877
0.532500,2.741736
0.535000,2.605809
0.537500,2.460164
0.540000,2.325100
0.542500,2.215852
0.545000,2.140561
0.547500,2.100810
0.550000,2.094025
0.552500,2.116353
0.555000,2.164624
0.557500,2.236506
0.560000,2.328939
0.562500,2.435825
0.565000,2.546405
0.567500,2.645523
0.570000,2.716131
0.572500,2.743347
0.575000,2.718603
0.577500,2.642332
0.580000,2.524178
0.582500,2.380684
0.585000,2.231340
0.587500,2.094321
0.590000,1.983182
0.592500,1.905204
0.595000,1.861429
0.597500,1.847897
0.600000,1.857450
0.602500,1.881585
0.605000,1.912063
0.607500,1.942195
0.610000,1.967705
0.612500,1.987086
0.615000,2.001345
0.617500,2.013200
0.620000,2.025991
0.622500,2.042707
0.625000,2.065447
0.627500,2.095373
0.630000,2.132907
0.632500,2.177827
0.635000,2.229095
0.637500,2.284544
0.640000,2.340796
0.642500,2.393723
0.645000,2.439431
0.647500,2.475358
0.650000,2.500920
0.652500,2.517292
0.655000,2.526388
0.657500,2.529516
0.660000,2.526397
0.662500,2.515060
0.665000,2.492672
0.667500,2.456936
0.670000,2.407453
0.672500,2.346480
0.675000,2.278794
0.677500,2.210720
0.680000,2.148657
0.682500,2.097557
0.685000,2.059801
0.687500,2.034761
0.690000,2.019147
0.692500,2.007998
0.695000,1.996041
0.697500,1.979045
0.700000,1.954835
0.702500,1.923740
0.705000,1.888388
0.707500,1.852953
0.710000,1.822060
0.712500,1.799669
0.715000,1.788216
0.717500,1.788212
0.720000,1.798331
0.722500,1.815875
0.725000,1.837380
0.727500,1.859208
0.730000,1.878023
0.732500,1.891164
0.735000,1.896962
0.737500,1.894952
0.740000,1.885919
0.742500,1.871683
0.745000,1.854688
0.747500,1.837528
0.750000,1.822619
0.752500,1.812079
0.755000,1.807757
0.757500,1.811186
0.760000,1.823287
0.762500,1.843836
0.765000,1.870890
0.767500,1.900545
0.770000,1.927274
0.772500,1.944913
0.775000,1.948032
0.777500,1.933282
0.780000,1.900295
0.782500,1.851864
0.785000,1.793382
0.787500,1.731672
0.790000,1.673538
0.792500,1.624392
0.795000,1.587366
0.797500,1.563171
0.800000,1.550747
0.802500,1.548439
0.805000,1.555210
0.807500,1.571371
0.810000,1.598518
0.812500,1.638719
0.815000,1.693302
0.817500,1.761806
0.820000,1.841543
0.822500,1.927997
0.825000,2.015896
0.827500,2.100484
0.830000,2.178435
0.832500,2.247978
0.835000,2.308186
0.837500,2.357771
0.840000,2.394037
0.842500,2.412574
0.845000,2.408058
0.847500,2.375991
0.850000,2.314794
0.852500,2.227422
0.855000,2.121771
0.857500,2.009577
0.860000,1.904083
0.862500,1.817234
0.865000,1.757272
0.867500,1.727399
0.870000,1.725679
0.872500,1.745950
0.875000,1.779293
0.877500,1.815699
0.880000,1.845698
0.882500,1.861833
0.885000,1.859840
0.887500,1.839301
0.890000,1.803530
0.892500,1.758616
0.895000,1.711810
0.897500,1.669738
0.900000,1.636979
0.902500,1.615454
0.905000,1.604687
0.907500,1.602719
0.910000,1.607188
0.912500,1.616140
0.915000,1.628287
0.917500,1.642744
0.920000,1.658450
0.922500,1.673625
0.925000,1.685581
0.927500,1.691068
0.930000,1.687143
0.932500,1.672303
0.935000,1.647463
0.937500,1.616356
0.940000,1.585074
0.942500,1.560796
0.945000,1.550039
0.947500,1.556967
0.950000,1.582273
0.952500,1.622955
0.955000,1.673019
0.957500,1.724841
0.960000,1.770792
0.962500,1.804675
0.965000,1.822689
0.967500,1.823786
0.970000,1.809500
0.972500,1.783405
0.975000,1.750398
0.977500,1.715947
0.980000,1.685398
0.982500,1.663390
0.985000,1.653404
0.987500,1.657470
0.990000,1.675998
0.992500,1.707719
0.995000,1.749730
0.997500,1.797658
1.000000,1.846059
1.002500,1.889110
1.005000,1.921562
1.007500,1.939741
1.010000,1.942288
1.012500,1.930327
1.015000,1.906968
1.017500,1.876317
1.020000,1.842339
1.022500,1.808000
1.025000,1.774938
1.027500,1.743723
1.030000,1.714529
1.032500,1.687921
1.035000,1.665431
1.037500,1.649670
1.040000,1.643848
1.042500,1.650836
1.045000,1.672041
1.047500,1.706524
1.050000,1.750744
1.052500,1.799133
1.055000,1.845386
1.057500,1.884136
1.060000,1.912484
1.062500,1.930920
1.065000,1.943305
1.067500,1.955865
1.070000,1.975400
1.072500,2.007143
1.075000,2.052827
1.077500,2.109596
1.080000,2.170184
1.082500,2.224528
1.085000,2.262480
1.087500,2.276861
1.090000,2.265870
1.092500,2.233999
1.095000,2.191087
1.097500,2.149775
1.100000,2.122168
1.102500,2.116689
1.105000,2.135968
1.107500,2.176215
1.110000,2.228116
1.112500,2.278955
1.115000,2.315447
1.117500,2.326697
1.120000,2.306624
1.122500,2.255287
1.125000,2.178741
1.127500,2.087421
1.130000,1.993476
1.132500,1.907816
1.135000,1.837713
1.137500,1.785643
1.140000,1.749587
1.142500,1.724597
1.145000,1.705010
1.147500,1.686567
1.150000,1.667746
1.152500,1.649945
1.155000,1.636553
1.157500,1.631354
1.160000,1.636925
1.162500,1.653618
1.165000,1.679450
1.167500,1.710832
1.170000,1.743801
1.172500,1.775312
1.175000,1.804216
1.177500,1.831689
1.180000,1.860963
1.182500,1.896364
1.185000,1.941772
1.187500,1.998869
1.190000,2.065757
1.192500,2.136543
1.195000,2.202320
1.197500,2.253414
1.200000,2.282258
1.202500,2.285850
1.205000,2.266830
1.207500,2.232737
1.210000,2.193722
1.212500,2.159650
1.215000,2.137700
1.217500,2.131240
1.220000,2.140081
1.222500,2.161576
1.225000,2.191789
1.227500,2.226122
1.230000,2.259378
1.232500,2.285612
1.235000,2.298355
1.237500,2.291497
1.240000,2.260705
1.242500,2.204851
1.245000,2.126809
1.247500,2.033227
1.250000,1.933265
1.252500,1.836708
1.255000,1.752086
1.257500,1.685335
1.260000,1.639283
1.262500,1.613883
1.265000,1.606921
1.267500,1.614851
1.270000,1.633519
1.272500,1.658673
1.275000,1.686278
1.277500,1.712665
1.280000,1.734592
1.282500,1.749270
1.285000,1.754469
1.287500,1.748773
1.290000,1.731964
1.292500,1.705399
1.295000,1.672128
1.297500,1.636525
1.300000,1.603397
1.302500,1.576771
1.305000,1.558813
1.307500,1.549321
1.310000,1.546048
1.312500,1.545743
1.315000,1.545448
1.317500,1.543489
1.320000,1.539768
1.322500,1.535318
1.325000,1.531463
1.327500,1.529065
1.330000,1.528221
1.332500,1.528493
1.335000,1.529481
1.337500,1.531382
1.340000,1.535299
1.342500,1.543160
1.345000,1.557276
1.347500,1.579667
1.350000,1.611264
1.352500,1.651198
1.355000,1.696378
1.357500,1.741617
1.360000,1.780423
1.362500,1.806368
1.365000,1.814661
1.367500,1.803408
1.370000,1.774091
1.372500,1.731094
1.375000,1.680438
1.377500,1.628175
1.380000,1.578959
1.382500,1.535221
1.385000,1.497107
1.387500,1.463106
1.390000,1.431094
1.392500,1.399438
1.395000,1.367784
1.397500,1.337321
1.400000,1.310466
1.402500,1.290111
1.405000,1.278760
1.407500,1.277871
1.410000,1.287635
1.412500,1.307224
1.415000,1.335307
1.417500,1.370544
1.420000,1.411822
1.422500,1.458127
1.425000,1.508220
1.427500,1.560347
1.430000,1.612220
1.432500,1.661309
1.435000,1.705301
1.437500,1.742458
1.440000,1.771675
1.442500,1.792219
1.445000,1.803345
1.447500,1.804079
1.450000,1.793369
1.452500,1.770607
1.455000,1.736289
1.457500,1.692478
1.460000,1.642830
1.462500,1.592100
1.465000,1.545305
1.467500,1.506808
1.470000,1.479633
1.472500,1.465159
1.475000,1.463209
1.477500,1.472421
1.480000,1.490722
1.482500,1.515781
1.485000,1.545346
1.487500,1.577456
1.490000,1.610545
1.492500,1.643460
1.495000,1.675417
1.497500,1.705870
1.500000,1.734321
1.502500,1.760033
1.505000,1.781753
1.507500,1.797515
1.510000,1.804683
1.512500,1.800338
1.515000,1.782020
1.517500,1.748701
1.520000,1.701703
1.522500,1.645201
1.525000,1.585970
1.527500,1.532272
1.530000,1.492050
1.532500,1.470919
1.535000,1.470610
1.537500,1.488430
1.540000,1.517982
1.542500,1.550931
1.545000,1.579214
1.547500,1.596953
1.550000,1.601504
1.552500,1.593476
1.555000,1.575986
1.557500,1.553610
1.560000,1.531452
1.562500,1.514480
1.565000,1.507004
1.567500,1.512128
1.570000,1.531108
1.572500,1.562810
1.575000,1.603591
1.577500,1.647852
1.580000,1.689206
1.582500,1.721916
1.585000,1.742084
1.587500,1.748191
1.590000,1.740923
1.592500,1.722505
1.595000,1.695963
1.597500,1.664638
1.600000,1.632063
1.602500,1.602015
1.605000,1.578463
1.607500,1.565142
1.610000,1.564739
1.612500,1.577950
1.615000,1.602828
1.617500,1.634852
1.620000,1.667837
1.622500,1.695486
1.625000,1.713015
1.627500,1.718286
1.630000,1.712030
1.632500,1.697152
1.635000,1.677480
1.637500,1.656464
1.640000,1.636299
1.642500,1.617697
1.645000,1.600250
1.647500,1.583104
1.650000,1.565633
1.652500,1.547844
1.655000,1.530426
1.657500,1.514530
1.660000,1.501468
1.662500,1.492507
1.665000,1.488844
1.667500,1.491668
1.670000,1.502126
1.672500,1.521021
1.675000,1.548215
1.677500,1.581946
1.680000,1.618392
1.682500,1.651885
1.685000,1.675908
1.687500,1.684726
1.690000,1.675128
1.692500,1.647617
1.695000,1.606526
1.697500,1.558924
1.700000,1.512656
1.702500,1.474201
1.705000,1.447104
1.707500,1.431487
1.710000,1.424701
1.712500,1.422808
1.715000,1.422269
1.717500,1.421219
1.720000,1.419910
1.722500,1.420216
1.725000,1.424490
1.727500,1.434283
1.730000,1.449486
1.732500,1.468257
1.735000,1.487714
1.737500,1.505056
1.740000,1.518592
1.742500,1.528242
1.745000,1.535353
1.747500,1.542007
1.750000,1.550147
1.752500,1.560889
1.755000,1.574194
1.757500,1.588923
1.760000,1.603190
1.762500,1.614859
1.765000,1.622087
1.767500,1.623796
1.770000,1.619969
1.772500,1.611654
1.775000,1.600639
1.777500,1.588862
1.780000,1.577759
1.782500,1.567821
1.785000,1.558515
1.787500,1.548619
1.790000,1.536768
1.792500,1.521989
1.795000,1.504024
1.797500,1.483414
1.800000,1.461425
1.802500,1.439899
1.805000,1.421035
1.807500,1.407038
1.810000,1.399603
1.812500,1.399324
1.815000,1.405248
1.817500,1.414829
1.820000,1.424413
1.822500,1.430137
1.825000,1.428981
1.827500,1.419604
1.830000,1.402708
1.832500,1.380871
1.835000,1.357943
1.837500,1.338216
1.840000,1.325560
1.842500,1.322689
1.845000,1.330650
1.847500,1.348606
1.850000,1.373980
1.852500,1.402950
1.855000,1.431240
1.857500,1.455038
1.860000,1.471809
1.862500,1.480813
1.865000,1.483169
1.867500,1.481499
1.870000,1.479237
1.872500,1.479805
1.875000,1.485817
1.877500,1.498476
1.880000,1.517262
1.882500,1.539987
1.885000,1.563255
1.887500,1.583265
1.890000,1.596826
1.892500,1.602306
1.895000,1.600227
1.897500,1.593245
1.900000,1.585477
1.902500,1.581316
1.905000,1.584125
1.907500,1.595202
1.910000,1.613356
1.912500,1.635183
1.915000,1.655931
1.917500,1.670681
1.920000,1.675535
1.922500,1.668559
1.925000,1.650288
1.927500,1.623698
1.930000,1.593592
1.932500,1.565512
1.935000,1.544426
1.937500,1.533547
1.940000,1.533687
1.942500,1.543363
1.945000,1.559609
1.947500,1.579157
1.950000,1.599510
1.952500,1.619487
1.955000,1.639065
1.957500,1.658659
1.960000,1.678240
1.962500,1.696720
1.965000,1.711933
1.967500,1.721208
1.970000,1.722320
1.972500,1.714380
1.975000,1.698307
1.977500,1.676680
1.980000,1.653027
1.982500,1.630847
1.985000,1.612735
1.987500,1.599907
1.990000,1.592253
1.992500,1.588797
1.995000,1.588317
1.997500,1.589839
2.000000,1.592844
